index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.64717424,1.4999791383743286
7340,1,1,0.6760577,
8347,0,1,0.56001765,
5203,0,0,0.8182799,
5591,0,1,0.55654997,
5138,1,0,0.8704635,
4039,0,1,0.561056,
5673,0,0,0.7951823,
7308,1,0,0.668861,
7454,1,0,0.8501816,
7430,1,1,0.67315423,
7702,1,1,0.5591215,
70,0,0,0.7284248,
5563,0,0,0.8404263,
51,0,0,0.73327124,
7561,0,0,0.93180996,
4342,1,1,0.7198719,
5558,0,1,0.56479037,
7697,0,0,0.93250585,
7731,1,1,0.57610464,
7733,1,1,0.5764135,
998,0,0,0.8443996,
5676,0,0,0.8446492,
4178,0,0,0.8338381,
7617,1,0,0.7066384,
7311,1,0,0.7778713,
5652,1,1,0.57344705,
5199,0,1,0.5599599,
7462,0,0,0.835703,
4314,1,0,0.5264196,
7738,0,0,0.7604354,
7532,0,1,0.5596229,
5546,0,0,0.91842747,
965,0,0,0.63693315,
7665,1,1,0.55857134,
5642,1,1,0.60205716,
5696,0,0,0.7465217,
4270,0,1,0.5682413,
4274,0,0,0.89258325,
7514,1,0,0.8708165,
31,0,0,0.8282928,
7437,0,1,0.5511991,
5794,0,0,0.85601205,
7720,1,0,0.5511875,
4148,0,0,0.5772673,
7445,1,1,0.5492926,
5765,0,0,0.76155037,
7629,0,0,0.7257164,
4307,0,0,0.8654097,
4190,1,0,0.50470096,
4158,0,0,0.8406934,
5608,0,0,0.6144132,
7457,0,0,0.73888284,
5188,0,1,0.67965037,
7510,1,0,0.5149495,
5659,0,0,0.9559131,
967,0,0,0.94778234,
5649,0,0,0.7415575,
5745,0,0,0.77486914,
4266,1,0,0.66951895,
5767,0,0,0.94018656,
4286,0,0,0.9023393,
3891,0,1,0.5681731,
7735,1,1,0.6188401,
4240,1,0,0.7347061,
8215,0,0,0.729851,
4316,0,1,0.5780314,
4269,1,0,0.68536323,
3893,0,0,0.6366942,
4287,1,0,0.78206915,
7465,1,0,0.8460621,
5598,0,0,0.7731971,
7602,1,0,0.90305483,
5566,0,0,0.7577168,
4303,0,0,0.8795718,
5623,0,0,0.7415423,
59,0,0,0.69224113,
5169,0,1,0.56003416,
4257,0,1,0.56767744,
5807,0,0,0.8096299,
5133,1,0,0.84335274,
4138,1,0,0.9217687,
23,1,1,0.5516087,
5692,0,0,0.79190785,
7416,0,0,0.80882275,
5592,0,1,0.6558206,
5155,0,1,0.5389569,
4211,1,1,0.7825359,
5731,0,0,0.85774297,
4331,0,0,0.5034763,
5533,1,1,0.57728857,
5688,0,0,0.84593034,
4119,0,0,0.858246,
5632,0,0,0.76991236,
8223,0,0,0.9006896,
7415,0,0,0.6028237,
7493,1,1,0.54782915,
5813,1,0,0.82277244,
8232,0,0,0.9050864,
4339,0,0,0.908568,
49,1,1,0.63027596,
4109,1,1,0.6167685,
7714,1,1,0.5645255,
7451,0,1,0.5669005,
955,0,0,0.89381886,
5684,1,0,0.8501594,
10,1,1,0.6316714,
5640,1,0,0.6568554,
4172,1,0,0.689788,
5785,0,1,0.5903543,
5650,0,0,0.895931,
7741,1,1,0.6824624,
5165,1,1,0.57140446,
7352,0,1,0.61417514,
7639,0,0,0.90216297,
7581,1,0,0.81241924,
7613,1,0,0.8358867,
975,1,0,0.5358766,
962,0,0,0.92590696,
5550,0,0,0.8476237,
7695,1,0,0.92841417,
7328,0,1,0.61040527,
7706,1,1,0.611136,
5695,0,0,0.90602225,
4272,1,0,0.9537982,
4245,0,1,0.6266645,
7507,0,0,0.88265216,
4279,0,0,0.8912887,
4289,0,0,0.9282952,
5156,0,0,0.77737004,
5768,0,0,0.7530802,
5541,0,1,0.56165135,
5554,0,0,0.7015507,
4288,0,0,0.78819406,
5200,0,0,0.8916929,
957,1,0,0.5886766,
7356,1,1,0.70244867,
5163,0,0,0.90644646,
4276,0,0,0.80612063,
5600,0,0,0.93432647,
4198,1,0,0.61635375,
39,0,1,0.5823499,
30,0,0,0.7666814,
7358,1,1,0.5853436,
4101,0,1,0.5599233,
54,0,0,0.67140645,
7644,0,0,0.85607284,
7654,1,1,0.50136024,
5634,1,0,0.6019577,
7732,0,1,0.5523635,
7670,1,1,0.55799025,
3,1,1,0.54840827,
7678,1,1,0.5576123,
4224,0,0,0.69370925,
7679,1,1,0.5589406,
7540,1,1,0.5660328,
7324,0,0,0.900749,
7417,1,1,0.56615645,
4154,0,0,0.9185148,
58,1,1,0.59163153,
63,0,0,0.8520107,
5531,0,0,0.67799276,
4313,0,1,0.5573096,
997,1,1,0.56270725,
5607,0,0,0.6520284,
8251,0,1,0.5551041,
4195,0,0,0.93548226,
5583,0,0,0.9152154,
4322,0,0,0.91182375,
5804,0,0,0.84788936,
4217,0,0,0.9568713,
4299,1,1,0.796463,
4312,0,1,0.55439496,
4330,0,0,0.7816347,
4253,0,0,0.80435944,
66,0,0,0.8788343,
4260,0,0,0.75136286,
67,1,0,0.69396037,
5624,0,0,0.66123855,
12,0,0,0.8715615,
7333,1,1,0.6314643,
