index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.5524423,2.4070491790771484
7340,1,1,0.6395951,
8347,0,0,0.5533255,
5203,0,0,0.57124776,
5591,0,1,0.65413547,
5138,1,0,0.55432045,
4039,0,1,0.71214014,
5673,0,1,0.6994307,
7308,1,0,0.5597543,
7454,1,0,0.66350335,
7430,1,1,0.72761226,
7702,1,0,0.5096123,
70,0,0,0.6195671,
5563,0,0,0.5981602,
51,0,0,0.62527823,
7561,0,0,0.5667855,
4342,1,1,0.5624317,
5558,0,0,0.5776429,
7697,0,0,0.6149113,
7731,1,1,0.6842464,
7733,1,1,0.7002252,
998,0,0,0.54520786,
5676,0,0,0.5161678,
4178,0,1,0.69602966,
7617,1,0,0.6137329,
7311,1,0,0.5688834,
5652,1,1,0.7796654,
5199,0,1,0.72300154,
7462,0,0,0.6013709,
4314,1,0,0.5403121,
7738,0,0,0.6756458,
7532,0,0,0.60348445,
5546,0,0,0.5846546,
965,0,0,0.5654016,
7665,1,1,0.60254997,
5642,1,1,0.7300857,
5696,0,1,0.642901,
4270,0,1,0.5246821,
4274,0,0,0.5948346,
7514,1,0,0.6916773,
31,0,0,0.5103445,
7437,0,0,0.5246465,
5794,0,0,0.50496316,
7720,1,1,0.5737016,
4148,0,1,0.76206386,
7445,1,0,0.53342986,
5765,0,0,0.635601,
7629,0,0,0.6978807,
4307,0,0,0.5776047,
4190,1,1,0.7042396,
4158,0,0,0.57583666,
5608,0,0,0.56416315,
7457,0,1,0.6538695,
5188,0,1,0.7171877,
7510,1,0,0.6867246,
5659,0,0,0.53642243,
967,0,0,0.58021754,
5649,0,0,0.5242711,
5745,0,1,0.57058424,
4266,1,1,0.52472824,
5767,0,0,0.6051269,
4286,0,0,0.59623647,
3891,0,1,0.5983157,
7735,1,1,0.69228464,
4240,1,1,0.55848503,
8215,0,0,0.5599313,
4316,0,0,0.5319213,
4269,1,0,0.6824374,
3893,0,1,0.50643617,
4287,1,0,0.53521115,
7465,1,0,0.522221,
5598,0,0,0.5944149,
7602,1,0,0.6077417,
5566,0,0,0.62222457,
4303,0,0,0.64408123,
5623,0,0,0.5355625,
59,0,1,0.5402332,
5169,0,0,0.53632194,
4257,0,0,0.5312752,
5807,0,0,0.5377315,
5133,1,0,0.5054768,
4138,1,0,0.5462292,
23,1,1,0.6529697,
5692,0,1,0.54603654,
7416,0,0,0.60647833,
5592,0,0,0.5056895,
5155,0,0,0.5736675,
4211,1,1,0.68684834,
5731,0,0,0.56918204,
4331,0,1,0.56762475,
5533,1,0,0.54648423,
5688,0,1,0.5332942,
4119,0,0,0.5432744,
5632,0,0,0.53763145,
8223,0,0,0.5863274,
7415,0,0,0.59550405,
7493,1,0,0.5251749,
5813,1,0,0.66625565,
8232,0,0,0.6154099,
4339,0,0,0.649221,
49,1,1,0.7309296,
4109,1,1,0.51547086,
7714,1,1,0.52920353,
7451,0,0,0.6378685,
955,0,0,0.6044101,
5684,1,0,0.5297867,
10,1,0,0.5024379,
5640,1,1,0.5795164,
4172,1,0,0.57864994,
5785,0,1,0.63294435,
5650,0,0,0.5031664,
7741,1,1,0.7409977,
5165,1,1,0.67408997,
7352,0,1,0.7018628,
7639,0,0,0.6230471,
7581,1,0,0.6264781,
7613,1,0,0.6404734,
975,1,1,0.6909391,
962,0,0,0.60527015,
5550,0,0,0.6158092,
7695,1,0,0.6053759,
7328,0,1,0.6585688,
7706,1,1,0.50015223,
5695,0,0,0.515948,
4272,1,0,0.59573215,
4245,0,0,0.5516778,
7507,0,0,0.67331403,
4279,0,0,0.55400074,
4289,0,0,0.61323553,
5156,0,1,0.58874893,
5768,0,0,0.5475466,
5541,0,1,0.5387544,
5554,0,0,0.65155864,
4288,0,0,0.58827406,
5200,0,0,0.62781554,
957,1,1,0.60865295,
7356,1,1,0.64182544,
5163,0,0,0.6027838,
4276,0,0,0.53588015,
5600,0,0,0.58083266,
4198,1,0,0.5237692,
39,0,1,0.5192554,
30,0,0,0.6408738,
7358,1,1,0.7088285,
4101,0,0,0.5465478,
54,0,1,0.6505621,
7644,0,0,0.64027613,
7654,1,1,0.71998185,
5634,1,0,0.54095215,
7732,0,0,0.5590159,
7670,1,0,0.5094148,
3,1,0,0.51873493,
7678,1,1,0.5003485,
4224,0,1,0.7070737,
7679,1,0,0.5296943,
7540,1,0,0.5055949,
7324,0,0,0.67489386,
7417,1,1,0.73285425,
4154,0,0,0.5567186,
58,1,1,0.67301774,
63,0,0,0.6409742,
5531,0,0,0.5532258,
4313,0,0,0.5017904,
997,1,1,0.71870136,
5607,0,0,0.60684943,
8251,0,1,0.5253113,
4195,0,1,0.5685701,
5583,0,0,0.573174,
4322,0,0,0.6499996,
5804,0,0,0.5489815,
4217,0,0,0.5754903,
4299,1,1,0.74362767,
4312,0,0,0.5192216,
4330,0,1,0.7090674,
4253,0,0,0.61639905,
66,0,0,0.5873804,
4260,0,0,0.64506316,
67,1,0,0.54598284,
