index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.88459265,1.8082082271575928
7340,1,1,0.94311786,
8347,0,0,0.6075168,
5203,0,0,0.9259055,
5591,0,0,0.716667,
5138,1,0,0.6507932,
4039,0,0,0.6834636,
5673,0,0,0.6868127,
7308,1,0,0.52872014,
7454,1,0,0.79929215,
7430,1,1,0.92509806,
7702,1,1,0.52019984,
70,0,0,0.91233385,
5563,0,0,0.9247061,
51,0,0,0.89757544,
7561,0,0,0.8802068,
4342,1,1,0.84446603,
5558,0,0,0.7641447,
7697,0,0,0.926069,
7731,1,0,0.54320586,
7733,1,0,0.70405936,
998,0,0,0.7826158,
5676,0,0,0.7755595,
4178,0,0,0.6929751,
7617,1,0,0.86719376,
7311,1,0,0.6125183,
5652,1,1,0.8631085,
5199,0,0,0.81071186,
7462,0,0,0.88263464,
4314,1,1,0.7755177,
7738,0,0,0.8257385,
7532,0,0,0.8222402,
5546,0,0,0.8574718,
965,0,0,0.89748836,
7665,1,1,0.8167461,
5642,1,1,0.729754,
5696,0,0,0.83832145,
4270,0,1,0.8450164,
4274,0,0,0.7601949,
7514,1,0,0.61992747,
31,0,0,0.7020679,
7437,0,0,0.6111693,
5794,0,0,0.8066878,
7720,1,1,0.6185371,
4148,0,0,0.84063715,
7445,1,1,0.66254735,
5765,0,0,0.88335747,
7629,0,0,0.9027893,
4307,0,0,0.7655531,
4190,1,0,0.75274915,
4158,0,0,0.82272154,
5608,0,0,0.50980824,
7457,0,0,0.8459693,
5188,0,1,0.58477557,
7510,1,0,0.5311487,
5659,0,0,0.82481754,
967,0,0,0.7921685,
5649,0,0,0.7876829,
5745,0,0,0.88693815,
4266,1,0,0.71479917,
5767,0,0,0.92090505,
4286,0,0,0.5491636,
3891,0,1,0.78064984,
7735,1,1,0.90397364,
4240,1,0,0.6695517,
8215,0,0,0.9176352,
4316,0,0,0.5111595,
4269,1,1,0.543446,
3893,0,0,0.7006735,
4287,1,1,0.5487375,
7465,1,0,0.8333691,
5598,0,0,0.82018983,
7602,1,0,0.9153502,
5566,0,0,0.90166736,
4303,0,0,0.85815716,
5623,0,0,0.8799667,
59,0,0,0.95026857,
5169,0,0,0.8585398,
4257,0,1,0.5623188,
5807,0,0,0.90747726,
5133,1,0,0.5424604,
4138,1,0,0.82993865,
23,1,0,0.6217649,
5692,0,0,0.9015155,
7416,0,0,0.93536794,
5592,0,0,0.7300113,
5155,0,0,0.8868488,
4211,1,1,0.9147751,
5731,0,0,0.5081047,
4331,0,1,0.8671881,
5533,1,1,0.82892996,
5688,0,0,0.9298606,
4119,0,0,0.87465024,
5632,0,0,0.72997946,
8223,0,0,0.95622325,
7415,0,0,0.7942288,
7493,1,0,0.7542541,
5813,1,0,0.70271206,
8232,0,0,0.95238686,
4339,0,0,0.8341837,
49,1,0,0.615983,
4109,1,1,0.74459857,
7714,1,0,0.5787631,
7451,0,0,0.91302353,
955,0,0,0.86886084,
5684,1,0,0.8119631,
10,1,0,0.6659483,
5640,1,1,0.8803224,
4172,1,0,0.81839985,
5785,0,0,0.8246434,
5650,0,0,0.67545414,
7741,1,1,0.90005183,
5165,1,1,0.8126799,
7352,0,1,0.5922499,
7639,0,0,0.9343684,
7581,1,0,0.8779256,
7613,1,0,0.8062476,
975,1,1,0.7335631,
962,0,0,0.7203972,
5550,0,0,0.8848977,
7695,1,0,0.82710546,
7328,0,0,0.785401,
7706,1,1,0.8525016,
5695,0,0,0.5696666,
4272,1,0,0.77756274,
4245,0,1,0.69042087,
7507,0,0,0.7870989,
4279,0,0,0.6905596,
4289,0,0,0.9245136,
5156,0,0,0.78831804,
5768,0,0,0.76605916,
5541,0,0,0.56217533,
5554,0,0,0.75259286,
4288,0,0,0.6687122,
5200,0,0,0.8119306,
957,1,0,0.63631177,
7356,1,1,0.9451352,
5163,0,0,0.94054735,
4276,0,0,0.6361006,
5600,0,0,0.928107,
4198,1,0,0.5268762,
39,0,0,0.7189758,
30,0,0,0.94107234,
7358,1,1,0.7872146,
4101,0,0,0.7995361,
54,0,0,0.83289814,
7644,0,0,0.8668823,
7654,1,0,0.55424887,
5634,1,0,0.51631993,
7732,0,0,0.7196409,
7670,1,0,0.54809827,
3,1,1,0.561461,
7678,1,1,0.6380503,
4224,0,0,0.8637557,
7679,1,0,0.7075926,
7540,1,1,0.76395684,
7324,0,0,0.84208876,
7417,1,0,0.59286726,
4154,0,0,0.851649,
58,1,1,0.7764995,
63,0,0,0.92899877,
5531,0,0,0.65538603,
4313,0,1,0.6127867,
997,1,1,0.71753275,
5607,0,0,0.7659437,
8251,0,0,0.7670937,
4195,0,0,0.8690999,
5583,0,0,0.94211185,
4322,0,0,0.9464162,
5804,0,0,0.8241274,
4217,0,0,0.8442826,
4299,1,1,0.62164694,
4312,0,1,0.5903359,
4330,0,1,0.56823325,
4253,0,0,0.826199,
66,0,0,0.81476,
4260,0,0,0.75633645,
67,1,0,0.7287801,
5624,0,0,0.6484503,
12,0,0,0.8812936,
7333,1,0,0.6530173,
5679,0,1,0.8993593,
5537,1,0,0.9526094,
5637,1,0,0.88553774,
5702,0,0,0.61771834,
5805,0,0,0.85146755,
4164,1,0,0.61870384,
4292,1,1,0.6535796,
7359,1,1,0.6267809,
5751,0,1,0.6625366,
7685,0,1,0.67856455,
4179,1,1,0.7895395,
7317,0,0,0.823014,
7335,0,1,0.7019698,
7472,1,0,0.549266,
4326,1,1,0.7018822,
5729,0,1,0.74802357,
2,0,0,0.7840962,
5586,0,0,0.9377081,
5655,0,0,0.6201304,
5661,0,0,0.87362844,
7490,1,0,0.6145346,
4188,1,0,0.741292,
7516,0,0,0.7142947,
8218,0,0,0.9214898,
7468,0,0,0.7929778,
8217,0,0,0.9477777,
5152,0,0,0.6352183,
5180,0,0,0.52086955,
5268,1,0,0.5774212,
5735,0,0,0.958401,
5587,0,0,0.90125185,
4278,1,1,0.7716939,
5683,0,0,0.8670297,
5677,1,1,0.935723,
8230,0,0,0.9348302,
8233,0,0,0.5073765,
4223,0,0,0.74284714,
7439,1,1,0.7019919,
7526,1,0,0.7887369,
7650,0,0,0.8949196,
4227,0,0,0.86085427,
7683,1,0,0.6208765,
7707,1,0,0.76072663,
3890,1,1,0.6542711,
5697,0,0,0.5497138,
55,0,1,0.564848,
4193,0,0,0.60720265,
4046,0,0,0.73766804,
5179,1,1,0.7287054,
25,0,0,0.96315575,
951,1,1,0.9408845,
7511,0,0,0.7935688,
44,1,0,0.8624856,
5694,0,1,0.7639337,
5778,0,0,0.93167627,
7500,1,1,0.5510961,
5809,0,1,0.58372205,
7708,1,0,0.7592243,
7460,0,0,0.8242477,
5646,0,0,0.7901834,
7414,0,0,0.78001374,
4324,0,1,0.5877602,
4301,1,1,0.7838918,
7649,0,0,0.93363583,
5205,0,1,0.61083776,
7674,0,0,0.7736772,
4236,0,1,0.6587431,
5582,0,0,0.8318868,
7401,0,0,0.6274953,
4189,0,0,0.86463773,
4334,0,1,0.5887404,
8231,1,0,0.7371046,
7698,0,0,0.5899685,
5820,1,0,0.5770731,
5771,0,0,0.89723605,
60,0,0,0.55563676,
5196,1,0,0.5864038,
971,0,0,0.92317677,
7353,0,1,0.53675014,
4255,0,0,0.9239997,
7622,1,0,0.8325643,
5795,0,0,0.9272097,
5703,0,0,0.7007399,
5551,0,1,0.5979016,
4162,0,0,0.654934,
5717,0,0,0.86784035,
4332,1,1,0.9420735,
3894,0,0,0.8859093,
5135,0,0,0.8929479,
5780,0,0,0.833123,
7662,1,1,0.6197346,
5543,0,0,0.68731254,
4298,1,1,0.55204934,
4308,0,0,0.7849566,
4241,0,1,0.7568477,
5736,0,0,0.8826442,
5619,0,0,0.9226655,
5635,1,0,0.5236291,
7458,1,1,0.93108755,
4102,1,1,0.844119,
4311,0,1,0.6004787,
7483,1,1,0.54630774,
5615,0,0,0.7228843,
5727,0,0,0.93750405,
5706,1,1,0.6722502,
29,0,0,0.8077771,
4145,0,1,0.6701554,
4228,0,0,0.666147,
8213,0,0,0.9556719,
7339,1,1,0.9368228,
7310,1,1,0.5793458,
5186,0,1,0.6387934,
8228,0,0,0.9427838,
7742,0,0,0.82403576,
5690,1,0,0.87446773,
65,0,0,0.9472215,
7675,0,0,0.90451044,
7659,1,1,0.56146353,
4234,1,1,0.69532037,
7344,1,1,0.94311786,
4335,1,1,0.6574682,
4201,1,0,0.58114266,
4215,0,0,0.6039889,
7330,0,0,0.9354008,
5669,0,1,0.5528014,
4285,0,0,0.91583806,
5596,0,0,0.84810746,
5715,0,0,0.90296197,
7745,1,1,0.88975024,
4229,0,0,0.9057347,
7350,1,0,0.807844,
5549,0,0,0.9138811,
71,0,0,0.9512232,
973,0,1,0.52058834,
33,0,0,0.95320576,
