index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.6454257,1.6669379472732544
7340,1,1,0.83951825,
8347,0,0,0.6293048,
5203,0,0,0.90409064,
5591,0,0,0.6406965,
5138,1,0,0.75961745,
4039,0,1,0.5275665,
5673,0,0,0.7527549,
7308,1,0,0.75917053,
7454,1,1,0.68698865,
7430,1,1,0.75296867,
7702,1,1,0.57986456,
70,0,0,0.8894571,
5563,0,0,0.91698015,
51,0,0,0.9323159,
7561,0,0,0.9052041,
4342,1,1,0.869551,
5558,0,0,0.7490364,
7697,0,0,0.90659904,
7731,1,0,0.6514635,
7733,1,1,0.58644074,
998,0,0,0.77234024,
5676,0,0,0.9547766,
4178,0,1,0.53607845,
7617,1,0,0.65709764,
7311,1,0,0.7658017,
5652,1,1,0.8024331,
5199,0,0,0.815771,
7462,0,0,0.8296961,
4314,1,1,0.6360692,
7738,0,0,0.5769845,
7532,0,0,0.69124687,
5546,0,0,0.82847,
965,0,0,0.77570766,
7665,1,1,0.7485166,
5642,1,1,0.560113,
5696,0,0,0.8761085,
4270,0,1,0.69953525,
4274,0,0,0.907083,
7514,1,0,0.76668215,
31,0,0,0.8627866,
7437,0,0,0.57905453,
5794,0,0,0.8542314,
7720,1,1,0.69025064,
4148,0,0,0.75048447,
7445,1,1,0.6893464,
5765,0,0,0.9128421,
7629,0,0,0.8761088,
4307,0,0,0.78467566,
4190,1,0,0.63918823,
4158,0,0,0.888459,
5608,0,0,0.73189116,
7457,0,0,0.80158764,
5188,0,0,0.58988476,
7510,1,0,0.6201961,
5659,0,0,0.92522967,
967,0,0,0.793463,
5649,0,0,0.8341674,
5745,0,0,0.94034994,
4266,1,0,0.5745641,
5767,0,0,0.9132006,
4286,0,0,0.78352576,
3891,0,1,0.630166,
7735,1,1,0.8037366,
4240,1,1,0.5157804,
8215,0,0,0.916755,
4316,0,1,0.57236737,
4269,1,1,0.61500233,
3893,0,1,0.51588535,
4287,1,1,0.67039317,
7465,1,0,0.8429056,
5598,0,0,0.7844414,
7602,1,0,0.8167928,
5566,0,0,0.89221734,
4303,0,0,0.87595457,
5623,0,0,0.8408634,
59,0,0,0.81950253,
5169,0,0,0.765021,
4257,0,1,0.56404984,
5807,0,0,0.9012776,
5133,1,0,0.6954095,
4138,1,0,0.8233557,
23,1,1,0.52666086,
5692,0,0,0.9037703,
7416,0,0,0.9127279,
5592,0,1,0.5072586,
5155,0,0,0.826056,
4211,1,1,0.86722547,
5731,0,0,0.6845418,
4331,0,1,0.7606525,
5533,1,1,0.83179224,
5688,0,0,0.94237506,
4119,0,0,0.9159294,
5632,0,0,0.75189936,
8223,0,0,0.93818974,
7415,0,0,0.7756378,
7493,1,1,0.5283386,
5813,1,0,0.75403064,
8232,0,0,0.90431386,
4339,0,0,0.7757961,
49,1,1,0.5323984,
4109,1,0,0.5473156,
7714,1,1,0.54967946,
7451,0,0,0.85218066,
955,0,0,0.91035557,
5684,1,0,0.7602355,
10,1,0,0.71169287,
5640,1,1,0.67212725,
4172,1,0,0.89721036,
5785,0,0,0.7257267,
5650,0,0,0.88090307,
7741,1,1,0.8504763,
5165,1,1,0.56172276,
7352,0,1,0.6695618,
7639,0,0,0.88036585,
7581,1,0,0.8427374,
7613,1,0,0.8452203,
975,1,1,0.7801239,
962,0,0,0.8686619,
5550,0,0,0.9202804,
7695,1,0,0.93958825,
7328,0,0,0.8140479,
7706,1,1,0.8633943,
5695,0,0,0.8889212,
4272,1,0,0.8656287,
4245,0,0,0.57512414,
7507,0,0,0.8497195,
4279,0,0,0.8784245,
4289,0,0,0.9447501,
5156,0,0,0.52682453,
5768,0,0,0.9121088,
5541,0,1,0.5895574,
5554,0,0,0.8169092,
4288,0,0,0.7198083,
5200,0,0,0.95870507,
957,1,0,0.8373181,
7356,1,1,0.8560106,
5163,0,0,0.89507216,
4276,0,0,0.72344816,
5600,0,0,0.745743,
4198,1,1,0.5210464,
39,0,0,0.5808579,
30,0,0,0.9056208,
7358,1,1,0.5868109,
4101,0,0,0.86488736,
54,0,0,0.8063029,
7644,0,0,0.72083664,
7654,1,0,0.5332259,
5634,1,0,0.7558296,
7732,0,0,0.69678843,
7670,1,1,0.71730894,
3,1,0,0.55621696,
7678,1,1,0.7799534,
4224,0,0,0.8674087,
7679,1,1,0.59730756,
7540,1,1,0.7367939,
7324,0,0,0.9189716,
7417,1,1,0.6953584,
4154,0,0,0.9415883,
58,1,1,0.7250879,
63,0,0,0.9284284,
5531,0,0,0.8345921,
4313,0,1,0.5190275,
997,1,1,0.8471565,
5607,0,0,0.7781077,
8251,0,0,0.7789272,
4195,0,0,0.9404928,
5583,0,0,0.9320982,
4322,0,0,0.9326029,
5804,0,0,0.8860445,
4217,0,0,0.8470445,
4299,1,1,0.6678979,
4312,0,1,0.566579,
4330,0,1,0.631123,
4253,0,0,0.91516006,
66,0,0,0.89824486,
4260,0,0,0.6334443,
67,1,0,0.6137629,
5624,0,0,0.57508916,
12,0,0,0.8818231,
7333,1,1,0.68898016,
5679,0,1,0.5898348,
5537,1,0,0.93952256,
5637,1,0,0.88562834,
5702,0,0,0.69759446,
5805,0,0,0.87593454,
4164,1,0,0.7371104,
4292,1,1,0.72268236,
7359,1,0,0.71328825,
5751,0,0,0.7843364,
7685,0,1,0.6143594,
4179,1,1,0.8555134,
7317,0,0,0.87266225,
7335,0,1,0.5495934,
7472,1,1,0.6822973,
4326,1,1,0.66393125,
5729,0,0,0.7327637,
2,0,0,0.8255571,
5586,0,0,0.87088627,
5655,0,0,0.838677,
5661,0,0,0.9122987,
7490,1,1,0.589228,
4188,1,0,0.75961995,
7516,0,0,0.56238306,
8218,0,0,0.8671813,
7468,0,0,0.857424,
8217,0,0,0.8993117,
5152,0,0,0.556417,
5180,0,0,0.83502734,
5268,1,0,0.60750675,
5735,0,0,0.95147276,
5587,0,0,0.81418467,
4278,1,1,0.69220954,
5683,0,0,0.9130864,
5677,1,1,0.9199071,
8230,0,0,0.9045259,
8233,0,0,0.6792117,
4223,0,0,0.8041413,
7439,1,1,0.6858519,
7526,1,0,0.8827646,
7650,0,0,0.75530124,
4227,0,0,0.8824948,
7683,1,0,0.54318756,
7707,1,0,0.65777963,
3890,1,1,0.6573249,
5697,0,0,0.7887887,
55,0,0,0.55870265,
4193,0,0,0.6811504,
4046,0,1,0.51258665,
5179,1,0,0.52129954,
25,0,0,0.93530446,
951,1,1,0.8208535,
7511,0,0,0.76130396,
44,1,0,0.8869498,
5694,0,0,0.536948,
5778,0,0,0.8309699,
7500,1,1,0.64171535,
5809,0,0,0.62915295,
7708,1,0,0.6675129,
7460,0,0,0.6615669,
5646,0,0,0.9438932,
7414,0,0,0.82100993,
4324,0,1,0.71623373,
4301,1,1,0.87244666,
7649,0,0,0.8769242,
5205,0,1,0.52688754,
7674,0,0,0.6171862,
4236,0,1,0.51119375,
5582,0,0,0.90709466,
7401,0,0,0.7719113,
4189,0,0,0.8993885,
4334,0,1,0.5198199,
8231,1,0,0.74219865,
7698,0,1,0.5602642,
5820,1,1,0.5647818,
5771,0,0,0.9113398,
60,0,1,0.6039473,
5196,1,0,0.7335002,
971,0,0,0.9079417,
7353,0,0,0.62958777,
4255,0,0,0.91946256,
7622,1,1,0.5891005,
5795,0,0,0.9055158,
5703,0,0,0.88267463,
5551,0,0,0.57696545,
4162,0,0,0.61555165,
5717,0,0,0.91769934,
4332,1,1,0.9025114,
3894,0,0,0.7926239,
5135,0,0,0.79242986,
5780,0,0,0.7104343,
7662,1,1,0.6567521,
5543,0,0,0.6518261,
4298,1,0,0.5311712,
4308,0,0,0.6588604,
4241,0,1,0.68324864,
5736,0,0,0.81227934,
5619,0,0,0.8843278,
5635,1,0,0.8008359,
7458,1,1,0.8447173,
4102,1,1,0.76070076,
4311,0,0,0.51791126,
7483,1,1,0.6041629,
5615,0,0,0.60288674,
5727,0,0,0.9216763,
5706,1,0,0.65734774,
29,0,0,0.7922469,
4145,0,1,0.50925964,
4228,0,0,0.78309166,
8213,0,0,0.9411847,
7339,1,1,0.8424603,
7310,1,1,0.5054201,
5186,0,1,0.6224164,
8228,0,0,0.9221838,
7742,0,0,0.8422195,
5690,1,0,0.83336806,
65,0,0,0.93335444,
7675,0,0,0.85978407,
7659,1,1,0.676392,
4234,1,1,0.76272804,
7344,1,1,0.83951825,
4335,1,1,0.67017317,
4201,1,1,0.51174396,
4215,0,0,0.7436951,
7330,0,0,0.8975596,
5669,0,0,0.7771746,
4285,0,0,0.9104443,
5596,0,0,0.7772774,
5715,0,0,0.936965,
7745,1,1,0.83628905,
4229,0,0,0.8980429,
7350,1,0,0.58755165,
5549,0,0,0.852165,
71,0,0,0.93828464,
973,0,0,0.88996124,
33,0,0,0.9245037,
5776,0,0,0.9242899,
4239,1,0,0.6790855,
4184,0,0,0.8699621,
5648,0,0,0.86860794,
5750,0,0,0.95438486,
