index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.76537216,1.5380674600601196
7340,1,1,0.8875544,
8347,0,0,0.66608995,
5203,0,0,0.9310311,
5591,0,0,0.87338,
5138,1,1,0.55761033,
4039,0,0,0.83473796,
5673,0,1,0.6758677,
7308,1,0,0.6995972,
7454,1,0,0.8072327,
7430,1,1,0.85958934,
7702,1,1,0.6891123,
70,0,0,0.8953179,
5563,0,0,0.8645117,
51,0,0,0.83437204,
7561,0,0,0.9586723,
4342,1,1,0.8970946,
5558,0,1,0.7904308,
7697,0,0,0.92945415,
7731,1,1,0.62809527,
7733,1,0,0.54279524,
998,0,0,0.8684448,
5676,0,0,0.9179252,
4178,0,0,0.63646805,
7617,1,1,0.6644737,
7311,1,0,0.69938374,
5652,1,1,0.9049874,
5199,0,0,0.73894006,
7462,0,0,0.89357454,
4314,1,1,0.8860097,
7738,0,0,0.95088625,
7532,0,0,0.760264,
5546,0,0,0.89584553,
965,0,0,0.76757777,
7665,1,1,0.83918834,
5642,1,1,0.77971214,
5696,0,0,0.8907272,
4270,0,1,0.8054293,
4274,0,0,0.9228872,
7514,1,0,0.91398835,
31,0,0,0.71683717,
7437,0,0,0.67452365,
5794,0,0,0.90855676,
7720,1,1,0.80413884,
4148,0,1,0.824768,
7445,1,1,0.63725114,
5765,0,0,0.9457744,
7629,0,0,0.95854425,
4307,0,0,0.59107035,
4190,1,1,0.5861136,
4158,0,0,0.77732897,
5608,0,0,0.50786763,
7457,0,0,0.9356632,
5188,0,0,0.66930944,
7510,1,0,0.58646476,
5659,0,0,0.84464604,
967,0,0,0.79865324,
5649,0,0,0.83251506,
5745,0,0,0.833892,
4266,1,0,0.5653523,
5767,0,0,0.8030788,
4286,0,0,0.65552944,
3891,0,1,0.83456695,
7735,1,1,0.84089595,
4240,1,1,0.6479472,
8215,0,0,0.9509436,
4316,0,0,0.58408475,
4269,1,1,0.7156565,
3893,0,1,0.7701446,
4287,1,1,0.8596069,
7465,1,0,0.7545009,
5598,0,0,0.57793474,
7602,1,0,0.587715,
5566,0,0,0.68495667,
4303,0,0,0.8359396,
5623,0,0,0.7446544,
59,0,0,0.7309391,
5169,0,0,0.83165836,
4257,0,1,0.7444267,
5807,0,0,0.9013601,
5133,1,1,0.52761084,
4138,1,0,0.8524975,
23,1,1,0.7358213,
5692,0,0,0.9237025,
7416,0,0,0.9681497,
5592,0,1,0.8063283,
5155,0,0,0.88934696,
4211,1,1,0.9069544,
5731,0,0,0.94049346,
4331,0,1,0.92338395,
5533,1,1,0.9003882,
5688,0,0,0.9255678,
4119,0,0,0.84357554,
5632,0,0,0.78201944,
8223,0,0,0.95654744,
7415,0,0,0.8786665,
7493,1,1,0.6004652,
