index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.631167,1.5000357627868652
7340,1,1,0.90310705,
8347,0,1,0.5013464,
5203,0,0,0.67904747,
5591,0,0,0.5155032,
5138,1,0,0.6075298,
4039,0,1,0.50081843,
5673,0,0,0.622255,
7308,1,0,0.5469859,
7454,1,0,0.6715798,
7430,1,1,0.917314,
7702,1,1,0.5619504,
70,0,0,0.6798966,
5563,0,0,0.6712484,
51,0,0,0.77053016,
7561,0,0,0.7464047,
4342,1,1,0.5341644,
5558,0,0,0.6580448,
7697,0,0,0.78436565,
7731,1,1,0.8642733,
7733,1,0,0.6344291,
998,0,0,0.66182107,
5676,0,0,0.6316732,
4178,0,1,0.5034436,
7617,1,1,0.5224415,
7311,1,0,0.68147653,
5652,1,1,0.7902659,
5199,0,1,0.8535009,
7462,0,0,0.7853027,
4314,1,0,0.5775553,
7738,0,0,0.5998082,
7532,0,0,0.694013,
5546,0,0,0.6853938,
965,0,0,0.68184346,
7665,1,1,0.6569033,
5642,1,1,0.87151915,
5696,0,0,0.71673214,
4270,0,0,0.5790304,
4274,0,0,0.64113724,
7514,1,0,0.7337832,
31,0,0,0.68918264,
7437,0,0,0.6148959,
5794,0,0,0.59470356,
7720,1,0,0.6511249,
4148,0,1,0.5583827,
7445,1,0,0.5767333,
5765,0,0,0.69631106,
7629,0,0,0.7597067,
4307,0,0,0.63963497,
4190,1,0,0.7247055,
4158,0,0,0.6230406,
5608,0,0,0.67587745,
7457,0,1,0.6412876,
5188,0,1,0.72171146,
7510,1,0,0.63511115,
5659,0,0,0.71275306,
967,0,0,0.76393443,
5649,0,0,0.6393917,
5745,0,0,0.6519157,
4266,1,0,0.5818081,
5767,0,0,0.6384958,
4286,0,0,0.7615238,
3891,0,1,0.5103948,
7735,1,1,0.73283374,
4240,1,0,0.6595856,
8215,0,0,0.57578707,
4316,0,1,0.65293586,
4269,1,0,0.69208515,
3893,0,0,0.5150568,
4287,1,0,0.6273683,
7465,1,0,0.6396128,
5598,0,0,0.64093184,
7602,1,0,0.71948177,
5566,0,0,0.6829306,
4303,0,0,0.75916487,
5623,0,0,0.6516653,
59,0,0,0.7034825,
5169,0,0,0.62941426,
4257,0,0,0.5120281,
5807,0,0,0.55258155,
5133,1,1,0.52345425,
4138,1,0,0.73008925,
23,1,1,0.7066453,
5692,0,0,0.7170334,
7416,0,0,0.8821983,
5592,0,0,0.50212604,
5155,0,0,0.82057446,
4211,1,1,0.59702295,
5731,0,0,0.5695675,
4331,0,0,0.50456566,
5533,1,1,0.5065494,
5688,0,0,0.7351118,
4119,0,0,0.64003235,
5632,0,0,0.70107037,
8223,0,0,0.6508913,
7415,0,1,0.6225861,
7493,1,0,0.5337428,
5813,1,0,0.7637669,
8232,0,0,0.7262677,
4339,0,0,0.70196366,
49,1,1,0.6560167,
4109,1,1,0.6721394,
7714,1,0,0.5027437,
7451,0,0,0.6494553,
955,0,0,0.7230484,
5684,1,0,0.75546515,
10,1,1,0.6843267,
5640,1,0,0.5883073,
4172,1,1,0.52126104,
5785,0,0,0.60293275,
5650,0,0,0.7208358,
7741,1,1,0.82513154,
5165,1,1,0.8901833,
7352,0,1,0.5881069,
7639,0,0,0.7168094,
7581,1,0,0.6070361,
7613,1,0,0.63240975,
975,1,1,0.62785554,
962,0,0,0.7279062,
5550,0,0,0.5973025,
7695,1,0,0.72696775,
7328,0,0,0.6015829,
7706,1,0,0.7041657,
5695,0,0,0.89705336,
4272,1,0,0.71709275,
4245,0,0,0.5176021,
7507,0,0,0.7372036,
4279,0,0,0.74482304,
4289,0,0,0.7275937,
5156,0,1,0.56506264,
5768,0,0,0.62075645,
5541,0,1,0.7908209,
5554,0,0,0.65256095,
4288,0,0,0.7076764,
5200,0,0,0.674058,
957,1,0,0.59137183,
7356,1,1,0.91645914,
5163,0,0,0.77214545,
4276,0,0,0.57811856,
5600,0,0,0.6664827,
4198,1,0,0.5422996,
39,0,0,0.6511391,
30,0,0,0.7187493,
7358,1,1,0.85034496,
4101,0,0,0.83801246,
54,0,1,0.5365025,
7644,0,0,0.6480392,
7654,1,1,0.60854864,
5634,1,0,0.5128315,
7732,0,0,0.63314265,
7670,1,0,0.53713876,
3,1,1,0.877784,
7678,1,0,0.5201024,
4224,0,0,0.5793387,
7679,1,0,0.5650297,
7540,1,1,0.51164114,
7324,0,0,0.5716592,
7417,1,1,0.8625699,
4154,0,0,0.6902757,
58,1,1,0.7776746,
63,0,0,0.62001425,
5531,0,0,0.65642524,
4313,0,1,0.67815876,
997,1,1,0.67264616,
5607,0,0,0.5365444,
8251,0,1,0.76943696,
4195,0,0,0.69889635,
5583,0,0,0.73486686,
4322,0,0,0.7103458,
5804,0,0,0.764504,
4217,0,0,0.81841,
4299,1,1,0.5534302,
4312,0,1,0.6716779,
4330,0,1,0.591438,
4253,0,0,0.6452952,
66,0,0,0.67499274,
4260,0,0,0.6560525,
67,1,0,0.5313424,
5624,0,0,0.5053817,
12,0,0,0.7255767,
7333,1,0,0.6197114,
5679,0,1,0.63486564,
5537,1,0,0.70002913,
5637,1,0,0.816599,
5702,0,0,0.6774237,
5805,0,0,0.75453603,
4164,1,0,0.53774095,
4292,1,0,0.6434379,
7359,1,0,0.5164806,
5751,0,0,0.7555603,
7685,0,1,0.5268227,
4179,1,1,0.65849286,
7317,0,0,0.7772362,
7335,0,1,0.66108555,
7472,1,0,0.50766313,
4326,1,1,0.5957953,
5729,0,0,0.674703,
2,0,1,0.70506823,
5586,0,0,0.6038158,
5655,0,0,0.504017,
5661,0,0,0.73498905,
7490,1,1,0.5811519,
4188,1,0,0.6490407,
7516,0,0,0.8290364,
8218,0,0,0.7588486,
7468,0,0,0.5545753,
8217,0,0,0.7203374,
5152,0,0,0.5036201,
5180,0,1,0.65852547,
5268,1,1,0.78509927,
5735,0,0,0.73007816,
5587,0,0,0.70885587,
4278,1,1,0.56378806,
5683,0,0,0.84298605,
5677,1,1,0.8876702,
8230,0,0,0.6209564,
8233,0,0,0.57962894,
4223,0,0,0.65683365,
7439,1,1,0.63307774,
7526,1,1,0.5324103,
7650,0,0,0.54110277,
4227,0,0,0.77691054,
7683,1,1,0.5719852,
7707,1,0,0.5634884,
3890,1,0,0.5676887,
5697,0,0,0.56611264,
55,0,0,0.5081834,
4193,0,0,0.6310533,
4046,0,1,0.5624481,
5179,1,1,0.66108924,
25,0,0,0.7349014,
951,1,1,0.76318794,
7511,0,0,0.692222,
44,1,0,0.66873163,
5694,0,1,0.56939244,
5778,0,0,0.7180794,
7500,1,1,0.50261,
5809,0,0,0.529516,
7708,1,0,0.70990694,
7460,0,0,0.6525118,
5646,0,0,0.5298558,
7414,0,0,0.70590514,
4324,0,1,0.9034999,
4301,1,0,0.5951673,
7649,0,0,0.63996476,
5205,0,0,0.5672093,
7674,0,1,0.5208198,
4236,0,0,0.5181451,
5582,0,0,0.66955703,
7401,0,0,0.59382904,
4189,0,0,0.673037,
4334,0,1,0.6380296,
8231,1,1,0.5328084,
7698,0,0,0.65269095,
5820,1,1,0.87518364,
5771,0,0,0.73194486,
60,0,1,0.75314194,
5196,1,1,0.6169289,
971,0,0,0.54365355,
7353,0,0,0.5689399,
4255,0,0,0.6564083,
7622,1,0,0.5502271,
5795,0,0,0.7624031,
5703,0,0,0.67454386,
5551,0,0,0.5478077,
4162,0,0,0.5002429,
5717,0,0,0.74234056,
4332,1,1,0.569517,
3894,0,0,0.56572205,
5135,0,0,0.6948422,
5780,0,0,0.7680495,
7662,1,1,0.50495267,
5543,0,0,0.62593514,
4298,1,1,0.5236855,
4308,0,0,0.5734371,
4241,0,1,0.5507958,
5736,0,0,0.7111074,
5619,0,0,0.5642246,
5635,1,0,0.7546215,
7458,1,1,0.8732881,
4102,1,1,0.88876486,
4311,0,1,0.6538222,
7483,1,1,0.50909984,
5615,0,0,0.57234174,
5727,0,0,0.67628115,
5706,1,0,0.7025501,
29,0,0,0.6944504,
4145,0,0,0.5546461,
4228,0,0,0.5625056,
8213,0,0,0.6413455,
7339,1,1,0.92454934,
7310,1,1,0.712566,
5186,0,1,0.74305105,
8228,0,0,0.6314173,
7742,0,0,0.6627241,
5690,1,0,0.63292843,
65,0,0,0.73119575,
7675,0,1,0.50524414,
7659,1,1,0.5409856,
4234,1,1,0.659447,
7344,1,1,0.90310705,
4335,1,0,0.5617831,
4201,1,0,0.61854106,
4215,0,0,0.71158,
7330,0,0,0.79718226,
5669,0,0,0.7775678,
4285,0,0,0.79645324,
5596,0,0,0.6676518,
5715,0,0,0.623372,
7745,1,1,0.7214677,
4229,0,0,0.64832115,
7350,1,0,0.5584254,
5549,0,0,0.61699104,
71,0,0,0.7228696,
973,0,0,0.8029955,
33,0,0,0.724844,
5776,0,0,0.8537397,
4239,1,0,0.74372065,
4184,0,0,0.6800597,
5648,0,0,0.55471015,
5750,0,0,0.63350135,
5756,0,0,0.7419779,
956,0,0,0.70297337,
963,0,0,0.660038,
5139,1,1,0.6434204,
961,0,0,0.66167843,
5552,0,0,0.5861503,
7700,0,0,0.5357069,
5737,1,0,0.6645467,
5686,0,1,0.54530734,
5617,0,0,0.6638365,
5653,0,0,0.6474202,
4341,1,0,0.5897931,
5,1,1,0.68522716,
4290,0,1,0.5247985,
5798,0,1,0.58905065,
3877,0,0,0.75417674,
976,0,0,0.6749717,
7471,1,1,0.5206097,
5579,0,0,0.5833858,
4294,0,0,0.76774997,
5568,0,0,0.6242425,
5565,0,0,0.56671304,
7703,1,0,0.51025724,
4261,0,0,0.7417465,
5691,0,0,0.87872404,
4246,0,0,0.6679234,
5630,0,0,0.8278899,
5594,0,0,0.71184444,
7473,1,1,0.5079554,
5595,0,0,0.70041907,
7711,1,0,0.50798345,
5689,0,1,0.8852996,
4044,1,1,0.50509435,
5576,0,0,0.70472646,
4230,1,0,0.542549,
5671,1,1,0.57750595,
4265,0,0,0.65749943,
5206,1,1,0.8047137,
9,0,0,0.5882276,
8222,0,0,0.62667626,
4176,0,1,0.5551623,
7466,1,1,0.50403136,
960,0,0,0.7823964,
5712,0,0,0.6460931,
5658,0,0,0.8783844,
8240,0,1,0.7261519,
4219,0,0,0.5218614,
7522,0,0,0.59507823,
4191,0,0,0.64166033,
7446,1,0,0.6015109,
8349,0,1,0.799902,
5644,1,0,0.7462377,
4207,1,1,0.5266055,
7691,1,0,0.7051867,
7351,1,1,0.638771,
7325,0,0,0.55756843,
7538,1,0,0.5720392,
4157,0,0,0.69579,
8226,0,0,0.5666618,
5685,0,0,0.6094118,
7607,0,0,0.57565755,
7544,1,0,0.6759631,
5184,0,1,0.607685,
5580,0,0,0.6084487,
5578,0,0,0.9138618,
7,1,1,0.8776853,
5173,0,0,0.7130374,
4135,1,0,0.61498594,
4337,0,0,0.70566845,
7452,0,1,0.57836896,
4203,0,0,0.6408519,
4309,1,1,0.6366075,
5662,0,0,0.7011871,
5757,0,0,0.7171312,
7517,0,0,0.58468944,
5559,0,0,0.56371737,
7426,1,1,0.7578004,
7482,1,1,0.5819901,
5536,0,0,0.63437307,
5753,0,0,0.585379,
8225,0,0,0.6506841,
7584,0,0,0.65407425,
5627,0,0,0.53783584,
5698,0,0,0.623469,
7754,0,1,0.50309646,
7661,1,1,0.58497894,
7433,0,0,0.58964723,
7449,0,1,0.6935771,
4143,0,0,0.65793645,
4208,0,0,0.7107078,
7322,0,0,0.5840592,
8206,0,1,0.66716975,
4192,0,0,0.5207999,
7503,1,0,0.58990383,
958,1,0,0.6473355,
4128,1,0,0.6471342,
4282,0,0,0.68667734,
5540,0,0,0.5950178,
5744,0,0,0.82874554,
8221,0,0,0.64779615,
7501,1,1,0.5173152,
43,0,0,0.5656209,
7740,1,1,0.90294904,
4073,0,0,0.7456435,
5721,1,0,0.5605029,
7608,0,0,0.8315376,
5668,0,1,0.52182966,
4291,0,0,0.7517629,
5183,1,1,0.6613314,
5639,0,0,0.6232925,
8236,0,1,0.88637024,
7596,0,0,0.60944694,
7528,1,1,0.7260802,
7487,0,0,0.5072378,
0,0,0,0.5371105,
5605,0,0,0.6322785,
4340,0,0,0.6547406,
5157,0,0,0.80856323,
4296,0,0,0.73567784,
7539,1,0,0.521524,
5718,0,0,0.5411313,
5548,0,0,0.5761254,
5700,0,0,0.6995638,
8224,0,0,0.63645285,
5614,0,0,0.65863633,
4152,0,0,0.6857515,
4065,0,0,0.7854726,
7343,1,1,0.6818404,
5631,0,0,0.5422087,
5723,0,0,0.7643873,
7744,0,0,0.65481097,
969,0,0,0.5693681,
8229,0,0,0.72484523,
4161,1,1,0.59599733,
4343,0,0,0.7159162,
5628,0,0,0.6917882,
4254,1,0,0.62447757,
7422,0,0,0.66332257,
7734,0,1,0.83413726,
69,1,0,0.5537684,
4271,1,0,0.5650372,
4071,0,0,0.6340463,
4280,1,0,0.72963965,
5636,1,0,0.6093805,
4306,0,0,0.71974564,
4124,1,1,0.6272841,
5633,0,0,0.81044185,
5758,0,0,0.6117413,
7315,1,1,0.767288,
4100,1,1,0.6628112,
4318,1,1,0.6746712,
7348,1,1,0.8641114,
4144,0,0,0.6809204,
28,1,1,0.6098186,
5734,0,0,0.5978887,
4173,1,0,0.6677527,
5602,0,0,0.6200058,
7312,1,0,0.50126505,
5534,1,1,0.82312995,
5719,0,1,0.5757993,
4149,0,0,0.69989395,
5667,0,0,0.72951883,
4118,1,1,0.66355795,
4153,0,0,0.64776933,
6,1,0,0.51170623,
7316,0,0,0.65851253,
5714,1,0,0.52080804,
7326,0,0,0.8884143,
5790,0,0,0.72039014,
952,0,0,0.68236643,
8344,0,1,0.59729815,
5626,0,0,0.70065206,
4218,1,0,0.61578393,
4125,1,1,0.69938767,
7531,1,0,0.799336,
4214,0,0,0.7247759,
4200,0,0,0.6940027,
4194,1,0,0.61153233,
7337,1,1,0.6458373,
4072,0,0,0.8005442,
8350,0,1,0.703641,
5682,0,0,0.85349274,
7672,0,0,0.79390717,
5198,0,1,0.5763246,
4165,1,0,0.7737072,
41,0,1,0.718003,
7647,0,0,0.7269808,
3892,0,1,0.7382513,
5766,0,0,0.5906071,
56,0,1,0.54131824,
5620,0,0,0.5891748,
7423,1,1,0.57470834,
5584,0,0,0.6316894,
5569,0,0,0.6651951,
24,1,1,0.5944915,
5629,0,0,0.7421368,
5643,0,0,0.70495653,
5699,0,0,0.66841924,
7412,0,0,0.7628777,
5134,1,1,0.5978523,
5761,0,1,0.7582046,
5158,0,1,0.5378648,
5555,0,0,0.8479534,
4244,0,1,0.5188566,
5705,1,0,0.69314945,
7668,1,1,0.5283436,
5545,0,0,0.6440912,
5170,0,0,0.6683799,
4156,0,0,0.6585325,
18,0,0,0.67617935,
7314,0,0,0.8216811,
7669,1,1,0.5008079,
61,0,0,0.6263547,
4252,0,0,0.7856049,
7723,1,1,0.7889299,
4258,1,0,0.6304243,
5762,0,1,0.52261484,
5136,1,1,0.5537567,
5796,0,0,0.66191167,
7705,1,1,0.82130533,
5716,1,0,0.57163817,
5789,0,0,0.6551627,
5808,0,0,0.57507396,
5557,0,0,0.6683838,
5168,1,1,0.7840398,
7309,1,0,0.52067053,
7349,1,1,0.91705835,
5150,0,1,0.5366323,
5187,1,1,0.74069977,
953,0,0,0.91982794,
7717,1,1,0.7532142,
5601,0,0,0.61806506,
5732,0,0,0.7743085,
4040,0,1,0.5232532,
5193,0,0,0.542112,
968,1,1,0.6589083,
8216,0,1,0.848875,
7701,1,0,0.76352626,
5786,0,0,0.60887074,
7710,1,0,0.51713306,
11,0,1,0.6166287,
5171,0,1,0.5651732,
5774,0,0,0.6412241,
7536,1,1,0.5148354,
42,1,1,0.7738051,
4147,0,0,0.64601684,
5191,1,1,0.6919557,
7492,1,1,0.5490924,
5204,1,1,0.6867633,
5645,0,1,0.70045495,
7718,0,0,0.79551995,
8242,0,0,0.7045145,
7440,1,1,0.81035453,
5793,0,0,0.62185407,
4237,0,0,0.66302747,
4315,1,1,0.66969055,
15,0,0,0.67645556,
7463,0,0,0.8860691,
4304,0,0,0.7192886,
7494,1,0,0.5525259,
4202,0,0,0.56736505,
4159,0,0,0.67762154,
984,0,1,0.6502509,
5622,0,0,0.62832457,
22,1,0,0.61354274,
4336,0,0,0.67191166,
7346,1,1,0.90310705,
7696,0,0,0.6066073,
7725,1,1,0.53491193,
4320,0,1,0.50220907,
5532,1,1,0.86590624,
5722,0,0,0.7220459,
7666,0,0,0.85866004,
4183,1,0,0.72318,
5812,0,0,0.53502953,
972,1,1,0.6354569,
