index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.834564,2.01289701461792
7340,1,1,0.66001076,
8347,0,0,0.72096676,
5203,0,0,0.8480846,
5591,0,0,0.8522519,
5138,1,0,0.514794,
4039,0,0,0.7746446,
5673,0,0,0.5420014,
7308,1,0,0.6000226,
7454,1,0,0.8483638,
7430,1,1,0.84212285,
7702,1,1,0.6151324,
70,0,0,0.8827537,
5563,0,0,0.84202933,
51,0,0,0.7866435,
7561,0,0,0.85533243,
4342,1,1,0.7713213,
5558,0,1,0.5088442,
7697,0,0,0.83334446,
7731,1,1,0.68666613,
7733,1,0,0.729917,
998,0,0,0.8009967,
5676,0,0,0.766366,
4178,0,0,0.73794794,
7617,1,1,0.5310078,
7311,1,0,0.7419423,
5652,1,1,0.8710744,
5199,0,1,0.5845196,
7462,0,0,0.87219244,
4314,1,1,0.5780252,
7738,0,0,0.8455309,
7532,0,0,0.75855434,
5546,0,0,0.8196008,
965,0,0,0.69615024,
7665,1,1,0.8439067,
5642,1,1,0.83592504,
5696,0,0,0.7811117,
4270,0,1,0.59817415,
4274,0,0,0.8148057,
7514,1,0,0.7896918,
31,0,0,0.77661014,
7437,0,0,0.7432745,
5794,0,0,0.863086,
7720,1,0,0.5786937,
4148,0,0,0.5792126,
7445,1,0,0.54511285,
5765,0,0,0.8536134,
7629,0,0,0.8761164,
4307,0,0,0.7730284,
4190,1,0,0.6744014,
4158,0,0,0.84705335,
5608,0,0,0.52888227,
7457,0,0,0.8424084,
5188,0,1,0.5462814,
7510,1,0,0.5662148,
5659,0,0,0.8002257,
967,0,0,0.79566765,
5649,0,0,0.8033459,
5745,0,0,0.7419261,
4266,1,0,0.72832155,
5767,0,0,0.69142663,
4286,0,0,0.7298451,
3891,0,1,0.5663638,
7735,1,1,0.8278942,
4240,1,0,0.59324956,
8215,0,0,0.8560012,
4316,0,0,0.7717655,
4269,1,0,0.5722108,
3893,0,0,0.6831161,
4287,1,0,0.55952823,
7465,1,0,0.7262914,
5598,0,0,0.6087804,
7602,1,0,0.65773094,
5566,0,0,0.85067064,
4303,0,0,0.81237453,
5623,0,0,0.8269358,
59,0,0,0.8166134,
5169,0,0,0.8469824,
4257,0,1,0.5253712,
5807,0,0,0.8586284,
5133,1,0,0.6124527,
4138,1,0,0.71106964,
23,1,0,0.51791316,
5692,0,0,0.868231,
7416,0,0,0.8557641,
5592,0,1,0.5143849,
5155,0,0,0.70686007,
4211,1,1,0.62179244,
5731,0,0,0.84841436,
4331,0,1,0.83297,
5533,1,1,0.70981985,
5688,0,0,0.7777078,
4119,0,0,0.81913954,
5632,0,0,0.6758589,
8223,0,0,0.8618366,
7415,0,0,0.8294142,
7493,1,0,0.5573282,
5813,1,0,0.8148794,
8232,0,0,0.8502587,
4339,0,0,0.8212939,
49,1,0,0.6379662,
4109,1,0,0.595611,
7714,1,0,0.6938809,
7451,0,0,0.8140184,
955,0,0,0.76047415,
5684,1,0,0.7589849,
10,1,0,0.62383115,
5640,1,1,0.6989771,
4172,1,0,0.7411085,
5785,0,0,0.84363765,
5650,0,0,0.82622427,
7741,1,1,0.8692805,
5165,1,1,0.75397944,
7352,0,0,0.58448905,
7639,0,0,0.8297422,
7581,1,0,0.7205872,
7613,1,1,0.6223628,
975,1,1,0.56494284,
962,0,0,0.77485305,
5550,0,0,0.84681726,
7695,1,0,0.84752136,
7328,0,0,0.89309573,
7706,1,0,0.5629371,
5695,0,0,0.75222147,
4272,1,0,0.74603176,
4245,0,0,0.54485893,
7507,0,0,0.73818254,
4279,0,0,0.7844126,
4289,0,0,0.8307236,
5156,0,0,0.5301258,
5768,0,0,0.8379302,
5541,0,1,0.5834126,
5554,0,0,0.84734803,
4288,0,0,0.7233494,
5200,0,0,0.8454338,
957,1,0,0.51343465,
7356,1,1,0.75385475,
5163,0,0,0.8390073,
4276,0,0,0.60746986,
5600,0,0,0.84851575,
4198,1,0,0.7937709,
39,0,0,0.63298655,
30,0,0,0.8578155,
7358,1,1,0.6966325,
4101,0,0,0.85845053,
54,0,0,0.81763685,
7644,0,0,0.59956914,
7654,1,1,0.6589522,
5634,1,0,0.59461445,
7732,0,0,0.7235313,
7670,1,0,0.6403637,
3,1,1,0.60177183,
7678,1,0,0.590855,
4224,0,0,0.8792639,
7679,1,0,0.74287444,
7540,1,1,0.697963,
7324,0,0,0.8747588,
7417,1,1,0.5113867,
4154,0,0,0.83196235,
58,1,1,0.85378677,
63,0,0,0.83668077,
5531,0,0,0.83762085,
4313,0,0,0.7599519,
997,1,1,0.6400922,
5607,0,0,0.70570254,
8251,0,1,0.5439647,
4195,0,0,0.8596987,
5583,0,0,0.7883474,
4322,0,0,0.6683992,
5804,0,0,0.80522996,
4217,0,0,0.780409,
4299,1,1,0.61807394,
4312,0,0,0.7963693,
4330,0,1,0.613462,
4253,0,0,0.7623818,
66,0,0,0.7548878,
4260,0,0,0.7616135,
67,1,0,0.527749,
5624,0,0,0.6654406,
12,0,0,0.8099478,
7333,1,1,0.5265297,
5679,0,1,0.7403855,
5537,1,0,0.85846907,
5637,1,0,0.76838875,
5702,0,0,0.62632287,
5805,0,0,0.7917438,
4164,1,1,0.6265385,
4292,1,0,0.6352338,
