index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.8160176,1.5000145435333252
7340,1,1,0.85906535,
8347,0,0,0.6047825,
5203,0,0,0.91361827,
5591,0,0,0.8234868,
5138,1,0,0.5332075,
4039,0,0,0.7878145,
5673,0,0,0.63526356,
7308,1,0,0.54543597,
7454,1,0,0.89350337,
7430,1,1,0.8424941,
7702,1,1,0.57004803,
70,0,0,0.91494966,
5563,0,0,0.8138862,
51,0,0,0.85861,
7561,0,0,0.9189864,
4342,1,1,0.7345712,
5558,0,1,0.51303077,
7697,0,0,0.90158087,
7731,1,1,0.650197,
7733,1,0,0.79809994,
998,0,0,0.8682978,
5676,0,0,0.86521983,
4178,0,0,0.7938324,
7617,1,1,0.5378183,
7311,1,0,0.8296302,
5652,1,1,0.7201586,
5199,0,0,0.52945983,
7462,0,0,0.9043956,
4314,1,1,0.51032,
7738,0,0,0.8943113,
7532,0,0,0.82312304,
5546,0,0,0.82675123,
965,0,0,0.80464536,
7665,1,1,0.5421849,
5642,1,1,0.75961226,
5696,0,0,0.8555114,
4270,0,1,0.5052426,
4274,0,0,0.90079343,
7514,1,0,0.885012,
31,0,0,0.7801793,
7437,0,0,0.7470591,
5794,0,0,0.8867441,
7720,1,1,0.53679305,
4148,0,0,0.5921739,
7445,1,1,0.514773,
5765,0,0,0.9056199,
7629,0,0,0.9200757,
4307,0,0,0.7101189,
4190,1,0,0.70799637,
4158,0,0,0.8397332,
5608,0,0,0.5164328,
7457,0,0,0.8232136,
5188,0,1,0.59667057,
7510,1,0,0.7671961,
5659,0,0,0.8847423,
967,0,0,0.84230506,
5649,0,0,0.82405096,
5745,0,0,0.856417,
4266,1,0,0.7505726,
5767,0,0,0.64246726,
4286,0,0,0.8462616,
3891,0,1,0.6254479,
7735,1,1,0.58281034,
4240,1,0,0.75304985,
8215,0,0,0.8859758,
4316,0,0,0.51348555,
4269,1,0,0.62854284,
3893,0,0,0.59072405,
4287,1,1,0.6523787,
7465,1,0,0.79073614,
5598,0,0,0.6491756,
7602,1,0,0.81933796,
5566,0,0,0.8274204,
4303,0,0,0.9039874,
5623,0,0,0.7334711,
59,0,0,0.81995624,
5169,0,0,0.83684206,
4257,0,0,0.64312416,
5807,0,0,0.8979585,
5133,1,0,0.5694454,
4138,1,0,0.78054714,
23,1,1,0.51715124,
5692,0,0,0.8730486,
7416,0,0,0.9141516,
5592,0,1,0.5990374,
5155,0,0,0.6517495,
4211,1,1,0.64728814,
5731,0,0,0.89684695,
4331,0,1,0.784781,
5533,1,1,0.73261964,
5688,0,0,0.8457364,
4119,0,0,0.8691274,
5632,0,0,0.7590469,
8223,0,0,0.9035182,
7415,0,0,0.7512419,
7493,1,0,0.6290821,
5813,1,0,0.8954319,
8232,0,0,0.90138125,
4339,0,0,0.9154833,
49,1,1,0.59108406,
4109,1,1,0.58946395,
7714,1,1,0.59842527,
7451,0,0,0.8995198,
955,0,0,0.85705864,
5684,1,0,0.85678047,
10,1,0,0.5872736,
5640,1,1,0.5606823,
4172,1,0,0.81664306,
5785,0,0,0.9011782,
5650,0,0,0.8919245,
