index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.8508214,1.7365020513534546
7340,1,1,0.87902355,
8347,0,0,0.63617873,
5203,0,0,0.8928261,
5591,0,0,0.89671785,
5138,1,1,0.5258756,
4039,0,0,0.62204725,
5673,0,1,0.5381031,
7308,1,0,0.5712648,
7454,1,0,0.8501558,
7430,1,1,0.8840107,
7702,1,1,0.6401336,
70,0,0,0.84521276,
5563,0,0,0.87732345,
51,0,0,0.8378928,
7561,0,0,0.8727745,
4342,1,1,0.81320876,
5558,0,0,0.53391427,
7697,0,0,0.8665767,
7731,1,1,0.7691061,
7733,1,0,0.6095885,
998,0,0,0.8627667,
5676,0,0,0.8485801,
4178,0,0,0.59470755,
7617,1,0,0.543883,
7311,1,0,0.81384414,
5652,1,1,0.86437434,
5199,0,1,0.6957417,
7462,0,0,0.85376054,
4314,1,1,0.8115287,
7738,0,0,0.8420258,
7532,0,0,0.7379112,
5546,0,0,0.84062374,
965,0,0,0.73213935,
7665,1,1,0.78089267,
5642,1,1,0.8384283,
5696,0,0,0.8456025,
4270,0,1,0.52912074,
4274,0,0,0.8553684,
7514,1,0,0.8335856,
31,0,0,0.7147644,
7437,0,0,0.6930589,
5794,0,0,0.8777638,
7720,1,0,0.53697413,
4148,0,0,0.54557455,
7445,1,0,0.58598834,
5765,0,0,0.89835006,
7629,0,0,0.877023,
4307,0,0,0.7229983,
4190,1,0,0.5671848,
4158,0,0,0.8616462,
5608,0,0,0.5798395,
7457,0,0,0.78637123,
5188,0,0,0.57967806,
7510,1,1,0.5446596,
5659,0,0,0.8195574,
967,0,0,0.8401033,
5649,0,0,0.79924953,
5745,0,0,0.8272621,
4266,1,0,0.7509073,
5767,0,0,0.6591732,
4286,0,0,0.6161724,
3891,0,1,0.65764487,
7735,1,1,0.8754544,
4240,1,0,0.5228926,
8215,0,0,0.8743651,
4316,0,0,0.76098925,
4269,1,1,0.5064261,
3893,0,0,0.5585797,
4287,1,1,0.58320904,
7465,1,0,0.754812,
5598,0,0,0.7448479,
7602,1,0,0.7616784,
5566,0,0,0.8659059,
4303,0,0,0.8300478,
5623,0,0,0.83318853,
59,0,0,0.79917276,
5169,0,0,0.8148684,
4257,0,0,0.5419163,
