index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.25499937
7340,1,1,0.9526,0.8900653
8347,0,0,0.0474,0.11941383
5203,0,0,0.0474,0.11610241
5591,0,0,0.0474,0.11600352
5138,1,0,0.9526,0.16121013
4039,0,1,0.2689,0.5376805
5673,0,1,0.2689,0.55386096
7308,1,1,0.9526,0.6645758
7454,1,0,0.7311,0.33596572
7430,1,1,0.9526,0.8814527
7702,1,0,0.9526,0.4382992
70,0,0,0.2689,0.23160344
5563,0,0,0.0474,0.04773301
51,0,0,0.0474,0.07222548
7561,0,0,0.0474,0.07769924
4342,1,1,0.9526,0.81153595
5558,0,0,0.0474,0.4967312
7697,0,0,0.0474,0.10493491
7731,1,1,0.9526,0.7805285
7733,1,1,0.9526,0.83839285
998,0,0,0.2689,0.11340674
5676,0,0,0.0474,0.18643047
4178,0,0,0.2689,0.26413584
7617,1,0,0.9526,0.4084823
7311,1,0,0.9526,0.34257177
5652,1,1,0.9526,0.8378234
5199,0,0,0.0474,0.29584044
7462,0,1,0.0474,0.6755725
4314,1,1,0.9526,0.76734906
7738,0,0,0.0474,0.32660398
7532,0,1,0.0474,0.5213808
5546,0,0,0.0474,0.15130198
965,0,1,0.0474,0.7758266
7665,1,1,0.9526,0.90729666
5642,1,1,0.9526,0.8093152
5696,0,0,0.0474,0.19064125
4270,0,1,0.2689,0.91296095
4274,0,0,0.0474,0.07674048
7514,1,0,0.7311,0.20741579
31,0,0,0.0474,0.21741626
7437,0,1,0.2689,0.74911124
5794,0,0,0.0474,0.3281096
7720,1,1,0.9526,0.78054696
4148,0,1,0.0474,0.54276276
7445,1,1,0.9526,0.66926897
5765,0,0,0.0474,0.107561
7629,0,0,0.0474,0.10600632
4307,0,0,0.2689,0.13794544
4190,1,0,0.9526,0.19381008
4158,0,0,0.2689,0.28234002
5608,0,0,0.0474,0.39462078
7457,0,1,0.0474,0.72371435
5188,0,1,0.0474,0.5081537
7510,1,0,0.9526,0.40369922
5659,0,0,0.0474,0.20689711
967,0,1,0.0474,0.8930139
5649,0,0,0.0474,0.16441096
5745,0,0,0.0474,0.36873487
4266,1,0,0.7311,0.49122348
5767,0,0,0.0474,0.43811652
4286,0,0,0.0474,0.2694378
3891,0,1,0.2689,0.8178388
7735,1,1,0.7311,0.87051266
4240,1,1,0.7311,0.54623175
8215,0,0,0.0474,0.021711584
4316,0,1,0.2689,0.56243825
4269,1,0,0.9526,0.3863677
3893,0,1,0.2689,0.7220535
4287,1,0,0.9526,0.41965088
7465,1,0,0.7311,0.42359373
5598,0,0,0.0474,0.1911043
7602,1,1,0.7311,0.766488
5566,0,0,0.0474,0.32713154
4303,0,0,0.0474,0.30597666
5623,0,0,0.0474,0.22353473
59,0,0,0.0474,0.28806412
5169,0,0,0.0474,0.3126402
4257,0,0,0.2689,0.34302396
5807,0,0,0.0474,0.13112667
5133,1,0,0.9526,0.3901311
4138,1,0,0.9526,0.18200284
23,1,1,0.7311,0.6870125
5692,0,0,0.2689,0.13355424
7416,0,0,0.0474,0.13610412
5592,0,0,0.0474,0.44999865
5155,0,0,0.0474,0.12541404
4211,1,1,0.9526,0.8891554
5731,0,0,0.0474,0.08723252
4331,0,1,0.2689,0.9073466
5533,1,1,0.9526,0.86758476
5688,0,0,0.0474,0.096901454
4119,0,0,0.2689,0.11754761
5632,0,0,0.0474,0.25536254
8223,0,0,0.0474,0.06147942
7415,0,0,0.0474,0.3334691
7493,1,0,0.9526,0.2900731
5813,1,0,0.9526,0.18025374
8232,0,0,0.0474,0.093505494
4339,0,0,0.0474,0.07127575
49,1,1,0.9526,0.7936195
4109,1,1,0.9526,0.6932061
7714,1,0,0.9526,0.2079567
7451,0,0,0.0474,0.4080811
955,0,1,0.0474,0.80523515
5684,1,0,0.9526,0.18527928
10,1,0,0.7311,0.360678
5640,1,1,0.9526,0.85967064
4172,1,0,0.7311,0.3689806
5785,0,0,0.0474,0.084024176
5650,0,0,0.0474,0.23220676
7741,1,1,0.7311,0.86686593
5165,1,1,0.9526,0.8600741
7352,0,1,0.2689,0.8051577
7639,0,0,0.0474,0.15277538
7581,1,0,0.7311,0.23902509
7613,1,1,0.9526,0.78924435
975,1,1,0.9526,0.86192596
962,0,1,0.0474,0.9019836
5550,0,0,0.0474,0.053888883
7695,1,0,0.7311,0.04666094
7328,0,0,0.0474,0.122288235
7706,1,1,0.9526,0.8139654
5695,0,0,0.0474,0.18873852
4272,1,0,0.9526,0.3933002
4245,0,0,0.0474,0.34166756
7507,0,0,0.2689,0.07722972
4279,0,0,0.0474,0.10315921
4289,0,0,0.0474,0.10896306
5156,0,0,0.2689,0.39681545
5768,0,0,0.0474,0.12437327
5541,0,1,0.0474,0.5440418
5554,0,0,0.0474,0.12355978
4288,0,0,0.2689,0.15302083
5200,0,0,0.0474,0.10723217
957,1,1,0.9526,0.9110359
7356,1,1,0.9526,0.89768815
5163,0,0,0.0474,0.0040796027
