index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.123205535
7340,1,1,0.9526,0.87487197
8347,0,0,0.0474,0.3567078
5203,0,0,0.0474,0.04873449
5591,0,0,0.0474,0.19571164
5138,1,0,0.9526,0.23979987
4039,0,0,0.2689,0.23332366
5673,0,0,0.2689,0.38557562
7308,1,1,0.9526,0.5337766
7454,1,0,0.7311,0.122972086
7430,1,1,0.9526,0.66332334
7702,1,0,0.9526,0.49388
70,0,0,0.2689,0.12859711
5563,0,0,0.0474,0.1963489
51,0,0,0.0474,0.08390251
7561,0,0,0.0474,0.07784152
4342,1,1,0.9526,0.8638177
5558,0,0,0.0474,0.45949712
7697,0,0,0.0474,0.044518862
7731,1,1,0.9526,0.8011664
7733,1,0,0.9526,0.46901968
998,0,0,0.2689,0.09274172
5676,0,0,0.0474,0.22753194
4178,0,0,0.2689,0.42392626
7617,1,0,0.9526,0.26568294
7311,1,0,0.9526,0.15036021
5652,1,1,0.9526,0.97956026
5199,0,0,0.0474,0.1676611
7462,0,0,0.0474,0.05469289
4314,1,1,0.9526,0.534257
7738,0,0,0.0474,0.107124574
7532,0,0,0.0474,0.28370392
5546,0,0,0.0474,0.10829533
965,0,0,0.0474,0.16810428
7665,1,1,0.9526,0.8764068
5642,1,1,0.9526,0.9775236
5696,0,0,0.0474,0.1863856
4270,0,1,0.2689,0.6382318
4274,0,0,0.0474,0.0927968
7514,1,0,0.7311,0.11757486
31,0,0,0.0474,0.21048227
7437,0,0,0.2689,0.2248767
5794,0,0,0.0474,0.18052751
7720,1,1,0.9526,0.67739993
4148,0,0,0.0474,0.46267107
7445,1,1,0.9526,0.6067708
5765,0,0,0.0474,0.05485076
7629,0,0,0.0474,0.11500034
4307,0,0,0.2689,0.15066642
4190,1,1,0.9526,0.55960965
4158,0,0,0.2689,0.2997279
5608,0,0,0.0474,0.40404895
7457,0,0,0.0474,0.17255841
5188,0,0,0.0474,0.22317636
7510,1,1,0.9526,0.56996405
5659,0,0,0.0474,0.26334327
967,0,0,0.0474,0.10942829
5649,0,0,0.0474,0.28190407
5745,0,0,0.0474,0.2152121
4266,1,0,0.7311,0.27270082
5767,0,1,0.0474,0.6586492
4286,0,0,0.0474,0.28570256
3891,0,1,0.2689,0.9306613
7735,1,1,0.7311,0.8085813
4240,1,1,0.7311,0.79464656
8215,0,0,0.0474,0.044696968
4316,0,0,0.2689,0.34225348
4269,1,0,0.9526,0.1658896
3893,0,0,0.2689,0.2815691
4287,1,0,0.9526,0.3717894
7465,1,0,0.7311,0.18955794
5598,0,0,0.0474,0.327276
7602,1,0,0.7311,0.13134742
5566,0,0,0.0474,0.17335778
4303,0,0,0.0474,0.14938964
5623,0,0,0.0474,0.13503791
59,0,0,0.0474,0.20707403
5169,0,0,0.0474,0.17670776
4257,0,0,0.2689,0.23961394
5807,0,0,0.0474,0.07473318
5133,1,0,0.9526,0.36598033
4138,1,0,0.9526,0.20185994
23,1,1,0.7311,0.60403675
5692,0,0,0.2689,0.1472681
7416,0,0,0.0474,0.058188807
5592,0,1,0.0474,0.6707701
5155,0,0,0.0474,0.16675726
4211,1,1,0.9526,0.99507755
5731,0,0,0.0474,0.19225232
4331,0,1,0.2689,0.9296478
5533,1,1,0.9526,0.878208
5688,0,0,0.0474,0.077643
4119,0,0,0.2689,0.09382589
5632,0,0,0.0474,0.24098925
8223,0,0,0.0474,0.029643651
7415,0,0,0.0474,0.25081632
7493,1,0,0.9526,0.24603653
5813,1,0,0.9526,0.17218763
8232,0,0,0.0474,0.077806026
4339,0,0,0.0474,0.1421965
49,1,1,0.9526,0.812588
4109,1,0,0.9526,0.39892063
7714,1,1,0.9526,0.7537766
7451,0,0,0.0474,0.05886521
955,0,0,0.0474,0.076054476
5684,1,0,0.9526,0.14641507
10,1,0,0.7311,0.189435
5640,1,1,0.9526,0.7674121
4172,1,0,0.7311,0.3964586
5785,0,0,0.0474,0.18737
5650,0,0,0.0474,0.12810935
7741,1,1,0.7311,0.9493068
5165,1,1,0.9526,0.9710396
7352,0,0,0.2689,0.26912132
7639,0,0,0.0474,0.08925785
7581,1,0,0.7311,0.15441838
7613,1,0,0.9526,0.31818518
975,1,1,0.9526,0.8155263
962,0,0,0.0474,0.14697579
5550,0,0,0.0474,0.058162812
7695,1,0,0.7311,0.053703826
7328,0,0,0.0474,0.24031457
7706,1,1,0.9526,0.8013761
5695,0,0,0.0474,0.3062704
4272,1,0,0.9526,0.13753109
4245,0,0,0.0474,0.28259885
7507,0,0,0.2689,0.1042041
4279,0,0,0.0474,0.23436226
4289,0,0,0.0474,0.06477409
5156,0,0,0.2689,0.43309534
5768,0,0,0.0474,0.08862741
5541,0,0,0.0474,0.33488086
5554,0,0,0.0474,0.10499294
4288,0,0,0.2689,0.3150599
5200,0,0,0.0474,0.11376986
957,1,1,0.9526,0.56595534
7356,1,1,0.9526,0.88116837
5163,0,0,0.0474,0.08114065
4276,0,0,0.2689,0.16514803
5600,0,0,0.0474,0.089925036
4198,1,1,0.9526,0.55372304
39,0,0,0.2689,0.43839458
30,0,0,0.0474,0.066456966
7358,1,1,0.9526,0.97048414
4101,0,0,0.0474,0.09549673
54,0,0,0.0474,0.10588525
7644,0,0,0.0474,0.3330912
7654,1,1,0.9526,0.7301456
5634,1,1,0.9526,0.54908144
7732,0,0,0.0474,0.19972092
7670,1,0,0.9526,0.39045158
3,1,1,0.7311,0.6680159
7678,1,1,0.9526,0.50078446
4224,0,0,0.0474,0.07573731
7679,1,0,0.9526,0.08489307
7540,1,1,0.9526,0.7944147
7324,0,0,0.0474,0.061492924
7417,1,0,0.9526,0.21901108
4154,0,0,0.0474,0.07429696
58,1,1,0.9526,0.9809559
63,0,0,0.0474,0.09441698
5531,0,0,0.0474,0.09755806
4313,0,0,0.2689,0.30748495
997,1,1,0.9526,0.9340778
5607,0,0,0.0474,0.2473604
8251,0,0,0.0474,0.26887068
4195,0,0,0.0474,0.035907183
5583,0,0,0.0474,0.1697301
4322,0,0,0.0474,0.08956686
5804,0,0,0.0474,0.06745981
4217,0,0,0.0474,0.17129914
4299,1,1,0.7311,0.69057053
4312,0,0,0.2689,0.25899068
4330,0,1,0.2689,0.56025845
4253,0,0,0.0474,0.2681381
66,0,0,0.0474,0.08965951
4260,0,0,0.0474,0.4414049
67,1,0,0.9526,0.407461
5624,0,1,0.0474,0.7324772
12,0,0,0.0474,0.092048965
7333,1,1,0.9526,0.5543089
5679,0,1,0.2689,0.9205755
5537,1,0,0.7311,0.06159531
5637,1,0,0.9526,0.10877979
5702,0,0,0.0474,0.23452003
5805,0,0,0.2689,0.28272182
4164,1,1,0.7311,0.7231459
4292,1,1,0.7311,0.62787205
7359,1,0,0.9526,0.17719646
5751,0,0,0.0474,0.29246572
7685,0,1,0.2689,0.8999441
4179,1,1,0.9526,0.9497767
7317,0,0,0.0474,0.15117201
7335,0,1,0.2689,0.5238925
7472,1,0,0.9526,0.39776608
4326,1,1,0.9526,0.9076492
5729,0,1,0.2689,0.89990073
2,0,0,0.0474,0.16343322
5586,0,0,0.0474,-0.012727957
5655,0,0,0.0474,0.34986782
5661,0,0,0.0474,0.078681275
7490,1,0,0.9526,0.3474725
4188,1,0,0.7311,0.39223418
7516,0,0,0.0474,0.2733245
8218,0,0,0.0474,0.04153281
7468,0,0,0.0474,0.18115899
8217,0,0,0.0474,0.018344216
5152,0,0,0.0474,0.22766
5180,0,0,0.0474,0.3731301
5268,1,1,0.9526,0.7479546
5735,0,0,0.0474,0.033151895
5587,0,0,0.0474,0.1521694
4278,1,0,0.7311,0.41469294
5683,0,0,0.0474,0.069264695
5677,1,1,0.9526,0.97623235
8230,0,0,0.0474,0.08143557
8233,0,0,0.0474,0.14599541
4223,0,0,0.0474,0.09891977
7439,1,0,0.9526,0.4649573
7526,1,0,0.7311,0.32664844
7650,0,0,0.0474,0.49425384
4227,0,0,0.0474,0.07973914
7683,1,1,0.9526,0.50703067
7707,1,0,0.9526,0.06677369
3890,1,1,0.7311,0.5440834
5697,0,1,0.2689,0.6349298
55,0,0,0.0474,0.37312624
4193,0,0,0.0474,0.43829688
4046,0,0,0.0474,0.25172183
5179,1,1,0.7311,0.646334
25,0,0,0.0474,0.04286701
951,1,1,0.9526,0.9441144
7511,0,0,0.0474,0.11597034
44,1,0,0.7311,0.21951723
5694,0,1,0.0474,0.5193266
5778,0,0,0.0474,0.14881417
7500,1,1,0.9526,0.53271955
5809,0,1,0.2689,0.6608722
7708,1,0,0.9526,0.3441796
7460,0,0,0.0474,0.08528284
5646,0,0,0.0474,0.25911656
7414,0,0,0.0474,0.0627407
4324,0,1,0.2689,0.78072536
4301,1,1,0.7311,0.9132593
7649,0,0,0.0474,0.070018515
5205,0,1,0.2689,0.8528692
7674,0,0,0.0474,0.33430102
4236,0,0,0.2689,0.3285914
5582,0,0,0.0474,0.0873142
7401,0,0,0.0474,0.11741216
