index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.2579804
7340,1,1,0.9526,0.76345605
8347,0,0,0.0474,0.35366088
5203,0,0,0.0474,0.21363804
5591,0,0,0.0474,0.21666783
5138,1,0,0.9526,0.4309813
4039,0,0,0.2689,0.30509302
5673,0,0,0.2689,0.31037608
7308,1,0,0.9526,0.37330237
7454,1,0,0.7311,0.24281707
7430,1,1,0.9526,0.88862056
7702,1,1,0.9526,0.5337603
70,0,0,0.2689,0.14367226
5563,0,0,0.0474,0.108230256
51,0,0,0.0474,0.0858461
7561,0,0,0.0474,0.006794657
4342,1,1,0.9526,0.9759267
5558,0,0,0.0474,0.3296215
7697,0,0,0.0474,-0.042077743
7731,1,1,0.9526,0.61726475
7733,1,0,0.9526,0.20533532
998,0,0,0.2689,0.21729419
5676,0,0,0.0474,0.1233354
4178,0,0,0.2689,0.22541928
7617,1,0,0.9526,0.34717134
7311,1,0,0.9526,0.2993696
5652,1,1,0.9526,0.7329597
5199,0,0,0.0474,0.20106812
7462,0,0,0.0474,0.27764687
4314,1,0,0.9526,0.45539752
7738,0,0,0.0474,0.14786872
7532,0,0,0.0474,0.22294158
5546,0,0,0.0474,0.17362863
965,0,0,0.0474,0.15624826
7665,1,1,0.9526,0.6845004
5642,1,1,0.9526,0.78015834
5696,0,0,0.0474,0.1324785
4270,0,1,0.2689,0.6740849
4274,0,0,0.0474,0.31476232
7514,1,0,0.7311,0.23422629
31,0,0,0.0474,0.25927413
7437,0,1,0.2689,0.5416935
5794,0,0,0.0474,0.31372884
7720,1,0,0.9526,0.45917752
4148,0,0,0.0474,0.25000593
7445,1,1,0.9526,0.6928979
5765,0,0,0.0474,0.06176439
7629,0,0,0.0474,-0.034366123
4307,0,0,0.2689,0.4217593
4190,1,0,0.9526,0.2768269
4158,0,0,0.2689,0.10939395
5608,0,0,0.0474,0.21409085
7457,0,1,0.0474,0.5169825
5188,0,1,0.0474,0.5388084
7510,1,1,0.9526,0.6023325
5659,0,0,0.0474,0.16308187
967,0,0,0.0474,0.32925978
5649,0,0,0.0474,0.20073265
5745,0,0,0.0474,0.063258156
4266,1,0,0.7311,0.24966276
5767,0,0,0.0474,0.0068282993
4286,0,0,0.0474,0.40254447
3891,0,1,0.2689,0.7652382
7735,1,1,0.7311,0.8710056
4240,1,1,0.7311,0.58216333
8215,0,0,0.0474,0.00016025401
4316,0,1,0.2689,0.58247644
4269,1,1,0.9526,0.58819
3893,0,1,0.2689,0.60184723
4287,1,1,0.9526,0.6595511
7465,1,0,0.7311,0.2568391
5598,0,0,0.0474,0.17567712
7602,1,0,0.7311,0.20616713
5566,0,0,0.0474,0.1494942
4303,0,0,0.0474,0.11022889
5623,0,0,0.0474,0.13231352
59,0,0,0.0474,0.109810926
5169,0,0,0.0474,0.31104302
4257,0,0,0.2689,0.4897722
5807,0,0,0.0474,0.22255987
5133,1,0,0.9526,0.4674293
4138,1,0,0.9526,0.13721818
23,1,0,0.7311,0.35047993
5692,0,0,0.2689,0.097135864
7416,0,0,0.0474,0.070257895
5592,0,0,0.0474,0.2890605
5155,0,0,0.0474,0.15831374
4211,1,1,0.9526,0.7746574
5731,0,0,0.0474,0.3316942
4331,0,1,0.2689,0.8948444
5533,1,1,0.9526,0.8624792
5688,0,0,0.0474,0.25526875
4119,0,0,0.2689,0.16232337
5632,0,0,0.0474,0.3268113
8223,0,0,0.0474,0.11759259
7415,0,0,0.0474,0.47573346
7493,1,0,0.9526,0.49630556
5813,1,0,0.9526,0.28410953
8232,0,0,0.0474,0.04589512
4339,0,0,0.0474,0.46638778
49,1,0,0.9526,0.31718293
4109,1,1,0.9526,0.76108015
7714,1,1,0.9526,0.51004136
7451,0,0,0.0474,0.09929196
955,0,0,0.0474,0.10674263
5684,1,0,0.9526,0.09307049
10,1,0,0.7311,0.3549752
5640,1,1,0.9526,0.7069808
4172,1,0,0.7311,0.31603947
5785,0,0,0.0474,0.30441475
5650,0,0,0.0474,0.17906816
7741,1,1,0.7311,0.7560055
5165,1,1,0.9526,0.84621304
7352,0,0,0.2689,0.45446104
7639,0,0,0.0474,0.07005574
7581,1,0,0.7311,0.19016904
7613,1,0,0.9526,0.29812986
975,1,1,0.9526,0.8581697
962,0,0,0.0474,0.28902602
5550,0,0,0.0474,0.17463748
7695,1,0,0.7311,0.099666215
7328,0,1,0.0474,0.58186495
7706,1,1,0.9526,0.8365945
5695,0,0,0.0474,0.1783779
4272,1,0,0.9526,0.41815248
4245,0,1,0.0474,0.51487595
7507,0,0,0.2689,0.09058475
4279,0,0,0.0474,0.2696676
4289,0,0,0.0474,0.06445775
5156,0,1,0.2689,0.5821143
5768,0,0,0.0474,0.10705904
5541,0,1,0.0474,0.59428585
5554,0,0,0.0474,0.24304612
4288,0,0,0.2689,0.3917274
5200,0,0,0.0474,0.24856718
957,1,1,0.9526,0.746991
7356,1,1,0.9526,0.7478024
5163,0,0,0.0474,0.12936334
4276,0,1,0.2689,0.53233135
5600,0,0,0.0474,0.10551432
4198,1,0,0.9526,0.47511464
39,0,0,0.2689,0.2592691
30,0,0,0.0474,0.086032405
7358,1,1,0.9526,0.735245
4101,0,0,0.0474,0.16243987
54,0,0,0.0474,0.33076182
7644,0,0,0.0474,0.22654496
7654,1,0,0.9526,0.48480457
5634,1,0,0.9526,0.46275148
7732,0,0,0.0474,0.08438861
7670,1,1,0.9526,0.6670286
3,1,1,0.7311,0.53347325
7678,1,1,0.9526,0.63388056
4224,0,0,0.0474,0.140658
7679,1,0,0.9526,0.3464751
7540,1,1,0.9526,0.7428676
7324,0,0,0.0474,0.17510943
7417,1,1,0.9526,0.6109314
4154,0,0,0.0474,0.116512634
58,1,1,0.9526,0.69631535
63,0,0,0.0474,0.122396246
5531,0,0,0.0474,0.28272814
4313,0,0,0.2689,0.46480003
997,1,1,0.9526,0.7976065
5607,0,0,0.0474,0.19309422
8251,0,0,0.0474,0.16864835
4195,0,0,0.0474,0.25830725
5583,0,0,0.0474,0.24878258
4322,0,0,0.0474,0.041419923
5804,0,0,0.0474,0.102732025
4217,0,0,0.0474,0.1671746
4299,1,1,0.7311,0.53917706
4312,0,0,0.2689,0.47163114
4330,0,1,0.2689,0.5040954
4253,0,0,0.0474,0.21863467
66,0,0,0.0474,0.09732847
4260,0,0,0.0474,0.38777483
67,1,0,0.9526,0.2560406
5624,0,0,0.0474,0.25579754
12,0,0,0.0474,0.10590768
7333,1,1,0.9526,0.63094234
5679,0,1,0.2689,0.6911037
5537,1,0,0.7311,0.05535842
5637,1,0,0.9526,0.097462416
5702,0,0,0.0474,0.25966668
5805,0,0,0.2689,0.18778619
4164,1,0,0.7311,0.32843116
4292,1,1,0.7311,0.7562582
7359,1,1,0.9526,0.60105354
5751,0,0,0.0474,0.2263233
7685,0,1,0.2689,0.68163776
4179,1,1,0.9526,0.7197862
7317,0,0,0.0474,0.16916955
7335,0,1,0.2689,0.7181004
7472,1,1,0.9526,0.6093265
4326,1,1,0.9526,0.6732371
5729,0,0,0.2689,0.44980076
2,0,0,0.0474,0.09956982
5586,0,0,0.0474,0.14528227
5655,0,0,0.0474,0.43030182
5661,0,0,0.0474,0.049998593
7490,1,0,0.9526,0.4342352
4188,1,0,0.7311,0.38848618
7516,0,0,0.0474,0.23290457
8218,0,0,0.0474,-0.014698318
7468,0,0,0.0474,0.2084147
8217,0,0,0.0474,-0.028216435
5152,0,0,0.0474,0.19277343
5180,0,0,0.0474,0.46010163
5268,1,1,0.9526,0.7204912
5735,0,0,0.0474,0.11577161
5587,0,0,0.0474,0.23652586
4278,1,1,0.7311,0.5283437
5683,0,0,0.0474,0.1848864
5677,1,1,0.9526,1.0174409
8230,0,0,0.0474,0.023629272
8233,0,0,0.0474,0.11579938
4223,0,0,0.0474,0.21803157
7439,1,1,0.9526,0.6651715
7526,1,1,0.7311,0.619166
7650,0,0,0.0474,0.33446464
4227,0,0,0.0474,0.19182624
7683,1,1,0.9526,0.584327
7707,1,0,0.9526,0.22781497
3890,1,0,0.7311,0.26476908
5697,0,0,0.2689,0.23254976
55,0,0,0.0474,0.4696927
4193,0,0,0.0474,0.4826498
4046,0,0,0.0474,0.35441175
5179,1,1,0.7311,0.6669545
25,0,0,0.0474,0.054909687
951,1,1,0.9526,0.82312566
7511,0,0,0.0474,0.34644204
44,1,0,0.7311,0.11846005
5694,0,1,0.0474,0.60329896
5778,0,0,0.0474,0.22485518
7500,1,1,0.9526,0.59127945
5809,0,1,0.2689,0.63458055
7708,1,0,0.9526,0.15855646
7460,0,0,0.0474,0.30297932
5646,0,0,0.0474,0.24434438
7414,0,0,0.0474,0.32492048
4324,0,1,0.2689,0.7774361
4301,1,1,0.7311,0.7666842
7649,0,0,0.0474,0.01582937
5205,0,0,0.2689,0.46670392
