index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.69961196,1.2904033660888672
7340,1,1,0.78450423,
8347,0,0,0.6673227,
5203,0,0,0.8868987,
5591,0,0,0.84926677,
5138,1,0,0.6113618,
4039,0,0,0.541384,
5673,0,0,0.67745346,
7308,1,0,0.75362235,
7454,1,0,0.8352864,
7430,1,1,0.7758373,
7702,1,1,0.59667736,
70,0,0,0.83255035,
5563,0,0,0.79201907,
51,0,0,0.8304443,
7561,0,0,0.9069821,
4342,1,1,0.6550148,
5558,0,1,0.53757626,
7697,0,0,0.8636431,
7731,1,1,0.7378961,
7733,1,0,0.56742966,
998,0,0,0.80100936,
5676,0,0,0.8739157,
4178,0,0,0.50528896,
7617,1,1,0.54457015,
7311,1,0,0.8070917,
5652,1,1,0.6796538,
5199,0,0,0.5383914,
7462,0,0,0.83992076,
4314,1,0,0.55861884,
7738,0,0,0.7969816,
7532,0,0,0.8164276,
5546,0,0,0.85427004,
965,0,0,0.7524345,
7665,1,1,0.69879943,
5642,1,1,0.7918598,
5696,0,0,0.85299563,
4270,0,0,0.5530828,
4274,0,0,0.88836825,
7514,1,0,0.82930356,
31,0,0,0.7748149,
7437,0,0,0.695659,
5794,0,0,0.85402435,
7720,1,1,0.5296083,
4148,0,0,0.69944876,
7445,1,1,0.6539964,
5765,0,0,0.883708,
7629,0,0,0.87752086,
4307,0,0,0.78604645,
4190,1,0,0.64459306,
4158,0,0,0.74649155,
5608,0,0,0.65765554,
7457,0,0,0.5650138,
5188,0,1,0.57100636,
7510,1,0,0.5629096,
5659,0,0,0.88197684,
967,0,0,0.80678093,
5649,0,0,0.84296095,
5745,0,0,0.8916222,
4266,1,0,0.73381835,
5767,0,0,0.6554723,
4286,0,0,0.80513203,
3891,0,1,0.564991,
7735,1,1,0.6971933,
4240,1,0,0.6072431,
8215,0,0,0.8854453,
4316,0,0,0.61801165,
4269,1,1,0.6570678,
3893,0,0,0.6854935,
4287,1,1,0.6971858,
7465,1,0,0.7010401,
5598,0,0,0.665492,
7602,1,0,0.8223686,
5566,0,0,0.807907,
4303,0,0,0.883308,
5623,0,0,0.7486724,
59,0,0,0.7827296,
5169,0,0,0.7349113,
4257,0,1,0.50202507,
5807,0,0,0.8896062,
5133,1,0,0.6239064,
4138,1,0,0.7218507,
23,1,1,0.58832926,
5692,0,0,0.9083531,
7416,0,0,0.9051842,
5592,0,1,0.6468767,
5155,0,0,0.78465855,
4211,1,1,0.7491454,
5731,0,0,0.9008238,
4331,0,1,0.7800046,
5533,1,1,0.7699686,
5688,0,0,0.84913206,
4119,0,0,0.8710542,
5632,0,0,0.758355,
8223,0,0,0.89447075,
7415,0,0,0.68890244,
7493,1,1,0.574165,
5813,1,0,0.88380975,
8232,0,0,0.8998372,
4339,0,0,0.89090705,
49,1,1,0.68881506,
4109,1,1,0.60509354,
7714,1,1,0.6443706,
7451,0,0,0.8587774,
955,0,0,0.83669,
5684,1,0,0.8500949,
10,1,0,0.58193046,
5640,1,0,0.6106321,
4172,1,0,0.7699832,
5785,0,0,0.83837837,
5650,0,0,0.88844323,
7741,1,1,0.8545016,
5165,1,1,0.76691085,
7352,0,0,0.673269,
7639,0,0,0.89687395,
7581,1,0,0.55363196,
7613,1,1,0.66233224,
975,1,1,0.7249814,
962,0,0,0.7895193,
5550,0,0,0.8570355,
7695,1,0,0.88845223,
7328,0,0,0.8430655,
7706,1,1,0.7307407,
5695,0,0,0.8832304,
4272,1,0,0.8514029,
4245,0,0,0.6559164,
7507,0,0,0.849426,
4279,0,0,0.78421396,
4289,0,0,0.9210105,
5156,0,0,0.5545208,
5768,0,0,0.8522844,
5541,0,1,0.64668894,
5554,0,0,0.76490355,
4288,0,0,0.69071877,
5200,0,0,0.87282324,
957,1,0,0.54006296,
7356,1,1,0.8103518,
5163,0,0,0.89432144,
4276,0,0,0.75310975,
5600,0,0,0.8718386,
4198,1,0,0.5815865,
39,0,0,0.52502275,
30,0,0,0.8499804,
7358,1,1,0.69793487,
4101,0,0,0.850515,
54,0,0,0.6247928,
7644,0,0,0.5931693,
7654,1,0,0.60995865,
5634,1,0,0.73481447,
7732,0,0,0.7413771,
7670,1,1,0.61272025,
3,1,1,0.59902173,
7678,1,0,0.51667917,
4224,0,0,0.8940817,
7679,1,0,0.658987,
7540,1,1,0.7531211,
7324,0,0,0.8975373,
7417,1,1,0.605151,
4154,0,0,0.90176105,
58,1,1,0.82208395,
63,0,0,0.84096247,
5531,0,0,0.8392033,
4313,0,0,0.58730286,
997,1,1,0.7596369,
5607,0,0,0.8030696,
8251,0,1,0.652187,
4195,0,0,0.9060739,
5583,0,0,0.84531164,
4322,0,0,0.77578235,
5804,0,0,0.9140318,
4217,0,0,0.77660835,
4299,1,1,0.6297851,
4312,0,0,0.6228953,
4330,0,0,0.52105033,
4253,0,0,0.63021964,
66,0,0,0.86312497,
4260,0,0,0.7037223,
67,1,0,0.63668853,
5624,0,0,0.731472,
12,0,0,0.83218145,
7333,1,1,0.7185793,
5679,0,1,0.7692525,
5537,1,0,0.88524497,
5637,1,0,0.8795276,
5702,0,1,0.56100154,
5805,0,0,0.8636523,
4164,1,1,0.6166675,
4292,1,0,0.5004989,
7359,1,0,0.6872699,
5751,0,0,0.81921387,
7685,0,1,0.5914789,
4179,1,1,0.74744654,
7317,0,0,0.77703774,
7335,0,1,0.65136033,
7472,1,1,0.5996675,
4326,1,1,0.719847,
5729,0,0,0.7666918,
2,0,1,0.50856346,
5586,0,0,0.83996224,
5655,0,0,0.8323062,
5661,0,0,0.9084437,
7490,1,1,0.58224714,
4188,1,0,0.6988285,
7516,0,0,0.6966877,
8218,0,0,0.87974226,
7468,0,0,0.7684036,
8217,0,0,0.93044055,
5152,0,0,0.80184376,
5180,0,1,0.5088557,
5268,1,1,0.7224891,
5735,0,0,0.93594706,
5587,0,0,0.82255644,
4278,1,0,0.56811666,
5683,0,0,0.8930269,
5677,1,1,0.7311615,
8230,0,0,0.8795208,
8233,0,0,0.68447036,
4223,0,0,0.75732696,
7439,1,1,0.56354386,
7526,1,0,0.60022193,
7650,0,1,0.51785034,
4227,0,0,0.8901683,
7683,1,1,0.7145631,
7707,1,0,0.7258729,
3890,1,1,0.58033484,
5697,0,0,0.623607,
55,0,1,0.56608754,
4193,0,0,0.544228,
4046,0,0,0.51068914,
5179,1,1,0.59347504,
25,0,0,0.9025958,
951,1,1,0.8511048,
7511,0,0,0.71405137,
44,1,0,0.8649631,
5694,0,1,0.7050518,
5778,0,0,0.84704375,
7500,1,1,0.6619007,
5809,0,1,0.68958426,
7708,1,0,0.6187302,
7460,0,0,0.86811507,
5646,0,0,0.80354977,
7414,0,0,0.8761519,
4324,0,1,0.67234063,
4301,1,1,0.52340627,
7649,0,0,0.8883014,
5205,0,0,0.5318404,
7674,0,1,0.61693853,
4236,0,0,0.58280814,
5582,0,0,0.8639611,
7401,0,0,0.8224295,
4189,0,0,0.84997505,
4334,0,0,0.55676806,
8231,1,1,0.5021721,
7698,0,1,0.7072428,
5820,1,1,0.5964382,
5771,0,0,0.84549546,
60,0,0,0.50072324,
5196,1,0,0.677143,
971,0,0,0.8481014,
7353,0,0,0.6298167,
4255,0,0,0.8866126,
7622,1,0,0.58213,
5795,0,0,0.89609724,
5703,0,0,0.81669974,
5551,0,0,0.5972172,
4162,0,0,0.56142986,
5717,0,0,0.81089175,
4332,1,1,0.790938,
3894,0,0,0.82401735,
5135,0,0,0.7568294,
5780,0,0,0.8275144,
7662,1,0,0.51394504,
5543,0,0,0.6933101,
4298,1,0,0.53680533,
4308,0,0,0.8664051,
4241,0,0,0.5568943,
5736,0,0,0.91191536,
5619,0,0,0.77422315,
5635,1,0,0.6682801,
7458,1,1,0.846179,
4102,1,1,0.5422164,
4311,0,0,0.60615677,
7483,1,1,0.59990203,
5615,0,0,0.6129396,
5727,0,0,0.86272186,
5706,1,0,0.7867008,
29,0,0,0.74050355,
4145,0,1,0.52415454,
4228,0,0,0.6867654,
8213,0,0,0.8863397,
7339,1,1,0.84082043,
7310,1,1,0.6849104,
5186,0,1,0.510489,
8228,0,0,0.8717913,
7742,0,0,0.8085879,
5690,1,1,0.73820496,
65,0,0,0.90885067,
7675,0,0,0.78136945,
7659,1,1,0.6293855,
4234,1,1,0.5223289,
7344,1,1,0.78450423,
4335,1,0,0.59705496,
4201,1,0,0.64689326,
4215,0,0,0.8645936,
7330,0,0,0.8327963,
5669,0,0,0.85857207,
4285,0,0,0.9062325,
5596,0,0,0.8375353,
5715,0,0,0.9049912,
7745,1,1,0.663679,
4229,0,0,0.86871815,
7350,1,0,0.69044733,
5549,0,0,0.7888321,
71,0,0,0.8988562,
973,0,0,0.6105897,
33,0,0,0.8688348,
5776,0,0,0.8079575,
4239,1,0,0.6949788,
4184,0,0,0.8321958,
5648,0,0,0.9030792,
5750,0,0,0.87669015,
5756,0,0,0.85469043,
956,0,0,0.7496803,
963,0,0,0.90150183,
5139,1,0,0.580393,
961,0,0,0.8984969,
5552,0,0,0.71968013,
7700,0,0,0.897842,
5737,1,0,0.80575335,
5686,0,0,0.63370085,
5617,0,0,0.74014044,
5653,0,0,0.76077616,
4341,1,0,0.83843595,
5,1,1,0.6376468,
4290,0,0,0.8468271,
5798,0,0,0.5162676,
3877,0,0,0.7258949,
976,0,0,0.8500352,
7471,1,1,0.53086424,
5579,0,0,0.7889631,
4294,0,0,0.895899,
