index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.6314107,3.5232088565826416
7340,1,0,0.5776541,
8347,0,0,0.6344589,
5203,0,0,0.6377165,
5591,0,0,0.64255106,
5138,1,0,0.59493786,
4039,0,0,0.57108545,
5673,0,0,0.6018057,
7308,1,0,0.6104036,
7454,1,0,0.6117175,
7430,1,0,0.5936745,
7702,1,0,0.57283324,
70,0,0,0.61785233,
5563,0,0,0.6072648,
51,0,0,0.61951387,
7561,0,0,0.62300175,
4342,1,0,0.53210557,
5558,0,0,0.5831058,
7697,0,0,0.6474369,
7731,1,0,0.626243,
7733,1,0,0.5937242,
998,0,0,0.586581,
5676,0,0,0.6194755,
4178,0,0,0.6268953,
7617,1,0,0.59195966,
7311,1,0,0.6224011,
5652,1,0,0.57764816,
5199,0,0,0.64975494,
7462,0,0,0.6550674,
4314,1,0,0.5285623,
7738,0,0,0.61857426,
7532,0,0,0.58910435,
5546,0,0,0.5809155,
965,0,0,0.6238117,
7665,1,0,0.50153965,
5642,1,0,0.6015184,
5696,0,0,0.5864553,
4270,0,0,0.5112928,
4274,0,0,0.6400099,
7514,1,0,0.62205964,
31,0,0,0.5935023,
7437,0,0,0.5988354,
5794,0,0,0.6478303,
7720,1,0,0.65307873,
4148,0,0,0.57320744,
7445,1,0,0.55262494,
5765,0,0,0.6380764,
7629,0,0,0.6442666,
4307,0,0,0.58600855,
4190,1,0,0.5992538,
4158,0,0,0.653611,
5608,0,0,0.5687436,
7457,0,0,0.6164103,
5188,0,0,0.60987365,
7510,1,0,0.5971078,
5659,0,0,0.6371026,
967,0,0,0.5899816,
5649,0,0,0.6311388,
5745,0,0,0.651194,
4266,1,0,0.62887704,
5767,0,0,0.6638002,
4286,0,0,0.60902447,
3891,0,0,0.5778981,
7735,1,0,0.5033702,
4240,1,0,0.6097342,
8215,0,0,0.6346874,
4316,0,0,0.5709359,
4269,1,0,0.5880779,
3893,0,0,0.5973616,
4287,1,0,0.5350733,
7465,1,0,0.5906362,
5598,0,0,0.59844494,
7602,1,0,0.6286916,
5566,0,0,0.57534665,
4303,0,0,0.6617876,
5623,0,0,0.57866436,
59,0,0,0.64060277,
5169,0,0,0.6136525,
4257,0,0,0.56605196,
5807,0,0,0.6555553,
5133,1,0,0.6288677,
4138,1,0,0.6031826,
23,1,0,0.60721016,
5692,0,0,0.61567116,
7416,0,0,0.6323718,
5592,0,0,0.58423275,
5155,0,0,0.6311385,
