index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.17980196
7340,1,1,0.9526,0.9751898
8347,0,0,0.0474,0.15471639
5203,0,0,0.0474,0.03313902
5591,0,0,0.0474,0.19063914
5138,1,0,0.9526,0.088118106
4039,0,0,0.2689,0.2974862
5673,0,0,0.2689,0.33244964
7308,1,0,0.9526,0.27327946
7454,1,0,0.7311,0.070856564
7430,1,1,0.9526,0.98781693
7702,1,0,0.9526,0.4986134
70,0,0,0.2689,0.010280729
5563,0,0,0.0474,0.08897036
51,0,0,0.0474,0.04639741
7561,0,0,0.0474,-0.017355187
4342,1,1,0.9526,0.86843085
5558,0,0,0.0474,0.1830068
7697,0,0,0.0474,0.054170117
7731,1,1,0.9526,0.78166467
7733,1,0,0.9526,0.35043776
998,0,0,0.2689,0.13669658
5676,0,0,0.0474,0.089000955
4178,0,0,0.2689,0.22690691
7617,1,0,0.9526,0.21735485
7311,1,0,0.9526,0.17556624
5652,1,1,0.9526,0.7872272
5199,0,0,0.0474,0.11064753
7462,0,0,0.0474,-0.027862607
4314,1,1,0.9526,0.74814254
7738,0,0,0.0474,0.3124406
7532,0,0,0.0474,0.20698237
5546,0,0,0.0474,0.23559697
965,0,0,0.0474,0.18848841
7665,1,1,0.9526,0.7170921
5642,1,1,0.9526,0.92933476
5696,0,0,0.0474,0.021958204
4270,0,1,0.2689,0.9275573
4274,0,0,0.0474,0.13517846
7514,1,0,0.7311,0.27848428
31,0,0,0.0474,0.07212691
7437,0,0,0.2689,0.34486845
5794,0,0,0.0474,0.15967877
7720,1,1,0.9526,0.7536856
4148,0,0,0.0474,0.032196753
7445,1,1,0.9526,0.65456843
5765,0,0,0.0474,-0.07456211
7629,0,0,0.0474,0.011992157
4307,0,0,0.2689,0.22334298
4190,1,0,0.9526,0.34247842
4158,0,0,0.2689,0.12633614
5608,0,0,0.0474,0.0151672745
7457,0,0,0.0474,0.04558246
5188,0,1,0.0474,0.70890504
7510,1,0,0.9526,0.37006804
5659,0,0,0.0474,0.30229545
967,0,0,0.0474,0.3142703
5649,0,0,0.0474,0.19535343
5745,0,0,0.0474,0.09762599
4266,1,0,0.7311,0.22076815
5767,0,0,0.0474,0.05065339
4286,0,0,0.0474,0.37426147
3891,0,1,0.2689,0.5784916
7735,1,1,0.7311,0.9222685
4240,1,0,0.7311,0.27981526
8215,0,0,0.0474,-0.019106671
4316,0,0,0.2689,0.3384916
4269,1,1,0.9526,0.8511485
3893,0,0,0.2689,0.17202646
4287,1,1,0.9526,0.75561464
7465,1,0,0.7311,0.07828049
5598,0,0,0.0474,0.053581104
7602,1,0,0.7311,0.10243849
5566,0,0,0.0474,-0.025724655
4303,0,0,0.0474,0.1059305
5623,0,0,0.0474,0.22202305
59,0,0,0.0474,0.08124603
5169,0,0,0.0474,0.20649743
4257,0,0,0.2689,0.35955903
5807,0,0,0.0474,0.23691428
5133,1,0,0.9526,0.2612003
4138,1,0,0.9526,0.047033094
23,1,0,0.7311,0.3836105
5692,0,0,0.2689,0.062958494
7416,0,0,0.0474,-0.0011105152
5592,0,0,0.0474,0.18492164
5155,0,0,0.0474,0.10155749
4211,1,1,0.9526,0.9689367
5731,0,0,0.0474,0.34501886
4331,0,1,0.2689,0.8530874
5533,1,1,0.9526,0.8118305
5688,0,0,0.0474,0.1185196
4119,0,0,0.2689,0.065419555
5632,0,0,0.0474,0.18885453
8223,0,0,0.0474,0.04917427
7415,0,0,0.0474,0.20994715
7493,1,0,0.9526,0.21477683
5813,1,0,0.9526,0.2737278
8232,0,0,0.0474,-0.023433106
4339,0,0,0.0474,0.07705981
49,1,1,0.9526,0.62673354
4109,1,1,0.9526,0.82884747
7714,1,1,0.9526,0.7407369
7451,0,0,0.0474,0.10527526
955,0,0,0.0474,0.005894331
5684,1,0,0.9526,0.4552457
10,1,0,0.7311,0.21553104
5640,1,1,0.9526,0.9314414
4172,1,0,0.7311,0.16842096
5785,0,0,0.0474,0.27607414
5650,0,0,0.0474,0.15001602
7741,1,1,0.7311,0.9830968
5165,1,1,0.9526,1.02406
7352,0,0,0.2689,0.2251239
7639,0,0,0.0474,0.050905757
7581,1,0,0.7311,0.10303633
7613,1,0,0.9526,0.24588633
975,1,1,0.9526,0.81361616
962,0,0,0.0474,0.17750795
5550,0,0,0.0474,0.008825258
7695,1,0,0.7311,0.010750723
7328,0,0,0.0474,0.32393277
7706,1,1,0.9526,0.83956957
5695,0,0,0.0474,0.31002995
4272,1,0,0.9526,0.11543985
4245,0,1,0.0474,0.6015638
7507,0,0,0.2689,0.17356734
4279,0,0,0.0474,0.22371788
4289,0,0,0.0474,0.06427196
5156,0,0,0.2689,0.062514976
5768,0,0,0.0474,-0.020782
5541,0,1,0.0474,0.60954696
5554,0,0,0.0474,0.29748383
4288,0,0,0.2689,0.30274507
5200,0,0,0.0474,0.17223905
957,1,0,0.9526,0.20162976
7356,1,1,0.9526,0.9347131
5163,0,0,0.0474,0.054843374
4276,0,0,0.2689,0.26795545
5600,0,0,0.0474,0.13418652
4198,1,0,0.9526,0.35856688
39,0,0,0.2689,0.49539623
30,0,0,0.0474,0.030336602
7358,1,1,0.9526,1.0158131
4101,0,0,0.0474,0.1616987
54,0,0,0.0474,0.12650731
7644,0,0,0.0474,0.32431713
7654,1,1,0.9526,0.71531355
5634,1,0,0.9526,0.26636383
7732,0,0,0.0474,0.06109059
7670,1,0,0.9526,0.46379283
3,1,1,0.7311,0.9628227
7678,1,1,0.9526,0.8640226
4224,0,0,0.0474,0.07881863
7679,1,1,0.9526,0.62975264
7540,1,1,0.9526,0.849522
7324,0,0,0.0474,0.119271725
7417,1,0,0.9526,0.3890287
4154,0,0,0.0474,0.12516607
58,1,1,0.9526,0.91072345
63,0,0,0.0474,0.049596287
5531,0,0,0.0474,0.2647954
4313,0,0,0.2689,0.35337007
997,1,1,0.9526,0.98312837
5607,0,0,0.0474,0.08295601
8251,0,0,0.0474,0.068015635
4195,0,0,0.0474,0.089999616
5583,0,0,0.0474,0.08017386
4322,0,0,0.0474,0.026367122
5804,0,0,0.0474,0.17518556
4217,0,0,0.0474,0.1844769
4299,1,1,0.7311,0.5818794
4312,0,0,0.2689,0.37781534
4330,0,0,0.2689,0.13899098
4253,0,0,0.0474,0.12608351
66,0,0,0.0474,0.035091568
4260,0,0,0.0474,0.2166018
67,1,0,0.9526,0.2116881
5624,0,0,0.0474,0.12161315
12,0,0,0.0474,0.050703302
7333,1,0,0.9526,0.12681933
5679,0,1,0.2689,0.85020304
5537,1,0,0.7311,-0.0043968544
5637,1,0,0.9526,0.11735751
5702,0,0,0.0474,0.23833817
5805,0,0,0.2689,0.09303704
4164,1,0,0.7311,0.21148545
4292,1,1,0.7311,0.7263098
7359,1,0,0.9526,0.28633133
5751,0,0,0.0474,0.44937417
7685,0,1,0.2689,0.8919885
4179,1,1,0.9526,0.9118643
7317,0,0,0.0474,0.12092177
7335,0,1,0.2689,0.71517104
7472,1,0,0.9526,0.48431978
4326,1,1,0.9526,0.81997365
5729,0,0,0.2689,0.36064824
2,0,0,0.0474,0.22926982
5586,0,0,0.0474,0.037929565
5655,0,0,0.0474,0.48163965
5661,0,0,0.0474,0.20444852
7490,1,0,0.9526,0.42346564
4188,1,0,0.7311,0.41141406
7516,0,0,0.0474,0.17034048
8218,0,0,0.0474,-0.06922325
7468,0,0,0.0474,0.3599934
8217,0,0,0.0474,-0.08351734
5152,0,0,0.0474,0.24803846
5180,0,0,0.0474,0.32261014
5268,1,1,0.9526,0.7347425
5735,0,0,0.0474,0.082911015
5587,0,0,0.0474,0.029227639
4278,1,1,0.7311,0.74029213
5683,0,0,0.0474,0.29100716
5677,1,1,0.9526,1.0477484
8230,0,0,0.0474,0.017047482
8233,0,0,0.0474,0.4215246
4223,0,0,0.0474,0.2547289
7439,1,1,0.9526,0.6130891
7526,1,0,0.7311,0.077625684
7650,0,0,0.0474,0.09672139
4227,0,0,0.0474,0.25834736
7683,1,0,0.9526,0.4515716
7707,1,1,0.9526,0.52792263
3890,1,0,0.7311,0.4554192
5697,0,1,0.2689,0.5795434
55,0,1,0.0474,0.5626264
4193,0,0,0.0474,0.46143976
4046,0,0,0.0474,0.36917973
5179,1,1,0.7311,0.79543334
25,0,0,0.0474,0.028800769
951,1,1,0.9526,0.9996331
7511,0,0,0.0474,0.14432742
44,1,0,0.7311,0.12691183
5694,0,1,0.0474,0.85524476
5778,0,0,0.0474,0.16471925
7500,1,0,0.9526,0.4886776
5809,0,1,0.2689,0.6883309
7708,1,0,0.9526,0.2545775
7460,0,0,0.0474,-0.008190571
5646,0,0,0.0474,0.12452608
7414,0,0,0.0474,0.07325838
4324,0,1,0.2689,0.8056902
4301,1,1,0.7311,0.92823195
7649,0,0,0.0474,0.016557192
5205,0,0,0.2689,0.4285012
7674,0,0,0.0474,0.17870551
4236,0,0,0.2689,0.46035847
5582,0,0,0.0474,0.108163685
7401,0,0,0.0474,0.16677435
4189,0,0,0.0474,0.07692938
4334,0,0,0.2689,0.47771552
8231,1,0,0.9526,0.3177969
7698,0,0,0.0474,0.38919994
5820,1,0,0.7311,0.26574937
5771,0,0,0.0474,0.031475037
60,0,0,0.2689,0.22413099
5196,1,1,0.7311,0.698797
971,0,0,0.0474,-0.056170516
7353,0,0,0.0474,0.38715675
4255,0,0,0.0474,0.13661551
7622,1,0,0.9526,0.4147329
5795,0,0,0.0474,0.10884927
5703,0,0,0.0474,0.21519037
5551,0,0,0.0474,0.36535946
4162,0,0,0.0474,0.14384629
5717,0,0,0.0474,0.17265765
4332,1,1,0.9526,0.9974203
3894,0,0,0.0474,0.07891446
5135,0,0,0.0474,0.02226893
5780,0,0,0.0474,0.2408254
7662,1,0,0.9526,0.48799023
5543,0,0,0.0474,0.18379995
4298,1,0,0.7311,0.16762488
4308,0,0,0.0474,0.29500645
4241,0,1,0.2689,0.87209165
5736,0,0,0.0474,0.20599417
5619,0,0,0.0474,-0.05878813
5635,1,1,0.9526,0.56877154
7458,1,1,0.9526,0.93786526
4102,1,1,0.9526,0.9106602
4311,0,0,0.2689,0.3295121
7483,1,0,0.9526,0.3879994
5615,0,0,0.0474,0.22112848
5727,0,0,0.0474,0.11841518
5706,1,1,0.9526,0.74707884
29,0,0,0.0474,0.14278175
4145,0,0,0.0474,0.47059315
4228,0,0,0.2689,0.25790605
8213,0,0,0.0474,-0.06257987
7339,1,1,0.9526,0.9777523
7310,1,1,0.9526,0.82330936
5186,0,1,0.0474,0.680264
8228,0,0,0.0474,0.014065647
7742,0,0,0.0474,0.08021596
5690,1,0,0.9526,0.123807125
65,0,0,0.0474,0.020999057
7675,0,0,0.0474,0.16338938
7659,1,1,0.9526,0.56388354
4234,1,1,0.7311,0.90820736
7344,1,1,0.9526,0.9751898
4335,1,1,0.7311,0.6985906
4201,1,1,0.7311,0.6739812
4215,0,0,0.2689,0.38896427
7330,0,0,0.0474,0.02023741
5669,0,1,0.0474,0.5211437
4285,0,0,0.0474,0.0819916
5596,0,0,0.0474,0.35280567
5715,0,0,0.0474,0.061857957
7745,1,1,0.9526,0.8790501
4229,0,0,0.0474,-0.014910488
7350,1,0,0.7311,0.11926075
5549,0,0,0.0474,0.02570385
71,0,0,0.0474,-0.018981693
973,0,0,0.0474,0.27323446
33,0,0,0.0474,-0.0053929524
5776,0,0,0.2689,0.032283105
4239,1,0,0.7311,0.25260636
4184,0,0,0.0474,0.13825367
5648,0,0,0.0474,0.20385052
5750,0,0,0.0474,0.030664342
5756,0,0,0.0474,0.07773673
956,0,0,0.0474,0.24983655
963,0,0,0.0474,0.13280202
5139,1,0,0.9526,0.24102888
961,0,0,0.0474,0.039928585
5552,0,0,0.0474,0.061763726
7700,0,0,0.0474,0.06594108
5737,1,0,0.9526,0.33609396
5686,0,0,0.2689,0.35700953
5617,0,0,0.0474,0.18370451
5653,0,1,0.0474,0.6223249
4341,1,0,0.7311,0.0665424
5,1,1,0.7311,0.6445981
4290,0,0,0.0474,0.24136327
5798,0,0,0.0474,0.4989908
3877,0,0,0.2689,0.2291612
976,0,0,0.0474,-0.047374472
7471,1,1,0.9526,0.9568974
5579,0,0,0.0474,0.16397984
4294,0,0,0.0474,0.078563206
5568,0,0,0.0474,0.17557956
5565,0,0,0.0474,0.15080868
7703,1,1,0.9526,0.53611284
4261,0,0,0.0474,0.031016594
5691,0,0,0.0474,0.14070258
4246,0,0,0.2689,0.34440312
5630,0,0,0.0474,0.12853046
5594,0,0,0.0474,0.0050428673
7473,1,0,0.9526,0.36546344
5595,0,0,0.0474,0.15002199
7711,1,0,0.9526,0.3230108
5689,0,1,0.0474,0.9053411
4044,1,1,0.9526,0.7443361
5576,0,0,0.0474,0.07944413
4230,1,1,0.7311,0.967908
5671,1,1,0.9526,0.83669853
4265,0,0,0.0474,0.05104573
5206,1,1,0.9526,0.6092105
9,0,0,0.0474,0.021591047
8222,0,0,0.0474,0.065431
4176,0,0,0.0474,0.30825296
7466,1,0,0.9526,0.4436194
960,0,0,0.0474,0.10487535
5712,0,0,0.0474,0.08499195
5658,0,0,0.0474,0.24969943
8240,0,0,0.0474,0.23704554
4219,0,1,0.2689,0.717491
7522,0,0,0.0474,0.12262143
4191,0,0,0.2689,0.27814123
7446,1,0,0.9526,0.31580386
8349,0,1,0.0474,0.8472578
5644,1,0,0.9526,0.08883418
4207,1,1,0.7311,0.56664896
7691,1,0,0.7311,0.28975976
7351,1,1,0.9526,0.9446026
7325,0,0,0.0474,-0.01644492
7538,1,1,0.9526,0.71270394
4157,0,0,0.0474,0.13643064
8226,0,0,0.0474,-0.015539288
5685,0,0,0.0474,-0.0012374358
7607,0,0,0.0474,0.09803769
7544,1,1,0.9526,0.54368013
5184,0,0,0.2689,0.46878624
