index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.18543592
7340,1,1,0.9526,0.653943
8347,0,0,0.0474,0.30490935
5203,0,0,0.0474,0.12659205
5591,0,0,0.0474,0.18529585
5138,1,0,0.9526,0.39919698
4039,0,0,0.2689,0.25361055
5673,0,0,0.2689,0.27101985
7308,1,0,0.9526,0.29238483
7454,1,1,0.7311,0.59384185
7430,1,1,0.9526,1.0419251
7702,1,1,0.9526,0.51739866
70,0,0,0.2689,0.10234728
5563,0,0,0.0474,0.091356054
51,0,0,0.0474,0.07577699
7561,0,0,0.0474,0.066893935
4342,1,1,0.9526,0.923464
5558,0,0,0.0474,0.057984825
7697,0,0,0.0474,0.049172662
7731,1,1,0.9526,0.64198774
7733,1,0,0.9526,0.39798424
998,0,0,0.2689,0.3261753
5676,0,0,0.0474,0.026370442
4178,0,0,0.2689,0.11725292
7617,1,0,0.9526,0.25870922
7311,1,0,0.9526,0.20793606
5652,1,1,0.9526,0.85069513
5199,0,0,0.0474,0.04125915
7462,0,0,0.0474,0.37808466
4314,1,1,0.9526,0.63771105
7738,0,0,0.0474,0.25335908
7532,0,0,0.0474,0.2958602
5546,0,0,0.0474,0.22445762
965,0,0,0.0474,0.1393077
7665,1,1,0.9526,0.7680708
5642,1,1,0.9526,0.7120408
5696,0,0,0.0474,0.07540136
4270,0,1,0.2689,0.7623295
4274,0,0,0.0474,0.22776023
7514,1,0,0.7311,0.3029854
31,0,0,0.0474,0.20339556
7437,0,1,0.2689,0.5153077
5794,0,0,0.0474,0.023863168
7720,1,1,0.9526,0.5121458
4148,0,0,0.0474,0.2002507
7445,1,1,0.9526,0.7703533
5765,0,0,0.0474,0.025599195
7629,0,0,0.0474,0.06245169
4307,0,0,0.2689,0.32651964
4190,1,0,0.9526,0.3890034
4158,0,0,0.2689,0.25527465
5608,0,0,0.0474,0.13453239
7457,0,0,0.0474,0.36571404
5188,0,0,0.0474,0.40573114
7510,1,1,0.9526,0.6981452
5659,0,0,0.0474,0.11880293
967,0,0,0.0474,0.34390798
5649,0,0,0.0474,0.1393618
5745,0,0,0.0474,0.118628815
4266,1,0,0.7311,0.32159334
5767,0,0,0.0474,0.105162874
4286,0,1,0.0474,0.62771654
3891,0,1,0.2689,0.7866362
7735,1,1,0.7311,0.89449316
4240,1,0,0.7311,0.33426607
8215,0,0,0.0474,-0.025356846
4316,0,0,0.2689,0.34963158
4269,1,1,0.9526,0.68990934
3893,0,0,0.2689,0.4436846
4287,1,1,0.9526,0.64148
7465,1,0,0.7311,0.18841459
5598,0,0,0.0474,0.22678916
7602,1,0,0.7311,0.051359005
5566,0,0,0.0474,0.1641393
4303,0,0,0.0474,0.088473424
5623,0,0,0.0474,0.30098525
59,0,0,0.0474,0.034904398
5169,0,0,0.0474,0.24365188
4257,0,0,0.2689,0.32080948
5807,0,0,0.0474,0.15553667
