index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.70688134,2.863931894302368
7340,1,0,0.53757805,
8347,0,0,0.6662002,
5203,0,0,0.7320955,
5591,0,0,0.58093125,
5138,1,0,0.68543136,
4039,0,0,0.66470027,
5673,0,0,0.7009886,
7308,1,0,0.59890443,
7454,1,0,0.71080613,
7430,1,0,0.60579467,
7702,1,0,0.6106887,
70,0,0,0.6948694,
5563,0,0,0.7123977,
51,0,0,0.674924,
7561,0,0,0.710031,
4342,1,0,0.67439467,
5558,0,0,0.54725176,
7697,0,0,0.71792674,
7731,1,0,0.5406952,
7733,1,0,0.664108,
998,0,0,0.69767696,
5676,0,0,0.7361985,
4178,0,0,0.6404883,
7617,1,0,0.64143807,
7311,1,0,0.6957678,
5652,1,0,0.65333223,
5199,0,0,0.532263,
7462,0,0,0.7081718,
4314,1,0,0.6869178,
7738,0,0,0.7112546,
7532,0,0,0.7028894,
5546,0,0,0.69192475,
965,0,0,0.65405595,
7665,1,0,0.5870983,
5642,1,0,0.5528343,
5696,0,0,0.6798967,
4270,0,0,0.58487064,
4274,0,0,0.73052675,
7514,1,0,0.7140652,
31,0,0,0.6918018,
7437,0,0,0.64361805,
5794,0,0,0.7418623,
7720,1,0,0.6277608,
4148,0,0,0.6560241,
7445,1,0,0.61199063,
5765,0,0,0.7216764,
7629,0,0,0.72627944,
4307,0,0,0.6746247,
4190,1,0,0.6509026,
4158,0,0,0.7274709,
5608,0,0,0.677301,
7457,0,0,0.62446064,
5188,0,0,0.5875058,
7510,1,0,0.676188,
5659,0,0,0.68290055,
967,0,0,0.7131775,
5649,0,0,0.68035436,
5745,0,0,0.71030027,
4266,1,0,0.6614156,
5767,0,0,0.71085316,
4286,0,0,0.703907,
3891,0,0,0.5546197,
7735,1,0,0.57599896,
4240,1,0,0.66644686,
8215,0,0,0.7203659,
4316,0,0,0.6153753,
4269,1,0,0.6927449,
3893,0,0,0.58829486,
4287,1,0,0.66763914,
7465,1,0,0.6637031,
5598,0,0,0.65671366,
7602,1,0,0.69062835,
5566,0,0,0.661655,
4303,0,0,0.70129794,
5623,0,0,0.6396477,
59,0,0,0.6792554,
5169,0,0,0.6856401,
4257,0,0,0.67518014,
5807,0,0,0.68725044,
5133,1,0,0.66205627,
4138,1,0,0.69613665,
23,1,0,0.6352973,
5692,0,0,0.686383,
7416,0,0,0.7422813,
5592,0,0,0.62100816,
5155,0,0,0.70320237,
4211,1,0,0.59407043,
5731,0,0,0.7304144,
4331,0,0,0.6081557,
5533,1,0,0.5765654,
5688,0,0,0.6679471,
4119,0,0,0.71650815,
5632,0,0,0.7060875,
8223,0,0,0.72922724,
7415,0,0,0.6531833,
7493,1,0,0.62052566,
5813,1,0,0.7151366,
8232,0,0,0.7138854,
4339,0,0,0.7367632,
49,1,0,0.6496036,
4109,1,0,0.5341619,
7714,1,0,0.53596485,
7451,0,0,0.70041215,
955,0,0,0.6986776,
5684,1,0,0.6639294,
10,1,0,0.6264176,
5640,1,0,0.6666391,
4172,1,0,0.70513904,
5785,0,0,0.71893483,
5650,0,0,0.69660836,
7741,1,0,0.53592134,
5165,1,0,0.52651805,
7352,0,0,0.6241437,
7639,0,0,0.72015023,
7581,1,0,0.6567744,
7613,1,0,0.6906844,
975,1,0,0.55301666,
962,0,0,0.69259924,
5550,0,0,0.7261921,
7695,1,0,0.74069375,
7328,0,0,0.62761146,
7706,1,0,0.5540352,
5695,0,0,0.7026886,
4272,1,0,0.70054257,
4245,0,0,0.60184324,
7507,0,0,0.72086114,
4279,0,0,0.7155939,
4289,0,0,0.73566043,
5156,0,0,0.62701136,
5768,0,0,0.7258115,
5541,0,0,0.5725301,
5554,0,0,0.7271959,
4288,0,0,0.67505115,
5200,0,0,0.70783716,
957,1,0,0.6740227,
7356,1,0,0.5391376,
5163,0,0,0.724297,
4276,0,0,0.71049386,
5600,0,0,0.7187013,
4198,1,0,0.6049034,
39,0,0,0.6581322,
30,0,0,0.72641784,
7358,1,1,0.5688935,
4101,0,0,0.6503115,
54,0,0,0.6481208,
7644,0,0,0.6623495,
