index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,1,0.51065254,2.5029842853546143
7340,1,0,0.52868354,
8347,0,1,0.527156,
5203,0,0,0.68760073,
5591,0,1,0.5300472,
5138,1,1,0.5085074,
4039,0,1,0.5307166,
5673,0,1,0.52282035,
7308,1,1,0.53376687,
7454,1,1,0.5293284,
7430,1,1,0.53149796,
7702,1,1,0.5469997,
70,0,1,0.5224905,
5563,0,0,0.6136599,
51,0,1,0.5283722,
7561,0,0,0.7196008,
4342,1,0,0.5335671,
5558,0,1,0.51933473,
7697,0,1,0.512618,
7731,1,1,0.5292364,
7733,1,1,0.537757,
998,0,0,0.5022568,
5676,0,0,0.6265344,
4178,0,1,0.52052003,
7617,1,1,0.5261776,
7311,1,1,0.51448935,
5652,1,1,0.5403355,
5199,0,1,0.531381,
7462,0,1,0.52828544,
4314,1,1,0.5337404,
7738,0,1,0.52378076,
7532,0,1,0.52840155,
5546,0,0,0.6318396,
965,0,1,0.52212125,
7665,1,1,0.53566957,
5642,1,1,0.5015811,
5696,0,1,0.5204864,
4270,0,1,0.53710777,
4274,0,0,0.5540914,
7514,1,0,0.68650115,
31,0,0,0.55935764,
7437,0,1,0.5369112,
5794,0,0,0.5601378,
7720,1,1,0.51877904,
4148,0,0,0.5664084,
7445,1,1,0.53621304,
5765,0,1,0.51499695,
7629,0,1,0.51086164,
4307,0,1,0.5329003,
4190,1,1,0.5316774,
4158,0,1,0.5196902,
5608,0,1,0.5319651,
7457,0,1,0.51184916,
5188,0,1,0.53078306,
7510,1,0,0.5216119,
5659,0,1,0.53156567,
967,0,0,0.7312301,
5649,0,1,0.52564645,
5745,0,0,0.6943206,
4266,1,1,0.5211246,
5767,0,1,0.51578677,
4286,0,0,0.61914414,
3891,0,1,0.5352645,
7735,1,1,0.53341115,
4240,1,1,0.53406614,
8215,0,1,0.52728176,
4316,0,1,0.53201294,
4269,1,1,0.50984585,
3893,0,1,0.5172994,
4287,1,1,0.53758353,
7465,1,0,0.6683842,
5598,0,0,0.5025976,
7602,1,1,0.524895,
5566,0,1,0.5276225,
4303,0,1,0.5005978,
5623,0,1,0.5295115,
59,0,1,0.5369791,
5169,0,1,0.5360248,
4257,0,1,0.53305846,
5807,0,1,0.515835,
5133,1,1,0.53925556,
4138,1,0,0.6351425,
23,1,1,0.5375722,
5692,0,1,0.5340868,
7416,0,0,0.7247324,
5592,0,1,0.5312349,
5155,0,1,0.5307631,
4211,1,1,0.5249054,
5731,0,0,0.50387627,
4331,0,1,0.53674173,
5533,1,1,0.52482605,
5688,0,0,0.65565425,
4119,0,1,0.51931393,
5632,0,1,0.52330744,
8223,0,1,0.5161239,
7415,0,0,0.6122902,
7493,1,1,0.5365182,
5813,1,1,0.5135862,
8232,0,0,0.70354277,
4339,0,0,0.6337332,
49,1,1,0.5237761,
4109,1,0,0.6441908,
7714,1,1,0.5343908,
7451,0,1,0.52853066,
955,0,0,0.62675995,
5684,1,0,0.55299616,
10,1,0,0.627839,
5640,1,0,0.5773598,
4172,1,1,0.5248591,
5785,0,1,0.5306105,
5650,0,0,0.5755821,
7741,1,1,0.5373609,
5165,1,1,0.53376585,
7352,0,1,0.5315343,
7639,0,1,0.5124382,
7581,1,1,0.51703686,
7613,1,0,0.51505095,
975,1,1,0.5270087,
962,0,0,0.5876579,
5550,0,1,0.5072569,
7695,1,0,0.66209227,
7328,0,0,0.52168244,
7706,1,1,0.5317205,
5695,0,1,0.5297859,
4272,1,1,0.529322,
4245,0,1,0.5179604,
7507,0,0,0.5166896,
4279,0,0,0.6797404,
4289,0,1,0.5319649,
5156,0,1,0.5262707,
5768,0,1,0.5291826,
5541,0,1,0.52595264,
5554,0,0,0.61925256,
4288,0,0,0.5915628,
5200,0,0,0.70654595,
957,1,1,0.5241855,
7356,1,0,0.53152543,
5163,0,0,0.72529024,
4276,0,1,0.52294594,
5600,0,0,0.6574784,
4198,1,0,0.51732403,
39,0,1,0.53642845,
30,0,1,0.5143303,
7358,1,0,0.5046667,
4101,0,1,0.5349866,
54,0,1,0.5280987,
7644,0,1,0.5322815,
7654,1,1,0.53376776,
5634,1,1,0.532379,
7732,0,1,0.5394947,
7670,1,1,0.537267,
3,1,1,0.5249829,
7678,1,1,0.5373902,
4224,0,1,0.52906716,
7679,1,1,0.5371759,
7540,1,1,0.5335525,
7324,0,1,0.524977,
7417,1,1,0.5390861,
4154,0,0,0.6218535,
58,1,1,0.5358738,
63,0,1,0.52674043,
5531,0,0,0.51571715,
4313,0,1,0.5346349,
997,1,1,0.5362179,
5607,0,1,0.5321898,
8251,0,1,0.533373,
4195,0,0,0.6904845,
5583,0,0,0.73474145,
4322,0,1,0.5172588,
5804,0,1,0.5229313,
4217,0,0,0.6649508,
4299,1,1,0.51637626,
4312,0,1,0.5248698,
4330,0,1,0.51807874,
4253,0,0,0.69745475,
66,0,0,0.70459527,
4260,0,1,0.5281148,
67,1,1,0.50760484,
5624,0,1,0.5127737,
12,0,1,0.5184283,
7333,1,1,0.5192488,
5679,0,0,0.5910956,
5537,1,0,0.6437462,
5637,1,1,0.5239998,
5702,0,0,0.64877874,
5805,0,1,0.52168,
4164,1,0,0.5268373,
4292,1,1,0.52927893,
7359,1,1,0.51924026,
5751,0,0,0.5859858,
7685,0,1,0.5375221,
4179,1,1,0.5382922,
7317,0,0,0.5741075,
7335,0,0,0.54504186,
7472,1,0,0.5010441,
4326,1,1,0.53012985,
5729,0,0,0.57482016,
2,0,1,0.51412594,
5586,0,1,0.5129335,
5655,0,0,0.6364551,
5661,0,1,0.5215558,
7490,1,1,0.5347921,
4188,1,1,0.53136146,
7516,0,1,0.53150445,
8218,0,1,0.5022573,
7468,0,0,0.64635634,
8217,0,1,0.5207579,
5152,0,1,0.5166045,
5180,0,0,0.65347135,
5268,1,1,0.5313627,
5735,0,1,0.5025186,
5587,0,1,0.50656414,
4278,1,1,0.5332268,
5683,0,1,0.511465,
5677,1,1,0.5341708,
8230,0,1,0.53638715,
8233,0,1,0.5111281,
4223,0,0,0.516816,
7439,1,1,0.5369189,
7526,1,0,0.61201984,
7650,0,1,0.52793914,
4227,0,0,0.67796427,
7683,1,1,0.52300614,
7707,1,1,0.5363825,
3890,1,1,0.526732,
5697,0,1,0.51919883,
55,0,1,0.5288867,
4193,0,0,0.6171295,
4046,0,1,0.53054786,
5179,1,1,0.52425265,
25,0,0,0.72713715,
951,1,1,0.526812,
7511,0,1,0.5258864,
44,1,0,0.5297312,
5694,0,0,0.50183433,
5778,0,1,0.5249559,
7500,1,1,0.52036667,
5809,0,0,0.56547785,
7708,1,1,0.5288884,
7460,0,1,0.5090533,
5646,0,1,0.525208,
7414,0,0,0.7262935,
4324,0,1,0.53189987,
4301,1,1,0.5298194,
7649,0,1,0.5358807,
5205,0,1,0.5674077,
7674,0,1,0.5242817,
4236,0,1,0.5283638,
5582,0,0,0.50683504,
7401,0,1,0.53233373,
4189,0,0,0.7157838,
4334,0,1,0.52881813,
8231,1,1,0.5177037,
7698,0,1,0.53873104,
5820,1,1,0.54038435,
5771,0,1,0.5225334,
60,0,1,0.5288152,
5196,1,0,0.50126255,
971,0,1,0.5339882,
7353,0,0,0.54745257,
4255,0,0,0.6869822,
7622,1,1,0.5381488,
5795,0,1,0.50705826,
5703,0,0,0.5110076,
5551,0,0,0.6373369,
4162,0,1,0.5306455,
5717,0,1,0.5035269,
4332,1,0,0.55545145,
3894,0,1,0.5299625,
5135,0,1,0.53004956,
