index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.656101,1.6333688497543335
7340,1,1,0.79894775,
8347,0,0,0.6493109,
5203,0,0,0.82274866,
5591,0,0,0.5833638,
5138,1,0,0.7275556,
4039,0,0,0.59060735,
5673,0,0,0.5004527,
7308,1,0,0.7010804,
7454,1,0,0.7841109,
7430,1,1,0.852444,
7702,1,0,0.52416664,
70,0,0,0.7672168,
5563,0,0,0.74754256,
51,0,0,0.6389394,
7561,0,0,0.77985024,
4342,1,1,0.7263778,
5558,0,0,0.58686274,
7697,0,0,0.785346,
7731,1,1,0.74870825,
7733,1,0,0.6567405,
998,0,0,0.66761136,
5676,0,0,0.6777236,
4178,0,0,0.5745273,
7617,1,0,0.71326107,
7311,1,0,0.70401233,
5652,1,1,0.71278405,
5199,0,1,0.70962733,
7462,0,0,0.6988511,
4314,1,0,0.5877314,
7738,0,0,0.769257,
7532,0,0,0.63059884,
5546,0,0,0.8300891,
965,0,0,0.61095774,
7665,1,1,0.7275073,
5642,1,1,0.8974141,
5696,0,0,0.7149252,
4270,0,1,0.5221914,
4274,0,0,0.7189914,
7514,1,0,0.77865195,
31,0,0,0.532958,
7437,0,0,0.7127484,
5794,0,0,0.71131384,
7720,1,0,0.547734,
4148,0,1,0.5643015,
7445,1,1,0.52890056,
5765,0,0,0.70299566,
7629,0,0,0.94077134,
4307,0,0,0.7952126,
4190,1,0,0.6024998,
4158,0,0,0.6848647,
5608,0,0,0.6417768,
7457,0,1,0.6608674,
5188,0,1,0.8429997,
7510,1,0,0.555757,
5659,0,0,0.7291534,
967,0,0,0.70255667,
5649,0,0,0.70029664,
5745,0,0,0.7378687,
4266,1,1,0.5202039,
5767,0,0,0.7026295,
4286,0,0,0.813956,
3891,0,1,0.55668235,
7735,1,1,0.5658068,
4240,1,0,0.6072706,
8215,0,0,0.7078441,
4316,0,0,0.5288861,
4269,1,0,0.61823577,
3893,0,0,0.6323393,
4287,1,0,0.68147147,
7465,1,0,0.74779266,
5598,0,0,0.6876798,
7602,1,0,0.7124716,
5566,0,0,0.76649296,
4303,0,0,0.83110887,
5623,0,0,0.6530531,
59,0,0,0.73756236,
5169,0,0,0.6188559,
4257,0,0,0.57854307,
5807,0,0,0.6876075,
5133,1,0,0.570936,
4138,1,0,0.78384966,
23,1,1,0.5652409,
5692,0,0,0.6504127,
7416,0,0,0.8332965,
5592,0,0,0.5841833,
5155,0,0,0.5762902,
4211,1,1,0.7505268,
5731,0,0,0.65427285,
4331,0,1,0.72368956,
5533,1,1,0.5180053,
5688,0,0,0.69481534,
4119,0,0,0.7242057,
5632,0,0,0.63522315,
8223,0,0,0.8254644,
7415,0,0,0.7163171,
7493,1,0,0.67595696,
5813,1,0,0.65588295,
8232,0,0,0.83842844,
4339,0,0,0.8320721,
49,1,1,0.57939744,
4109,1,1,0.80003977,
7714,1,1,0.596061,
7451,0,0,0.72257066,
955,0,0,0.8048775,
5684,1,0,0.7144496,
10,1,1,0.69296044,
5640,1,1,0.5897043,
4172,1,0,0.6509619,
5785,0,0,0.6799309,
5650,0,0,0.7904182,
7741,1,1,0.7876889,
5165,1,1,0.7535681,
7352,0,1,0.51858926,
7639,0,0,0.67987865,
7581,1,0,0.63750935,
7613,1,0,0.70550305,
975,1,0,0.55781466,
962,0,0,0.823097,
5550,0,0,0.7711227,
7695,1,0,0.8640441,
7328,0,0,0.69480544,
7706,1,0,0.5459722,
5695,0,0,0.7017526,
4272,1,0,0.786304,
4245,0,0,0.5065256,
7507,0,0,0.81887096,
4279,0,0,0.7683,
4289,0,0,0.8627899,
5156,0,0,0.58630854,
5768,0,0,0.6468333,
5541,0,1,0.67004514,
5554,0,0,0.68848485,
4288,0,0,0.7690219,
5200,0,0,0.78229403,
957,1,0,0.5165139,
7356,1,1,0.7954112,
5163,0,0,0.8438225,
4276,0,0,0.60104275,
5600,0,0,0.8181766,
4198,1,0,0.5920496,
39,0,0,0.65458995,
30,0,0,0.80856425,
7358,1,1,0.7060401,
4101,0,0,0.67380536,
54,0,0,0.5901789,
7644,0,0,0.60023,
7654,1,1,0.5519889,
5634,1,0,0.5783401,
7732,0,0,0.71005857,
7670,1,1,0.52686507,
3,1,1,0.6222903,
7678,1,0,0.5472972,
4224,0,0,0.702525,
7679,1,0,0.67331016,
7540,1,0,0.5322629,
7324,0,0,0.7568106,
7417,1,1,0.67858577,
4154,0,0,0.7451909,
58,1,1,0.93220043,
63,0,0,0.73390836,
5531,0,0,0.77737355,
4313,0,1,0.5569714,
997,1,1,0.65231735,
5607,0,0,0.6616719,
8251,0,1,0.6215523,
4195,0,0,0.77844024,
5583,0,0,0.7592823,
4322,0,0,0.82047904,
5804,0,0,0.8137994,
4217,0,0,0.7641558,
4299,1,1,0.6758861,
4312,0,1,0.5567274,
4330,0,1,0.577739,
4253,0,0,0.76889646,
66,0,0,0.789046,
4260,0,0,0.6023069,
67,1,0,0.6701078,
5624,0,0,0.62959546,
12,0,0,0.80974424,
7333,1,0,0.58125436,
5679,0,1,0.7740152,
5537,1,0,0.8521446,
5637,1,0,0.7900159,
5702,0,0,0.70461047,
5805,0,0,0.5735621,
4164,1,1,0.58883464,
4292,1,0,0.61207074,
7359,1,0,0.6111537,
5751,0,0,0.6445881,
7685,0,1,0.51414466,
4179,1,1,0.6924845,
7317,0,0,0.90656006,
7335,0,1,0.6404046,
7472,1,0,0.5106331,
4326,1,1,0.6760062,
5729,0,0,0.6162597,
2,0,0,0.5537741,
