index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.843348,1.386806607246399
7340,1,1,0.7938959,
8347,0,0,0.6111561,
5203,0,0,0.9071488,
5591,0,0,0.81406564,
5138,1,0,0.56485856,
4039,0,0,0.7789391,
5673,0,0,0.60804945,
7308,1,0,0.65630233,
7454,1,0,0.8786282,
7430,1,1,0.77151895,
7702,1,1,0.63134456,
70,0,0,0.8981101,
5563,0,0,0.8434986,
51,0,0,0.82257915,
7561,0,0,0.9262897,
4342,1,1,0.6342425,
5558,0,1,0.5566776,
7697,0,0,0.9007494,
7731,1,1,0.6510374,
7733,1,0,0.7764633,
998,0,0,0.866953,
5676,0,0,0.88598293,
4178,0,0,0.6631447,
7617,1,1,0.52814233,
7311,1,0,0.8036898,
5652,1,1,0.7302321,
5199,0,0,0.55957174,
7462,0,0,0.9139819,
4314,1,1,0.6331925,
7738,0,0,0.9114102,
7532,0,0,0.82610494,
5546,0,0,0.8938524,
965,0,0,0.797993,
7665,1,1,0.58788174,
5642,1,1,0.70206815,
5696,0,0,0.8434915,
4270,0,0,0.50123703,
4274,0,0,0.93442845,
7514,1,0,0.88837385,
31,0,0,0.825917,
7437,0,0,0.82487553,
5794,0,0,0.8883367,
7720,1,1,0.55911744,
4148,0,1,0.57424414,
7445,1,1,0.6095093,
5765,0,0,0.90427583,
7629,0,0,0.925213,
4307,0,0,0.73713136,
4190,1,0,0.68982923,
4158,0,0,0.84971464,
5608,0,0,0.5614925,
7457,0,0,0.86410546,
5188,0,0,0.5299587,
7510,1,0,0.7465726,
5659,0,0,0.89563924,
967,0,0,0.8431003,
5649,0,0,0.7688922,
5745,0,0,0.87525195,
4266,1,0,0.7275182,
5767,0,0,0.7670642,
4286,0,0,0.8216481,
3891,0,1,0.7062392,
7735,1,1,0.61806417,
4240,1,0,0.6502485,
8215,0,0,0.9039874,
4316,0,1,0.5069468,
4269,1,0,0.52114403,
3893,0,0,0.5894188,
4287,1,1,0.6672264,
7465,1,0,0.74899197,
5598,0,0,0.67448175,
7602,1,0,0.89875394,
5566,0,0,0.7964136,
4303,0,0,0.9000744,
5623,0,0,0.7571476,
59,0,0,0.8373761,
5169,0,0,0.8487574,
4257,0,0,0.5159994,
5807,0,0,0.8885154,
5133,1,0,0.59926283,
4138,1,0,0.8027093,
23,1,1,0.5565457,
5692,0,0,0.908654,
7416,0,0,0.93569815,
5592,0,1,0.74654955,
5155,0,0,0.7361259,
4211,1,1,0.68897337,
5731,0,0,0.886411,
4331,0,1,0.7521501,
5533,1,1,0.7642944,
5688,0,0,0.86595273,
4119,0,0,0.8953533,
5632,0,0,0.8153382,
8223,0,0,0.930844,
7415,0,0,0.77507436,
7493,1,0,0.52615416,
5813,1,0,0.8772147,
8232,0,0,0.93441564,
4339,0,0,0.9332927,
49,1,1,0.58768976,
4109,1,1,0.5633613,
7714,1,1,0.6212807,
7451,0,0,0.9102234,
955,0,0,0.8760804,
5684,1,0,0.79998446,
10,1,0,0.68961793,
5640,1,1,0.52993655,
4172,1,0,0.846048,
5785,0,0,0.8970288,
5650,0,0,0.8928811,
7741,1,1,0.7550483,
5165,1,1,0.71084875,
7352,0,1,0.50712323,
7639,0,0,0.9139061,
7581,1,0,0.7119334,
7613,1,0,0.7019343,
975,1,1,0.6053661,
962,0,0,0.7899001,
5550,0,0,0.88896936,
7695,1,0,0.92981654,
7328,0,0,0.7333276,
7706,1,1,0.73295796,
5695,0,0,0.8692469,
4272,1,0,0.9300149,
4245,0,0,0.61001796,
7507,0,0,0.83994055,
4279,0,0,0.8261979,
4289,0,0,0.9345063,
5156,0,0,0.8021183,
5768,0,0,0.8955546,
5541,0,1,0.54776627,
5554,0,0,0.8363516,
4288,0,0,0.7821371,
5200,0,0,0.92070097,
957,1,0,0.7367278,
7356,1,1,0.79876435,
5163,0,0,0.9281819,
4276,0,0,0.7614894,
5600,0,0,0.9162844,
4198,1,0,0.6541398,
39,0,0,0.6707152,
30,0,0,0.88947797,
7358,1,1,0.6895538,
4101,0,0,0.8356186,
54,0,0,0.726226,
7644,0,0,0.74653983,
7654,1,0,0.55670506,
5634,1,0,0.6396291,
7732,0,0,0.7493307,
7670,1,1,0.5721711,
3,1,1,0.6460228,
7678,1,1,0.5829055,
4224,0,0,0.9141563,
7679,1,0,0.6508508,
7540,1,1,0.74354464,
7324,0,0,0.9136288,
7417,1,0,0.6186784,
4154,0,0,0.9249096,
58,1,1,0.70357466,
63,0,0,0.8995567,
5531,0,0,0.86484456,
4313,0,0,0.5064333,
997,1,1,0.7253823,
5607,0,0,0.6656953,
8251,0,1,0.5048215,
4195,0,0,0.9379269,
5583,0,0,0.85370153,
4322,0,0,0.88009584,
5804,0,0,0.90428257,
4217,0,0,0.88304317,
4299,1,0,0.5111574,
4312,0,0,0.55876917,
4330,0,0,0.5614943,
4253,0,0,0.7371499,
66,0,0,0.9077022,
4260,0,0,0.7532003,
67,1,0,0.78715557,
5624,0,0,0.6715617,
12,0,0,0.89646655,
7333,1,1,0.63795656,
5679,0,1,0.70648855,
5537,1,0,0.9173967,
5637,1,0,0.8713766,
5702,0,0,0.6448788,
5805,0,0,0.85244626,
4164,1,0,0.5254476,
4292,1,0,0.52375114,
7359,1,0,0.69513506,
5751,0,0,0.8314907,
7685,0,1,0.5901906,
4179,1,1,0.7503767,
7317,0,0,0.71113604,
7335,0,1,0.6135317,
7472,1,1,0.5621594,
4326,1,1,0.6326445,
5729,0,0,0.6545955,
2,0,0,0.5536261,
5586,0,0,0.86422086,
5655,0,0,0.73487186,
5661,0,0,0.8964839,
7490,1,1,0.6240123,
4188,1,0,0.7024004,
7516,0,0,0.7790085,
8218,0,0,0.90177834,
7468,0,0,0.8481004,
8217,0,0,0.925861,
5152,0,0,0.8108703,
5180,0,0,0.6927939,
5268,1,1,0.57143295,
5735,0,0,0.9471282,
5587,0,0,0.80783117,
4278,1,1,0.5075823,
5683,0,0,0.9107769,
5677,1,1,0.7730742,
8230,0,0,0.9147102,
8233,0,0,0.6602619,
4223,0,0,0.891568,
7439,1,0,0.5032709,
7526,1,0,0.61573,
7650,0,0,0.6759714,
4227,0,0,0.92192453,
7683,1,1,0.53621334,
7707,1,0,0.7368743,
3890,1,1,0.5566548,
5697,0,0,0.73406,
55,0,1,0.5925745,
4193,0,0,0.7131814,
4046,0,0,0.6991949,
5179,1,0,0.58512414,
25,0,0,0.93547374,
951,1,1,0.83820474,
7511,0,0,0.6800454,
44,1,0,0.8373534,
5694,0,1,0.61884415,
5778,0,0,0.88508767,
7500,1,1,0.6714079,
5809,0,0,0.6461793,
7708,1,0,0.7108038,
7460,0,0,0.90947676,
5646,0,0,0.76021284,
7414,0,0,0.9058734,
4324,0,0,0.57225215,
4301,1,0,0.5924617,
7649,0,0,0.9170397,
5205,0,1,0.51382565,
7674,0,0,0.70112014,
4236,0,0,0.6152987,
5582,0,0,0.8363469,
7401,0,0,0.8566135,
4189,0,0,0.9125036,
4334,0,1,0.50524706,
8231,1,0,0.755924,
7698,0,1,0.5380179,
5820,1,1,0.6536361,
5771,0,0,0.88865525,
60,0,1,0.6533258,
5196,1,0,0.50093424,
971,0,0,0.85085696,
7353,0,0,0.5863483,
4255,0,0,0.89312047,
7622,1,0,0.64930713,
5795,0,0,0.8858827,
5703,0,0,0.86481166,
5551,0,1,0.5309098,
4162,0,0,0.80484134,
5717,0,0,0.7930871,
4332,1,1,0.78677106,
3894,0,0,0.8332654,
5135,0,0,0.8077669,
5780,0,0,0.8711553,
7662,1,1,0.6450328,
5543,0,0,0.57213,
