index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.80242103,2.932313919067383
7340,1,0,0.67345047,
8347,0,0,0.7375865,
5203,0,0,0.85049725,
5591,0,0,0.8394239,
5138,1,0,0.68976367,
4039,0,0,0.6406863,
5673,0,0,0.6053765,
7308,1,0,0.65230036,
7454,1,0,0.85536253,
7430,1,0,0.6711063,
7702,1,1,0.6394615,
70,0,0,0.831794,
5563,0,0,0.84398717,
51,0,0,0.8139983,
7561,0,0,0.85781235,
4342,1,1,0.717019,
5558,0,1,0.6458489,
7697,0,0,0.8176196,
7731,1,1,0.5982955,
7733,1,0,0.55091226,
998,0,0,0.7382412,
5676,0,0,0.8013152,
4178,0,0,0.8252679,
7617,1,1,0.5870582,
7311,1,0,0.78737897,
5652,1,1,0.7765682,
5199,0,0,0.78317577,
7462,0,0,0.8168285,
4314,1,1,0.6395622,
7738,0,0,0.75730956,
7532,0,0,0.6841119,
5546,0,0,0.83508253,
965,0,0,0.565864,
7665,1,1,0.7753264,
5642,1,1,0.7544398,
5696,0,0,0.8303562,
4270,0,1,0.5874452,
4274,0,0,0.85053897,
7514,1,0,0.77941847,
31,0,0,0.72678375,
7437,0,0,0.7186413,
5794,0,0,0.8578156,
7720,1,1,0.57657087,
4148,0,0,0.5775548,
7445,1,0,0.5501426,
5765,0,0,0.82973266,
7629,0,0,0.85050386,
4307,0,0,0.7098085,
4190,1,0,0.6673413,
4158,0,0,0.85833347,
5608,0,0,0.71297294,
7457,0,0,0.8616443,
5188,0,0,0.55610573,
7510,1,1,0.53382885,
5659,0,0,0.8154177,
967,0,0,0.75388277,
5649,0,0,0.8040451,
5745,0,0,0.8493885,
4266,1,0,0.62089056,
5767,0,0,0.7677008,
4286,0,0,0.69315815,
3891,0,1,0.62053096,
7735,1,1,0.7458331,
4240,1,1,0.58134025,
8215,0,0,0.8421566,
4316,0,0,0.84125656,
4269,1,1,0.5940277,
3893,0,0,0.6924402,
4287,1,1,0.566629,
7465,1,0,0.7818987,
5598,0,0,0.7176392,
7602,1,0,0.73301274,
5566,0,0,0.83585006,
4303,0,0,0.8293736,
5623,0,0,0.8072466,
59,0,0,0.76263314,
5169,0,0,0.7260094,
4257,0,0,0.6898602,
5807,0,0,0.8288875,
5133,1,0,0.8064848,
4138,1,0,0.75424945,
23,1,1,0.72367054,
5692,0,0,0.8416468,
7416,0,0,0.8634285,
5592,0,0,0.6828281,
5155,0,0,0.6909972,
4211,1,1,0.77813977,
5731,0,0,0.74095684,
4331,0,1,0.7886441,
5533,1,1,0.7451574,
5688,0,0,0.8247458,
4119,0,0,0.84484655,
5632,0,0,0.7543394,
8223,0,0,0.8479876,
7415,0,0,0.7329044,
7493,1,1,0.5137139,
5813,1,0,0.66743565,
8232,0,0,0.85131437,
4339,0,0,0.84731334,
49,1,1,0.55039585,
4109,1,0,0.8097166,
7714,1,0,0.6522683,
7451,0,0,0.7889124,
955,0,0,0.85553885,
5684,1,0,0.7715184,
10,1,0,0.6897767,
5640,1,1,0.7156145,
4172,1,0,0.8531193,
5785,0,0,0.8496532,
5650,0,0,0.81048226,
7741,1,1,0.816905,
5165,1,1,0.72725314,
7352,0,0,0.78793025,
7639,0,0,0.83280796,
7581,1,0,0.5029031,
7613,1,1,0.61128056,
975,1,1,0.7660682,
962,0,0,0.79219294,
5550,0,0,0.85586995,
7695,1,0,0.8717313,
7328,0,0,0.88173944,
7706,1,1,0.71413416,
5695,0,0,0.82527757,
4272,1,0,0.78945065,
4245,0,0,0.54739785,
7507,0,0,0.8065896,
4279,0,0,0.8048078,
4289,0,0,0.858045,
5156,0,0,0.71491086,
5768,0,0,0.82222277,
5541,0,0,0.710553,
5554,0,0,0.796915,
4288,0,0,0.74852234,
5200,0,0,0.83333427,
957,1,1,0.6823184,
7356,1,0,0.6596251,
5163,0,0,0.85850483,
4276,0,0,0.70200944,
5600,0,0,0.8513088,
4198,1,0,0.7555148,
39,0,0,0.5079529,
30,0,0,0.81329656,
7358,1,1,0.68215084,
4101,0,0,0.80674255,
54,0,0,0.84154147,
7644,0,0,0.5144644,
7654,1,1,0.71428263,
5634,1,0,0.5956116,
7732,0,0,0.7218921,
7670,1,1,0.5398881,
3,1,1,0.74855036,
7678,1,1,0.66547376,
4224,0,0,0.8401293,
7679,1,0,0.6422432,
7540,1,1,0.73188365,
7324,0,0,0.8674995,
7417,1,0,0.5174782,
4154,0,0,0.86637735,
58,1,1,0.799195,
63,0,0,0.83192784,
5531,0,0,0.77302307,
4313,0,0,0.8208,
997,1,1,0.70218724,
5607,0,0,0.765971,
8251,0,0,0.8416777,
