index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.639308,4.6137189865112305
7340,1,0,0.5570979,
8347,0,0,0.6313623,
5203,0,0,0.6483248,
5591,0,0,0.67718506,
5138,1,0,0.5721125,
4039,0,0,0.58627063,
5673,0,0,0.5776747,
7308,1,0,0.6053391,
7454,1,0,0.6088714,
7430,1,0,0.6001955,
7702,1,0,0.55222595,
70,0,0,0.65665704,
5563,0,0,0.603617,
51,0,0,0.66280967,
7561,0,0,0.6040191,
4342,1,0,0.5162813,
5558,0,0,0.57013535,
7697,0,0,0.64047647,
7731,1,0,0.60498023,
7733,1,0,0.59135705,
998,0,0,0.6076972,
5676,0,0,0.6466184,
4178,0,0,0.6318807,
7617,1,0,0.593788,
7311,1,0,0.5956911,
5652,1,0,0.5720001,
5199,0,0,0.6530877,
7462,0,0,0.6691547,
4314,1,0,0.5607602,
7738,0,0,0.61325973,
7532,0,0,0.6649677,
5546,0,0,0.5865683,
965,0,0,0.6032024,
7665,1,0,0.52141494,
5642,1,0,0.59944093,
5696,0,0,0.6225776,
4270,0,0,0.53545374,
4274,0,0,0.62517357,
7514,1,0,0.58007085,
31,0,0,0.5840925,
7437,0,0,0.632407,
5794,0,0,0.66163903,
7720,1,0,0.5884822,
4148,0,0,0.56968886,
7445,1,0,0.60584486,
5765,0,0,0.66334856,
7629,0,0,0.62606627,
4307,0,0,0.60399467,
4190,1,0,0.60063374,
4158,0,0,0.6589016,
5608,0,0,0.55285674,
7457,0,0,0.5617796,
5188,0,0,0.5644492,
7510,1,0,0.62247616,
5659,0,0,0.63418627,
967,0,0,0.6133941,
5649,0,0,0.6383348,
5745,0,0,0.6360119,
4266,1,0,0.6289876,
5767,0,0,0.6378083,
4286,0,0,0.5737988,
3891,0,0,0.592731,
7735,1,0,0.5215569,
4240,1,0,0.6214963,
8215,0,0,0.6577323,
4316,0,0,0.56738806,
4269,1,0,0.6299939,
3893,0,0,0.6317464,
4287,1,0,0.5518813,
7465,1,0,0.6141106,
5598,0,0,0.5504624,
7602,1,0,0.6407526,
5566,0,0,0.58127457,
4303,0,0,0.6524283,
5623,0,0,0.58099943,
59,0,0,0.6580718,
5169,0,0,0.66048586,
4257,0,0,0.5601762,
5807,0,0,0.635452,
5133,1,0,0.626779,
4138,1,0,0.57474905,
23,1,0,0.57124054,
5692,0,0,0.62175566,
7416,0,0,0.61025184,
5592,0,0,0.561396,
5155,0,0,0.6631899,
4211,1,0,0.52694875,
5731,0,0,0.5990552,
4331,0,0,0.52222455,
5533,1,0,0.5680396,
5688,0,0,0.6186105,
4119,0,0,0.6482099,
5632,0,0,0.6143195,
8223,0,0,0.6863203,
7415,0,0,0.5945914,
7493,1,0,0.5532071,
5813,1,0,0.635042,
8232,0,0,0.614878,
4339,0,0,0.577204,
49,1,0,0.6049457,
4109,1,0,0.5195563,
7714,1,0,0.6148291,
7451,0,0,0.6023154,
955,0,0,0.6392486,
5684,1,0,0.5872838,
10,1,0,0.5787851,
