index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.7376084,1.1023077964782715
7340,1,1,0.78019905,
8347,0,1,0.5255039,
5203,0,1,0.5341512,
5591,0,0,0.6961154,
5138,1,0,0.5060982,
4039,0,1,0.55078524,
5673,0,0,0.6568284,
7308,1,0,0.5410761,
7454,1,0,0.64412695,
7430,1,1,0.6863871,
7702,1,1,0.6349027,
70,0,1,0.5193113,
5563,0,0,0.60343546,
51,0,0,0.7337922,
7561,0,0,0.69258827,
4342,1,1,0.7033945,
5558,0,1,0.74878514,
7697,0,0,0.69215256,
7731,1,1,0.5885421,
7733,1,0,0.607424,
998,0,0,0.5401397,
5676,0,0,0.52682704,
4178,0,0,0.55609757,
7617,1,1,0.6199182,
7311,1,0,0.5224869,
5652,1,1,0.65940374,
5199,0,0,0.6508475,
7462,0,0,0.6901288,
4314,1,0,0.6875954,
7738,0,0,0.6906,
7532,0,1,0.511021,
5546,0,0,0.58531743,
965,0,0,0.8805819,
7665,1,1,0.5642784,
5642,1,1,0.6409276,
5696,0,0,0.67791057,
4270,0,1,0.5416387,
4274,0,0,0.7427525,
7514,1,0,0.5272166,
31,0,0,0.5092624,
7437,0,1,0.64725685,
5794,0,0,0.64791334,
7720,1,1,0.6102267,
4148,0,1,0.6223587,
7445,1,1,0.60690886,
5765,0,0,0.6859533,
7629,0,0,0.64447594,
4307,0,0,0.5290106,
4190,1,0,0.51817,
4158,0,0,0.59631056,
5608,0,1,0.55086714,
7457,0,1,0.6101619,
5188,0,1,0.5675854,
7510,1,1,0.66293603,
5659,0,0,0.61235327,
967,0,0,0.60972697,
5649,0,1,0.69384754,
5745,0,0,0.6059153,
4266,1,1,0.57264334,
5767,0,0,0.70646125,
4286,0,0,0.5377785,
3891,0,1,0.5960664,
7735,1,1,0.50463635,
4240,1,0,0.65198845,
8215,0,0,0.67524266,
4316,0,1,0.70167935,
4269,1,0,0.54329497,
3893,0,1,0.5001283,
4287,1,1,0.62091553,
7465,1,0,0.50382215,
5598,0,0,0.5734352,
7602,1,0,0.6891371,
5566,0,0,0.6764106,
4303,0,0,0.5524575,
5623,0,1,0.6434772,
59,0,0,0.64400995,
5169,0,0,0.5677903,
4257,0,1,0.56329787,
5807,0,0,0.61821187,
5133,1,1,0.59866315,
4138,1,0,0.6161603,
23,1,0,0.6569114,
5692,0,0,0.70100003,
7416,0,0,0.5521465,
5592,0,1,0.71673197,
5155,0,0,0.52570325,
4211,1,0,0.5146932,
5731,0,0,0.7684377,
4331,0,1,0.7487824,
5533,1,1,0.6466087,
5688,0,0,0.73602766,
4119,0,0,0.665348,
5632,0,0,0.61315304,
8223,0,0,0.78149587,
7415,0,1,0.70045274,
7493,1,1,0.7080674,
5813,1,0,0.7315475,
8232,0,0,0.67725784,
4339,0,0,0.67790467,
49,1,1,0.6768074,
4109,1,1,0.7852016,
7714,1,0,0.5158308,
7451,0,1,0.58363295,
955,0,0,0.60432136,
5684,1,1,0.52191705,
10,1,1,0.56299806,
5640,1,1,0.50052387,
4172,1,0,0.54612184,
5785,0,0,0.77814317,
5650,0,0,0.66526383,
7741,1,1,0.71219224,
5165,1,1,0.7951389,
7352,0,1,0.60243535,
7639,0,0,0.656062,
7581,1,0,0.80674314,
7613,1,0,0.6839412,
975,1,1,0.65598947,
962,0,1,0.53444785,
5550,0,0,0.6516718,
7695,1,0,0.58829474,
7328,0,1,0.52499396,
7706,1,1,0.66594803,
5695,0,0,0.6552047,
4272,1,0,0.70637643,
4245,0,1,0.580046,
7507,0,0,0.6508008,
4279,0,0,0.5433054,
4289,0,0,0.60328,
5156,0,1,0.7069994,
5768,0,0,0.7014778,
5541,0,1,0.57564133,
5554,0,0,0.70105505,
4288,0,0,0.6541567,
5200,0,0,0.51416767,
957,1,0,0.53381234,
7356,1,1,0.8261785,
5163,0,0,0.71524125,
4276,0,0,0.6418954,
5600,0,0,0.7148143,
4198,1,0,0.6618937,
39,0,0,0.5381911,
30,0,1,0.5061625,
7358,1,1,0.71452665,
4101,0,1,0.5705929,
54,0,1,0.53997695,
7644,0,0,0.6789009,
7654,1,0,0.5021989,
5634,1,1,0.50394964,
7732,0,0,0.6874306,
7670,1,1,0.6954428,
3,1,1,0.6399001,
7678,1,1,0.571346,
4224,0,0,0.7338382,
7679,1,0,0.6285476,
7540,1,1,0.5259797,
7324,0,1,0.5019034,
7417,1,0,0.56855536,
4154,0,1,0.5498183,
58,1,1,0.581325,
63,0,0,0.6968771,
5531,0,1,0.6011116,
4313,0,1,0.6473629,
997,1,1,0.7268679,
5607,0,0,0.568059,
8251,0,1,0.6710954,
4195,0,1,0.5501915,
5583,0,0,0.55747485,
4322,0,0,0.6546376,
5804,0,0,0.8103345,
4217,0,0,0.64105004,
4299,1,1,0.52301985,
4312,0,1,0.59783494,
4330,0,1,0.51442456,
4253,0,0,0.5772077,
66,0,0,0.5782901,
4260,0,0,0.5243109,
67,1,1,0.6777211,
5624,0,0,0.69881326,
12,0,0,0.54966384,
7333,1,1,0.5214285,
5679,0,1,0.55766356,
5537,1,0,0.56078446,
5637,1,0,0.66466194,
5702,0,0,0.521431,
5805,0,0,0.6708546,
4164,1,1,0.5356948,
4292,1,0,0.596983,
7359,1,1,0.54091287,
5751,0,0,0.520166,
7685,0,1,0.60490525,
4179,1,1,0.7330704,
7317,0,0,0.6225888,
7335,0,1,0.74857783,
7472,1,1,0.7219994,
4326,1,1,0.6956066,
5729,0,1,0.5458271,
2,0,1,0.511011,
5586,0,0,0.79846865,
5655,0,0,0.6023884,
5661,0,0,0.6807525,
7490,1,1,0.65516883,
4188,1,0,0.537953,
7516,0,0,0.76952565,
8218,0,0,0.79046303,
7468,0,1,0.5535799,
8217,0,0,0.6718627,
5152,0,0,0.6615302,
5180,0,1,0.5439096,
5268,1,1,0.52164793,
5735,0,0,0.7726194,
5587,0,1,0.59346217,
4278,1,1,0.6844615,
5683,0,0,0.6265547,
5677,1,1,0.7061194,
8230,0,0,0.6634066,
8233,0,1,0.6221094,
4223,0,0,0.6898429,
7439,1,1,0.6909177,
7526,1,1,0.55893016,
7650,0,0,0.64616996,
4227,0,0,0.6186576,
7683,1,0,0.516934,
7707,1,0,0.5944935,
3890,1,1,0.5130551,
5697,0,0,0.5926212,
55,0,1,0.681927,
4193,0,0,0.5242169,
4046,0,1,0.5383704,
5179,1,1,0.70100355,
25,0,0,0.7149107,
951,1,1,0.7022384,
7511,0,0,0.6238274,
44,1,1,0.68423396,
5694,0,0,0.59944534,
5778,0,0,0.85422087,
7500,1,1,0.6526396,
5809,0,1,0.65223336,
7708,1,0,0.5791954,
7460,0,1,0.7003988,
5646,0,1,0.5675984,
7414,0,0,0.76946235,
4324,0,1,0.5340402,
4301,1,1,0.57450795,
7649,0,0,0.53547907,
5205,0,1,0.5598029,
7674,0,1,0.50316364,
4236,0,1,0.51535225,
5582,0,0,0.77575296,
7401,0,0,0.8807831,
4189,0,0,0.6932518,
4334,0,1,0.61028314,
8231,1,1,0.61880594,
7698,0,0,0.5090072,
5820,1,1,0.5644315,
5771,0,0,0.7518089,
60,0,1,0.62473005,
5196,1,1,0.5710728,
971,0,0,0.6690142,
7353,0,1,0.6719908,
4255,0,0,0.6383457,
7622,1,0,0.629567,
5795,0,0,0.6262398,
5703,0,0,0.55668056,
5551,0,1,0.664476,
4162,0,1,0.69361615,
5717,0,0,0.6753905,
4332,1,1,0.6387197,
3894,0,0,0.751038,
5135,0,0,0.60601,
5780,0,1,0.57061213,
7662,1,1,0.70819306,
5543,0,1,0.5378087,
4298,1,0,0.54314196,
4308,0,0,0.5213754,
4241,0,1,0.5148226,
5736,0,0,0.6674215,
5619,0,0,0.7208142,
5635,1,0,0.7236914,
7458,1,1,0.66175115,
4102,1,1,0.8084965,
4311,0,1,0.55807936,
7483,1,1,0.58130854,
5615,0,0,0.5610197,
5727,0,0,0.6891892,
5706,1,0,0.6353015,
29,0,1,0.61640286,
4145,0,1,0.5114481,
4228,0,0,0.57417303,
8213,0,0,0.69109887,
7339,1,1,0.8468983,
7310,1,1,0.6310776,
5186,0,1,0.5156449,
8228,0,0,0.5226096,
7742,0,0,0.6874687,
5690,1,0,0.6327376,
65,0,1,0.51756406,
7675,0,1,0.51837534,
7659,1,0,0.60584074,
4234,1,1,0.5505629,
7344,1,1,0.78019905,
4335,1,1,0.5671894,
4201,1,0,0.6168673,
4215,0,1,0.60365057,
7330,0,0,0.6904447,
5669,0,0,0.5883167,
4285,0,0,0.6621622,
5596,0,0,0.63032293,
5715,0,0,0.7118025,
7745,1,1,0.60514516,
4229,0,1,0.50344765,
7350,1,1,0.6141401,
5549,0,0,0.59315354,
71,0,0,0.62458134,
973,0,0,0.66274154,
33,0,0,0.5634705,
5776,0,0,0.80793715,
4239,1,1,0.5072787,
4184,0,0,0.7255651,
5648,0,1,0.516129,
5750,0,0,0.79860425,
5756,0,0,0.75180656,
956,0,0,0.5526528,
963,0,0,0.5476645,
5139,1,0,0.6418571,
961,0,0,0.7407641,
5552,0,0,0.57718414,
7700,0,0,0.74419487,
5737,1,1,0.5607256,
5686,0,1,0.51418585,
5617,0,1,0.58356506,
5653,0,0,0.69212025,
4341,1,0,0.7560016,
5,1,1,0.76617837,
4290,0,1,0.7822681,
5798,0,1,0.5584886,
3877,0,1,0.6100218,
976,0,1,0.56791955,
7471,1,1,0.69962394,
5579,0,0,0.6074008,
4294,0,0,0.63906133,
5568,0,0,0.66180485,
5565,0,1,0.5266846,
7703,1,0,0.5128456,
4261,0,0,0.8417869,
5691,0,0,0.72754836,
4246,0,1,0.55526006,
5630,0,0,0.61350596,
5594,0,0,0.63370913,
7473,1,1,0.6652812,
5595,0,0,0.6532393,
7711,1,1,0.6913708,
5689,0,1,0.74292547,
4044,1,1,0.5008867,
5576,0,0,0.7953633,
4230,1,0,0.63085127,
5671,1,1,0.6504683,
4265,0,0,0.5695631,
5206,1,1,0.67494905,
9,0,0,0.5052902,
8222,0,1,0.56316215,
4176,0,1,0.5384403,
7466,1,1,0.5075481,
960,0,0,0.6303929,
5712,0,0,0.6738635,
5658,0,0,0.66878366,
8240,0,1,0.7326796,
4219,0,0,0.5420863,
7522,0,0,0.66282624,
4191,0,0,0.52881706,
7446,1,0,0.56407833,
8349,0,1,0.7431792,
5644,1,0,0.6917319,
4207,1,0,0.6923213,
7691,1,0,0.5891361,
7351,1,1,0.8594591,
7325,0,1,0.56041604,
7538,1,1,0.5136106,
4157,0,0,0.70239985,
8226,0,1,0.60703313,
5685,0,0,0.6013033,
7607,0,0,0.72843057,
7544,1,0,0.6549503,
5184,0,1,0.59561735,
5580,0,0,0.66379595,
5578,0,0,0.63763493,
7,1,1,0.75707716,
5173,0,0,0.6100817,
4135,1,1,0.57621247,
4337,0,0,0.5780527,
7452,0,1,0.73428005,
4203,0,0,0.61863965,
4309,1,1,0.6671866,
5662,0,0,0.7045982,
5757,0,0,0.6978293,
7517,0,1,0.7374402,
5559,0,0,0.5838581,
7426,1,1,0.79882777,
7482,1,1,0.58836424,
5536,0,0,0.6417588,
5753,0,0,0.5581798,
8225,0,0,0.55804604,
7584,0,0,0.65954345,
5627,0,1,0.6293902,
5698,0,0,0.55128753,
7754,0,1,0.5449662,
7661,1,1,0.61406744,
7433,0,1,0.67890614,
7449,0,1,0.61021024,
4143,0,0,0.62088776,
4208,0,0,0.7289251,
7322,0,1,0.5185017,
8206,0,1,0.7152336,
4192,0,0,0.53437245,
7503,1,1,0.5455888,
958,1,1,0.60147566,
4128,1,1,0.7041092,
4282,0,0,0.6001234,
5540,0,0,0.75443393,
5744,0,1,0.5911823,
8221,0,0,0.7274583,
7501,1,1,0.57928026,
43,0,0,0.6744772,
7740,1,1,0.7110503,
4073,0,0,0.5808143,
5721,1,0,0.56161284,
7608,0,0,0.6976022,
5668,0,0,0.7810366,
4291,0,0,0.7646458,
5183,1,1,0.59867585,
5639,0,0,0.74553686,
8236,0,1,0.74064636,
7596,0,0,0.61156744,
7528,1,1,0.7687991,
7487,0,1,0.516038,
0,0,0,0.5482231,
5605,0,1,0.63330287,
4340,0,0,0.5453196,
5157,0,1,0.5228561,
4296,0,0,0.60415983,
7539,1,1,0.7373755,
5718,0,0,0.64478654,
5548,0,1,0.6633571,
5700,0,0,0.60181975,
8224,0,0,0.71724516,
5614,0,0,0.86424327,
4152,0,0,0.5386064,
4065,0,0,0.5556341,
7343,1,1,0.81407946,
5631,0,0,0.5236753,
5723,0,0,0.81126237,
7744,0,0,0.65147316,
969,0,0,0.63655025,
8229,0,0,0.59823054,
4161,1,1,0.74567246,
4343,0,0,0.7493427,
5628,0,0,0.6105156,
4254,1,1,0.62379026,
7422,0,1,0.5368339,
7734,0,1,0.5364522,
69,1,1,0.62852097,
4271,1,1,0.651015,
4071,0,0,0.5500775,
4280,1,0,0.549399,
5636,1,1,0.65896,
4306,0,0,0.74091774,
4124,1,1,0.75481397,
5633,0,1,0.55079335,
5758,0,0,0.5561153,
7315,1,1,0.6090888,
4100,1,1,0.7103851,
4318,1,1,0.6293732,
7348,1,1,0.644845,
4144,0,0,0.5909235,
28,1,1,0.8134335,
5734,0,0,0.71334976,
4173,1,1,0.61939603,
5602,0,1,0.62388676,
7312,1,1,0.5580492,
5534,1,1,0.6002054,
5719,0,1,0.64163876,
4149,0,0,0.730996,
5667,0,0,0.63025177,
4118,1,1,0.81079286,
4153,0,0,0.7978966,
6,1,1,0.6899787,
7316,0,0,0.54902977,
5714,1,1,0.6048234,
7326,0,0,0.67479384,
5790,0,0,0.71724254,
952,0,0,0.66509515,
8344,0,1,0.7451199,
5626,0,0,0.56843793,
4218,1,0,0.7252019,
4125,1,1,0.7957338,
7531,1,0,0.571837,
4214,0,0,0.7245818,
4200,0,0,0.59093857,
4194,1,0,0.6000799,
7337,1,1,0.7073965,
4072,0,0,0.6808942,
8350,0,1,0.68262225,
5682,0,0,0.6566831,
7672,0,0,0.59160906,
5198,0,0,0.5701146,
4165,1,0,0.66786134,
41,0,0,0.6810013,
7647,0,0,0.6004472,
3892,0,0,0.5433899,
5766,0,0,0.70986474,
56,0,1,0.5439826,
5620,0,0,0.5527168,
7423,1,1,0.70667356,
5584,0,1,0.5756074,
5569,0,0,0.70511585,
24,1,1,0.5495001,
5629,0,0,0.5016898,
5643,0,0,0.6366867,
5699,0,0,0.6739875,
7412,0,0,0.64744186,
5134,1,1,0.63424164,
5761,0,1,0.73541754,
5158,0,1,0.5370067,
5555,0,0,0.5028968,
4244,0,1,0.5516551,
5705,1,0,0.6695206,
7668,1,1,0.59893626,
5545,0,0,0.5515999,
5170,0,0,0.60410273,
4156,0,0,0.71014476,
18,0,0,0.6255951,
7314,0,1,0.5019154,
7669,1,1,0.60197335,
61,0,1,0.5377679,
4252,0,0,0.7209894,
7723,1,1,0.6183723,
4258,1,1,0.65913445,
5762,0,0,0.6537033,
5136,1,1,0.6008518,
5796,0,0,0.7368462,
7705,1,1,0.63110316,
5716,1,0,0.6416374,
5789,0,0,0.6297768,
5808,0,0,0.6065007,
5557,0,0,0.62304056,
5168,1,1,0.64966506,
7309,1,0,0.54688805,
7349,1,1,0.6108654,
5150,0,1,0.5096207,
5187,1,1,0.57136863,
953,0,0,0.72372043,
7717,1,1,0.7686141,
5601,0,0,0.56068796,
5732,0,0,0.59012026,
4040,0,1,0.6308576,
5193,0,0,0.53250414,
968,1,1,0.72433,
8216,0,1,0.66246265,
7701,1,0,0.6210282,
5786,0,0,0.68520075,
7710,1,0,0.61669725,
11,0,1,0.6186867,
5171,0,1,0.55030745,
5774,0,0,0.5740659,
7536,1,1,0.65143096,
42,1,1,0.5973181,
4147,0,1,0.51390934,
5191,1,1,0.5994284,
7492,1,0,0.6922112,
5204,1,1,0.7077513,
5645,0,0,0.50266814,
7718,0,0,0.51535064,
8242,0,0,0.70686525,
7440,1,1,0.6534176,
5793,0,0,0.63376546,
4237,0,1,0.60225046,
4315,1,1,0.6583328,
15,0,0,0.580175,
7463,0,0,0.6746623,
4304,0,0,0.75510997,
7494,1,0,0.65850335,
4202,0,0,0.52094096,
4159,0,0,0.70495987,
984,0,0,0.5611466,
5622,0,1,0.59788513,
22,1,1,0.5911053,
4336,0,1,0.5814006,
7346,1,1,0.78019905,
7696,0,1,0.6128893,
7725,1,0,0.54165375,
4320,0,1,0.56077313,
5532,1,1,0.6526221,
5722,0,0,0.5702024,
7666,0,0,0.79776675,
4183,1,0,0.5835002,
5812,0,0,0.56170404,
