index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.7293535,2.337447166442871
7340,1,1,0.57232136,
8347,0,0,0.5523963,
5203,0,0,0.76254743,
5591,0,0,0.58287346,
5138,1,0,0.68436,
4039,0,0,0.607558,
5673,0,0,0.7837088,
7308,1,0,0.6760096,
7454,1,0,0.78313,
7430,1,0,0.6114018,
7702,1,0,0.5167302,
70,0,0,0.79846907,
5563,0,0,0.7846738,
51,0,0,0.61065376,
7561,0,0,0.8076318,
4342,1,1,0.6464281,
5558,0,1,0.64071244,
7697,0,0,0.7721215,
7731,1,0,0.6264212,
7733,1,0,0.6598205,
998,0,0,0.72693825,
5676,0,0,0.7193088,
4178,0,1,0.63811076,
7617,1,0,0.650062,
7311,1,0,0.6176001,
5652,1,0,0.6851301,
5199,0,0,0.637167,
7462,0,0,0.74634445,
4314,1,1,0.534636,
7738,0,0,0.69694006,
7532,0,0,0.6701017,
5546,0,0,0.7552089,
965,0,0,0.7283236,
7665,1,1,0.57830286,
5642,1,1,0.5074676,
5696,0,0,0.76365983,
4270,0,1,0.5603417,
4274,0,0,0.7873112,
7514,1,0,0.7714566,
31,0,0,0.65075845,
7437,0,0,0.6126103,
5794,0,0,0.72873753,
7720,1,0,0.6304436,
4148,0,0,0.54989827,
7445,1,1,0.5212468,
5765,0,0,0.8017367,
7629,0,0,0.82209176,
4307,0,0,0.6295059,
4190,1,1,0.54356325,
4158,0,0,0.70648754,
5608,0,0,0.6906231,
7457,0,0,0.70940584,
5188,0,0,0.5550461,
7510,1,1,0.58443815,
5659,0,0,0.76014876,
967,0,0,0.7309574,
5649,0,0,0.7263964,
5745,0,0,0.7987392,
4266,1,0,0.68762994,
5767,0,0,0.7807297,
4286,0,0,0.67474955,
3891,0,0,0.683222,
7735,1,0,0.6208279,
4240,1,0,0.6445587,
8215,0,0,0.7975511,
4316,0,0,0.6974426,
4269,1,0,0.78064877,
3893,0,0,0.7071276,
4287,1,1,0.5546226,
7465,1,0,0.61579835,
5598,0,0,0.7536707,
7602,1,0,0.7916599,
5566,0,0,0.6319478,
4303,0,0,0.68383396,
5623,0,0,0.649485,
59,0,0,0.5702863,
5169,0,1,0.5426058,
4257,0,1,0.5373871,
5807,0,0,0.77267313,
5133,1,0,0.6351513,
4138,1,0,0.6798459,
23,1,1,0.530825,
5692,0,0,0.7580406,
7416,0,0,0.8097301,
5592,0,1,0.54287434,
5155,0,0,0.7527088,
4211,1,1,0.68388367,
5731,0,0,0.79261917,
4331,0,1,0.65305734,
5533,1,1,0.5849945,
5688,0,0,0.7597459,
4119,0,0,0.7730743,
5632,0,0,0.73919606,
8223,0,0,0.85732985,
7415,0,0,0.71263576,
7493,1,1,0.5638307,
5813,1,0,0.8144003,
8232,0,0,0.7958272,
4339,0,0,0.78369474,
49,1,1,0.5940257,
4109,1,0,0.6167385,
7714,1,1,0.5766658,
7451,0,0,0.7498616,
955,0,0,0.7586888,
5684,1,0,0.7235743,
10,1,0,0.6362618,
5640,1,0,0.5511964,
4172,1,0,0.74202794,
5785,0,0,0.77927905,
5650,0,0,0.8015565,
7741,1,0,0.56122,
5165,1,1,0.572174,
7352,0,1,0.52896005,
7639,0,0,0.7788262,
7581,1,0,0.7990012,
7613,1,0,0.7934247,
975,1,1,0.55433714,
962,0,0,0.69231904,
5550,0,0,0.8037955,
7695,1,0,0.7839791,
7328,0,0,0.7600212,
7706,1,1,0.5716638,
5695,0,0,0.74792075,
4272,1,0,0.8022427,
4245,0,0,0.5554969,
7507,0,0,0.71468794,
4279,0,0,0.7172954,
4289,0,0,0.79152924,
5156,0,0,0.69462407,
5768,0,0,0.8090069,
5541,0,0,0.5801742,
5554,0,0,0.77731055,
4288,0,0,0.5419007,
5200,0,0,0.75578934,
957,1,1,0.6006058,
7356,1,1,0.60040754,
5163,0,0,0.8412675,
4276,0,0,0.71783316,
5600,0,0,0.784818,
4198,1,0,0.5257537,
39,0,0,0.602424,
30,0,0,0.7287821,
