index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.31609112
7340,1,1,0.9526,0.6416973
8347,0,0,0.0474,0.13234955
5203,0,0,0.0474,0.075905286
5591,0,0,0.0474,0.08679239
5138,1,0,0.9526,0.24354234
4039,0,0,0.2689,0.24932164
5673,0,0,0.2689,0.33472595
7308,1,0,0.9526,0.4655783
7454,1,0,0.7311,0.06980013
7430,1,1,0.9526,0.93081856
7702,1,1,0.9526,0.5538569
70,0,0,0.2689,0.08269309
5563,0,0,0.0474,0.08404002
51,0,0,0.0474,0.058202084
7561,0,0,0.0474,0.041292515
4342,1,1,0.9526,0.8597281
5558,0,0,0.0474,0.3705811
7697,0,0,0.0474,0.09073353
7731,1,1,0.9526,0.7310722
7733,1,1,0.9526,0.5084932
998,0,0,0.2689,0.13809043
5676,0,0,0.0474,0.19563118
4178,0,0,0.2689,0.32236463
7617,1,0,0.9526,0.37413257
7311,1,0,0.9526,0.33716244
5652,1,1,0.9526,0.9883357
5199,0,0,0.0474,0.21311432
7462,0,0,0.0474,0.2918749
4314,1,1,0.9526,0.69682884
7738,0,0,0.0474,0.46134722
7532,0,1,0.0474,0.50539213
5546,0,0,0.0474,0.11132308
965,0,0,0.0474,0.43616748
7665,1,1,0.9526,0.8398524
5642,1,1,0.9526,0.9682827
5696,0,0,0.0474,0.053064786
4270,0,1,0.2689,0.8897543
4274,0,0,0.0474,0.059604555
7514,1,0,0.7311,0.44796398
31,0,0,0.0474,0.24227193
7437,0,0,0.2689,0.12968075
5794,0,0,0.0474,0.2594561
7720,1,1,0.9526,0.775288
4148,0,0,0.0474,0.29370812
7445,1,0,0.9526,0.1764299
5765,0,0,0.0474,0.048633583
7629,0,0,0.0474,0.104488
4307,0,0,0.2689,0.21227276
4190,1,0,0.9526,0.28834945
4158,0,0,0.2689,0.105482936
5608,0,0,0.0474,0.30481485
7457,0,0,0.0474,0.058226928
5188,0,0,0.0474,0.27405846
7510,1,1,0.9526,0.6961015
5659,0,0,0.0474,0.26992202
967,0,0,0.0474,0.30958918
5649,0,0,0.0474,0.18044716
5745,0,0,0.0474,0.14769088
4266,1,0,0.7311,0.3881276
5767,0,1,0.0474,0.5322325
4286,0,0,0.0474,0.332863
3891,0,1,0.2689,0.77428555
7735,1,1,0.7311,0.89983934
4240,1,0,0.7311,0.42918152
8215,0,0,0.0474,0.042914193
4316,0,0,0.2689,0.24663192
4269,1,0,0.9526,0.3485469
3893,0,0,0.2689,0.27222788
4287,1,1,0.9526,0.5355157
7465,1,0,0.7311,0.16778679
5598,0,0,0.0474,0.15487686
7602,1,1,0.7311,0.59286624
5566,0,0,0.0474,0.20869437
4303,0,0,0.0474,0.12696394
5623,0,0,0.0474,0.12025917
59,0,0,0.0474,0.13589971
5169,0,0,0.0474,0.19821283
4257,0,0,0.2689,0.21723822
5807,0,0,0.0474,0.04878222
5133,1,1,0.9526,0.527787
4138,1,0,0.9526,0.122856155
23,1,1,0.7311,0.55994135
5692,0,0,0.2689,0.05907376
7416,0,0,0.0474,0.04735703
5592,0,0,0.0474,0.31687874
5155,0,0,0.0474,0.21031682
4211,1,1,0.9526,0.9738959
5731,0,0,0.0474,0.1160747
4331,0,1,0.2689,0.88289595
5533,1,1,0.9526,0.8202953
5688,0,0,0.0474,0.09609964
4119,0,0,0.2689,0.13767
5632,0,0,0.0474,0.1705035
8223,0,0,0.0474,0.034245133
7415,0,0,0.0474,0.1282665
7493,1,0,0.9526,0.3779333
5813,1,0,0.9526,0.12424516
8232,0,0,0.0474,0.0702231
4339,0,0,0.0474,0.13356261
49,1,1,0.9526,0.8401624
4109,1,1,0.9526,0.56903756
7714,1,0,0.9526,0.099491395
7451,0,0,0.0474,0.1404975
955,0,0,0.0474,0.11076696
5684,1,0,0.9526,0.15497297
10,1,0,0.7311,0.2981558
5640,1,1,0.9526,0.8579167
4172,1,0,0.7311,0.2903071
5785,0,0,0.0474,0.067823805
5650,0,0,0.0474,0.10438641
7741,1,1,0.7311,1.0047386
5165,1,1,0.9526,0.9012577
7352,0,0,0.2689,0.28164357
7639,0,0,0.0474,0.12193852
7581,1,0,0.7311,0.2147171
7613,1,1,0.9526,0.52635646
975,1,1,0.9526,0.9551153
962,0,0,0.0474,0.24677585
5550,0,0,0.0474,0.05257209
7695,1,0,0.7311,0.083495826
7328,0,1,0.0474,0.6658195
