index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.57750016,3.4400832653045654
7340,1,0,0.53947043,
8347,0,0,0.6056788,
5203,0,0,0.61432636,
5591,0,0,0.5521881,
5138,1,0,0.5654262,
4039,0,0,0.5672049,
5673,0,0,0.5589936,
7308,1,0,0.55292135,
7454,1,0,0.57374984,
7430,1,0,0.5727949,
7702,1,0,0.56197983,
70,0,0,0.58145636,
5563,0,0,0.59159684,
51,0,0,0.57834715,
7561,0,0,0.6414358,
4342,1,0,0.5597654,
5558,0,0,0.54244536,
7697,0,0,0.63544756,
7731,1,0,0.5744989,
7733,1,0,0.5625627,
998,0,0,0.5630712,
5676,0,0,0.56967765,
4178,0,0,0.56112546,
7617,1,0,0.5515997,
7311,1,0,0.5717128,
5652,1,0,0.5693664,
5199,0,0,0.5919803,
7462,0,0,0.60329974,
4314,1,0,0.568671,
7738,0,0,0.5548985,
7532,0,0,0.59757686,
5546,0,0,0.56267494,
965,0,0,0.58878744,
7665,1,0,0.5355435,
5642,1,0,0.5662314,
5696,0,0,0.57006025,
4270,0,0,0.5532337,
4274,0,0,0.58142996,
7514,1,0,0.6153861,
31,0,0,0.59443486,
7437,0,0,0.55854213,
5794,0,0,0.515556,
7720,1,0,0.5663947,
4148,0,0,0.56212616,
7445,1,0,0.5911333,
5765,0,0,0.60566044,
7629,0,0,0.5839472,
4307,0,0,0.56257015,
4190,1,0,0.5818557,
4158,0,0,0.6186525,
5608,0,0,0.5657759,
7457,0,0,0.56411034,
5188,0,0,0.52783287,
7510,1,0,0.56467175,
5659,0,0,0.58102024,
967,0,0,0.58691895,
5649,0,0,0.57609504,
5745,0,0,0.57760096,
4266,1,0,0.558954,
5767,0,0,0.57990825,
4286,0,0,0.58216757,
3891,0,0,0.5874795,
7735,1,0,0.5581126,
4240,1,0,0.5559425,
8215,0,0,0.61965847,
4316,0,0,0.54361665,
4269,1,0,0.58758616,
3893,0,0,0.57166266,
4287,1,0,0.567619,
7465,1,0,0.5734473,
5598,0,0,0.61690986,
7602,1,0,0.6014962,
5566,0,0,0.52438056,
4303,0,0,0.58392704,
5623,0,0,0.55901015,
59,0,0,0.56700474,
5169,0,0,0.58124506,
4257,0,0,0.5539052,
5807,0,0,0.56060714,
5133,1,0,0.5660975,
4138,1,0,0.58217114,
23,1,0,0.5376411,
5692,0,0,0.56473,
7416,0,0,0.5906991,
5592,0,0,0.5557323,
5155,0,0,0.55583966,
4211,1,0,0.5430038,
5731,0,0,0.62518644,
4331,0,0,0.5386818,
5533,1,0,0.5622345,
5688,0,0,0.5752758,
4119,0,0,0.5805106,
5632,0,0,0.58095235,
8223,0,0,0.637753,
7415,0,0,0.60587525,
7493,1,0,0.5749315,
5813,1,0,0.6126981,
8232,0,0,0.6083661,
4339,0,0,0.5477782,
49,1,0,0.5538005,
4109,1,0,0.5614274,
7714,1,0,0.58226025,
7451,0,0,0.5529447,
955,0,0,0.5720664,
5684,1,0,0.5735377,
10,1,0,0.58361113,
5640,1,0,0.61174726,
4172,1,0,0.5701623,
5785,0,0,0.60435385,
5650,0,0,0.5701342,
7741,1,0,0.5299595,
5165,1,0,0.5767153,
7352,0,0,0.5645455,
7639,0,0,0.6388384,
7581,1,0,0.6043626,
7613,1,0,0.63044417,
975,1,0,0.5343182,
962,0,0,0.5828382,
5550,0,0,0.594848,
7695,1,0,0.6011706,
7328,0,0,0.5718672,
7706,1,0,0.54968715,
5695,0,0,0.60242486,
4272,1,0,0.58936375,
4245,0,0,0.55223686,
7507,0,0,0.6216721,
4279,0,0,0.6534452,
4289,0,0,0.62358207,
5156,0,0,0.5814801,
5768,0,0,0.58316207,
5541,0,0,0.5816783,
5554,0,0,0.5942221,
4288,0,0,0.5847857,
5200,0,0,0.6084292,
957,1,0,0.5861636,
7356,1,0,0.538639,
5163,0,0,0.6028447,
4276,0,0,0.58781457,
5600,0,0,0.58303416,
4198,1,0,0.5553322,
39,0,0,0.56485057,
30,0,0,0.60377806,
7358,1,0,0.5187805,
4101,0,0,0.5604621,
54,0,0,0.5812771,
7644,0,0,0.5649592,
7654,1,0,0.5920457,
5634,1,0,0.5554596,
7732,0,0,0.56068563,
7670,1,0,0.5564314,
3,1,0,0.6261222,
7678,1,0,0.62028086,
4224,0,0,0.57372934,
7679,1,0,0.6148133,
7540,1,0,0.59297776,
7324,0,0,0.60789394,
7417,1,0,0.54501325,
4154,0,0,0.60119104,
58,1,0,0.52053934,
63,0,0,0.5486536,
5531,0,0,0.58002716,
4313,0,0,0.5411274,
997,1,0,0.55611664,
5607,0,0,0.5720609,
8251,0,0,0.63453376,
4195,0,0,0.59321195,
5583,0,0,0.63035566,
4322,0,0,0.5795632,
5804,0,0,0.60814023,
4217,0,0,0.5961792,
4299,1,0,0.539351,
4312,0,0,0.5481039,
4330,0,0,0.5632564,
4253,0,0,0.6152934,
66,0,0,0.58440864,
4260,0,0,0.5564247,
67,1,0,0.58735305,
5624,0,0,0.5653599,
12,0,0,0.58240914,
7333,1,0,0.58147466,
5679,0,0,0.59541345,
5537,1,0,0.5836389,
5637,1,0,0.58720917,
5702,0,0,0.5842679,
5805,0,0,0.59804136,
4164,1,0,0.5438008,
4292,1,0,0.55853516,
7359,1,0,0.57920325,
5751,0,0,0.5697722,
7685,0,0,0.5811718,
4179,1,0,0.5194926,
7317,0,0,0.6107964,
7335,0,0,0.5617219,
7472,1,0,0.56215507,
4326,1,0,0.564298,
5729,0,0,0.5505123,
2,0,0,0.59582716,
5586,0,0,0.5758991,
5655,0,0,0.601869,
5661,0,0,0.62826675,
7490,1,0,0.6049516,
4188,1,0,0.5614722,
7516,0,0,0.60377127,
8218,0,0,0.6138141,
7468,0,0,0.5723027,
8217,0,0,0.57141423,
5152,0,0,0.5899803,
5180,0,0,0.6050706,
5268,1,0,0.59734243,
5735,0,0,0.5905913,
5587,0,0,0.58602387,
4278,1,0,0.54058695,
5683,0,0,0.5981472,
5677,1,0,0.5571218,
8230,0,0,0.56562084,
8233,0,0,0.58444864,
4223,0,0,0.5709512,
7439,1,0,0.60381454,
7526,1,0,0.5762557,
7650,0,0,0.5790922,
4227,0,0,0.60205317,
7683,1,0,0.5671604,
7707,1,0,0.6222422,
3890,1,0,0.57548445,
5697,0,0,0.5524077,
55,0,0,0.5445438,
4193,0,0,0.5804619,
4046,0,0,0.565512,
5179,1,0,0.54861724,
25,0,0,0.6315983,
951,1,0,0.56331307,
7511,0,0,0.5926114,
44,1,0,0.55580896,
5694,0,0,0.57333857,
5778,0,0,0.5290625,
7500,1,0,0.5875071,
5809,0,0,0.6034586,
7708,1,0,0.5977721,
7460,0,0,0.57685614,
5646,0,0,0.56124777,
7414,0,0,0.6099053,
4324,0,0,0.5552866,
4301,1,0,0.5355938,
7649,0,0,0.5937416,
5205,0,0,0.5063243,
7674,0,0,0.56247824,
4236,0,0,0.54090303,
5582,0,0,0.6484685,
7401,0,0,0.5686285,
4189,0,0,0.6419352,
4334,0,0,0.53287387,
8231,1,0,0.5576814,
7698,0,0,0.5799762,
5820,1,0,0.5911888,
5771,0,0,0.576856,
60,0,0,0.5395445,
5196,1,0,0.56962186,
971,0,0,0.55988,
7353,0,0,0.5271458,
4255,0,0,0.5677591,
7622,1,0,0.6112489,
5795,0,0,0.61696804,
5703,0,0,0.6174831,
5551,0,0,0.5760696,
4162,0,0,0.5669506,
5717,0,0,0.56993854,
4332,1,0,0.54809886,
3894,0,0,0.60200924,
5135,0,0,0.5691575,
5780,0,0,0.54871666,
7662,1,0,0.5604606,
5543,0,0,0.6263892,
4298,1,0,0.5645834,
4308,0,0,0.5518741,
4241,0,0,0.5512257,
5736,0,0,0.54923594,
5619,0,0,0.5805393,
5635,1,0,0.5915403,
7458,1,0,0.5315264,
4102,1,0,0.53786063,
4311,0,0,0.54611725,
7483,1,0,0.56844443,
5615,0,0,0.57340366,
5727,0,0,0.565471,
5706,1,0,0.57522273,
29,0,0,0.5513725,
4145,0,0,0.57026994,
4228,0,0,0.57784647,
8213,0,0,0.61709815,
7339,1,0,0.56181604,
7310,1,0,0.5922445,
5186,0,0,0.5901026,
8228,0,0,0.57185596,
7742,0,0,0.5884657,
5690,1,0,0.5698188,
65,0,0,0.5989861,
7675,0,0,0.5592787,
7659,1,0,0.5860788,
4234,1,0,0.55019015,
7344,1,0,0.53947043,
4335,1,0,0.5542664,
4201,1,0,0.5779319,
4215,0,0,0.57298446,
7330,0,0,0.6188071,
5669,0,0,0.58798444,
4285,0,0,0.57020557,
5596,0,0,0.5715949,
5715,0,0,0.577082,
7745,1,0,0.5648054,
4229,0,0,0.5795434,
7350,1,0,0.55056596,
5549,0,0,0.5895771,
71,0,0,0.56943285,
973,0,0,0.5972628,
33,0,0,0.5723267,
5776,0,0,0.61708635,
4239,1,0,0.5717037,
4184,0,0,0.5984197,
5648,0,0,0.5601741,
5750,0,0,0.58616453,
5756,0,0,0.615318,
956,0,0,0.5808668,
963,0,0,0.5772077,
5139,1,0,0.5583436,
961,0,0,0.6011507,
5552,0,0,0.57075435,
7700,0,0,0.6281071,
5737,1,0,0.56256425,
5686,0,0,0.5566932,
5617,0,0,0.53686637,
5653,0,0,0.5787341,
4341,1,0,0.63574183,
5,1,0,0.65182644,
4290,0,0,0.55832225,
5798,0,0,0.5638706,
3877,0,0,0.5783776,
976,0,0,0.562132,
7471,1,0,0.577769,
5579,0,0,0.5642384,
4294,0,0,0.5858446,
5568,0,0,0.59853125,
5565,0,0,0.5486246,
7703,1,0,0.5649154,
4261,0,0,0.60706,
5691,0,0,0.59369767,
4246,0,0,0.55861646,
5630,0,0,0.6037142,
5594,0,0,0.5878913,
7473,1,0,0.5824685,
5595,0,0,0.58263165,
7711,1,0,0.54054064,
5689,0,0,0.53610617,
4044,1,0,0.5800832,
5576,0,0,0.59964216,
4230,1,0,0.5847961,
5671,1,0,0.5641196,
4265,0,0,0.58360976,
5206,1,0,0.5741988,
9,0,0,0.59950626,
8222,0,0,0.57971555,
4176,0,0,0.57190824,
7466,1,0,0.5630258,
960,0,0,0.5963747,
5712,0,0,0.57950103,
5658,0,0,0.5681581,
8240,0,0,0.5935439,
4219,0,0,0.5687789,
7522,0,0,0.5301419,
4191,0,0,0.5689257,
7446,1,0,0.6171087,
8349,0,0,0.5761003,
5644,1,0,0.5979324,
4207,1,0,0.535586,
7691,1,0,0.5906704,
7351,1,0,0.54927725,
7325,0,0,0.5972544,
7538,1,0,0.60471606,
4157,0,0,0.59081805,
8226,0,0,0.5597073,
5685,0,0,0.6256222,
7607,0,0,0.56175363,
7544,1,0,0.63883525,
5184,0,0,0.541483,
5580,0,0,0.55981565,
5578,0,0,0.5963502,
7,1,0,0.60483396,
5173,0,0,0.5935291,
4135,1,0,0.5805466,
4337,0,0,0.57966673,
7452,0,0,0.54609495,
4203,0,0,0.6359584,
4309,1,0,0.56601584,
5662,0,0,0.59025425,
5757,0,0,0.57739913,
7517,0,0,0.5641874,
5559,0,0,0.56228197,
7426,1,0,0.53814715,
7482,1,0,0.61163545,
5536,0,0,0.61449915,
5753,0,0,0.5529656,
8225,0,0,0.56005704,
7584,0,0,0.59828997,
5627,0,0,0.5515743,
5698,0,0,0.5971087,
7754,0,0,0.57074976,
7661,1,0,0.61408025,
7433,0,0,0.581741,
7449,0,0,0.53465134,
4143,0,0,0.5773678,
4208,0,0,0.6285467,
7322,0,0,0.5657113,
8206,0,0,0.5716665,
4192,0,0,0.56340975,
7503,1,0,0.61174613,
958,1,0,0.57266366,
4128,1,0,0.5379506,
4282,0,0,0.56602424,
5540,0,0,0.6000737,
5744,0,0,0.5875025,
8221,0,0,0.60669214,
7501,1,0,0.56254447,
43,0,0,0.55504316,
7740,1,0,0.54084146,
4073,0,0,0.59272146,
5721,1,0,0.557294,
7608,0,0,0.5780481,
5668,0,0,0.5659067,
4291,0,0,0.6028863,
5183,1,0,0.53255105,
5639,0,0,0.59066224,
8236,0,0,0.5421652,
7596,0,0,0.5937819,
7528,1,0,0.5721858,
7487,0,0,0.60663277,
0,0,0,0.5898141,
5605,0,0,0.6023569,
4340,0,0,0.54578495,
5157,0,0,0.5646982,
4296,0,0,0.5822507,
7539,1,0,0.5550605,
5718,0,0,0.58160245,
5548,0,0,0.5427286,
5700,0,0,0.59294,
8224,0,0,0.607823,
5614,0,0,0.6079886,
4152,0,0,0.55927306,
4065,0,0,0.57743627,
7343,1,0,0.5335806,
5631,0,0,0.66192347,
5723,0,0,0.6303249,
7744,0,0,0.6023749,
969,0,0,0.58334017,
8229,0,0,0.58007294,
4161,1,0,0.5574755,
4343,0,0,0.59053123,
5628,0,0,0.6087311,
4254,1,0,0.5474101,
7422,0,0,0.59658116,
7734,0,0,0.53616416,
69,1,0,0.57674897,
4271,1,0,0.5424143,
4071,0,0,0.5716838,
4280,1,0,0.56382513,
5636,1,0,0.54554313,
4306,0,0,0.56302595,
4124,1,0,0.55889297,
5633,0,0,0.6394979,
5758,0,0,0.56416607,
7315,1,0,0.5981791,
4100,1,0,0.5461843,
4318,1,0,0.5503537,
7348,1,0,0.6016292,
4144,0,0,0.5740425,
28,1,0,0.56084967,
5734,0,0,0.58495444,
4173,1,0,0.5846643,
5602,0,0,0.5798088,
7312,1,0,0.5577434,
5534,1,0,0.60767305,
5719,0,0,0.54424983,
4149,0,0,0.57569194,
5667,0,0,0.62107795,
4118,1,0,0.5588128,
4153,0,0,0.603635,
6,1,0,0.591503,
7316,0,0,0.5757165,
5714,1,0,0.5322834,
7326,0,0,0.6082781,
5790,0,0,0.5620331,
952,0,0,0.59093404,
8344,0,0,0.56368774,
5626,0,0,0.5600014,
4218,1,0,0.54830694,
4125,1,0,0.5523301,
7531,1,0,0.5791515,
4214,0,0,0.6030354,
4200,0,0,0.5851468,
4194,1,0,0.5617663,
7337,1,0,0.56473154,
4072,0,0,0.57510394,
8350,0,0,0.5596082,
5682,0,0,0.6095869,
7672,0,0,0.58979315,
5198,0,0,0.55792624,
4165,1,0,0.56479114,
41,0,0,0.5781059,
7647,0,0,0.5782311,
3892,0,0,0.56608605,
5766,0,0,0.5849514,
56,0,0,0.56442904,
5620,0,0,0.5610854,
7423,1,0,0.54108673,
5584,0,0,0.61391544,
5569,0,0,0.5839574,
24,1,0,0.5998188,
5629,0,0,0.6333365,
5643,0,0,0.5986775,
5699,0,0,0.57978517,
7412,0,0,0.5686037,
5134,1,0,0.545073,
5761,0,0,0.5506339,
5158,0,0,0.5802135,
5555,0,0,0.5887006,
4244,0,0,0.53990513,
5705,1,0,0.5726482,
7668,1,0,0.5672289,
5545,0,0,0.58873165,
5170,0,0,0.6001058,
4156,0,0,0.5973692,
18,0,0,0.56937087,
7314,0,0,0.59443,
7669,1,0,0.6033123,
61,0,0,0.62089133,
4252,0,0,0.56747335,
7723,1,0,0.5509109,
4258,1,0,0.58461744,
5762,0,0,0.5595722,
5136,1,0,0.5918889,
5796,0,0,0.5675494,
7705,1,0,0.56541824,
5716,1,0,0.58864194,
5789,0,0,0.59633803,
5808,0,0,0.6141943,
5557,0,0,0.5924495,
5168,1,0,0.5813211,
7309,1,0,0.58198506,
7349,1,0,0.62324995,
5150,0,0,0.60260934,
5187,1,0,0.56260556,
953,0,0,0.58651036,
7717,1,0,0.5733067,
5601,0,0,0.6115392,
5732,0,0,0.5943383,
4040,0,0,0.5850795,
5193,0,0,0.568288,
968,1,0,0.56069994,
8216,0,0,0.6327766,
7701,1,0,0.5492508,
5786,0,0,0.5663657,
7710,1,0,0.6296287,
11,0,0,0.5691796,
5171,0,0,0.559222,
5774,0,0,0.5902558,
7536,1,0,0.5956596,
42,1,0,0.57929933,
4147,0,0,0.5629037,
5191,1,0,0.5717432,
7492,1,0,0.61084855,
5204,1,0,0.54222304,
5645,0,0,0.5670652,
7718,0,0,0.5931786,
8242,0,0,0.66414434,
7440,1,0,0.5949079,
5793,0,0,0.5752234,
4237,0,0,0.5682885,
4315,1,0,0.543779,
15,0,0,0.5797925,
7463,0,0,0.6090437,
4304,0,0,0.5427457,
7494,1,0,0.61148554,
4202,0,0,0.5701464,
4159,0,0,0.57143295,
984,0,0,0.56344223,
