index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.6830623,1.8409736156463623
7340,1,1,0.7103023,
8347,0,0,0.6578834,
5203,0,0,0.76648235,
5591,0,0,0.63563967,
5138,1,0,0.7467925,
4039,0,0,0.66737396,
5673,0,0,0.65830594,
7308,1,0,0.64264774,
7454,1,0,0.77574277,
7430,1,1,0.58181286,
7702,1,0,0.56246656,
70,0,0,0.76624906,
5563,0,0,0.72454894,
51,0,0,0.7256416,
7561,0,0,0.76922786,
4342,1,1,0.79008937,
5558,0,0,0.56970245,
7697,0,0,0.7967752,
7731,1,1,0.7552382,
7733,1,0,0.6769795,
998,0,0,0.7357131,
5676,0,0,0.7069741,
4178,0,0,0.67553747,
7617,1,0,0.6304837,
7311,1,0,0.614699,
5652,1,1,0.625663,
5199,0,0,0.5114574,
7462,0,0,0.79693574,
4314,1,0,0.61021924,
7738,0,0,0.70162857,
7532,0,0,0.7512392,
5546,0,0,0.7410834,
965,0,0,0.76860946,
7665,1,1,0.69249266,
5642,1,1,0.9399985,
5696,0,0,0.70250994,
4270,0,0,0.54894066,
4274,0,0,0.7222067,
7514,1,0,0.78560615,
31,0,0,0.596991,
7437,0,0,0.6839737,
5794,0,0,0.626032,
7720,1,0,0.592591,
4148,0,0,0.5645075,
7445,1,0,0.6700059,
5765,0,0,0.7628959,
7629,0,0,0.70041114,
4307,0,0,0.77655184,
4190,1,0,0.63379484,
4158,0,0,0.7403079,
5608,0,0,0.68240386,
7457,0,1,0.5080539,
5188,0,1,0.84872794,
7510,1,0,0.6868066,
5659,0,0,0.73653173,
967,0,0,0.6848052,
5649,0,0,0.7197521,
5745,0,0,0.7175418,
4266,1,1,0.5194725,
5767,0,0,0.698037,
4286,0,0,0.7324449,
3891,0,0,0.51714855,
7735,1,0,0.62392646,
4240,1,0,0.6351157,
8215,0,0,0.79145795,
4316,0,0,0.5926052,
4269,1,0,0.57560784,
3893,0,0,0.6219629,
4287,1,0,0.6606215,
7465,1,0,0.72364116,
5598,0,0,0.7524944,
7602,1,0,0.7559736,
5566,0,0,0.6722193,
4303,0,0,0.78487515,
5623,0,0,0.6448446,
59,0,0,0.72257,
5169,0,0,0.7032435,
4257,0,1,0.56735736,
5807,0,0,0.7198443,
5133,1,0,0.5274428,
4138,1,0,0.78339916,
23,1,0,0.601339,
5692,0,0,0.6678272,
7416,0,0,0.85709864,
5592,0,0,0.58538043,
5155,0,0,0.690253,
4211,1,1,0.7331992,
5731,0,0,0.7467035,
4331,0,1,0.6990354,
5533,1,1,0.50542504,
5688,0,0,0.69389075,
4119,0,0,0.7179697,
5632,0,0,0.62441885,
8223,0,0,0.80797267,
7415,0,0,0.68189245,
7493,1,0,0.5725073,
5813,1,0,0.71533424,
8232,0,0,0.7565309,
4339,0,0,0.7848664,
49,1,0,0.6098348,
4109,1,1,0.5914931,
7714,1,1,0.5017936,
7451,0,0,0.6952385,
955,0,0,0.6963019,
5684,1,0,0.7106274,
10,1,1,0.5653494,
5640,1,0,0.55882627,
4172,1,0,0.68727225,
5785,0,0,0.6671177,
5650,0,0,0.7354032,
7741,1,1,0.7689198,
5165,1,1,0.69951355,
7352,0,0,0.54912794,
7639,0,0,0.70114815,
7581,1,0,0.6484012,
7613,1,0,0.7320423,
975,1,0,0.5722582,
962,0,0,0.75854516,
5550,0,0,0.76815253,
7695,1,0,0.7853085,
7328,0,0,0.6209322,
7706,1,0,0.59323007,
5695,0,0,0.71146476,
4272,1,0,0.8036898,
4245,0,0,0.5686478,
7507,0,0,0.78432804,
4279,0,0,0.76368695,
4289,0,0,0.8274152,
5156,0,0,0.5283524,
5768,0,0,0.6824884,
5541,0,1,0.6057672,
5554,0,0,0.7001901,
4288,0,0,0.71056634,
5200,0,0,0.707356,
957,1,0,0.6570661,
7356,1,1,0.76961154,
5163,0,0,0.7995615,
4276,0,0,0.6715539,
5600,0,0,0.7872063,
4198,1,0,0.6800197,
39,0,0,0.5975753,
30,0,0,0.74731153,
7358,1,1,0.80811775,
4101,0,0,0.70533353,
54,0,0,0.660285,
7644,0,0,0.68141276,
7654,1,0,0.6171438,
5634,1,0,0.58964896,
7732,0,0,0.69626343,
7670,1,0,0.5305082,
3,1,1,0.57850075,
7678,1,0,0.53766185,
4224,0,0,0.7522043,
7679,1,0,0.6488774,
7540,1,0,0.50946677,
7324,0,0,0.7703148,
7417,1,1,0.6453917,
4154,0,0,0.76666266,
58,1,1,0.8429034,
63,0,0,0.73405623,
5531,0,0,0.73055774,
4313,0,0,0.5581228,
997,1,1,0.5547846,
5607,0,0,0.6379698,
8251,0,0,0.50608784,
4195,0,0,0.7900199,
5583,0,0,0.7368786,
4322,0,0,0.81516904,
5804,0,0,0.7041068,
4217,0,0,0.8180472,
4299,1,1,0.6190977,
4312,0,0,0.5673986,
4330,0,1,0.6078741,
4253,0,0,0.7457331,
66,0,0,0.8340432,
4260,0,0,0.6297203,
67,1,0,0.6879318,
5624,0,0,0.6045609,
12,0,0,0.83161426,
7333,1,0,0.60983175,
5679,0,1,0.92156816,
5537,1,0,0.81317663,
5637,1,0,0.770878,
5702,0,0,0.6836383,
5805,0,0,0.6442782,
4164,1,0,0.60688627,
4292,1,0,0.60188985,
7359,1,0,0.7481567,
5751,0,0,0.71067095,
7685,0,0,0.5839858,
