index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.16261749
7340,1,1,0.9526,0.8820708
8347,0,0,0.0474,0.08129602
5203,0,0,0.0474,0.10114281
5591,0,0,0.0474,0.3390658
5138,1,0,0.9526,0.4646943
4039,0,0,0.2689,0.20936318
5673,0,0,0.2689,0.27185598
7308,1,0,0.9526,0.33471552
7454,1,0,0.7311,0.12989174
7430,1,1,0.9526,0.8751938
7702,1,1,0.9526,0.7012202
70,0,0,0.2689,0.10945011
5563,0,0,0.0474,0.048133437
51,0,0,0.0474,0.09393882
7561,0,0,0.0474,0.14410427
4342,1,1,0.9526,0.93995607
5558,0,0,0.0474,0.08294465
7697,0,0,0.0474,0.07128466
7731,1,0,0.9526,0.4215158
7733,1,0,0.9526,0.33476397
998,0,0,0.2689,0.356153
5676,0,0,0.0474,0.029824307
4178,0,0,0.2689,0.398446
7617,1,0,0.9526,0.39028436
7311,1,0,0.9526,0.47451657
5652,1,0,0.9526,0.49146852
5199,0,0,0.0474,0.37642547
7462,0,0,0.0474,0.10986898
4314,1,1,0.9526,0.66901225
7738,0,0,0.0474,0.2374301
7532,0,0,0.0474,0.25800556
5546,0,0,0.0474,0.24126573
965,0,0,0.0474,0.31167904
7665,1,1,0.9526,0.70479286
5642,1,1,0.9526,0.6424759
5696,0,0,0.0474,0.03393918
4270,0,1,0.2689,0.79225105
4274,0,0,0.0474,0.24310364
7514,1,0,0.7311,0.18222658
31,0,0,0.0474,0.38175294
7437,0,1,0.2689,0.69633573
5794,0,0,0.0474,0.26802528
7720,1,1,0.9526,0.55152905
4148,0,0,0.0474,0.28023747
7445,1,1,0.9526,0.9672758
5765,0,0,0.0474,-0.02793409
7629,0,0,0.0474,0.057032388
4307,0,0,0.2689,0.2815671
4190,1,0,0.9526,0.35921964
4158,0,0,0.2689,0.20963411
5608,0,0,0.0474,0.1613261
7457,0,0,0.0474,0.2420968
5188,0,1,0.0474,0.72467726
7510,1,1,0.9526,0.63457185
5659,0,0,0.0474,0.15195698
967,0,0,0.0474,0.3389738
5649,0,0,0.0474,0.20261383
5745,0,0,0.0474,0.19892737
