index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.27862245
7340,1,1,0.9526,0.7858252
8347,0,0,0.0474,0.20988284
5203,0,0,0.0474,-0.00065189396
5591,0,0,0.0474,0.15881301
5138,1,0,0.9526,0.3301418
4039,0,0,0.2689,0.35804427
5673,0,0,0.2689,0.45077416
7308,1,0,0.9526,0.48040593
7454,1,0,0.7311,0.09607103
7430,1,1,0.9526,0.8707766
7702,1,0,0.9526,0.3921489
70,0,0,0.2689,0.083028995
5563,0,0,0.0474,0.056350842
51,0,0,0.0474,0.096051626
7561,0,0,0.0474,0.099068806
4342,1,1,0.9526,0.78844935
5558,0,0,0.0474,0.37326753
7697,0,0,0.0474,0.06575093
7731,1,1,0.9526,0.6050692
7733,1,1,0.9526,0.52687895
998,0,0,0.2689,0.106500916
5676,0,0,0.0474,0.118928105
4178,0,0,0.2689,0.21804556
7617,1,1,0.9526,0.5464667
7311,1,0,0.9526,0.19208655
5652,1,1,0.9526,0.9978818
5199,0,0,0.0474,0.27365422
7462,0,0,0.0474,0.18127076
4314,1,1,0.9526,0.80888337
7738,0,0,0.0474,0.10908621
7532,0,0,0.0474,0.09671915
5546,0,0,0.0474,0.13642919
965,0,0,0.0474,0.4956848
7665,1,1,0.9526,0.73500663
5642,1,1,0.9526,1.0134995
5696,0,0,0.0474,0.08881619
4270,0,1,0.2689,0.99511313
4274,0,0,0.0474,0.012879939
7514,1,0,0.7311,0.36515868
31,0,0,0.0474,0.26169166
7437,0,0,0.2689,0.18947762
5794,0,0,0.0474,0.0820911
7720,1,1,0.9526,0.7102773
4148,0,0,0.0474,0.24308358
7445,1,0,0.9526,0.21973106
5765,0,0,0.0474,0.10377962
7629,0,0,0.0474,0.08376961
4307,0,0,0.2689,0.106132835
4190,1,0,0.9526,0.11921052
4158,0,0,0.2689,0.16312966
5608,0,0,0.0474,0.35010973
7457,0,0,0.0474,0.09222595
5188,0,0,0.0474,0.3250819
7510,1,0,0.9526,0.38464224
5659,0,0,0.0474,0.18490778
967,0,0,0.0474,0.14295758
5649,0,0,0.0474,0.24538492
5745,0,0,0.0474,0.38625208
4266,1,1,0.7311,0.52195567
5767,0,0,0.0474,0.39812106
4286,0,0,0.0474,0.13820326
3891,0,1,0.2689,0.8698751
7735,1,1,0.7311,0.9334148
4240,1,1,0.7311,0.6066295
8215,0,0,0.0474,0.06453453
4316,0,0,0.2689,0.34023288
4269,1,0,0.9526,0.24473211
3893,0,1,0.2689,0.648735
4287,1,1,0.9526,0.5655772
7465,1,0,0.7311,0.1062347
5598,0,0,0.0474,0.28288525
7602,1,0,0.7311,0.37993357
5566,0,0,0.0474,0.1767538
4303,0,0,0.0474,0.2062351
5623,0,0,0.0474,0.12208801
59,0,0,0.0474,0.100544766
5169,0,0,0.0474,0.18140644
4257,0,0,0.2689,0.32281348
5807,0,0,0.0474,0.04546372
5133,1,0,0.9526,0.34975576
4138,1,0,0.9526,0.16133621
23,1,0,0.7311,0.4805236
5692,0,0,0.2689,0.060658008
7416,0,0,0.0474,0.06951608
5592,0,0,0.0474,0.4674401
5155,0,0,0.0474,0.31423882
4211,1,1,0.9526,0.9545248
5731,0,0,0.0474,0.21440499
4331,0,1,0.2689,0.9062932
5533,1,1,0.9526,0.8075228
5688,0,0,0.0474,0.065139316
4119,0,0,0.2689,0.070509076
5632,0,0,0.0474,0.19628967
8223,0,0,0.0474,0.04514763
7415,0,0,0.0474,0.23915996
7493,1,0,0.9526,0.33736673
5813,1,0,0.9526,0.2638528
8232,0,0,0.0474,0.08937594
4339,0,0,0.0474,0.11445996
49,1,1,0.9526,0.80235064
4109,1,0,0.9526,0.11563415
7714,1,0,0.9526,0.12135439
7451,0,0,0.0474,0.18424006
955,0,0,0.0474,0.06590527
5684,1,0,0.9526,0.24249293
10,1,0,0.7311,0.24597524
5640,1,1,0.9526,0.9305516
4172,1,0,0.7311,0.32857746
5785,0,0,0.0474,0.053022318
5650,0,0,0.0474,0.23927945
7741,1,1,0.7311,0.90109986
5165,1,1,0.9526,0.82925
7352,0,0,0.2689,0.32118353
7639,0,0,0.0474,0.10996991
7581,1,0,0.7311,0.32631502
7613,1,1,0.9526,0.855398
975,1,1,0.9526,0.7440433
962,0,0,0.0474,0.13090514
5550,0,0,0.0474,0.09561149
7695,1,0,0.7311,0.055174
7328,0,0,0.0474,0.22798026
7706,1,1,0.9526,0.63558835
5695,0,0,0.0474,0.18189092
4272,1,0,0.9526,0.33906308
4245,0,0,0.0474,0.17681137
7507,0,0,0.2689,0.14179763
4279,0,0,0.0474,0.16937767
4289,0,0,0.0474,0.10042758
5156,0,0,0.2689,0.438887
5768,0,0,0.0474,0.13098635
5541,0,0,0.0474,0.20313336
5554,0,0,0.0474,0.13828878
4288,0,0,0.2689,0.12217122
5200,0,0,0.0474,0.09442072
957,1,1,0.9526,0.78381985
7356,1,1,0.9526,0.891224
5163,0,0,0.0474,0.060405124
4276,0,0,0.2689,0.13802311
5600,0,0,0.0474,0.13822587
4198,1,0,0.9526,0.333347
39,0,0,0.2689,0.33984146
30,0,0,0.0474,0.061028685
7358,1,1,0.9526,0.8611561
4101,0,0,0.0474,0.028165977
54,0,0,0.0474,0.1028521
7644,0,0,0.0474,0.31498808
7654,1,1,0.9526,0.9096438
5634,1,1,0.9526,0.5301908
7732,0,0,0.0474,0.054693416
7670,1,0,0.9526,0.364088
3,1,1,0.7311,0.629764
7678,1,1,0.9526,0.7104852
4224,0,0,0.0474,-0.026096737
7679,1,0,0.9526,0.1919096
7540,1,1,0.9526,0.7795089
7324,0,0,0.0474,0.024216872
7417,1,0,0.9526,0.23373067
4154,0,0,0.0474,0.032555215
58,1,1,0.9526,0.80692023
63,0,0,0.0474,0.0901712
5531,0,0,0.0474,0.055969056
4313,0,0,0.2689,0.3206053
997,1,1,0.9526,0.8681597
5607,0,0,0.0474,0.25269046
8251,0,0,0.0474,0.0885393
4195,0,0,0.0474,0.048321947
5583,0,0,0.0474,0.2000104
4322,0,0,0.0474,0.08580757
5804,0,0,0.0474,0.10240169
4217,0,0,0.0474,0.12051424
4299,1,1,0.7311,0.8823292
4312,0,0,0.2689,0.34287092
4330,0,1,0.2689,0.7737895
4253,0,0,0.0474,0.2585337
66,0,0,0.0474,0.21402621
4260,0,0,0.0474,0.1919025
67,1,0,0.9526,0.20205355
5624,0,1,0.0474,0.588622
12,0,0,0.0474,0.05272749
7333,1,1,0.9526,0.5910929
5679,0,1,0.2689,0.9269022
5537,1,0,0.7311,0.0060126595
5637,1,0,0.9526,0.13349928
5702,0,1,0.0474,0.9295233
5805,0,0,0.2689,0.07528242
4164,1,1,0.7311,0.68767124
4292,1,0,0.7311,0.49227425
7359,1,1,0.9526,0.59912866
5751,0,1,0.0474,0.5434419
7685,0,1,0.2689,0.71108985
4179,1,1,0.9526,0.91642237
7317,0,0,0.0474,0.08981547
7335,0,1,0.2689,0.5031856
7472,1,0,0.9526,0.3844072
4326,1,1,0.9526,0.7927393
5729,0,0,0.2689,0.3320733
2,0,0,0.0474,0.2214364
5586,0,0,0.0474,0.019221546
5655,0,0,0.0474,0.31166154
5661,0,0,0.0474,0.08476849
7490,1,0,0.9526,0.36827534
4188,1,0,0.7311,0.19158868
7516,0,0,0.0474,0.16246869
8218,0,0,0.0474,0.040422257
7468,0,0,0.0474,0.14035313
8217,0,0,0.0474,-0.010853167
5152,0,0,0.0474,0.14242983
5180,0,0,0.0474,0.42037868
5268,1,1,0.9526,0.63860744
5735,0,0,0.0474,0.04461485
5587,0,0,0.0474,0.23715496
4278,1,0,0.7311,0.39125517
5683,0,0,0.0474,0.10029423
5677,1,1,0.9526,1.019464
8230,0,0,0.0474,0.022211028
8233,0,0,0.0474,0.3301443
4223,0,0,0.0474,0.117488615
7439,1,1,0.9526,0.90063846
7526,1,1,0.7311,0.5573961
7650,0,1,0.0474,0.50556
4227,0,0,0.0474,0.08879165
7683,1,0,0.9526,0.36527702
7707,1,0,0.9526,0.0766316
3890,1,0,0.7311,0.33898762
5697,0,1,0.2689,0.8608231
55,0,1,0.0474,0.61785483
4193,0,0,0.0474,0.19533913
4046,0,0,0.0474,0.3921559
5179,1,1,0.7311,0.68573123
25,0,0,0.0474,0.074092895
951,1,1,0.9526,0.9223255
7511,0,0,0.0474,0.14515662
44,1,0,0.7311,0.25618282
5694,0,1,0.0474,0.6746789
5778,0,0,0.0474,0.056009185
7500,1,0,0.9526,0.45034206
5809,0,1,0.2689,0.7655052
7708,1,0,0.9526,0.36248964
7460,0,0,0.0474,0.10495871
5646,0,0,0.0474,0.16080882
7414,0,0,0.0474,0.10870955
