index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.46436542
7340,1,0,0.9526,0.48804536
8347,0,0,0.0474,0.26662305
5203,0,0,0.0474,0.026853252
5591,0,0,0.0474,0.14334267
5138,1,0,0.9526,0.11002783
4039,0,0,0.2689,0.23008429
5673,0,0,0.2689,0.21928862
7308,1,0,0.9526,0.10103774
7454,1,0,0.7311,0.4229315
7430,1,1,0.9526,0.79234767
7702,1,0,0.9526,0.4849401
70,0,0,0.2689,-0.04578207
5563,0,0,0.0474,0.1867465
51,0,0,0.0474,0.017709857
7561,0,0,0.0474,-0.0005254338
4342,1,1,0.9526,0.87802637
5558,0,0,0.0474,0.21796279
7697,0,0,0.0474,-0.043281343
7731,1,0,0.9526,0.47781435
7733,1,0,0.9526,0.27602443
998,0,0,0.2689,0.16176647
5676,0,0,0.0474,0.04716338
4178,0,0,0.2689,0.23896915
7617,1,0,0.9526,0.24892475
7311,1,0,0.9526,0.22655407
5652,1,1,0.9526,0.84723103
5199,0,0,0.0474,0.09597091
7462,0,0,0.0474,0.23508862
4314,1,0,0.9526,0.36793774
7738,0,0,0.0474,0.36348155
7532,0,0,0.0474,0.1346895
5546,0,0,0.0474,0.134566
965,0,0,0.0474,0.31116956
7665,1,1,0.9526,0.74606603
5642,1,1,0.9526,0.81977034
5696,0,0,0.0474,0.066646464
4270,0,0,0.2689,0.44903985
4274,0,0,0.0474,0.12497559
7514,1,0,0.7311,0.3237557
31,0,0,0.0474,0.08022998
7437,0,0,0.2689,0.2655456
5794,0,0,0.0474,0.051165853
7720,1,1,0.9526,0.9246427
4148,0,0,0.0474,0.13741204
7445,1,1,0.9526,0.6332688
5765,0,0,0.0474,0.042246096
7629,0,0,0.0474,0.026482664
4307,0,0,0.2689,0.2888444
4190,1,0,0.9526,0.20486833
4158,0,0,0.2689,0.08851885
5608,0,0,0.0474,0.11359779
7457,0,1,0.0474,0.55467623
5188,0,0,0.0474,0.4297708
7510,1,1,0.9526,0.63448584
5659,0,0,0.0474,0.06241943
967,0,0,0.0474,0.3458844
5649,0,0,0.0474,0.087542094
5745,0,0,0.0474,0.012813594
4266,1,0,0.7311,0.26852694
5767,0,0,0.0474,0.033740234
4286,0,0,0.0474,0.30922952
3891,0,1,0.2689,0.8513054
7735,1,1,0.7311,0.72328997
4240,1,0,0.7311,0.3566557
8215,0,0,0.0474,-0.0015279616
4316,0,0,0.2689,0.3288568
4269,1,1,0.9526,0.5511304
3893,0,1,0.2689,0.5963766
4287,1,1,0.9526,0.58148754
7465,1,0,0.7311,0.0863752
5598,0,0,0.0474,0.1607101
7602,1,0,0.7311,0.15753663
5566,0,0,0.0474,0.2364336
4303,0,0,0.0474,0.07251266
5623,0,0,0.0474,0.14042401
59,0,0,0.0474,-0.03198035
5169,0,0,0.0474,0.2147647
4257,0,0,0.2689,0.28978106
5807,0,0,0.0474,0.12209944
5133,1,0,0.9526,0.1926258
4138,1,0,0.9526,0.122443676
23,1,0,0.7311,0.25097814
5692,0,0,0.2689,0.034653418
7416,0,0,0.0474,-0.0047511347
5592,0,0,0.0474,0.27027032
5155,0,0,0.0474,0.107705764
4211,1,1,0.9526,0.6858933
5731,0,0,0.0474,0.27175122
4331,0,1,0.2689,0.831852
5533,1,1,0.9526,0.79819334
5688,0,0,0.0474,0.083338864
4119,0,0,0.2689,0.02784079
5632,0,0,0.0474,0.24926722
8223,0,0,0.0474,0.14247644
7415,0,0,0.0474,0.17659037
7493,1,0,0.9526,0.34218472
5813,1,0,0.9526,0.30560103
8232,0,0,0.0474,0.120541155
4339,0,0,0.0474,0.12506698
49,1,0,0.9526,0.44856474
4109,1,0,0.9526,0.16882364
7714,1,1,0.9526,0.64798844
7451,0,0,0.0474,0.06771536
955,0,0,0.0474,0.041347858
5684,1,0,0.9526,0.11632017
10,1,0,0.7311,0.2065438
5640,1,1,0.9526,0.5817885
4172,1,0,0.7311,0.20239222
5785,0,0,0.0474,0.11438077
5650,0,0,0.0474,0.112079605
7741,1,1,0.7311,0.8791791
5165,1,1,0.9526,0.805799
7352,0,0,0.2689,0.43966356
7639,0,0,0.0474,0.07736573
7581,1,0,0.7311,0.19921811
7613,1,0,0.9526,0.20610961
975,1,1,0.9526,0.5538534
962,0,0,0.0474,0.12645948
5550,0,0,0.0474,0.18262139
7695,1,0,0.7311,0.09809443
7328,0,0,0.0474,0.29595605
7706,1,1,0.9526,0.9178427
5695,0,0,0.0474,0.14806825
4272,1,0,0.9526,0.024494767
4245,0,0,0.0474,0.34200945
7507,0,0,0.2689,0.21360484
4279,0,0,0.0474,0.1636795
4289,0,0,0.0474,-0.0009198005
5156,0,0,0.2689,0.4053043
5768,0,0,0.0474,-0.028001208
5541,0,1,0.0474,0.6738486
5554,0,0,0.0474,0.2762631
4288,0,0,0.2689,0.35684726
5200,0,0,0.0474,0.09280842
957,1,1,0.9526,0.7137887
7356,1,0,0.9526,0.39116126
5163,0,0,0.0474,0.050034676
4276,0,0,0.2689,0.3525564
5600,0,0,0.0474,0.08365347
4198,1,0,0.9526,0.3262083
39,0,0,0.2689,0.31589922
30,0,0,0.0474,-0.03916354
7358,1,1,0.9526,0.77511954
4101,0,0,0.0474,0.12199106
54,0,0,0.0474,-0.023460954
7644,0,0,0.0474,0.29613286
7654,1,1,0.9526,0.5812381
5634,1,0,0.9526,0.12234746
7732,0,0,0.0474,0.05521403
7670,1,1,0.9526,0.5699915
3,1,0,0.7311,0.46968868
7678,1,1,0.9526,0.7200155
