index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.8051497,1.318636417388916
7340,1,1,0.6918788,
8347,0,0,0.77852046,
5203,0,0,0.91435724,
5591,0,0,0.79005605,
5138,1,0,0.5541195,
4039,0,0,0.7545982,
5673,0,1,0.58983696,
7308,1,0,0.63084483,
7454,1,0,0.8724337,
7430,1,1,0.7463952,
7702,1,1,0.64196914,
70,0,0,0.91547257,
5563,0,0,0.7792865,
51,0,0,0.8425015,
7561,0,0,0.93204314,
4342,1,1,0.57208264,
5558,0,1,0.5136107,
7697,0,0,0.9302012,
7731,1,1,0.81362486,
7733,1,0,0.5911318,
998,0,0,0.8468183,
5676,0,0,0.8266632,
4178,0,0,0.66466975,
7617,1,1,0.6263931,
7311,1,0,0.76026213,
5652,1,1,0.8094899,
5199,0,0,0.78745127,
7462,0,0,0.892002,
4314,1,1,0.77404535,
7738,0,0,0.90131944,
7532,0,0,0.76624405,
5546,0,0,0.90396637,
965,0,0,0.6675721,
7665,1,1,0.76311797,
5642,1,1,0.79346836,
5696,0,0,0.88098943,
4270,0,1,0.8166859,
4274,0,0,0.87696385,
7514,1,0,0.9094813,
31,0,0,0.7336259,
7437,0,0,0.76617736,
5794,0,0,0.89181405,
7720,1,1,0.6703716,
4148,0,1,0.69213533,
7445,1,0,0.5916436,
5765,0,0,0.9136636,
7629,0,0,0.9087218,
4307,0,0,0.7916809,
4190,1,0,0.5513965,
4158,0,0,0.8623183,
5608,0,1,0.5690677,
7457,0,1,0.5768025,
5188,0,1,0.57931465,
7510,1,1,0.60754806,
5659,0,0,0.88523734,
967,0,0,0.8687425,
5649,0,0,0.7594018,
5745,0,0,0.88467735,
4266,1,0,0.6065601,
5767,0,0,0.88954794,
4286,0,0,0.7371193,
3891,0,1,0.63497573,
7735,1,1,0.7922725,
4240,1,1,0.5642999,
8215,0,0,0.9138885,
4316,0,0,0.6731447,
4269,1,0,0.6041603,
3893,0,0,0.758613,
4287,1,1,0.62642866,
7465,1,0,0.8772663,
5598,0,0,0.51054204,
7602,1,0,0.7852997,
5566,0,0,0.75506,
4303,0,0,0.8979934,
5623,0,0,0.6557491,
59,0,0,0.85787624,
5169,0,0,0.71241885,
4257,0,0,0.5314702,
5807,0,0,0.8045745,
5133,1,0,0.5107661,
4138,1,0,0.79615366,
23,1,1,0.53161967,
5692,0,0,0.8547595,
7416,0,0,0.93624026,
5592,0,1,0.64175284,
5155,0,0,0.56558293,
4211,1,1,0.8750013,
5731,0,0,0.85290915,
4331,0,1,0.83670413,
5533,1,1,0.76174796,
5688,0,0,0.8768129,
4119,0,0,0.8828788,
5632,0,0,0.6470425,
8223,0,0,0.9177376,
7415,0,0,0.78449,
7493,1,0,0.6183149,
5813,1,0,0.63090026,
8232,0,0,0.9029539,
