index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.7719881,1.5001925230026245
7340,1,1,0.89213777,
8347,0,0,0.6457461,
5203,0,0,0.84874874,
5591,0,1,0.5883057,
5138,1,0,0.6035212,
4039,0,0,0.69283205,
5673,0,0,0.6160584,
7308,1,0,0.6007933,
7454,1,0,0.72046834,
7430,1,1,0.74633986,
7702,1,1,0.64845216,
70,0,0,0.74652654,
5563,0,0,0.76894397,
51,0,0,0.5510329,
7561,0,0,0.8978311,
4342,1,1,0.9087223,
5558,0,0,0.5127823,
7697,0,0,0.8113228,
7731,1,1,0.5976435,
7733,1,1,0.53531474,
998,0,0,0.7619996,
5676,0,0,0.6424395,
4178,0,1,0.6271155,
7617,1,1,0.6083837,
7311,1,0,0.6619645,
5652,1,1,0.8807656,
5199,0,1,0.58016264,
7462,0,0,0.72856426,
4314,1,0,0.56817895,
7738,0,0,0.782657,
7532,0,0,0.53992903,
5546,0,0,0.8162835,
965,0,0,0.68177664,
7665,1,1,0.71532935,
5642,1,1,0.80634737,
5696,0,0,0.607612,
4270,0,1,0.71501523,
4274,0,0,0.8804771,
7514,1,0,0.7263467,
31,0,1,0.5140656,
7437,0,1,0.64138377,
5794,0,0,0.69098765,
7720,1,0,0.50104463,
4148,0,1,0.70477223,
7445,1,1,0.5225395,
5765,0,0,0.8572467,
7629,0,0,0.78423804,
4307,0,1,0.5382809,
4190,1,1,0.7056601,
4158,0,0,0.6692121,
5608,0,1,0.52269506,
7457,0,0,0.7470435,
5188,0,1,0.56680256,
7510,1,0,0.6017583,
5659,0,1,0.50544775,
967,0,0,0.8314696,
5649,0,0,0.56535673,
5745,0,0,0.7893119,
4266,1,0,0.7020268,
5767,0,0,0.76060563,
4286,0,0,0.60539615,
3891,0,1,0.7071469,
7735,1,1,0.7518044,
4240,1,0,0.7333945,
8215,0,0,0.83616376,
4316,0,1,0.60872066,
4269,1,0,0.60961586,
3893,0,0,0.5878451,
4287,1,1,0.77022624,
7465,1,0,0.66414595,
5598,0,0,0.7496798,
7602,1,0,0.8110212,
5566,0,0,0.7194155,
4303,0,0,0.74036247,
5623,0,1,0.5593827,
59,0,0,0.63094866,
5169,0,0,0.63036156,
4257,0,1,0.6741148,
5807,0,0,0.7262085,
5133,1,0,0.55452305,
4138,1,0,0.76594955,
23,1,1,0.53126824,
5692,0,1,0.6436916,
7416,0,0,0.9174178,
5592,0,1,0.87783253,
5155,0,0,0.7565668,
4211,1,1,0.9076093,
5731,0,0,0.8693945,
4331,0,1,0.8906808,
5533,1,1,0.6861573,
5688,0,0,0.57203496,
4119,0,0,0.8319151,
5632,0,0,0.8239175,
8223,0,0,0.8697253,
7415,0,0,0.61177516,
7493,1,1,0.5932591,
5813,1,0,0.8086509,
8232,0,0,0.8626131,
4339,0,0,0.79113,
49,1,0,0.5410104,
4109,1,0,0.5097909,
7714,1,1,0.5946429,
7451,0,0,0.802,
955,0,0,0.7130805,
5684,1,0,0.52704316,
10,1,0,0.6387501,
5640,1,1,0.8498784,
4172,1,0,0.6988313,
5785,0,0,0.638974,
5650,0,0,0.64985454,
7741,1,1,0.8959807,
5165,1,1,0.667076,
7352,0,1,0.61670655,
7639,0,0,0.85224026,
7581,1,0,0.7220655,
