index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.4263762
7340,1,1,0.9526,0.6711868
8347,0,0,0.0474,0.34570003
5203,0,0,0.0474,0.18657595
5591,0,0,0.0474,0.3859102
5138,1,0,0.9526,0.45930827
4039,0,0,0.2689,0.25015897
5673,0,0,0.2689,0.21910112
7308,1,0,0.9526,0.08927414
7454,1,0,0.7311,0.17163943
7430,1,1,0.9526,0.8886294
7702,1,1,0.9526,0.58890796
70,0,0,0.2689,0.16826205
5563,0,0,0.0474,0.18693824
51,0,0,0.0474,0.05398472
7561,0,0,0.0474,-0.0019347263
4342,1,1,0.9526,0.94623476
5558,0,0,0.0474,0.12863478
7697,0,0,0.0474,0.14300984
7731,1,0,0.9526,0.42955825
7733,1,0,0.9526,0.49349183
998,0,0,0.2689,0.3358851
5676,0,0,0.0474,0.103365794
4178,0,0,0.2689,0.28480265
7617,1,0,0.9526,0.4379142
7311,1,0,0.9526,0.36901364
5652,1,1,0.9526,0.78955853
5199,0,0,0.0474,0.27920628
7462,0,0,0.0474,0.33829296
4314,1,1,0.9526,0.6876894
7738,0,0,0.0474,0.294495
7532,0,0,0.0474,0.26435816
5546,0,0,0.0474,0.13529111
965,0,0,0.0474,0.40773684
7665,1,1,0.9526,0.9418458
5642,1,1,0.9526,0.91351867
5696,0,0,0.0474,0.051109146
4270,0,1,0.2689,0.61551
4274,0,1,0.0474,0.62601197
7514,1,0,0.7311,0.28372335
31,0,1,0.0474,0.64040613
7437,0,0,0.2689,0.25622866
5794,0,0,0.0474,0.3044224
7720,1,1,0.9526,0.8163446
4148,0,0,0.0474,0.32714197
7445,1,1,0.9526,0.7030926
5765,0,0,0.0474,0.03288453
7629,0,0,0.0474,0.13660112
4307,0,0,0.2689,0.3558149
4190,1,0,0.9526,0.25655144
4158,0,0,0.2689,0.2642641
5608,0,0,0.0474,0.16362011
7457,0,0,0.0474,0.3836692
5188,0,1,0.0474,0.5483374
7510,1,1,0.9526,0.5771694
5659,0,0,0.0474,0.1488151
967,0,0,0.0474,0.33555922
5649,0,0,0.0474,0.23140031
5745,0,0,0.0474,0.10796642
4266,1,0,0.7311,0.36884654
5767,0,0,0.0474,0.10422354
4286,0,1,0.0474,0.65317816
3891,0,1,0.2689,0.89663863
7735,1,1,0.7311,1.0750312
4240,1,0,0.7311,0.4216156
8215,0,0,0.0474,0.03807626
4316,0,0,0.2689,0.3309741
4269,1,1,0.9526,0.83246195
3893,0,0,0.2689,0.4382493
4287,1,1,0.9526,0.68055797
7465,1,0,0.7311,0.14149553
5598,0,0,0.0474,0.20617598
7602,1,0,0.7311,0.12850595
5566,0,0,0.0474,0.39060938
4303,0,0,0.0474,0.075858325
5623,0,0,0.0474,0.20998745
59,0,0,0.0474,0.05542296
5169,0,1,0.0474,0.51284355
4257,0,1,0.2689,0.5690968
5807,0,0,0.0474,0.09996556
5133,1,0,0.9526,0.36983433
4138,1,0,0.9526,0.11076933
23,1,0,0.7311,0.21821308
5692,0,0,0.2689,0.09116075
7416,0,0,0.0474,0.025988331
5592,0,0,0.0474,0.25237373
5155,0,0,0.0474,0.28111002
4211,1,1,0.9526,0.9143423
5731,0,0,0.0474,0.29330188
4331,0,1,0.2689,0.8943253
5533,1,1,0.9526,0.7083195
5688,0,0,0.0474,0.18691498
4119,0,0,0.2689,0.3344187
5632,0,0,0.0474,0.2314153
8223,0,0,0.0474,0.15691781
7415,0,0,0.0474,0.3605591
7493,1,0,0.9526,0.40997398
5813,1,0,0.9526,0.23447591
8232,0,0,0.0474,0.09041177
4339,0,0,0.0474,0.26605764
49,1,0,0.9526,0.47599754
4109,1,0,0.9526,0.483194
7714,1,0,0.9526,0.48044258
7451,0,0,0.0474,0.20269051
955,0,0,0.0474,0.1691029
5684,1,0,0.9526,0.15794311
10,1,0,0.7311,0.2961529
5640,1,0,0.9526,0.4118112
4172,1,0,0.7311,0.3089864
5785,0,0,0.0474,0.25162625
5650,0,0,0.0474,0.23748125
7741,1,1,0.7311,0.9297979
5165,1,1,0.9526,0.8893628
7352,0,0,0.2689,0.4126652
7639,0,0,0.0474,0.08922367
7581,1,0,0.7311,0.11251435
7613,1,0,0.9526,0.4481883
975,1,1,0.9526,0.83895445
962,0,1,0.0474,0.5375601
5550,0,0,0.0474,0.07344752
7695,1,0,0.7311,0.244609
7328,0,0,0.0474,0.41455713
7706,1,1,0.9526,0.742364
5695,0,0,0.0474,0.20141289
4272,1,0,0.9526,0.27345383
4245,0,1,0.0474,0.523528
7507,0,0,0.2689,0.07926162
4279,0,0,0.0474,0.28193012
4289,0,0,0.0474,0.09727602
5156,0,1,0.2689,0.5588819
5768,0,0,0.0474,0.06543057
5541,0,1,0.0474,0.6610275
5554,0,0,0.0474,0.27597448
4288,0,0,0.2689,0.47592884
5200,0,0,0.0474,0.27649248
957,1,1,0.9526,0.86417556
7356,1,1,0.9526,0.6185066
5163,0,0,0.0474,0.12044735
4276,0,1,0.2689,0.6461177
5600,0,0,0.0474,0.07583603
4198,1,0,0.9526,0.34565115
39,0,1,0.2689,0.5858944
30,0,0,0.0474,0.15249819
7358,1,1,0.9526,0.59576726
4101,0,0,0.0474,0.15738884
54,0,0,0.0474,0.3976015
7644,0,0,0.0474,0.21265459
7654,1,1,0.9526,0.7309452
5634,1,0,0.9526,0.094170034
7732,0,0,0.0474,0.26670742
7670,1,1,0.9526,0.6609823
3,1,1,0.7311,0.6633831
7678,1,1,0.9526,0.7781145
4224,0,0,0.0474,0.111116245
7679,1,0,0.9526,0.4903853
7540,1,1,0.9526,0.776855
7324,0,0,0.0474,0.06524624
7417,1,0,0.9526,0.34097028
4154,0,0,0.0474,0.11565345
58,1,1,0.9526,0.83360994
63,0,0,0.0474,0.22362596
5531,0,0,0.0474,0.22969787
4313,0,0,0.2689,0.24438351
997,1,1,0.9526,0.7589092
5607,0,0,0.0474,0.31138542
8251,0,0,0.0474,0.17757192
4195,0,0,0.0474,0.12895463
5583,0,0,0.0474,0.20319223
4322,0,0,0.0474,0.05017036
5804,0,0,0.0474,-0.026078803
4217,0,0,0.0474,0.28082457
4299,1,1,0.7311,0.7339313
4312,0,0,0.2689,0.31256244
4330,0,0,0.2689,0.41101784
4253,0,0,0.0474,0.1710695
66,0,0,0.0474,0.17444268
4260,0,1,0.0474,0.6942903
67,1,0,0.9526,0.30233425
5624,0,0,0.0474,0.37024796
12,0,0,0.0474,0.19321541
7333,1,1,0.9526,0.552477
5679,0,1,0.2689,0.76745784
5537,1,0,0.7311,-0.0031989464
5637,1,0,0.9526,0.06813657
5702,0,0,0.0474,0.17598698
5805,0,0,0.2689,0.14792717
4164,1,0,0.7311,0.27948242
4292,1,1,0.7311,0.7114515
7359,1,1,0.9526,0.64399385
5751,0,0,0.0474,0.1592317
7685,0,1,0.2689,0.5672707
4179,1,1,0.9526,0.7724367
7317,0,0,0.0474,0.19102089
7335,0,1,0.2689,0.7668073
7472,1,1,0.9526,0.62418836
4326,1,1,0.9526,0.7766837
5729,0,0,0.2689,0.49719435
2,0,0,0.0474,0.2581787
5586,0,0,0.0474,0.19138062
5655,0,0,0.0474,0.3841889
5661,0,0,0.0474,0.059601758
7490,1,0,0.9526,0.4321737
4188,1,1,0.7311,0.5454284
7516,0,0,0.0474,0.15977785
8218,0,0,0.0474,0.07829251
7468,0,0,0.0474,0.22251818
8217,0,0,0.0474,0.03730801
5152,0,0,0.0474,0.3453703
5180,0,0,0.0474,0.42286032
5268,1,1,0.9526,0.68523693
5735,0,0,0.0474,0.14041622
5587,0,0,0.0474,0.14588247
4278,1,1,0.7311,0.52874553
5683,0,0,0.0474,0.25496978
5677,1,1,0.9526,0.9921681
8230,0,0,0.0474,0.16723932
8233,0,0,0.0474,0.30392483
4223,0,0,0.0474,0.3897956
7439,1,0,0.9526,0.45208266
7526,1,0,0.7311,0.35910615
7650,0,0,0.0474,0.28477782
4227,0,0,0.0474,0.2340706
7683,1,1,0.9526,0.86414576
7707,1,0,0.9526,0.22704996
3890,1,0,0.7311,0.34537566
5697,0,0,0.2689,0.29416698
55,0,1,0.0474,0.80102384
4193,0,0,0.0474,0.42839298
4046,0,0,0.0474,0.19738954
5179,1,1,0.7311,0.62470967
25,0,0,0.0474,0.09385331
951,1,1,0.9526,0.87219715
7511,0,0,0.0474,0.22821248
44,1,0,0.7311,0.31166473
5694,0,0,0.0474,0.36381128
5778,0,0,0.0474,0.37077594
7500,1,1,0.9526,0.6797566
5809,0,1,0.2689,0.575786
7708,1,0,0.9526,0.28933647
7460,0,0,0.0474,0.2852738
5646,0,0,0.0474,0.28486508
7414,0,0,0.0474,0.19965003
4324,0,1,0.2689,0.81450737
4301,1,1,0.7311,0.86958766
7649,0,0,0.0474,0.11250045
5205,0,1,0.2689,0.51801825
7674,0,0,0.0474,0.2954839
4236,0,0,0.2689,0.35113963
5582,0,0,0.0474,0.17564213
7401,0,0,0.0474,0.14088047
4189,0,0,0.0474,0.19131437
4334,0,0,0.2689,0.23240234
8231,1,0,0.9526,0.49789137
7698,0,1,0.0474,0.5806441
5820,1,0,0.7311,0.11744885
5771,0,0,0.0474,0.09969209
60,0,1,0.2689,0.6501134
5196,1,1,0.7311,0.6039091
971,0,0,0.0474,0.45056826
7353,0,1,0.0474,0.71139055
4255,0,0,0.0474,0.4320223
7622,1,1,0.9526,0.5309075
5795,0,0,0.0474,0.09829284
5703,0,0,0.0474,0.18069069
5551,0,1,0.0474,0.5475297
4162,0,0,0.0474,0.18353868
5717,0,0,0.0474,0.09111638
4332,1,1,0.9526,1.1231011
3894,0,0,0.0474,0.43210438
5135,0,0,0.0474,0.18720505
5780,0,1,0.0474,0.5329951
7662,1,1,0.9526,0.6917185
5543,0,0,0.0474,0.26115465
4298,1,0,0.7311,0.34889078
4308,0,1,0.0474,0.7239691
4241,0,1,0.2689,0.5374753
5736,0,0,0.0474,0.13754714
5619,0,0,0.0474,-0.024312813
5635,1,0,0.9526,0.48255435
7458,1,1,0.9526,1.057579
4102,1,1,0.9526,0.8105223
4311,0,0,0.2689,0.26790532
7483,1,1,0.9526,0.5267296
5615,0,0,0.0474,0.32532874
5727,0,0,0.0474,0.12108267
5706,1,1,0.9526,0.58028823
29,0,0,0.0474,0.4269173
4145,0,1,0.0474,0.70664245
4228,0,0,0.2689,0.2910832
8213,0,0,0.0474,-0.02695358
7339,1,1,0.9526,0.9547818
7310,1,1,0.9526,0.70159334
5186,0,1,0.0474,0.55355793
8228,0,0,0.0474,0.12792559
7742,0,0,0.0474,0.08502059
5690,1,0,0.9526,0.48758078
65,0,0,0.0474,0.081636444
7675,0,0,0.0474,0.24767466
7659,1,1,0.9526,0.6785314
4234,1,1,0.7311,0.6979319
7344,1,1,0.9526,0.6711868
4335,1,1,0.7311,0.68115646
4201,1,0,0.7311,0.46634352
4215,0,0,0.2689,0.17312624
7330,0,0,0.0474,0.04996374
5669,0,0,0.0474,0.37078553
4285,0,0,0.0474,0.17035519
5596,0,0,0.0474,0.13132884
5715,0,0,0.0474,0.07457896
7745,1,1,0.9526,0.95380586
4229,0,0,0.0474,0.09842596
7350,1,0,0.7311,0.17464355
5549,0,0,0.0474,0.066395715
71,0,0,0.0474,0.10008058
973,0,1,0.0474,0.8109625
33,0,0,0.0474,0.13150603
5776,0,0,0.2689,0.2634242
4239,1,0,0.7311,0.42498818
4184,0,0,0.0474,0.046285104
5648,0,0,0.0474,0.12997437
5750,0,0,0.0474,0.12372862
5756,0,0,0.0474,0.06965078
956,0,0,0.0474,0.47620612
963,0,0,0.0474,0.4497859
5139,1,0,0.9526,0.47232956
961,0,0,0.0474,0.20628445
5552,0,0,0.0474,0.49195504
7700,0,0,0.0474,0.10188446
5737,1,0,0.9526,0.23910348
5686,0,0,0.2689,0.3905865
5617,0,0,0.0474,0.25078368
5653,0,0,0.0474,0.38517624
4341,1,0,0.7311,0.2348826
5,1,0,0.7311,0.4944127
4290,0,0,0.0474,0.17864874
5798,0,1,0.0474,0.74247813
3877,0,1,0.2689,0.79765165
976,0,0,0.0474,0.33207026
7471,1,1,0.9526,1.0069381
5579,0,0,0.0474,0.24052927
4294,0,0,0.0474,0.1170243
5568,0,0,0.0474,0.16622964
5565,0,0,0.0474,0.15027349
7703,1,1,0.9526,0.66836166
4261,0,0,0.0474,0.05149181
5691,0,0,0.0474,0.18902504
4246,0,0,0.2689,0.44211787
5630,0,0,0.0474,0.21839765
5594,0,0,0.0474,0.23163924
7473,1,0,0.9526,0.4894381
5595,0,0,0.0474,0.20208338
7711,1,0,0.9526,0.42440486
5689,0,1,0.0474,0.8762679
4044,1,1,0.9526,0.7171329
5576,0,0,0.0474,0.07422176
4230,1,0,0.7311,0.43315795
5671,1,1,0.9526,0.7751918
4265,0,0,0.0474,0.13455763
5206,1,1,0.9526,0.6483135
9,0,0,0.0474,0.37003815
8222,0,0,0.0474,0.16613261
4176,0,1,0.0474,0.6827439
7466,1,1,0.9526,0.71064436
960,0,0,0.0474,0.41526496
5712,0,0,0.0474,0.07446387
5658,0,0,0.0474,0.15439983
8240,0,0,0.0474,0.3565159
4219,0,0,0.2689,0.48673213
7522,0,0,0.0474,0.4188819
4191,0,0,0.2689,0.41634884
7446,1,0,0.9526,0.41675675
8349,0,1,0.0474,0.594174
5644,1,0,0.9526,0.061571397
4207,1,0,0.7311,0.470146
7691,1,0,0.7311,0.3922553
7351,1,1,0.9526,0.9767726
7325,0,0,0.0474,0.17196928
7538,1,1,0.9526,0.53209645
4157,0,0,0.0474,0.11119759
8226,0,0,0.0474,0.13390636
5685,0,0,0.0474,0.06245383
7607,0,0,0.0474,0.27065182
7544,1,0,0.9526,0.35299867
5184,0,1,0.2689,0.62601876
5580,0,0,0.0474,0.43847352
5578,0,0,0.0474,0.28788862
7,1,1,0.9526,0.7444905
5173,0,0,0.0474,0.19003794
