index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.6239209,1.500060796737671
7340,1,1,0.59042704,
8347,0,0,0.5992309,
5203,0,0,0.6399698,
5591,0,0,0.5980894,
5138,1,0,0.6852871,
4039,0,0,0.6917436,
5673,0,0,0.5739145,
7308,1,0,0.634162,
7454,1,0,0.6070558,
7430,1,0,0.5512343,
7702,1,1,0.5233714,
70,0,0,0.56632054,
5563,0,0,0.6089498,
51,0,0,0.6249655,
7561,0,0,0.6282223,
4342,1,1,0.6515148,
5558,0,1,0.5747835,
7697,0,0,0.6589246,
7731,1,0,0.649635,
7733,1,1,0.5262276,
998,0,0,0.52700204,
5676,0,0,0.6865742,
4178,0,0,0.6149329,
7617,1,0,0.587028,
7311,1,0,0.6311378,
5652,1,1,0.5073717,
5199,0,0,0.56959534,
7462,0,0,0.58689684,
4314,1,0,0.5693953,
7738,0,0,0.58929497,
7532,0,0,0.6440182,
5546,0,0,0.5790209,
965,0,0,0.54129165,
7665,1,1,0.6594382,
5642,1,0,0.62095076,
5696,0,0,0.62088716,
4270,0,0,0.5759854,
4274,0,0,0.6658403,
7514,1,0,0.6290909,
31,0,0,0.6951136,
7437,0,0,0.53261846,
5794,0,0,0.68632907,
7720,1,0,0.51835,
4148,0,1,0.54790634,
7445,1,0,0.61177003,
5765,0,0,0.6468881,
7629,0,0,0.64314586,
4307,0,0,0.5654691,
4190,1,0,0.5509104,
4158,0,0,0.5753824,
5608,0,0,0.5065564,
7457,0,1,0.5446316,
5188,0,1,0.52602625,
7510,1,0,0.5195748,
5659,0,0,0.66490895,
967,0,0,0.6197836,
5649,0,0,0.5189587,
5745,0,0,0.69643795,
4266,1,0,0.5525463,
5767,0,0,0.6368468,
4286,0,0,0.61692137,
3891,0,0,0.64687455,
7735,1,1,0.68956214,
4240,1,1,0.50130796,
8215,0,0,0.6571426,
4316,0,0,0.6115404,
4269,1,0,0.54607844,
3893,0,0,0.55733943,
4287,1,1,0.508064,
7465,1,0,0.5637355,
5598,0,0,0.51721644,
7602,1,0,0.60989785,
5566,0,1,0.5258707,
4303,0,0,0.60667014,
5623,0,0,0.55727094,
59,0,0,0.7009157,
5169,0,0,0.593789,
4257,0,0,0.5874673,
5807,0,0,0.6502386,
5133,1,0,0.6673867,
4138,1,0,0.64924216,
23,1,1,0.5536767,
5692,0,0,0.631552,
7416,0,0,0.65971226,
5592,0,0,0.5740084,
5155,0,0,0.7215189,
4211,1,1,0.6837319,
5731,0,0,0.6521965,
4331,0,0,0.6068584,
5533,1,1,0.537812,
5688,0,0,0.7588099,
4119,0,0,0.6164863,
5632,0,0,0.7041488,
8223,0,0,0.6269416,
7415,0,0,0.6076179,
7493,1,1,0.53927994,
5813,1,0,0.74816614,
8232,0,0,0.6160369,
4339,0,0,0.5873487,
49,1,0,0.5075298,
4109,1,0,0.6048357,
7714,1,0,0.603753,
7451,0,0,0.55323464,
955,0,0,0.621632,
5684,1,0,0.59939873,
10,1,1,0.5832424,
5640,1,1,0.5006325,
4172,1,0,0.6602231,
5785,0,0,0.6400229,
5650,0,0,0.5926232,
7741,1,1,0.64066523,
5165,1,1,0.59262305,
7352,0,0,0.59530276,
7639,0,0,0.64809066,
7581,1,0,0.67037314,
7613,1,0,0.6353095,
975,1,1,0.6505519,
962,0,0,0.62397975,
5550,0,0,0.6559197,
7695,1,0,0.6306889,
7328,0,1,0.56022406,
7706,1,1,0.54959786,
5695,0,0,0.5895681,
4272,1,0,0.584088,
4245,0,0,0.6311667,
7507,0,0,0.60693485,
4279,0,0,0.6501522,
4289,0,0,0.6794053,
5156,0,0,0.6074109,
5768,0,0,0.658606,
5541,0,0,0.5140324,
5554,0,0,0.66202456,
4288,0,0,0.5327292,
5200,0,0,0.71222264,
957,1,1,0.52016807,
7356,1,1,0.58463556,
5163,0,0,0.6248319,
4276,0,0,0.5401205,
5600,0,0,0.60272443,
4198,1,0,0.5909654,
39,0,0,0.53640705,
30,0,0,0.67472684,
7358,1,0,0.6361716,
4101,0,0,0.6702927,
54,0,0,0.5834601,
7644,0,0,0.5864558,
7654,1,0,0.53761184,
5634,1,0,0.628198,
7732,0,0,0.61754894,
7670,1,1,0.56162953,
3,1,0,0.5124775,
7678,1,1,0.57153577,
4224,0,0,0.58400095,
7679,1,0,0.56465733,
7540,1,1,0.5671713,
7324,0,0,0.59149915,
7417,1,1,0.6824494,
4154,0,0,0.6274824,
58,1,1,0.62214327,
63,0,0,0.66256803,
5531,0,0,0.6592832,
4313,0,0,0.6839329,
997,1,0,0.6163767,
5607,0,1,0.50123405,
8251,0,0,0.6546256,
4195,0,0,0.63801897,
5583,0,0,0.56991035,
4322,0,0,0.6410725,
5804,0,0,0.56885636,
4217,0,0,0.61175615,
4299,1,0,0.5364106,
4312,0,0,0.64673436,
4330,0,1,0.56016046,
4253,0,0,0.69508743,
66,0,0,0.6963953,
4260,0,0,0.5960538,
67,1,0,0.66278476,
5624,0,1,0.50418127,
12,0,0,0.58402425,
7333,1,0,0.6934992,
5679,0,0,0.5388996,
5537,1,0,0.6561051,
5637,1,0,0.64129263,
5702,0,0,0.64086646,
5805,0,0,0.7047001,
4164,1,0,0.54070646,
4292,1,0,0.52512884,
7359,1,0,0.6315555,
5751,0,0,0.6053683,
7685,0,0,0.50907433,
4179,1,1,0.560533,
7317,0,0,0.6380138,
7335,0,1,0.56325465,
7472,1,1,0.5626403,
4326,1,1,0.5476305,
5729,0,0,0.6451966,
2,0,0,0.5977598,
5586,0,0,0.7243207,
5655,0,0,0.78322643,
5661,0,0,0.5921264,
7490,1,0,0.5787255,
4188,1,0,0.6583889,
7516,0,0,0.64437217,
8218,0,0,0.70737946,
7468,0,0,0.5816054,
8217,0,0,0.6560145,
5152,0,0,0.6344266,
5180,0,0,0.5234481,
5268,1,0,0.64165425,
5735,0,0,0.740255,
5587,0,0,0.68492764,
4278,1,0,0.6597282,
5683,0,0,0.72074187,
5677,1,1,0.66493803,
8230,0,0,0.53877056,
8233,0,0,0.6611518,
4223,0,0,0.62594116,
7439,1,1,0.5158931,
7526,1,0,0.529547,
7650,0,0,0.5918409,
4227,0,0,0.7073941,
7683,1,0,0.5412689,
7707,1,0,0.5410931,
3890,1,0,0.58028746,
5697,0,0,0.62553406,
55,0,0,0.7147924,
4193,0,0,0.54635024,
4046,0,0,0.6973153,
5179,1,1,0.5606921,
25,0,0,0.75511277,
951,1,0,0.5156834,
