index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.32046416
7340,1,1,0.9526,0.8176165
8347,0,0,0.0474,0.2401587
5203,0,0,0.0474,0.13900024
5591,0,0,0.0474,0.25168568
5138,1,0,0.9526,0.32939574
4039,0,0,0.2689,0.2710967
5673,0,0,0.2689,0.44291103
7308,1,1,0.9526,0.71666205
7454,1,0,0.7311,0.14629918
7430,1,1,0.9526,0.7939962
7702,1,1,0.9526,0.52115667
70,0,0,0.2689,0.08620735
5563,0,0,0.0474,0.17474589
51,0,0,0.0474,0.10267363
7561,0,0,0.0474,0.08489164
4342,1,1,0.9526,0.8583869
5558,0,1,0.0474,0.56615674
7697,0,0,0.0474,0.08563023
7731,1,1,0.9526,0.7377456
7733,1,1,0.9526,0.64977545
998,0,0,0.2689,0.11222883
5676,0,0,0.0474,0.20227939
4178,0,0,0.2689,0.31139657
7617,1,0,0.9526,0.3077674
7311,1,1,0.9526,0.5715544
5652,1,1,0.9526,0.9970029
5199,0,0,0.0474,0.26595214
7462,0,0,0.0474,0.45424262
4314,1,1,0.9526,0.8181902
7738,0,0,0.0474,0.45424244
7532,0,0,0.0474,0.39353934
5546,0,0,0.0474,0.13973904
965,0,0,0.0474,0.25955588
7665,1,1,0.9526,0.8164632
5642,1,1,0.9526,0.9618314
5696,0,0,0.0474,0.16267535
4270,0,1,0.2689,0.86118555
4274,0,0,0.0474,0.071603045
7514,1,0,0.7311,0.4158146
31,0,0,0.0474,0.2291784
7437,0,0,0.2689,0.15668276
5794,0,0,0.0474,0.31193542
7720,1,1,0.9526,0.63287514
4148,0,0,0.0474,0.3342158
7445,1,0,0.9526,0.33033696
5765,0,0,0.0474,0.0904915
7629,0,0,0.0474,0.17366543
4307,0,0,0.2689,0.3397882
4190,1,0,0.9526,0.34510005
4158,0,0,0.2689,0.23731545
5608,0,1,0.0474,0.5881745
7457,0,0,0.0474,0.23799214
5188,0,0,0.0474,0.38228413
7510,1,1,0.9526,0.6215944
5659,0,0,0.0474,0.25451937
967,0,0,0.0474,0.39641953
5649,0,0,0.0474,0.23403499
5745,0,0,0.0474,0.2641873
4266,1,0,0.7311,0.30826426
5767,0,0,0.0474,0.23440488
4286,0,0,0.0474,0.29458252
3891,0,1,0.2689,0.863859
7735,1,1,0.7311,0.8295335
4240,1,1,0.7311,0.7081986
8215,0,0,0.0474,0.039014596
4316,0,0,0.2689,0.27048627
4269,1,0,0.9526,0.2889779
3893,0,0,0.2689,0.27656108
4287,1,1,0.9526,0.5548422
7465,1,0,0.7311,0.17365783
5598,0,0,0.0474,0.2166375
7602,1,0,0.7311,0.45527798
5566,0,0,0.0474,0.33776948
4303,0,0,0.0474,0.19321126
5623,0,0,0.0474,0.18209559
59,0,0,0.0474,0.1927413
5169,0,0,0.0474,0.20287807
4257,0,0,0.2689,0.42014402
5807,0,0,0.0474,0.044769242
5133,1,0,0.9526,0.38449118
4138,1,0,0.9526,0.30264628
23,1,1,0.7311,0.57179147
5692,0,0,0.2689,0.09810009
7416,0,0,0.0474,0.042192232
5592,0,1,0.0474,0.5555431
5155,0,0,0.0474,0.4106229
4211,1,1,0.9526,0.9078971
5731,0,0,0.0474,0.2832257
4331,0,1,0.2689,0.8681218
5533,1,1,0.9526,0.81719404
5688,0,0,0.0474,0.1435333
4119,0,0,0.2689,0.1301353
5632,0,0,0.0474,0.2437279
8223,0,0,0.0474,-0.004128012
7415,0,0,0.0474,0.19812727
7493,1,0,0.9526,0.3648368
5813,1,0,0.9526,0.16503513
8232,0,0,0.0474,0.1430109
4339,0,0,0.0474,0.13421987
49,1,1,0.9526,0.74473345
4109,1,1,0.9526,0.6048292
7714,1,0,0.9526,0.3376563
7451,0,0,0.0474,0.3073505
955,0,0,0.0474,0.16971843
