index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.73835665,1.737562656402588
7340,1,1,0.8468108,
8347,0,1,0.5260153,
5203,0,0,0.83829314,
5591,0,1,0.5747232,
5138,1,0,0.885071,
4039,0,0,0.5608631,
5673,0,0,0.8085491,
7308,1,0,0.77209634,
7454,1,0,0.72729564,
7430,1,1,0.86866736,
7702,1,1,0.70496714,
70,0,0,0.82928586,
5563,0,0,0.904112,
51,0,0,0.74086434,
7561,0,0,0.8957951,
4342,1,1,0.8100137,
5558,0,1,0.66744804,
7697,0,0,0.8953705,
7731,1,1,0.78674287,
7733,1,0,0.56706667,
998,0,0,0.68829423,
5676,0,0,0.78820187,
4178,0,0,0.7797426,
7617,1,0,0.57925355,
7311,1,0,0.6083847,
5652,1,1,0.84448355,
5199,0,1,0.7148867,
7462,0,0,0.76587766,
4314,1,0,0.539455,
7738,0,0,0.8103111,
7532,0,0,0.62287605,
5546,0,0,0.8815085,
965,0,0,0.5849148,
7665,1,1,0.80957365,
5642,1,1,0.8630561,
5696,0,0,0.8196726,
4270,0,1,0.64471656,
4274,0,0,0.8309226,
7514,1,0,0.90733343,
31,0,0,0.7574386,
7437,0,1,0.727172,
5794,0,0,0.73206556,
7720,1,1,0.526553,
4148,0,1,0.7520103,
7445,1,1,0.63670576,
5765,0,0,0.70543844,
7629,0,0,0.7797659,
4307,0,0,0.9432395,
4190,1,0,0.638781,
4158,0,0,0.7264279,
5608,0,0,0.76166266,
7457,0,0,0.6975398,
5188,0,0,0.60418224,
7510,1,1,0.51481825,
5659,0,0,0.81541723,
967,0,0,0.8245035,
5649,0,0,0.79726887,
5745,0,0,0.855388,
4266,1,1,0.8402082,
5767,0,0,0.85034007,
4286,0,0,0.7470552,
3891,0,1,0.8595764,
7735,1,1,0.8071706,
4240,1,0,0.58572483,
8215,0,0,0.81291,
4316,0,1,0.5694682,
4269,1,1,0.64705396,
3893,0,0,0.63994455,
4287,1,0,0.66436464,
7465,1,0,0.83920294,
5598,0,0,0.92835075,
7602,1,0,0.88640004,
5566,0,0,0.69151235,
4303,0,0,0.9356713,
5623,0,0,0.6030808,
59,0,0,0.77074337,
5169,0,0,0.58589005,
4257,0,0,0.7027566,
5807,0,0,0.8687766,
5133,1,0,0.6391333,
4138,1,0,0.9266542,
23,1,1,0.6826247,
5692,0,0,0.7983278,
7416,0,0,0.9628073,
5592,0,0,0.5242563,
5155,0,0,0.6189067,
4211,1,1,0.83540446,
5731,0,0,0.7456794,
4331,0,1,0.8443992,
5533,1,1,0.8516212,
5688,0,0,0.8079999,
4119,0,0,0.80022895,
5632,0,0,0.8395171,
8223,0,0,0.9303002,
7415,0,0,0.6641975,
7493,1,0,0.73856515,
5813,1,0,0.54993606,
8232,0,0,0.87258244,
4339,0,0,0.9371671,
49,1,1,0.699764,
4109,1,1,0.6141041,
7714,1,1,0.5550517,
7451,0,0,0.6777811,
955,0,0,0.845491,
5684,1,0,0.80780506,
10,1,0,0.61576533,
5640,1,1,0.89174426,
4172,1,0,0.7669777,
5785,0,0,0.74591714,
5650,0,0,0.85265213,
7741,1,1,0.8644364,
5165,1,1,0.84125453,
7352,0,1,0.5802203,
7639,0,0,0.82161736,
7581,1,0,0.74295926,
7613,1,0,0.9255621,
975,1,1,0.709575,
962,0,0,0.9303827,
5550,0,0,0.8982858,
7695,1,0,0.9154944,
7328,0,1,0.5237086,
7706,1,1,0.85573894,
5695,0,0,0.73370004,
4272,1,0,0.8581772,
4245,0,0,0.5162711,
7507,0,0,0.9085382,
4279,0,0,0.85560066,
4289,0,0,0.9006878,
5156,0,1,0.6298566,
5768,0,0,0.58529645,
5541,0,1,0.7686173,
5554,0,0,0.9222506,
4288,0,0,0.7541286,
5200,0,0,0.8353003,
957,1,1,0.72275674,
7356,1,1,0.8677061,
5163,0,0,0.8907836,
4276,0,0,0.7043962,
5600,0,0,0.92121077,
4198,1,0,0.5578292,
39,0,0,0.5712171,
30,0,0,0.90214974,
7358,1,1,0.79765064,
4101,0,0,0.640973,
54,0,1,0.56171006,
7644,0,0,0.6972098,
7654,1,1,0.53863174,
5634,1,0,0.6719913,
7732,0,0,0.572555,
7670,1,1,0.7905349,
3,1,1,0.84295064,
7678,1,1,0.70417994,
4224,0,0,0.7864624,
7679,1,0,0.5178576,
7540,1,1,0.86106384,
7324,0,0,0.72342587,
7417,1,1,0.77849233,
