index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.23769686
7340,1,1,0.9526,0.7694142
8347,0,0,0.0474,0.09453169
5203,0,0,0.0474,-0.08169164
5591,0,0,0.0474,0.49304253
5138,1,1,0.9526,0.67673033
4039,0,0,0.2689,0.0754161
5673,0,0,0.2689,0.17407414
7308,1,1,0.9526,0.51563716
7454,1,0,0.7311,0.26770183
7430,1,1,0.9526,0.73264027
7702,1,1,0.9526,0.6738601
70,0,0,0.2689,1.43690195e-05
5563,0,0,0.0474,0.1320983
51,0,0,0.0474,-0.022896148
7561,0,0,0.0474,-0.032516614
4342,1,1,0.9526,0.84781444
5558,0,0,0.0474,0.052458547
7697,0,0,0.0474,0.013634485
7731,1,0,0.9526,0.49635223
7733,1,1,0.9526,0.55341107
998,0,0,0.2689,0.2525228
5676,0,0,0.0474,0.08833059
4178,0,0,0.2689,0.35145488
7617,1,1,0.9526,0.56932855
7311,1,0,0.9526,0.39943072
5652,1,1,0.9526,0.51881
5199,0,0,0.0474,0.38491693
7462,0,0,0.0474,0.22261482
4314,1,0,0.9526,0.39223322
7738,0,0,0.0474,0.20679012
7532,0,0,0.0474,0.24685562
5546,0,0,0.0474,0.20283738
965,0,0,0.0474,0.21782549
7665,1,1,0.9526,0.58519846
5642,1,1,0.9526,0.8540183
5696,0,0,0.0474,-0.038310546
4270,0,1,0.2689,0.7135722
4274,0,0,0.0474,0.3652964
7514,1,0,0.7311,0.1639142
31,0,0,0.0474,0.30033985
7437,0,1,0.2689,0.7979745
5794,0,0,0.0474,0.32591614
7720,1,0,0.9526,0.48030034
4148,0,0,0.0474,0.3076228
7445,1,1,0.9526,0.7950146
5765,0,0,0.0474,-0.02708425
7629,0,0,0.0474,-0.01174776
4307,0,0,0.2689,0.46185818
4190,1,0,0.9526,0.4606552
4158,0,0,0.2689,0.32973173
5608,0,0,0.0474,0.084644705
7457,0,0,0.0474,0.4354115
5188,0,1,0.0474,0.61466324
7510,1,0,0.9526,0.43531674
5659,0,0,0.0474,0.13250303
967,0,0,0.0474,0.33914858
5649,0,0,0.0474,0.19463038
5745,0,0,0.0474,0.4920027
4266,1,0,0.7311,0.3140401
5767,0,1,0.0474,0.5241796
4286,0,1,0.0474,0.5804758
3891,0,1,0.2689,0.52252233
7735,1,1,0.7311,0.876953
4240,1,0,0.7311,0.3568516
8215,0,0,0.0474,-0.004699986
4316,0,1,0.2689,0.6533245
4269,1,1,0.9526,0.8425431
3893,0,0,0.2689,0.32842165
4287,1,1,0.9526,0.6278696
7465,1,0,0.7311,-0.010281722
5598,0,0,0.0474,0.10137246
7602,1,0,0.7311,0.44102132
5566,0,0,0.0474,0.09237372
4303,0,0,0.0474,0.049723525
5623,0,0,0.0474,0.06045742
59,0,0,0.0474,0.099515416
5169,0,0,0.0474,0.19484821
4257,0,1,0.2689,0.5467726
5807,0,0,0.0474,0.191727
5133,1,1,0.9526,0.5182254
4138,1,0,0.9526,0.28790775
23,1,0,0.7311,0.3603905
5692,0,0,0.2689,0.042060472
7416,0,0,0.0474,0.003673755
5592,0,0,0.0474,0.2796846
5155,0,0,0.0474,0.1450922
4211,1,1,0.9526,0.80431557
5731,0,0,0.0474,0.17514175
4331,0,1,0.2689,0.87313336
5533,1,1,0.9526,0.711184
5688,0,0,0.0474,0.4124417
4119,0,0,0.2689,0.14271417
5632,0,0,0.0474,0.2332397
8223,0,0,0.0474,-0.057897646
7415,0,0,0.0474,0.09276327
7493,1,0,0.9526,0.45496678
5813,1,0,0.9526,0.22346303
8232,0,0,0.0474,0.0007326385
4339,0,0,0.0474,0.47331712
49,1,1,0.9526,0.65887725
4109,1,1,0.9526,0.76069415
7714,1,0,0.9526,0.492743
7451,0,0,0.0474,0.07788387
955,0,0,0.0474,0.09515043
5684,1,0,0.9526,0.054987736
10,1,0,0.7311,0.45831496
5640,1,1,0.9526,0.52230215
4172,1,0,0.7311,0.23898417
5785,0,0,0.0474,0.26655304
5650,0,0,0.0474,0.015732175
7741,1,1,0.7311,0.9557425
5165,1,1,0.9526,0.75926554
7352,0,1,0.2689,0.5531802
7639,0,0,0.0474,0.11787017
7581,1,0,0.7311,0.2380624
7613,1,1,0.9526,0.5253197
975,1,1,0.9526,0.7800856
962,0,0,0.0474,0.28580403
5550,0,0,0.0474,0.02723813
7695,1,0,0.7311,0.06980821
7328,0,0,0.0474,0.46048465
7706,1,1,0.9526,0.6329005
5695,0,0,0.0474,0.17720076
4272,1,0,0.9526,0.1737434
4245,0,0,0.0474,0.4420306
7507,0,0,0.2689,0.10163779
4279,0,0,0.0474,0.38779896
4289,0,0,0.0474,0.07732452
5156,0,0,0.2689,0.45170364
5768,0,0,0.0474,-0.027974129
5541,0,1,0.0474,0.52027273
5554,0,0,0.0474,0.33068198
4288,0,0,0.2689,0.4555056
