index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.6290546,3.872371196746826
7340,1,0,0.5790049,
8347,0,0,0.5680484,
5203,0,0,0.6004872,
5591,0,0,0.51826864,
5138,1,0,0.56875324,
4039,0,0,0.55399734,
5673,0,0,0.5721768,
7308,1,0,0.60698885,
7454,1,0,0.6589787,
7430,1,0,0.57131755,
7702,1,0,0.5875103,
70,0,0,0.60489553,
5563,0,0,0.6577007,
51,0,0,0.5920142,
7561,0,0,0.6569623,
4342,1,0,0.577272,
5558,0,0,0.5701248,
7697,0,0,0.63196945,
7731,1,0,0.6026565,
7733,1,0,0.55570424,
998,0,0,0.6123858,
5676,0,0,0.6004255,
4178,0,0,0.63916755,
7617,1,0,0.6033008,
7311,1,0,0.59513754,
5652,1,0,0.54920864,
5199,0,0,0.5310646,
7462,0,0,0.59017676,
4314,1,0,0.51547366,
7738,0,0,0.5230784,
7532,0,0,0.53376746,
5546,0,0,0.65593815,
965,0,0,0.6479042,
7665,1,0,0.51717055,
5642,1,0,0.56959677,
5696,0,0,0.58295274,
4270,0,0,0.5214058,
4274,0,0,0.6278716,
7514,1,0,0.6507877,
31,0,0,0.56228834,
7437,0,0,0.5884188,
5794,0,0,0.5513753,
7720,1,0,0.6330867,
4148,0,0,0.6372154,
7445,1,0,0.58923054,
5765,0,0,0.61156815,
7629,0,0,0.5276998,
4307,0,1,0.5114898,
4190,1,0,0.5802387,
4158,0,0,0.5262695,
5608,0,0,0.62558955,
7457,0,0,0.65537804,
5188,0,0,0.5609359,
7510,1,0,0.5996044,
5659,0,0,0.6268869,
967,0,0,0.6050319,
5649,0,0,0.5851761,
5745,0,0,0.63131016,
4266,1,0,0.6068612,
5767,0,0,0.63963044,
4286,0,0,0.63912016,
3891,0,0,0.54522103,
7735,1,0,0.5978264,
4240,1,0,0.53070724,
8215,0,0,0.6545684,
4316,0,0,0.5619581,
4269,1,0,0.6221218,
3893,0,0,0.5674919,
4287,1,0,0.59173703,
7465,1,0,0.6429252,
5598,0,0,0.6473048,
7602,1,0,0.6015337,
5566,0,0,0.5265762,
4303,0,0,0.649597,
5623,0,0,0.56412107,
59,0,0,0.5165725,
5169,0,0,0.57665807,
4257,0,0,0.61448187,
5807,0,0,0.64262754,
5133,1,0,0.5431364,
4138,1,0,0.6303173,
23,1,0,0.5224603,
5692,0,0,0.6374386,
7416,0,0,0.6695223,
5592,0,0,0.5544349,
5155,0,0,0.5202467,
4211,1,0,0.59753853,
5731,0,0,0.6460521,
4331,0,0,0.5577284,
5533,1,0,0.560849,
5688,0,0,0.6304469,
4119,0,0,0.6038036,
5632,0,0,0.5872618,
8223,0,0,0.6327261,
7415,0,0,0.5686968,
7493,1,0,0.5801734,
5813,1,0,0.6474309,
8232,0,0,0.648516,
4339,0,0,0.6543129,
49,1,0,0.60765505,
4109,1,0,0.51806754,
7714,1,0,0.5226761,
7451,0,0,0.61115825,
955,0,0,0.5914134,
5684,1,0,0.6060932,
10,1,0,0.6276673,
5640,1,0,0.62272865,
4172,1,0,0.5727269,
5785,0,0,0.5252964,
5650,0,0,0.5331902,
7741,1,0,0.5699255,
5165,1,0,0.53284234,
7352,0,0,0.56343657,
7639,0,0,0.5287206,
7581,1,0,0.5347158,
7613,1,0,0.62909883,
975,1,0,0.5266448,
962,0,0,0.5503052,
5550,0,0,0.6509957,
7695,1,0,0.61092806,
7328,0,0,0.52138233,
7706,1,0,0.5612804,
5695,0,0,0.59520787,
4272,1,0,0.5265974,
4245,0,0,0.5575842,
7507,0,0,0.6146842,
4279,0,0,0.66275984,
4289,0,0,0.6421425,
5156,0,0,0.5723586,
5768,0,0,0.64124537,
5541,0,0,0.5230246,
5554,0,0,0.62901586,
4288,0,0,0.6077563,
5200,0,0,0.6378892,
957,1,0,0.5690691,
7356,1,0,0.5628218,
5163,0,0,0.69595885,
4276,0,0,0.58971125,
5600,0,0,0.648064,
4198,1,0,0.60948133,
39,0,0,0.61578876,
30,0,0,0.6035849,
7358,1,1,0.51124257,
4101,0,0,0.57899326,
54,0,0,0.6000956,
7644,0,0,0.6322533,
7654,1,0,0.53405637,
5634,1,0,0.57845014,
7732,0,0,0.52239823,
7670,1,0,0.5605643,
3,1,0,0.57591915,
7678,1,0,0.6075427,
4224,0,0,0.5282783,
7679,1,0,0.6236438,
7540,1,0,0.5876854,
