index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.61599374,1.8815175294876099
7340,1,1,0.77925557,
8347,0,0,0.5580521,
5203,0,0,0.7966989,
5591,0,0,0.5911528,
5138,1,0,0.8386361,
4039,0,0,0.660927,
5673,0,0,0.7308628,
7308,1,0,0.7142485,
7454,1,0,0.8491575,
7430,1,1,0.78565764,
7702,1,0,0.52616584,
70,0,0,0.82190675,
5563,0,0,0.7744204,
51,0,0,0.74168205,
7561,0,0,0.8599716,
4342,1,1,0.7243858,
5558,0,1,0.57474905,
7697,0,0,0.86728877,
7731,1,1,0.7912087,
7733,1,0,0.5852078,
998,0,0,0.764707,
5676,0,0,0.8363048,
4178,0,0,0.71091735,
7617,1,0,0.67202497,
7311,1,0,0.74020785,
5652,1,1,0.5227426,
5199,0,1,0.6754286,
7462,0,0,0.83632237,
4314,1,0,0.5305527,
7738,0,0,0.6781431,
7532,0,0,0.67619526,
5546,0,0,0.78938174,
965,0,0,0.66144073,
7665,1,1,0.8177522,
5642,1,1,0.8013577,
5696,0,0,0.73770845,
4270,0,0,0.5423432,
4274,0,0,0.76363176,
7514,1,0,0.8027673,
31,0,0,0.7391647,
7437,0,0,0.6686309,
5794,0,0,0.75329137,
7720,1,1,0.55820966,
4148,0,0,0.62920105,
7445,1,0,0.67920667,
5765,0,0,0.75003463,
7629,0,0,0.74336284,
4307,0,0,0.76007926,
4190,1,0,0.617765,
4158,0,0,0.75092465,
5608,0,0,0.58907735,
7457,0,0,0.6550328,
5188,0,1,0.73647344,
7510,1,0,0.5659253,
5659,0,0,0.85328376,
967,0,0,0.7863744,
5649,0,0,0.76993436,
5745,0,0,0.7982615,
4266,1,0,0.69454634,
5767,0,0,0.8094072,
4286,0,0,0.76543486,
3891,0,1,0.7018549,
7735,1,1,0.5190063,
4240,1,0,0.7486288,
8215,0,0,0.7810992,
4316,0,0,0.5668047,
4269,1,0,0.60163057,
3893,0,0,0.6845186,
4287,1,0,0.64370805,
7465,1,0,0.77545357,
5598,0,0,0.6843106,
7602,1,0,0.8114044,
5566,0,0,0.6900831,
4303,0,0,0.8327526,
5623,0,0,0.6330116,
59,0,0,0.7215271,
5169,0,0,0.6323102,
4257,0,0,0.66234833,
5807,0,0,0.7784075,
5133,1,0,0.6464272,
4138,1,0,0.82128733,
23,1,0,0.6345458,
5692,0,0,0.7525458,
7416,0,0,0.8645578,
5592,0,0,0.5687028,
5155,0,0,0.66404,
4211,1,1,0.8788775,
5731,0,0,0.7758054,
4331,0,1,0.6228377,
5533,1,1,0.7225967,
5688,0,0,0.81140757,
4119,0,0,0.7940305,
5632,0,0,0.74035954,
8223,0,0,0.8352176,
7415,0,0,0.71003824,
7493,1,0,0.661968,
5813,1,0,0.76478493,
8232,0,0,0.84006596,
4339,0,0,0.80751735,
49,1,1,0.58397186,
4109,1,1,0.61933565,
7714,1,0,0.54486096,
7451,0,0,0.81171465,
955,0,0,0.793359,
5684,1,0,0.80997056,
10,1,0,0.5594475,
5640,1,0,0.6162293,
4172,1,0,0.73780316,
5785,0,0,0.7147017,
5650,0,0,0.76556176,
7741,1,1,0.7764482,
5165,1,1,0.7645527,
7352,0,0,0.56360453,
7639,0,0,0.81142986,
7581,1,0,0.7280216,
7613,1,0,0.80653745,
975,1,0,0.5480076,
962,0,0,0.8486332,
5550,0,0,0.803763,
7695,1,0,0.85510916,
7328,0,0,0.70881754,
7706,1,0,0.676056,
5695,0,0,0.77869827,
4272,1,0,0.8716954,
4245,0,0,0.5415196,
7507,0,0,0.81326395,
4279,0,0,0.8275047,
4289,0,0,0.84121066,
5156,0,0,0.7358122,
5768,0,0,0.7170313,
5541,0,1,0.6908066,
5554,0,0,0.7831749,
4288,0,0,0.73915553,
5200,0,0,0.82579434,
957,1,0,0.60799384,
7356,1,1,0.8037206,
5163,0,0,0.8173689,
4276,0,0,0.7480874,
5600,0,0,0.8423482,
4198,1,0,0.7115136,
39,0,0,0.61475205,
30,0,0,0.8333995,
7358,1,1,0.79231304,
4101,0,0,0.658783,
54,0,0,0.60166514,
7644,0,0,0.7081637,
7654,1,0,0.56954736,
5634,1,0,0.6588401,
7732,0,0,0.6509382,
7670,1,0,0.54807293,
3,1,1,0.5026865,
7678,1,0,0.5370555,
4224,0,0,0.7232352,
7679,1,0,0.6807984,
7540,1,1,0.604885,
7324,0,0,0.8166188,
7417,1,1,0.6376564,
4154,0,0,0.8014751,
58,1,1,0.84420663,
63,0,0,0.8510026,
5531,0,0,0.73216623,
4313,0,0,0.5845628,
997,1,1,0.79925543,
5607,0,0,0.7145041,
8251,0,0,0.5659209,
4195,0,0,0.80711806,
5583,0,0,0.8410366,
4322,0,0,0.8480638,
5804,0,0,0.80059737,
4217,0,0,0.8533564,
4299,1,1,0.6164054,
4312,0,0,0.5673455,
4330,0,0,0.5170718,
4253,0,0,0.77772415,
66,0,0,0.8605239,
4260,0,0,0.7242126,
67,1,0,0.70118755,
5624,0,0,0.64350057,
12,0,0,0.8460058,
7333,1,0,0.5624989,
5679,0,1,0.8081729,
5537,1,0,0.84689045,
5637,1,0,0.8136032,
5702,0,0,0.72390604,
5805,0,0,0.6479074,
4164,1,0,0.53873706,
4292,1,0,0.581945,
7359,1,0,0.6071483,
5751,0,0,0.67306316,
7685,0,0,0.54748756,
4179,1,1,0.7407811,
7317,0,0,0.8321385,
7335,0,0,0.5184112,
7472,1,0,0.5359097,
4326,1,1,0.59825593,
5729,0,0,0.6535531,
2,0,0,0.59251684,
5586,0,0,0.7935003,
5655,0,0,0.5893338,
5661,0,0,0.82604367,
7490,1,0,0.55260646,
4188,1,0,0.7780415,
7516,0,0,0.7688098,
8218,0,0,0.7997214,
7468,0,0,0.6959984,
8217,0,0,0.8186212,
5152,0,0,0.5759774,
5180,0,1,0.51415193,
5268,1,1,0.826643,
5735,0,0,0.85907465,
5587,0,0,0.66610193,
4278,1,1,0.53725344,
5683,0,0,0.83208764,
5677,1,1,0.79220617,
8230,0,0,0.72477716,
8233,0,0,0.5585952,
4223,0,0,0.83726037,
7439,1,0,0.5209853,
7526,1,0,0.60755503,
7650,0,0,0.6779321,
4227,0,0,0.8742965,
7683,1,0,0.6850342,
7707,1,0,0.6791371,
3890,1,0,0.55805904,
5697,0,0,0.7281893,
55,0,1,0.50426143,
4193,0,0,0.70202136,
4046,0,0,0.6883655,
5179,1,1,0.6514789,
25,0,0,0.87066585,
951,1,1,0.8143156,
7511,0,0,0.70571,
44,1,0,0.8035176,
5694,0,1,0.51754946,
5778,0,0,0.729239,
7500,1,0,0.5289753,
5809,0,0,0.56375384,
7708,1,0,0.6063998,
7460,0,0,0.7899488,
5646,0,0,0.6822679,
7414,0,0,0.8036136,
4324,0,1,0.7471941,
4301,1,0,0.63495034,
7649,0,0,0.78648233,
5205,0,1,0.6009998,
7674,0,0,0.62889886,
4236,0,0,0.58408153,
5582,0,0,0.825858,
7401,0,0,0.6677179,
4189,0,0,0.85472083,
4334,0,0,0.6065979,
8231,1,0,0.63302755,
7698,0,0,0.6399298,
5820,1,1,0.613511,
5771,0,0,0.7497971,
60,0,0,0.61034054,
5196,1,1,0.54819685,
971,0,0,0.63427657,
7353,0,0,0.7461233,
4255,0,0,0.83721995,
7622,1,0,0.679903,
5795,0,0,0.77632976,
5703,0,0,0.75306326,
5551,0,0,0.5626806,
4162,0,0,0.7133862,
5717,0,0,0.8241583,
4332,1,1,0.76048005,
3894,0,0,0.67635584,
5135,0,0,0.7453011,
5780,0,0,0.6643261,
7662,1,1,0.5578495,
5543,0,0,0.63578576,
4298,1,0,0.6456557,
4308,0,0,0.6057253,
4241,0,1,0.56332725,
5736,0,0,0.7832891,
5619,0,0,0.70648193,
5635,1,1,0.5499392,
7458,1,1,0.71916467,
4102,1,1,0.7574948,
4311,0,0,0.569038,
7483,1,0,0.51684254,
5615,0,0,0.6288439,
5727,0,0,0.778595,
5706,1,0,0.5661866,
29,0,0,0.62160945,
4145,0,1,0.6532519,
4228,0,0,0.6637137,
8213,0,0,0.8208566,
7339,1,1,0.78608495,
7310,1,1,0.8685662,
5186,0,1,0.6968021,
8228,0,0,0.6340181,
7742,0,0,0.83512294,
5690,1,0,0.74349004,
65,0,0,0.8679741,
7675,0,0,0.68940175,
7659,1,1,0.6115749,
4234,1,1,0.7583001,
7344,1,1,0.77925557,
