index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.32834697
7340,1,1,0.9526,0.8036322
8347,0,0,0.0474,0.028501494
5203,0,0,0.0474,0.033950742
5591,0,1,0.0474,0.5500744
5138,1,0,0.9526,0.44122547
4039,0,0,0.2689,0.13334136
5673,0,0,0.2689,0.1992834
7308,1,0,0.9526,0.3905683
7454,1,0,0.7311,0.09355644
7430,1,1,0.9526,0.6742574
7702,1,1,0.9526,0.6545146
70,0,0,0.2689,0.078770034
5563,0,0,0.0474,0.14547452
51,0,0,0.0474,0.16692744
7561,0,0,0.0474,0.06865982
4342,1,1,0.9526,0.7897389
5558,0,0,0.0474,0.12356816
7697,0,0,0.0474,0.04011241
7731,1,1,0.9526,0.549813
7733,1,1,0.9526,0.57277846
998,0,0,0.2689,0.2148952
5676,0,0,0.0474,0.09824862
4178,0,0,0.2689,0.28122595
7617,1,1,0.9526,0.5895025
7311,1,0,0.9526,0.2784715
5652,1,1,0.9526,0.6033042
5199,0,0,0.0474,0.21948376
7462,0,0,0.0474,0.28923228
4314,1,0,0.9526,0.26042023
7738,0,0,0.0474,0.32229438
7532,0,0,0.0474,0.18261242
5546,0,0,0.0474,0.24394526
965,0,0,0.0474,0.17092878
7665,1,1,0.9526,0.594203
5642,1,1,0.9526,0.80438167
5696,0,0,0.0474,0.04928689
4270,0,1,0.2689,0.6791302
4274,0,0,0.0474,0.21558176
7514,1,0,0.7311,0.31037155
31,0,0,0.0474,0.26376578
7437,0,1,0.2689,0.7657959
5794,0,0,0.0474,0.32242507
7720,1,1,0.9526,0.5222406
4148,0,0,0.0474,0.16714534
7445,1,1,0.9526,0.8042714
5765,0,0,0.0474,0.0039570606
7629,0,0,0.0474,0.07700391
4307,0,0,0.2689,0.45950097
4190,1,0,0.9526,0.23804392
4158,0,0,0.2689,0.26543602
5608,0,0,0.0474,0.12364994
7457,0,0,0.0474,0.2252918
5188,0,0,0.0474,0.4972854
7510,1,1,0.9526,0.52617997
5659,0,0,0.0474,0.12458378
967,0,0,0.0474,0.23856014
5649,0,0,0.0474,0.2345084
5745,0,0,0.0474,0.4168461
4266,1,0,0.7311,0.25282165
5767,0,0,0.0474,0.37296927
4286,0,0,0.0474,0.4285248
3891,0,0,0.2689,0.25347647
7735,1,1,0.7311,0.94015163
4240,1,0,0.7311,0.22554107
8215,0,0,0.0474,-0.049395707
4316,0,1,0.2689,0.6254728
4269,1,1,0.9526,0.939133
3893,0,0,0.2689,0.25689006
4287,1,1,0.9526,0.7084293
7465,1,0,0.7311,0.14587346
5598,0,0,0.0474,0.2733011
7602,1,0,0.7311,0.30661184
5566,0,0,0.0474,0.21691896
4303,0,0,0.0474,0.08993169
5623,0,0,0.0474,0.19393593
59,0,0,0.0474,0.10882222
5169,0,0,0.0474,0.1806251
4257,0,1,0.2689,0.6330461
5807,0,0,0.0474,0.20627907
5133,1,0,0.9526,0.3426698
4138,1,0,0.9526,0.17269295
23,1,0,0.7311,0.44064978
5692,0,0,0.2689,0.17582496
7416,0,0,0.0474,0.03555917
5592,0,0,0.0474,0.24586187
