index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.19707964
7340,1,1,0.9526,0.94655275
8347,0,0,0.0474,0.36449736
5203,0,0,0.0474,0.09189868
5591,0,0,0.0474,0.12155799
5138,1,0,0.9526,0.295263
4039,0,0,0.2689,0.087416664
5673,0,0,0.2689,0.26160797
7308,1,0,0.9526,0.10269375
7454,1,0,0.7311,0.4586591
7430,1,1,0.9526,0.9480434
7702,1,0,0.9526,0.46767434
70,0,0,0.2689,-0.004007283
5563,0,0,0.0474,0.18334031
51,0,0,0.0474,0.056795154
7561,0,0,0.0474,0.10209727
4342,1,1,0.9526,0.8894616
5558,0,0,0.0474,0.17582865
7697,0,0,0.0474,0.040256716
7731,1,0,0.9526,0.48026612
7733,1,0,0.9526,0.34350997
998,0,0,0.2689,0.31595194
5676,0,0,0.0474,0.070443824
4178,0,0,0.2689,0.1456796
7617,1,0,0.9526,0.20259322
7311,1,0,0.9526,0.20379573
5652,1,1,0.9526,0.650435
5199,0,0,0.0474,0.13034669
7462,0,0,0.0474,0.21729687
4314,1,1,0.9526,0.53804517
7738,0,0,0.0474,0.23358959
7532,0,0,0.0474,0.12646194
5546,0,0,0.0474,0.19499369
965,0,0,0.0474,0.1150458
7665,1,1,0.9526,0.8477844
5642,1,1,0.9526,0.68825823
5696,0,0,0.0474,0.08316156
4270,0,1,0.2689,0.75951505
4274,0,0,0.0474,0.21486717
7514,1,0,0.7311,0.22932829
31,0,0,0.0474,0.110358626
7437,0,1,0.2689,0.6472413
5794,0,0,0.0474,0.087755695
7720,1,1,0.9526,0.9097613
4148,0,0,0.0474,0.26796365
7445,1,1,0.9526,0.7362012
5765,0,0,0.0474,0.06841883
7629,0,0,0.0474,0.09604392
4307,0,0,0.2689,0.29294354
4190,1,0,0.9526,0.4045645
4158,0,0,0.2689,0.21847937
5608,0,0,0.0474,0.26220638
7457,0,0,0.0474,0.27963006
5188,0,1,0.0474,0.65158623
7510,1,0,0.9526,0.30889142
5659,0,0,0.0474,0.16605791
967,0,0,0.0474,0.17153747
5649,0,0,0.0474,0.17736708
5745,0,0,0.0474,0.09387595
4266,1,0,0.7311,0.22825949
5767,0,0,0.0474,0.14746572
4286,0,1,0.0474,0.58974415
3891,0,1,0.2689,0.88822716
7735,1,1,0.7311,0.65301543
4240,1,0,0.7311,0.33357534
8215,0,0,0.0474,0.07372557
4316,0,0,0.2689,0.46803322
4269,1,1,0.9526,0.7606474
3893,0,1,0.2689,0.69200546
4287,1,1,0.9526,0.79335946
7465,1,0,0.7311,0.11516849
5598,0,0,0.0474,0.25219187
7602,1,0,0.7311,0.14442159
5566,0,0,0.0474,0.29662332
4303,0,0,0.0474,0.09424625
5623,0,0,0.0474,0.23449509
59,0,0,0.0474,0.024423033
5169,0,0,0.0474,0.27186197
4257,0,0,0.2689,0.3800077
5807,0,0,0.0474,0.16156699
5133,1,0,0.9526,0.24913935
4138,1,0,0.9526,0.16095693
23,1,0,0.7311,0.18278266
5692,0,0,0.2689,0.16282918
7416,0,0,0.0474,0.038229946
5592,0,0,0.0474,0.22606084
5155,0,0,0.0474,0.17182188
4211,1,1,0.9526,0.8134753
5731,0,0,0.0474,0.40177718
4331,0,1,0.2689,0.9335475
5533,1,1,0.9526,0.8868633
5688,0,0,0.0474,0.1867586
4119,0,0,0.2689,0.14358352
5632,0,0,0.0474,0.2038124
8223,0,0,0.0474,0.13928042
7415,0,0,0.0474,0.32437938
7493,1,0,0.9526,0.21438108
5813,1,0,0.9526,0.24198851
8232,0,0,0.0474,0.10861048
4339,0,0,0.0474,0.18991223
49,1,0,0.9526,0.24890393
4109,1,0,0.9526,0.36311543
7714,1,1,0.9526,0.6114451
7451,0,0,0.0474,0.0767701
955,0,0,0.0474,0.06708728
5684,1,0,0.9526,0.15168488
10,1,0,0.7311,0.27507544
5640,1,1,0.9526,0.6496887
4172,1,0,0.7311,0.1841816
5785,0,0,0.0474,0.18945219
5650,0,0,0.0474,0.1451444
7741,1,1,0.7311,0.93041384
5165,1,1,0.9526,0.7685475
7352,0,1,0.2689,0.6611099
7639,0,0,0.0474,0.062645026
7581,1,0,0.7311,0.12676145
7613,1,0,0.9526,0.17816511
975,1,1,0.9526,0.7482137
962,0,0,0.0474,0.26778468
5550,0,0,0.0474,0.14617373
7695,1,0,0.7311,0.061571285
7328,0,0,0.0474,0.33494532
7706,1,1,0.9526,0.9267432
5695,0,0,0.0474,0.1547299
4272,1,0,0.9526,0.14730574
4245,0,0,0.0474,0.3614143
7507,0,0,0.2689,0.04595241
4279,0,0,0.0474,0.16034932
4289,0,0,0.0474,0.1312004
5156,0,1,0.2689,0.7346556
5768,0,0,0.0474,0.10564025
5541,0,1,0.0474,0.7049607
5554,0,0,0.0474,0.42573288
4288,0,0,0.2689,0.3425879
5200,0,0,0.0474,0.15075111
957,1,1,0.9526,0.8846879
7356,1,1,0.9526,0.92438436
5163,0,0,0.0474,0.09011343
4276,0,0,0.2689,0.34956256
5600,0,0,0.0474,0.1407945
4198,1,0,0.9526,0.48507184
39,0,0,0.2689,0.2742312
30,0,0,0.0474,0.021729078
7358,1,1,0.9526,0.7380577
4101,0,0,0.0474,0.060481485
54,0,0,0.0474,0.008504801
7644,0,0,0.0474,0.31268358
7654,1,0,0.9526,0.38283226
5634,1,0,0.9526,0.15084042
7732,0,0,0.0474,0.10120778
7670,1,1,0.9526,0.5743286
3,1,0,0.7311,0.26341307
7678,1,1,0.9526,0.50263196
4224,0,0,0.0474,0.05970588
7679,1,0,0.9526,0.3413655
7540,1,1,0.9526,0.9284126
7324,0,0,0.0474,0.103207424
7417,1,0,0.9526,0.36249954
4154,0,0,0.0474,0.0831159
58,1,1,0.9526,0.8051513
63,0,0,0.0474,0.088498965
5531,0,0,0.0474,0.09679586
4313,0,0,0.2689,0.30948186
997,1,1,0.9526,0.8873962
5607,0,0,0.0474,0.3809409
8251,0,0,0.0474,0.02764776
4195,0,0,0.0474,0.08306427
5583,0,0,0.0474,0.24323225
4322,0,0,0.0474,0.085090324
5804,0,0,0.0474,0.086101405
4217,0,0,0.0474,0.12172228
4299,1,1,0.7311,0.6263359
4312,0,0,0.2689,0.29012406
4330,0,0,0.2689,0.30325297
4253,0,0,0.0474,0.0819271
66,0,0,0.0474,0.1740352
4260,0,0,0.0474,0.4715922
67,1,0,0.9526,0.1171286
5624,0,0,0.0474,0.29132295
12,0,0,0.0474,0.09960963
7333,1,1,0.9526,0.5404855
5679,0,1,0.2689,0.6993673
5537,1,0,0.7311,0.063383
5637,1,0,0.9526,0.15040798
5702,0,0,0.0474,0.30980483
5805,0,0,0.2689,0.07686229
4164,1,0,0.7311,0.23057355
4292,1,1,0.7311,0.65947986
7359,1,1,0.9526,0.8642977
5751,0,0,0.0474,0.25188854
7685,0,1,0.2689,0.57605976
4179,1,1,0.9526,0.66894835
7317,0,0,0.0474,0.04143351
7335,0,1,0.2689,0.61181134
7472,1,1,0.9526,0.57822865
4326,1,1,0.9526,0.84380114
5729,0,0,0.2689,0.47354534
2,0,0,0.0474,-0.06579912
5586,0,0,0.0474,0.14561181
5655,0,0,0.0474,0.27826947
5661,0,0,0.0474,0.108252935
7490,1,0,0.9526,0.37822658
4188,1,0,0.7311,0.26568475
7516,0,0,0.0474,0.27940643
8218,0,0,0.0474,0.05245039
7468,0,0,0.0474,0.16832648
8217,0,0,0.0474,0.019725028
5152,0,0,0.0474,0.17017381
5180,0,1,0.0474,0.5606303
5268,1,1,0.9526,0.66290843
5735,0,0,0.0474,0.11358549
5587,0,0,0.0474,0.14992812
4278,1,0,0.7311,0.49084976
5683,0,0,0.0474,0.23042147
5677,1,1,0.9526,0.96849257
8230,0,0,0.0474,0.056931976
8233,0,0,0.0474,0.11890568
4223,0,0,0.0474,0.29177624
7439,1,1,0.9526,0.55560696
7526,1,0,0.7311,0.20554693
7650,0,0,0.0474,0.22794527
4227,0,0,0.0474,0.2155355
7683,1,1,0.9526,0.5116031
7707,1,0,0.9526,0.08265762
3890,1,0,0.7311,0.32416248
5697,0,0,0.2689,0.25650188
55,0,1,0.0474,0.61787385
4193,0,0,0.0474,0.32993966
4046,0,0,0.0474,0.10613763
5179,1,1,0.7311,0.55104196
25,0,0,0.0474,0.10677562
951,1,1,0.9526,1.041582
7511,0,0,0.0474,0.18923698
44,1,0,0.7311,0.18115455
5694,0,1,0.0474,0.542569
5778,0,0,0.0474,0.108866006
7500,1,1,0.9526,0.52604717
5809,0,0,0.2689,0.49906868
7708,1,0,0.9526,0.20617922
7460,0,0,0.0474,0.3045959
5646,0,0,0.0474,0.095792055
7414,0,0,0.0474,0.39476928
4324,0,1,0.2689,0.70242006
4301,1,1,0.7311,0.90635026
7649,0,0,0.0474,0.11797379
5205,0,1,0.2689,0.5892322
7674,0,0,0.0474,0.19712974
4236,0,0,0.2689,0.31408182
5582,0,0,0.0474,0.08613193
7401,0,0,0.0474,0.13192187
4189,0,0,0.0474,0.07000526
4334,0,0,0.2689,0.32409608
8231,1,0,0.9526,0.18359967
7698,0,0,0.0474,0.48702377
5820,1,0,0.7311,0.11422914
5771,0,0,0.0474,0.10613475
60,0,0,0.2689,0.47552478
5196,1,1,0.7311,0.6411915
971,0,0,0.0474,0.120101266
7353,0,1,0.0474,0.5476851
4255,0,0,0.0474,0.12088834
7622,1,0,0.9526,0.23544751
5795,0,0,0.0474,0.118815035
5703,0,0,0.0474,0.14816219
5551,0,1,0.0474,0.5470601
4162,0,0,0.0474,0.22900553
5717,0,0,0.0474,0.14483596
4332,1,1,0.9526,1.045657
3894,0,0,0.0474,0.34198928
5135,0,0,0.0474,0.15344079
5780,0,0,0.0474,0.24331449
7662,1,0,0.9526,0.47466218
5543,0,0,0.0474,0.2526675
4298,1,0,0.7311,0.32212704
4308,0,1,0.0474,0.74266285
4241,0,1,0.2689,0.65737057
5736,0,0,0.0474,0.120815165
5619,0,0,0.0474,0.015141129
5635,1,0,0.9526,0.18016464
7458,1,1,0.9526,0.9736697
4102,1,1,0.9526,0.9247443
4311,0,0,0.2689,0.23618285
7483,1,0,0.9526,0.38747898
5615,0,0,0.0474,0.43847388
5727,0,0,0.0474,0.055521436
5706,1,0,0.9526,0.2928241
29,0,0,0.0474,0.066839665
4145,0,1,0.0474,0.73517835
4228,0,0,0.2689,0.29937863
8213,0,0,0.0474,-0.028554829
7339,1,1,0.9526,1.0089878
7310,1,0,0.9526,0.44122735
5186,0,1,0.0474,0.62344974
8228,0,0,0.0474,0.089209154
7742,0,0,0.0474,0.09641627
5690,1,0,0.9526,0.14662254
65,0,0,0.0474,0.027713938
7675,0,0,0.0474,0.07748871
7659,1,0,0.9526,0.44764036
4234,1,1,0.7311,0.818162
7344,1,1,0.9526,0.94655275
4335,1,1,0.7311,0.640022
4201,1,1,0.7311,0.6558041
4215,0,0,0.2689,0.16074856
7330,0,0,0.0474,0.040636145
5669,0,1,0.0474,0.5179309
4285,0,0,0.0474,0.13093702
5596,0,0,0.0474,0.2707326
5715,0,0,0.0474,0.07347583
7745,1,1,0.9526,0.8527495
4229,0,0,0.0474,0.09094773
7350,1,0,0.7311,0.3310316
5549,0,0,0.0474,0.12687744
71,0,0,0.0474,0.025216313
973,0,1,0.0474,0.8907823
33,0,0,0.0474,0.034986824
5776,0,0,0.2689,0.08937878
4239,1,0,0.7311,0.39752394
4184,0,0,0.0474,0.070890866
5648,0,0,0.0474,0.09160387
5750,0,0,0.0474,0.05537354
5756,0,0,0.0474,0.1263106
956,0,0,0.0474,0.2130811
963,0,0,0.0474,0.121690705
5139,1,0,0.9526,0.43662465
961,0,0,0.0474,0.03676117
5552,0,0,0.0474,0.2697869
7700,0,0,0.0474,0.06312552
5737,1,0,0.9526,0.26659575
5686,0,0,0.2689,0.39953017
5617,0,0,0.0474,0.39286435
5653,0,0,0.0474,0.29962578
4341,1,0,0.7311,0.18278608
5,1,0,0.7311,0.24651851
4290,0,0,0.0474,0.15282443
5798,0,1,0.0474,0.6665226
3877,0,1,0.2689,0.727728
976,0,0,0.0474,0.058612615
7471,1,1,0.9526,0.75171417
5579,0,0,0.0474,0.1390182
4294,0,0,0.0474,0.14799376
5568,0,0,0.0474,0.13421164
5565,0,0,0.0474,0.3170058
7703,1,1,0.9526,0.5083428
4261,0,0,0.0474,0.04040774
5691,0,0,0.0474,0.09260876
4246,0,0,0.2689,0.28719157
5630,0,0,0.0474,0.419086
5594,0,0,0.0474,0.099185154
7473,1,0,0.9526,0.4367802
5595,0,0,0.0474,0.2555045
7711,1,0,0.9526,0.29076588
5689,0,1,0.0474,0.8329867
4044,1,1,0.9526,0.6525974
5576,0,0,0.0474,0.06608859
4230,1,1,0.7311,0.7158424
5671,1,1,0.9526,0.66441745
4265,0,0,0.0474,0.08237459
5206,1,1,0.9526,0.57326216
9,0,0,0.0474,0.05919616
8222,0,0,0.0474,0.083732024
4176,0,1,0.0474,0.54169637
7466,1,0,0.9526,0.47072273
960,0,0,0.0474,0.19129865
5712,0,0,0.0474,0.15262698
5658,0,0,0.0474,0.16981602
8240,0,0,0.0474,0.13988857
4219,0,0,0.2689,0.47994256
7522,0,0,0.0474,0.34194204
4191,0,0,0.2689,0.4152015
7446,1,0,0.9526,0.30353606
8349,0,1,0.0474,0.7781097
5644,1,0,0.9526,0.13013344
4207,1,1,0.7311,0.531369
7691,1,0,0.7311,0.26256812
7351,1,1,0.9526,0.9964573
7325,0,0,0.0474,0.061563864
7538,1,0,0.9526,0.24094261
4157,0,0,0.0474,0.079210624
8226,0,0,0.0474,0.073719375
5685,0,0,0.0474,0.055471115
7607,0,0,0.0474,0.12606372
7544,1,0,0.9526,0.014743716
5184,0,0,0.2689,0.47842628
5580,0,0,0.0474,0.41834575
5578,0,0,0.0474,0.2901925
7,1,1,0.9526,0.6787696
5173,0,0,0.0474,0.10448926
4135,1,0,0.9526,0.38890523
4337,0,0,0.0474,0.052919567
7452,0,1,0.2689,0.96759665
4203,0,0,0.0474,0.11853498
4309,1,1,0.9526,0.7103309
5662,0,0,0.0474,0.0039258436
5757,0,0,0.2689,0.3823756
7517,0,0,0.0474,0.36839843
5559,0,0,0.0474,0.38008857
