index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.76014185,2.3056585788726807
7340,1,1,0.6323179,
8347,0,0,0.7022286,
5203,0,0,0.8591574,
5591,0,0,0.6186846,
5138,1,0,0.7546314,
4039,0,1,0.58773744,
5673,0,0,0.6659358,
7308,1,0,0.6894116,
7454,1,0,0.7650394,
7430,1,1,0.62880397,
7702,1,1,0.5181565,
70,0,0,0.7734049,
5563,0,0,0.8785175,
51,0,0,0.6906387,
7561,0,0,0.8555432,
4342,1,1,0.5988004,
5558,0,0,0.63083494,
7697,0,0,0.8808788,
7731,1,1,0.60479105,
7733,1,0,0.64626056,
998,0,0,0.7561028,
5676,0,0,0.66694206,
4178,0,0,0.72441417,
7617,1,0,0.7697169,
7311,1,0,0.7416651,
5652,1,1,0.5869663,
5199,0,1,0.5948925,
7462,0,0,0.7515446,
4314,1,0,0.6844652,
7738,0,0,0.74766064,
7532,0,0,0.6768237,
5546,0,0,0.8536417,
965,0,0,0.79594004,
7665,1,1,0.6006409,
5642,1,1,0.6164534,
5696,0,0,0.7408809,
4270,0,0,0.5810787,
4274,0,0,0.83466077,
7514,1,0,0.8549872,
31,0,0,0.726715,
7437,0,0,0.63609236,
5794,0,0,0.69145423,
7720,1,0,0.57454085,
4148,0,1,0.60955715,
7445,1,1,0.59419614,
5765,0,0,0.70143473,
7629,0,0,0.88413554,
4307,0,0,0.7651646,
4190,1,0,0.6601997,
4158,0,0,0.76448876,
5608,0,0,0.7380089,
7457,0,1,0.58412665,
5188,0,1,0.62731344,
7510,1,0,0.71195,
5659,0,0,0.69452024,
967,0,0,0.72212917,
5649,0,0,0.71621,
5745,0,0,0.7484722,
4266,1,0,0.5971689,
5767,0,0,0.7053539,
4286,0,0,0.7249031,
3891,0,1,0.60054904,
7735,1,1,0.5903314,
4240,1,0,0.6422284,
8215,0,0,0.76080304,
4316,0,0,0.57699126,
4269,1,0,0.7248085,
3893,0,0,0.65581864,
4287,1,0,0.6641331,
7465,1,0,0.7954782,
5598,0,0,0.8518154,
7602,1,0,0.8630178,
5566,0,0,0.72843856,
4303,0,0,0.87439644,
5623,0,0,0.7167556,
59,0,0,0.6260806,
5169,0,0,0.6945844,
4257,0,0,0.7667591,
5807,0,0,0.7076896,
5133,1,0,0.6417472,
4138,1,0,0.8749441,
23,1,1,0.58814543,
5692,0,0,0.71070963,
7416,0,0,0.89177704,
5592,0,0,0.6421837,
5155,0,0,0.72218615,
4211,1,1,0.60177475,
5731,0,1,0.58548504,
4331,0,1,0.61222386,
5533,1,1,0.59328705,
5688,0,0,0.6711629,
4119,0,0,0.8504131,
5632,0,0,0.75184125,
8223,0,0,0.8295263,
7415,0,0,0.7857689,
7493,1,0,0.6964143,
5813,1,0,0.7649138,
8232,0,0,0.84542286,
4339,0,0,0.8881157,
49,1,1,0.58438736,
4109,1,1,0.6281333,
7714,1,1,0.5987932,
7451,0,0,0.78784436,
955,0,0,0.857001,
5684,1,0,0.7015797,
10,1,1,0.6194896,
5640,1,1,0.5990891,
4172,1,0,0.79330754,
5785,0,0,0.7441417,
5650,0,0,0.8058205,
7741,1,1,0.6142279,
5165,1,1,0.61959195,
7352,0,0,0.645656,
7639,0,0,0.772546,
7581,1,0,0.8024969,
7613,1,0,0.88135517,
975,1,1,0.5991331,
962,0,0,0.8743381,
5550,0,0,0.8070641,
7695,1,0,0.8727189,
7328,0,0,0.6812224,
7706,1,1,0.5911002,
5695,0,0,0.73664474,
4272,1,0,0.836471,
4245,0,0,0.6113859,
7507,0,0,0.7741312,
4279,0,0,0.73104805,
4289,0,0,0.78170925,
5156,0,0,0.610517,
5768,0,0,0.6737794,
5541,0,1,0.60523176,
5554,0,0,0.81766766,
4288,0,0,0.7863956,
5200,0,0,0.875751,
957,1,0,0.60069203,
7356,1,1,0.63229746,
5163,0,0,0.86907536,
4276,0,0,0.7516509,
5600,0,0,0.8641356,
4198,1,0,0.68086135,
39,0,0,0.6706102,
30,0,0,0.7366033,
7358,1,1,0.62583786,
4101,0,0,0.71857613,
54,0,1,0.5669562,
7644,0,0,0.8201072,
7654,1,0,0.6383723,
5634,1,0,0.65184176,
7732,0,0,0.71446097,
7670,1,0,0.5742698,
3,1,1,0.5881762,
7678,1,0,0.57381827,
4224,0,0,0.72190225,
7679,1,0,0.6866325,
7540,1,1,0.5901416,
7324,0,0,0.83318317,
7417,1,1,0.59772104,
4154,0,0,0.87110347,
58,1,1,0.62221867,
63,0,0,0.790745,
5531,0,0,0.6667565,
4313,0,0,0.5125541,
997,1,1,0.59606683,
5607,0,0,0.6427269,
8251,0,1,0.62072796,
4195,0,0,0.9059698,
5583,0,0,0.83146495,
4322,0,0,0.82003206,
5804,0,0,0.822027,
4217,0,0,0.88742906,
4299,1,1,0.6023905,
4312,0,1,0.61286473,
4330,0,1,0.6237498,
4253,0,0,0.7592111,
66,0,0,0.7867411,
4260,0,1,0.5779435,
67,1,0,0.6136619,
5624,0,0,0.70506644,
12,0,0,0.8331134,
7333,1,1,0.6083929,
5679,0,1,0.6341895,
5537,1,0,0.9049067,
5637,1,0,0.79373586,
5702,0,0,0.6999385,
5805,0,0,0.6686511,
4164,1,0,0.5917903,
4292,1,1,0.56853336,
7359,1,0,0.75635105,
5751,0,0,0.678567,
7685,0,0,0.65038145,
4179,1,1,0.59171516,
7317,0,0,0.8191934,
7335,0,1,0.5893879,
7472,1,0,0.6330551,
4326,1,1,0.61926377,
5729,0,0,0.77221066,
2,0,0,0.6669882,
5586,0,0,0.7829256,
5655,0,1,0.62377876,
5661,0,0,0.7257243,
7490,1,1,0.6238149,
4188,1,0,0.75499547,
7516,0,0,0.8088233,
8218,0,0,0.88605446,
7468,0,0,0.75926036,
8217,0,0,0.8541628,
5152,0,0,0.6791276,
5180,0,1,0.61308223,
5268,1,1,0.6170885,
5735,0,0,0.7761381,
5587,0,0,0.7041719,
4278,1,1,0.62392825,
5683,0,0,0.7155167,
5677,1,1,0.59502965,
8230,0,0,0.7141046,
8233,0,0,0.6781078,
4223,0,0,0.8399874,
7439,1,0,0.6099622,
7526,1,1,0.5891889,
7650,0,0,0.7719699,
4227,0,0,0.8568171,
7683,1,0,0.7088433,
7707,1,0,0.6754015,
3890,1,0,0.71535814,
5697,0,0,0.6253774,
55,0,1,0.6166557,
4193,0,0,0.7671437,
4046,0,1,0.58126813,
5179,1,1,0.61219597,
25,0,0,0.87388754,
951,1,1,0.6309689,
7511,0,0,0.736874,
44,1,0,0.65867984,
5694,0,1,0.62305045,
5778,0,0,0.75214374,
7500,1,0,0.5890677,
5809,0,0,0.5993647,
7708,1,0,0.7386438,
7460,0,0,0.79155093,
5646,0,0,0.60533226,
7414,0,0,0.86378354,
4324,0,1,0.6278444,
4301,1,0,0.60313374,
7649,0,0,0.77567816,
5205,0,0,0.6133612,
7674,0,0,0.6863635,
4236,0,0,0.5489122,
5582,0,0,0.7701233,
7401,0,0,0.8400302,
4189,0,0,0.8263597,
4334,0,1,0.61725813,
8231,1,1,0.58576685,
7698,0,0,0.63681185,
5820,1,1,0.6181366,
5771,0,0,0.75194705,
60,0,1,0.59459084,
5196,1,0,0.5939967,
971,0,0,0.7095074,
7353,0,1,0.6368521,
4255,0,0,0.8504247,
7622,1,0,0.6493936,
5795,0,0,0.7436073,
5703,0,0,0.6444135,
5551,0,1,0.59644216,
4162,0,0,0.64432466,
5717,0,0,0.82858324,
4332,1,1,0.6188196,
3894,0,0,0.7082818,
5135,0,0,0.7562819,
5780,0,0,0.68421286,
7662,1,1,0.5821441,
5543,0,0,0.6767153,
4298,1,0,0.6382695,
4308,0,1,0.6042045,
4241,0,0,0.60383785,
5736,0,0,0.6911204,
5619,0,0,0.6899072,
5635,1,0,0.60199124,
7458,1,1,0.6359113,
4102,1,1,0.5940834,
4311,0,0,0.50879586,
7483,1,0,0.7078041,
5615,0,0,0.6962407,
5727,0,0,0.7017705,
5706,1,1,0.64677775,
29,0,0,0.6128237,
4145,0,0,0.6623617,
4228,0,0,0.69938403,
8213,0,0,0.84110385,
7339,1,1,0.63882405,
7310,1,1,0.6175547,
5186,0,1,0.6061305,
8228,0,0,0.8370421,
7742,0,0,0.8083586,
5690,1,0,0.68566996,
65,0,0,0.8396057,
7675,0,0,0.7237643,
7659,1,0,0.6486458,
4234,1,1,0.60778946,
7344,1,1,0.6323179,
4335,1,0,0.68116605,
4201,1,0,0.7008134,
4215,0,0,0.7601099,
7330,0,0,0.7781377,
5669,0,1,0.6142442,
4285,0,0,0.82596374,
5596,0,0,0.79237974,
5715,0,0,0.6970105,
7745,1,1,0.6341432,
4229,0,0,0.8394436,
7350,1,0,0.6420123,
5549,0,0,0.8172666,
71,0,0,0.7507859,
973,0,0,0.8266398,
33,0,0,0.85212135,
5776,0,0,0.7857217,
4239,1,0,0.7011406,
4184,0,0,0.86052656,
5648,0,0,0.61704576,
5750,0,0,0.7831311,
5756,0,0,0.7597463,
956,0,0,0.6953292,
963,0,0,0.81769097,
5139,1,1,0.58570904,
961,0,0,0.87532735,
5552,0,0,0.6766467,
7700,0,0,0.8509339,
5737,1,1,0.5889339,
5686,0,1,0.5891032,
5617,0,0,0.72019905,
5653,0,1,0.6414745,
4341,1,0,0.8327248,
5,1,1,0.58191246,
4290,0,0,0.57102156,
5798,0,0,0.6397676,
3877,0,0,0.7651105,
976,0,0,0.7857938,
7471,1,0,0.6266939,
5579,0,0,0.7772318,
4294,0,0,0.82825214,
5568,0,0,0.7798387,
5565,0,0,0.6807116,
7703,1,0,0.68855196,
4261,0,0,0.90132767,
5691,0,0,0.7627665,
4246,0,0,0.79730344,
5630,0,0,0.76209277,
5594,0,0,0.8424838,
7473,1,0,0.62744415,
5595,0,0,0.6935495,
7711,1,0,0.61362946,
5689,0,1,0.61770016,
4044,1,0,0.7088148,
5576,0,0,0.8282172,
4230,1,1,0.5775781,
5671,1,1,0.6222985,
4265,0,0,0.7230603,
5206,1,1,0.6119236,
9,0,0,0.69867015,
8222,0,0,0.83385473,
4176,0,0,0.74283135,
7466,1,1,0.5962993,
960,0,0,0.8444018,
5712,0,0,0.74465066,
5658,0,0,0.67080206,
8240,0,1,0.59363973,
4219,0,0,0.5860441,
7522,0,0,0.6454389,
4191,0,0,0.65126395,
7446,1,0,0.7697253,
8349,0,1,0.61648935,
5644,1,0,0.7731665,
4207,1,0,0.68513346,
7691,1,0,0.840021,
7351,1,1,0.62843287,
7325,0,0,0.73761594,
7538,1,0,0.6724532,
4157,0,0,0.84397054,
8226,0,0,0.73252636,
5685,0,0,0.6567094,
7607,0,0,0.7677097,
7544,1,0,0.72054505,
5184,0,0,0.5725085,
5580,0,0,0.7752814,
5578,0,0,0.6587995,
7,1,1,0.5939294,
5173,0,0,0.6947822,
4135,1,0,0.6091089,
4337,0,0,0.8448778,
7452,0,0,0.60563153,
4203,0,0,0.8730984,
4309,1,1,0.59746075,
5662,0,0,0.70042175,
5757,0,0,0.64915097,
7517,0,0,0.75969315,
5559,0,0,0.73925763,
7426,1,1,0.6365195,
7482,1,1,0.5875,
5536,0,0,0.87791383,
5753,0,0,0.6659906,
