index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.3191371
7340,1,1,0.9526,0.9033977
8347,0,0,0.0474,0.14023568
5203,0,0,0.0474,0.031395786
5591,0,0,0.0474,0.09293695
5138,1,0,0.9526,0.2773058
4039,0,0,0.2689,0.34520572
5673,0,1,0.2689,0.58341193
7308,1,1,0.9526,0.6060047
7454,1,0,0.7311,0.058873434
7430,1,1,0.9526,0.8367134
7702,1,0,0.9526,0.48331526
70,0,0,0.2689,0.11262597
5563,0,0,0.0474,0.10829308
51,0,0,0.0474,0.057254646
7561,0,0,0.0474,0.05240371
4342,1,1,0.9526,0.7311741
5558,0,0,0.0474,0.4911866
7697,0,0,0.0474,0.055258203
7731,1,1,0.9526,0.6393046
7733,1,1,0.9526,0.5227499
998,0,0,0.2689,0.0652469
5676,0,0,0.0474,0.08613749
4178,0,0,0.2689,0.3277205
7617,1,0,0.9526,0.354984
7311,1,0,0.9526,0.3455691
5652,1,1,0.9526,1.0255692
5199,0,0,0.0474,0.13842875
7462,0,0,0.0474,0.24780741
4314,1,1,0.9526,0.78635544
7738,0,0,0.0474,0.08449062
7532,0,0,0.0474,0.17737728
5546,0,0,0.0474,0.07178189
965,0,0,0.0474,0.44147527
7665,1,1,0.9526,0.89688855
5642,1,1,0.9526,0.9932204
5696,0,0,0.0474,0.09186133
4270,0,1,0.2689,0.7430543
4274,0,0,0.0474,0.045273814
7514,1,0,0.7311,0.26573083
31,0,0,0.0474,0.20434421
7437,0,0,0.2689,0.19231245
5794,0,0,0.0474,0.091166705
7720,1,1,0.9526,0.66585094
4148,0,0,0.0474,0.30067345
7445,1,0,0.9526,0.26920798
5765,0,0,0.0474,0.04011424
7629,0,0,0.0474,0.061885953
4307,0,0,0.2689,0.15108734
4190,1,0,0.9526,0.25271386
4158,0,0,0.2689,0.21646848
5608,0,0,0.0474,0.33046442
7457,0,0,0.0474,0.11984029
5188,0,0,0.0474,0.35863847
7510,1,0,0.9526,0.48918065
5659,0,0,0.0474,0.13069217
967,0,0,0.0474,0.119130634
5649,0,0,0.0474,0.21685255
5745,0,1,0.0474,0.5116964
4266,1,0,0.7311,0.36066103
5767,0,1,0.0474,0.5890945
4286,0,0,0.0474,0.31511638
3891,0,1,0.2689,0.90963745
7735,1,1,0.7311,0.8304404
4240,1,0,0.7311,0.4668634
8215,0,0,0.0474,0.062011093
4316,0,0,0.2689,0.3397915
4269,1,0,0.9526,0.18876034
3893,0,0,0.2689,0.34726295
4287,1,1,0.9526,0.58639777
7465,1,0,0.7311,0.21019995
5598,0,0,0.0474,0.19252299
7602,1,0,0.7311,0.16502763
5566,0,0,0.0474,0.17476064
4303,0,0,0.0474,0.25080696
5623,0,0,0.0474,0.1150976
59,0,0,0.0474,0.19629069
5169,0,0,0.0474,0.11210217
4257,0,0,0.2689,0.25871828
5807,0,0,0.0474,0.020250406
5133,1,0,0.9526,0.39466354
4138,1,0,0.9526,0.16671674
23,1,1,0.7311,0.5189043
5692,0,0,0.2689,0.066941574
7416,0,0,0.0474,0.018236358
5592,0,1,0.0474,0.6354821
5155,0,0,0.0474,0.09482944
4211,1,1,0.9526,0.94638443
5731,0,0,0.0474,0.18186268
4331,0,1,0.2689,0.86397505
5533,1,1,0.9526,0.9085619
5688,0,0,0.0474,0.11117705
4119,0,0,0.2689,0.14049803
5632,0,0,0.0474,0.07412738
8223,0,0,0.0474,0.034563113
7415,0,0,0.0474,0.1687701
7493,1,0,0.9526,0.13391235
5813,1,0,0.9526,0.12099997
8232,0,0,0.0474,0.0484662
4339,0,0,0.0474,0.0696665
49,1,1,0.9526,0.587245
4109,1,1,0.9526,0.55855817
7714,1,0,0.9526,0.4516614
7451,0,0,0.0474,0.140423
955,0,0,0.0474,0.05549142
5684,1,0,0.9526,0.21624683
10,1,0,0.7311,0.4189304
5640,1,1,0.9526,0.8374199
4172,1,0,0.7311,0.20858932
5785,0,0,0.0474,0.0741901
5650,0,0,0.0474,0.2856798
7741,1,1,0.7311,0.9585961
5165,1,1,0.9526,0.9238486
7352,0,0,0.2689,0.367103
7639,0,0,0.0474,0.07133784
7581,1,0,0.7311,0.2150314
7613,1,0,0.9526,0.24350996
975,1,1,0.9526,0.75824773
962,0,0,0.0474,0.14852577
5550,0,0,0.0474,0.018217063
7695,1,0,0.7311,0.039707705
7328,0,0,0.0474,0.20343603
7706,1,1,0.9526,0.8989174
5695,0,0,0.0474,0.27334073
4272,1,0,0.9526,0.16659564
4245,0,0,0.0474,0.20012732
7507,0,0,0.2689,0.101091094
4279,0,0,0.0474,0.35521019
4289,0,0,0.0474,0.12103749
5156,0,0,0.2689,0.44336978
5768,0,0,0.0474,0.11118447
5541,0,0,0.0474,0.37925082
5554,0,0,0.0474,0.07722107
4288,0,0,0.2689,0.26652822
5200,0,0,0.0474,0.0866501
957,1,1,0.9526,0.5346799
7356,1,1,0.9526,0.93480307
5163,0,0,0.0474,0.08992547
4276,0,0,0.2689,0.19804549
5600,0,0,0.0474,0.0713947
4198,1,0,0.9526,0.40606648
39,0,0,0.2689,0.46870634
30,0,0,0.0474,0.07763889
7358,1,1,0.9526,0.90417325
4101,0,0,0.0474,0.05973599
54,0,0,0.0474,0.103763215
7644,0,0,0.0474,0.25720316
7654,1,1,0.9526,0.9037038
5634,1,1,0.9526,0.62829256
7732,0,0,0.0474,0.16978775
7670,1,0,0.9526,0.17866863
3,1,0,0.7311,0.46377355
7678,1,1,0.9526,0.51551723
4224,0,0,0.0474,-0.005233953
7679,1,0,0.9526,0.26495773
7540,1,1,0.9526,0.96396476
7324,0,0,0.0474,0.029296653
7417,1,0,0.9526,0.28687462
4154,0,0,0.0474,0.08218891
58,1,1,0.9526,0.9054526
63,0,0,0.0474,0.043214474
5531,0,0,0.0474,0.079085805
4313,0,0,0.2689,0.3883653
997,1,1,0.9526,0.8259256
5607,0,0,0.0474,0.08410112
8251,0,0,0.0474,0.24449025
4195,0,0,0.0474,0.043435283
5583,0,0,0.0474,0.14223394
4322,0,0,0.0474,0.115564466
5804,0,0,0.0474,0.093213916
4217,0,0,0.0474,0.1946044
4299,1,1,0.7311,0.68155706
4312,0,0,0.2689,0.39383826
4330,0,1,0.2689,0.56612706
4253,0,0,0.0474,0.23124006
66,0,0,0.0474,0.16487136
4260,0,0,0.0474,0.10803713
67,1,0,0.9526,0.36535493
5624,0,1,0.0474,0.612689
12,0,0,0.0474,0.15047626
7333,1,1,0.9526,0.6151593
5679,0,1,0.2689,0.877291
5537,1,0,0.7311,0.044310912
5637,1,0,0.9526,0.14822361
5702,0,1,0.0474,0.7866946
5805,0,0,0.2689,0.17440031
4164,1,1,0.7311,0.6892862
4292,1,0,0.7311,0.41401848
7359,1,1,0.9526,0.56259346
5751,0,0,0.0474,0.19785419
7685,0,0,0.2689,0.48336196
4179,1,1,0.9526,0.8337997
7317,0,0,0.0474,0.40172276
7335,0,0,0.2689,0.47281867
7472,1,0,0.9526,0.17779621
4326,1,1,0.9526,0.9492225
5729,0,1,0.2689,0.5505353
2,0,0,0.0474,0.24746685
5586,0,0,0.0474,0.057649337
5655,0,0,0.0474,0.3309664
5661,0,0,0.0474,0.1269173
7490,1,0,0.9526,0.3895981
4188,1,0,0.7311,0.3153662
7516,0,0,0.0474,0.12689058
8218,0,0,0.0474,0.034256924
7468,0,0,0.0474,0.13982783
8217,0,0,0.0474,0.03613776
5152,0,0,0.0474,0.07816429
5180,0,0,0.0474,0.3632954
5268,1,1,0.9526,0.6925047
5735,0,0,0.0474,0.064333774
5587,0,0,0.0474,0.065597594
4278,1,1,0.7311,0.5033083
5683,0,0,0.0474,0.24077938
5677,1,1,0.9526,0.94905764
8230,0,0,0.0474,0.061656475
8233,0,0,0.0474,0.32788998
4223,0,0,0.0474,0.08893901
7439,1,1,0.9526,0.61193854
7526,1,0,0.7311,0.23508422
7650,0,0,0.0474,0.2770993
4227,0,0,0.0474,0.073856354
7683,1,0,0.9526,0.29884014
7707,1,0,0.9526,0.132467
3890,1,0,0.7311,0.25696626
5697,0,1,0.2689,0.50974005
55,0,0,0.0474,0.41325217
4193,0,0,0.0474,0.1996607
4046,0,0,0.0474,0.42631426
5179,1,1,0.7311,0.6868441
25,0,0,0.0474,0.03726819
951,1,1,0.9526,0.85500777
7511,0,0,0.0474,0.12714559
44,1,0,0.7311,0.30790445
5694,0,0,0.0474,0.4645365
5778,0,0,0.0474,0.03589622
7500,1,1,0.9526,0.5976262
5809,0,1,0.2689,0.5089851
7708,1,0,0.9526,0.43576193
7460,0,0,0.0474,0.05872646
5646,0,0,0.0474,0.20007259
7414,0,0,0.0474,0.045459725
4324,0,1,0.2689,0.888747
4301,1,1,0.7311,0.74487215
7649,0,0,0.0474,0.0012715367
5205,0,0,0.2689,0.29886916
7674,0,0,0.0474,0.3081062
4236,0,0,0.2689,0.3125555
5582,0,0,0.0474,0.07813221
7401,0,0,0.0474,0.12810084
4189,0,0,0.0474,0.06032444
4334,0,0,0.2689,0.39201975
8231,1,0,0.9526,0.183204
7698,0,1,0.0474,0.5133301
5820,1,1,0.7311,0.77566385
5771,0,0,0.0474,0.09470498
60,0,1,0.2689,0.5476396
5196,1,1,0.7311,0.525314
971,0,0,0.0474,0.10934689
