index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.635559,2.079320192337036
7340,1,0,0.5736306,
8347,0,0,0.52863616,
5203,0,0,0.54968214,
5591,0,0,0.52524656,
5138,1,0,0.58172137,
4039,0,0,0.5861711,
5673,0,0,0.6657096,
7308,1,0,0.5762828,
7454,1,0,0.5629066,
7430,1,0,0.59838957,
7702,1,0,0.5939016,
70,0,0,0.5319395,
5563,0,0,0.5550506,
51,0,0,0.5709253,
7561,0,0,0.6741015,
4342,1,1,0.5220716,
5558,0,1,0.57965875,
7697,0,0,0.6400844,
7731,1,0,0.509629,
7733,1,0,0.52168083,
998,0,0,0.5400713,
5676,0,0,0.58546793,
4178,0,0,0.5452126,
7617,1,0,0.5028183,
7311,1,0,0.52472955,
5652,1,0,0.5469062,
5199,0,0,0.6122478,
7462,0,0,0.62639165,
4314,1,0,0.5036675,
7738,0,0,0.6403934,
7532,0,0,0.52447194,
5546,0,0,0.520698,
965,0,0,0.7415095,
7665,1,0,0.5119773,
5642,1,1,0.50175864,
5696,0,0,0.6611395,
4270,0,0,0.5248701,
4274,0,0,0.58083344,
7514,1,0,0.63006574,
31,0,0,0.5301816,
7437,0,0,0.6206719,
5794,0,0,0.5826505,
7720,1,0,0.5818306,
4148,0,0,0.51333064,
7445,1,0,0.5537976,
5765,0,0,0.60922915,
7629,0,0,0.6335128,
4307,0,0,0.6051009,
4190,1,1,0.5603307,
4158,0,0,0.62445897,
5608,0,1,0.51845753,
7457,0,0,0.6071617,
5188,0,1,0.53246456,
7510,1,0,0.599934,
5659,0,0,0.6612812,
967,0,0,0.64624345,
5649,0,0,0.6080892,
5745,0,0,0.58921486,
4266,1,0,0.5700366,
5767,0,0,0.65522,
4286,0,0,0.5421708,
3891,0,0,0.5782686,
7735,1,0,0.5428089,
4240,1,0,0.52486956,
8215,0,0,0.662244,
4316,0,0,0.5418384,
4269,1,0,0.6094491,
3893,0,0,0.51433027,
4287,1,0,0.546699,
7465,1,0,0.5534052,
5598,0,0,0.5914998,
7602,1,0,0.5169286,
5566,0,1,0.55345225,
4303,0,0,0.5791858,
5623,0,1,0.5658062,
59,0,0,0.5174541,
5169,0,0,0.6199935,
4257,0,0,0.5248136,
5807,0,0,0.6440338,
5133,1,0,0.6174474,
4138,1,0,0.6548652,
23,1,0,0.52037233,
5692,0,0,0.631945,
7416,0,0,0.5835939,
5592,0,1,0.5198262,
5155,0,0,0.6122598,
4211,1,0,0.53213197,
5731,0,0,0.6950177,
4331,0,0,0.54011405,
5533,1,0,0.53196776,
5688,0,0,0.6853755,
4119,0,0,0.65560114,
5632,0,0,0.67454153,
8223,0,0,0.54253,
7415,0,0,0.5275036,
7493,1,0,0.60434896,
5813,1,0,0.6463028,
8232,0,0,0.63827145,
4339,0,0,0.61064875,
49,1,0,0.6072343,
4109,1,0,0.61724675,
7714,1,0,0.52302957,
7451,0,0,0.6309282,
955,0,0,0.5192697,
5684,1,0,0.5914812,
10,1,0,0.5961112,
5640,1,0,0.5733572,
4172,1,0,0.55511564,
5785,0,0,0.6465198,
5650,0,1,0.53488815,
7741,1,1,0.5418014,
5165,1,0,0.5879472,
7352,0,0,0.5610787,
7639,0,0,0.62046456,
7581,1,0,0.5636498,
7613,1,0,0.60593176,
975,1,1,0.6121073,
962,0,0,0.5349504,
5550,0,0,0.5603155,
7695,1,0,0.5444018,
7328,0,0,0.5727494,
7706,1,0,0.5769794,
5695,0,0,0.59059536,
4272,1,0,0.51975036,
4245,0,1,0.5370555,
7507,0,0,0.56702405,
4279,0,0,0.692584,
4289,0,0,0.5810732,
5156,0,0,0.55164945,
5768,0,0,0.65932804,
5541,0,0,0.5098772,
5554,0,0,0.61005235,
