index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.69316554,1.863267183303833
7340,1,1,0.8961775,
8347,0,0,0.6569838,
5203,0,0,0.79480565,
5591,0,0,0.6011424,
5138,1,0,0.8504682,
4039,0,0,0.68383855,
5673,0,0,0.73588824,
7308,1,0,0.68091404,
7454,1,0,0.673031,
7430,1,1,0.8870918,
7702,1,0,0.6779763,
70,0,0,0.70148975,
5563,0,0,0.81325173,
51,0,0,0.69057035,
7561,0,0,0.8609005,
4342,1,1,0.7805753,
5558,0,0,0.6617604,
7697,0,0,0.8694812,
7731,1,1,0.6992323,
7733,1,0,0.6550995,
998,0,0,0.73869234,
5676,0,0,0.83191764,
4178,0,0,0.7626088,
7617,1,0,0.7246195,
7311,1,0,0.71436936,
5652,1,1,0.7150967,
5199,0,1,0.51852024,
7462,0,0,0.72879344,
4314,1,1,0.76445794,
7738,0,0,0.6761378,
7532,0,0,0.6748148,
5546,0,0,0.8672119,
965,0,0,0.6707556,
7665,1,1,0.6792104,
5642,1,1,0.5270134,
5696,0,0,0.82668686,
4270,0,1,0.70299375,
4274,0,0,0.787423,
7514,1,0,0.8114651,
31,0,0,0.7191579,
7437,0,0,0.6886689,
5794,0,0,0.7160277,
7720,1,1,0.72231996,
4148,0,0,0.6922398,
7445,1,0,0.5710569,
5765,0,0,0.7330657,
7629,0,0,0.7010494,
4307,0,0,0.82478786,
4190,1,0,0.66750914,
4158,0,0,0.5254274,
5608,0,0,0.75655586,
7457,0,0,0.6719136,
5188,0,0,0.67545253,
7510,1,1,0.6322801,
5659,0,0,0.84704804,
967,0,0,0.88394284,
5649,0,0,0.8076873,
5745,0,0,0.7810453,
4266,1,0,0.666356,
5767,0,0,0.80705506,
4286,0,0,0.88117206,
3891,0,1,0.7474201,
7735,1,1,0.74668634,
4240,1,0,0.6417233,
8215,0,0,0.71886986,
4316,0,0,0.64036554,
4269,1,0,0.62312007,
3893,0,0,0.6760079,
4287,1,0,0.7149703,
7465,1,0,0.8548184,
5598,0,0,0.72083545,
7602,1,0,0.84861046,
5566,0,0,0.71888137,
4303,0,0,0.8231426,
5623,0,0,0.71200305,
59,0,0,0.6754825,
5169,0,0,0.61913496,
4257,0,0,0.6883003,
5807,0,0,0.7187323,
5133,1,0,0.6558501,
4138,1,0,0.8720381,
23,1,1,0.8028478,
5692,0,0,0.7183584,
7416,0,0,0.873173,
5592,0,0,0.6536008,
5155,0,0,0.6813443,
4211,1,1,0.7861726,
5731,0,0,0.8763855,
4331,0,0,0.63275063,
5533,1,1,0.7759377,
5688,0,0,0.7929027,
4119,0,0,0.79964614,
5632,0,0,0.7039289,
8223,0,0,0.86407965,
7415,0,0,0.72110695,
7493,1,0,0.6682179,
5813,1,0,0.673861,
8232,0,0,0.89004594,
4339,0,0,0.8344291,
49,1,1,0.6619922,
4109,1,1,0.88293934,
7714,1,0,0.55484295,
7451,0,0,0.71913695,
955,0,0,0.80006427,
5684,1,0,0.8844723,
10,1,0,0.64416593,
5640,1,1,0.6378151,
4172,1,0,0.7323402,
5785,0,0,0.71797615,
5650,0,0,0.8562911,
7741,1,1,0.8264157,
5165,1,1,0.5113863,
7352,0,1,0.66025347,
7639,0,0,0.81924963,
7581,1,0,0.7190603,
7613,1,0,0.75518215,
975,1,0,0.5299038,
962,0,0,0.8765639,
5550,0,0,0.83557576,
7695,1,0,0.84962124,
7328,0,1,0.67980766,
7706,1,1,0.7828622,
5695,0,0,0.8475878,
4272,1,0,0.8737264,
4245,0,0,0.6511957,
7507,0,0,0.85598636,
4279,0,0,0.8906927,
