index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.15662935
7340,1,1,0.9526,0.9283528
8347,0,0,0.0474,0.24090363
5203,0,0,0.0474,0.11301883
5591,0,0,0.0474,0.16725068
5138,1,0,0.9526,0.3669085
4039,0,0,0.2689,0.2227297
5673,0,1,0.2689,0.6873164
7308,1,1,0.9526,0.5102155
7454,1,0,0.7311,0.15396896
7430,1,1,0.9526,0.8462046
7702,1,0,0.9526,0.47498968
70,0,0,0.2689,0.1341857
5563,0,0,0.0474,0.23810579
51,0,0,0.0474,0.11755296
7561,0,0,0.0474,0.079458125
4342,1,1,0.9526,0.8765749
5558,0,1,0.0474,0.54744047
7697,0,0,0.0474,0.11839595
7731,1,1,0.9526,0.91475946
7733,1,1,0.9526,0.56587464
998,0,0,0.2689,0.1273021
5676,0,0,0.0474,0.1666806
4178,0,0,0.2689,0.4036252
7617,1,1,0.9526,0.5493511
7311,1,0,0.9526,0.42082345
5652,1,1,0.9526,1.0058275
5199,0,0,0.0474,0.29426122
7462,0,0,0.0474,0.12240461
4314,1,1,0.9526,0.7082328
7738,0,0,0.0474,0.15167834
7532,0,0,0.0474,0.20890148
5546,0,0,0.0474,0.18494587
965,0,0,0.0474,0.17376976
7665,1,1,0.9526,0.79780287
5642,1,1,0.9526,1.0127931
5696,0,0,0.0474,0.104896896
4270,0,1,0.2689,0.745069
4274,0,0,0.0474,0.09603867
7514,1,0,0.7311,0.123841606
31,0,0,0.0474,0.14286183
7437,0,0,0.2689,0.37343964
5794,0,0,0.0474,0.16261198
7720,1,1,0.9526,0.7685154
4148,0,0,0.0474,0.45388693
7445,1,1,0.9526,0.53714716
5765,0,0,0.0474,0.10311278
7629,0,0,0.0474,0.112801865
4307,0,0,0.2689,0.22795586
4190,1,0,0.9526,0.3681044
4158,0,0,0.2689,0.34493977
5608,0,0,0.0474,0.44306505
7457,0,0,0.0474,0.3067891
5188,0,1,0.0474,0.64055395
7510,1,0,0.9526,0.34145734
5659,0,0,0.0474,0.40667537
967,0,0,0.0474,0.11259945
5649,0,0,0.0474,0.41732332
5745,0,0,0.0474,0.19880098
4266,1,0,0.7311,0.35244584
5767,0,1,0.0474,0.71866405
4286,0,0,0.0474,0.2016445
3891,0,1,0.2689,0.8125102
7735,1,1,0.7311,0.93127644
4240,1,1,0.7311,0.51981556
8215,0,0,0.0474,0.07422358
4316,0,1,0.2689,0.53228
4269,1,0,0.9526,0.2658847
3893,0,1,0.2689,0.6496995
4287,1,1,0.9526,0.60703754
7465,1,0,0.7311,0.2107652
5598,0,0,0.0474,0.40316004
7602,1,0,0.7311,0.15670419
5566,0,0,0.0474,0.24449049
4303,0,0,0.0474,0.16011496
5623,0,0,0.0474,0.31243166
59,0,0,0.0474,0.18008985
5169,0,0,0.0474,0.42536655
4257,0,0,0.2689,0.27318493
5807,0,0,0.0474,0.26719284
5133,1,0,0.9526,0.32285807
4138,1,0,0.9526,0.24508895
23,1,1,0.7311,0.5758409
5692,0,0,0.2689,0.14100546
7416,0,0,0.0474,0.08158386
5592,0,1,0.0474,0.82626206
5155,0,0,0.0474,0.2394086
4211,1,1,0.9526,0.9037625
5731,0,0,0.0474,0.12110004
4331,0,1,0.2689,0.9131385
5533,1,1,0.9526,0.847061
5688,0,0,0.0474,0.115925014
4119,0,0,0.2689,0.11693509
5632,0,0,0.0474,0.30632105
8223,0,0,0.0474,0.09052089
7415,0,0,0.0474,0.2895363
7493,1,0,0.9526,0.3230781
5813,1,0,0.9526,0.18541096
8232,0,0,0.0474,0.102244884
4339,0,0,0.0474,0.099385135
49,1,1,0.9526,0.7075991
4109,1,0,0.9526,0.41925532
7714,1,1,0.9526,0.8157011
7451,0,0,0.0474,0.08680325
955,0,0,0.0474,0.087815106
5684,1,0,0.9526,0.22468036
10,1,0,0.7311,0.19957153
5640,1,1,0.9526,0.91138506
4172,1,0,0.7311,0.32393566
5785,0,0,0.0474,0.14458063
5650,0,0,0.0474,0.19258404
7741,1,1,0.7311,0.89713705
5165,1,1,0.9526,0.9569576
7352,0,0,0.2689,0.3236165
7639,0,0,0.0474,0.12281088
7581,1,0,0.7311,0.44395924
7613,1,1,0.9526,0.73570853
975,1,1,0.9526,0.652089
962,0,0,0.0474,0.17399552
5550,0,0,0.0474,0.1132836
7695,1,0,0.7311,0.060688447
7328,0,0,0.0474,0.19864224
7706,1,1,0.9526,0.837884
5695,0,0,0.0474,0.23541577
4272,1,0,0.9526,0.41687575
4245,0,0,0.0474,0.35086817
7507,0,0,0.2689,0.10143952
4279,0,0,0.0474,0.17832646
4289,0,0,0.0474,0.077058755
5156,0,0,0.2689,0.3285901
5768,0,0,0.0474,0.1790734
5541,0,0,0.0474,0.27873752
5554,0,0,0.0474,0.29398745
4288,0,0,0.2689,0.12189211
5200,0,0,0.0474,0.22402678
957,1,1,0.9526,0.73089784
7356,1,1,0.9526,0.92673385
5163,0,0,0.0474,0.10273847
4276,0,0,0.2689,0.21375525
5600,0,0,0.0474,0.15676948
4198,1,0,0.9526,0.43900168
39,0,0,0.2689,0.4786599
30,0,0,0.0474,0.10913227
7358,1,1,0.9526,0.9240739
4101,0,0,0.0474,0.09547348
54,0,0,0.0474,0.21346596
7644,0,0,0.0474,0.4970535
7654,1,1,0.9526,0.7383383
5634,1,1,0.9526,0.50698894
7732,0,0,0.0474,0.13411312
7670,1,0,0.9526,0.48854673
3,1,1,0.7311,0.6715475
7678,1,1,0.9526,0.85294795
4224,0,0,0.0474,0.10193881
7679,1,0,0.9526,0.2159901
7540,1,1,0.9526,0.8120085
7324,0,0,0.0474,0.0718765
7417,1,1,0.9526,0.5638096
4154,0,0,0.0474,0.08915202
58,1,1,0.9526,0.87847656
