index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.51378286,1.4989265203475952
7340,1,1,0.5279916,
8347,0,1,0.51471055,
5203,0,0,0.6269636,
5591,0,1,0.51180017,
5138,1,0,0.94993335,
4039,0,0,0.5088534,
5673,0,1,0.51017815,
7308,1,0,0.53116083,
7454,1,0,0.7736153,
7430,1,1,0.5320971,
7702,1,1,0.5108999,
70,0,0,0.8004325,
5563,0,0,0.6344386,
51,0,0,0.62985545,
7561,0,0,0.87913275,
4342,1,0,0.6349037,
5558,0,1,0.52993405,
7697,0,0,0.8641392,
7731,1,1,0.52636254,
7733,1,1,0.51214075,
998,0,0,0.5964238,
5676,0,0,0.9659335,
4178,0,0,0.653535,
7617,1,0,0.61465853,
7311,1,0,0.62423664,
5652,1,1,0.50677896,
5199,0,1,0.5158718,
7462,0,0,0.66872907,
4314,1,0,0.542653,
7738,0,0,0.6284369,
7532,0,0,0.6564715,
5546,0,0,0.8081766,
965,0,0,0.67409796,
7665,1,0,0.5309116,
5642,1,1,0.52944887,
5696,0,0,0.5606325,
4270,0,1,0.51436126,
4274,0,0,0.7583515,
7514,1,0,0.87946326,
31,0,0,0.8040322,
7437,0,1,0.5162569,
5794,0,0,0.61611146,
7720,1,1,0.5176532,
4148,0,0,0.649985,
7445,1,1,0.5025675,
5765,0,0,0.64169276,
7629,0,0,0.7091949,
4307,0,0,0.6851258,
4190,1,1,0.51627934,
4158,0,0,0.59815013,
5608,0,1,0.522495,
7457,0,0,0.64499617,
5188,0,1,0.52805257,
7510,1,1,0.5087443,
5659,0,0,0.89909977,
967,0,0,0.9228877,
5649,0,0,0.6077515,
5745,0,0,0.6153421,
4266,1,1,0.5199283,
5767,0,0,0.6678643,
4286,0,0,0.917631,
3891,0,1,0.5232333,
7735,1,1,0.5212995,
4240,1,0,0.62731755,
8215,0,1,0.50037456,
4316,0,1,0.5256055,
4269,1,0,0.6229466,
3893,0,1,0.5032125,
4287,1,0,0.7437789,
7465,1,0,0.76009357,
5598,0,1,0.5039901,
7602,1,0,0.7646446,
5566,0,0,0.5173625,
4303,0,0,0.8525116,
5623,0,1,0.5124928,
59,0,0,0.65030944,
5169,0,1,0.51320904,
4257,0,0,0.6027504,
5807,0,0,0.65787834,
5133,1,0,0.5748409,
4138,1,0,0.7704859,
23,1,0,0.52836275,
5692,0,0,0.680711,
7416,0,0,0.9121337,
5592,0,1,0.51006746,
5155,0,0,0.5641216,
4211,1,1,0.5196132,
5731,0,0,0.6531695,
4331,0,1,0.5014164,
5533,1,1,0.5210668,
5688,0,0,0.92257327,
4119,0,0,0.7204556,
5632,0,1,0.5203424,
8223,0,0,0.8958862,
7415,0,0,0.5354603,
7493,1,1,0.5012573,
5813,1,0,0.6397226,
8232,0,0,0.8112089,
4339,0,0,0.72733986,
49,1,1,0.5169376,
4109,1,1,0.52817684,
7714,1,1,0.5154332,
7451,0,0,0.5103213,
955,0,0,0.71614444,
5684,1,0,0.9471273,
10,1,0,0.5520645,
5640,1,0,0.52773994,
4172,1,0,0.620347,
5785,0,0,0.54166245,
5650,0,0,0.8862356,
7741,1,1,0.5322648,
5165,1,1,0.5255086,
7352,0,0,0.6801539,
7639,0,0,0.8366589,
7581,1,0,0.6248945,
7613,1,0,0.6910821,
975,1,0,0.57289267,
962,0,0,0.8878935,
5550,0,0,0.9241641,
7695,1,0,0.8221422,
7328,0,0,0.5037073,
7706,1,0,0.5740854,
5695,0,0,0.8397567,
4272,1,0,0.92501706,
4245,0,1,0.5168506,
7507,0,0,0.74904776,
4279,0,0,0.96979743,
4289,0,0,0.93407583,
5156,0,0,0.6289633,
5768,0,0,0.6057345,
5541,0,1,0.533986,
5554,0,0,0.6350693,
4288,0,0,0.6652268,
5200,0,0,0.7284561,
957,1,1,0.5045509,
7356,1,1,0.5266292,
5163,0,0,0.90297765,
4276,0,0,0.6343253,
5600,0,0,0.79330504,
4198,1,1,0.52341944,
39,0,0,0.6199984,
30,0,0,0.74708635,
7358,1,1,0.52599806,
4101,0,1,0.52713186,
54,0,0,0.6058548,
7644,0,0,0.5738989,
7654,1,1,0.5138436,
5634,1,1,0.51136386,
7732,0,0,0.5612383,
7670,1,1,0.5135869,
3,1,1,0.5205626,
7678,1,1,0.5234007,
4224,0,0,0.51926124,
7679,1,0,0.6143505,
7540,1,1,0.5146603,
7324,0,0,0.61755484,
7417,1,1,0.5293053,
4154,0,0,0.8049243,
58,1,1,0.52824855,
63,0,0,0.87089396,
5531,0,0,0.7530104,
4313,0,1,0.52646315,
997,1,1,0.53085554,
5607,0,1,0.51917464,
8251,0,1,0.529059,
4195,0,0,0.8354761,
5583,0,0,0.7840999,
4322,0,0,0.95726216,
5804,0,0,0.7112843,
4217,0,0,0.9105044,
4299,1,0,0.6566431,
4312,0,1,0.5219894,
4330,0,0,0.5200451,
4253,0,0,0.82609296,
66,0,0,0.93758094,
4260,0,0,0.62805706,
67,1,0,0.5503226,
5624,0,1,0.5207164,
12,0,0,0.8513611,
7333,1,1,0.51856905,
5679,0,1,0.5185623,
5537,1,0,0.84516823,
5637,1,0,0.761471,
5702,0,0,0.89285284,
5805,0,0,0.59668976,
4164,1,0,0.7134424,
4292,1,0,0.60896945,
7359,1,0,0.7761479,
5751,0,0,0.8272541,
7685,0,0,0.61370844,
4179,1,0,0.53627014,
7317,0,0,0.7886165,
7335,0,1,0.52454203,
7472,1,0,0.5230041,
4326,1,1,0.5242663,
5729,0,0,0.69628793,
2,0,1,0.51278293,
5586,0,0,0.5822884,
5655,0,0,0.8355666,
5661,0,0,0.7832262,
7490,1,1,0.52060896,
4188,1,0,0.8456845,
7516,0,0,0.6920252,
8218,0,0,0.80847615,
7468,0,0,0.5385549,
8217,0,0,0.700125,
5152,0,1,0.52364594,
5180,0,0,0.5902357,
5268,1,1,0.5253056,
5735,0,0,0.82973486,
5587,0,1,0.5104333,
4278,1,1,0.5174341,
5683,0,0,0.68236077,
5677,1,1,0.5250749,
8230,0,1,0.5015741,
8233,0,1,0.5101124,
4223,0,0,0.84528583,
7439,1,1,0.5198712,
7526,1,0,0.70202893,
7650,0,0,0.6498383,
4227,0,0,0.9688515,
7683,1,0,0.6289881,
7707,1,0,0.58845854,
3890,1,1,0.5094806,
5697,0,0,0.74040735,
55,0,1,0.51902837,
4193,0,0,0.7404353,
4046,0,0,0.56211454,
5179,1,1,0.5140839,
25,0,0,0.9652236,
951,1,1,0.5294032,
7511,0,0,0.7670582,
44,1,0,0.81395745,
5694,0,0,0.7830478,
5778,0,0,0.5302864,
7500,1,1,0.51302475,
5809,0,0,0.62487304,
7708,1,0,0.7682541,
7460,0,0,0.6495847,
5646,0,1,0.51455367,
7414,0,0,0.6613665,
4324,0,1,0.51812965,
4301,1,1,0.5037881,
7649,0,0,0.7280305,
5205,0,1,0.5252971,
7674,0,1,0.51596415,
4236,0,0,0.5135754,
5582,0,0,0.76595426,
7401,0,0,0.5402116,
4189,0,0,0.9604423,
4334,0,1,0.52239805,
8231,1,1,0.50408274,
7698,0,0,0.7515871,
5820,1,1,0.5285521,
5771,0,0,0.6794841,
60,0,1,0.53120166,
5196,1,1,0.5304587,
971,0,0,0.6490305,
7353,0,0,0.89467967,
4255,0,0,0.90677834,
7622,1,0,0.61575454,
5795,0,0,0.63499814,
5703,0,0,0.5094951,
5551,0,1,0.5135572,
4162,0,1,0.5060408,
5717,0,0,0.76231074,
4332,1,1,0.51686406,
3894,0,0,0.6104256,
5135,0,0,0.66940224,
5780,0,1,0.5064668,
7662,1,1,0.51978886,
5543,0,0,0.64422023,
4298,1,1,0.5164207,
4308,0,0,0.73786557,
4241,0,1,0.5203652,
5736,0,0,0.7964641,
5619,0,0,0.5361032,
5635,1,0,0.53521436,
7458,1,1,0.5237048,
4102,1,1,0.5266871,
4311,0,1,0.5231157,
7483,1,0,0.5371955,
5615,0,0,0.501125,
5727,0,0,0.7067147,
5706,1,0,0.76260227,
29,0,0,0.5939322,
4145,0,1,0.5122332,
4228,0,1,0.50305945,
8213,0,0,0.6737835,
7339,1,1,0.5275854,
7310,1,1,0.52273345,
5186,0,0,0.55092084,
8228,0,0,0.7256829,
7742,0,0,0.7978997,
5690,1,1,0.50817543,
65,0,0,0.8119417,
7675,0,0,0.7406712,
7659,1,1,0.51550317,
4234,1,1,0.512235,
7344,1,1,0.5279916,
4335,1,0,0.64966846,
4201,1,1,0.5037608,
4215,0,0,0.7859209,
7330,0,0,0.6972298,
5669,0,0,0.605042,
4285,0,0,0.9030584,
5596,0,0,0.84579974,
5715,0,0,0.95462775,
7745,1,0,0.6185567,
4229,0,0,0.68498373,
7350,1,1,0.5035036,
5549,0,0,0.5347625,
71,0,0,0.9568478,
973,0,0,0.7987082,
33,0,0,0.85146743,
5776,0,0,0.64335173,
4239,1,0,0.704575,
4184,0,0,0.6699986,
