index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.04473869
7340,1,1,0.9526,0.8785162
8347,0,0,0.0474,0.2793768
5203,0,0,0.0474,0.120041475
5591,0,0,0.0474,0.104058206
5138,1,0,0.9526,0.259045
4039,0,0,0.2689,0.1717452
5673,0,1,0.2689,0.5003934
7308,1,0,0.9526,0.48998126
7454,1,0,0.7311,0.030870797
7430,1,1,0.9526,0.83072436
7702,1,0,0.9526,0.38365817
70,0,0,0.2689,0.14599223
5563,0,0,0.0474,0.042835537
51,0,0,0.0474,0.07805669
7561,0,0,0.0474,0.08432138
4342,1,1,0.9526,0.9445969
5558,0,0,0.0474,0.4565469
7697,0,0,0.0474,0.07542318
7731,1,1,0.9526,0.80982137
7733,1,1,0.9526,0.68130076
998,0,0,0.2689,0.36372554
5676,0,0,0.0474,0.15454492
4178,0,0,0.2689,0.16274658
7617,1,0,0.9526,0.2603368
7311,1,0,0.9526,0.36815047
5652,1,1,0.9526,0.8808632
5199,0,0,0.0474,0.1322021
7462,0,0,0.0474,0.022317607
4314,1,1,0.9526,0.8270574
7738,0,0,0.0474,0.18292995
7532,0,1,0.0474,0.56164914
5546,0,0,0.0474,0.057349227
965,0,1,0.0474,0.5143906
7665,1,1,0.9526,0.87690437
5642,1,1,0.9526,0.97129285
5696,0,0,0.0474,0.112913236
4270,0,1,0.2689,0.8485075
4274,0,0,0.0474,0.029924981
7514,1,0,0.7311,0.3821074
31,0,0,0.0474,0.19998518
7437,0,0,0.2689,0.48041356
5794,0,0,0.0474,0.1755962
7720,1,1,0.9526,0.60002315
4148,0,0,0.0474,0.15220462
7445,1,0,0.9526,0.3206037
5765,0,0,0.0474,0.028645413
7629,0,0,0.0474,0.15740614
4307,0,0,0.2689,0.06281815
4190,1,0,0.9526,0.30732653
4158,0,0,0.2689,0.33639285
5608,0,0,0.0474,0.45049515
7457,0,0,0.0474,0.011745092
5188,0,0,0.0474,0.34459364
7510,1,1,0.9526,0.81574434
5659,0,0,0.0474,0.1610357
967,0,0,0.0474,0.25177154
5649,0,0,0.0474,0.30963647
5745,0,0,0.0474,0.23204993
4266,1,0,0.7311,0.33920357
