index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7310585786300049,0.13171946
7340,1,1,0.9525741268224334,0.834123
8347,0,0,0.0474258731775667,0.4178174
5203,0,0,0.0474258731775667,0.081395045
5591,0,0,0.0474258731775667,0.17135759
5138,1,0,0.9525741268224334,0.25996238
4039,0,0,0.2689414213699951,0.2329118
5673,0,1,0.2689414213699951,0.7836046
7308,1,1,0.9525741268224334,0.5829584
7454,1,0,0.7310585786300049,0.07508659
7430,1,1,0.9525741268224334,0.7820725
7702,1,1,0.9525741268224334,0.5070646
70,0,0,0.2689414213699951,0.088826634
5563,0,0,0.0474258731775667,0.12595882
51,0,0,0.0474258731775667,0.17715482
7561,0,0,0.0474258731775667,0.19048914
4342,1,1,0.9525741268224334,0.9602712
5558,0,0,0.0474258731775667,0.45481685
7697,0,0,0.0474258731775667,0.121125564
7731,1,1,0.9525741268224334,0.7587969
7733,1,1,0.9525741268224334,0.8874281
998,0,0,0.2689414213699951,0.2703606
5676,0,0,0.0474258731775667,0.30576468
4178,0,0,0.2689414213699951,0.27129585
7617,1,1,0.9525741268224334,0.5353485
7311,1,0,0.9525741268224334,0.22654302
5652,1,1,0.9525741268224334,1.0422193
5199,0,0,0.0474258731775667,0.32053313
7462,0,0,0.0474258731775667,0.17265387
4314,1,1,0.9525741268224334,0.60969496
7738,0,0,0.0474258731775667,0.20449601
7532,0,1,0.0474258731775667,0.75474995
5546,0,0,0.0474258731775667,0.09755465
965,0,1,0.0474258731775667,0.7377219
7665,1,1,0.9525741268224334,0.9486458
5642,1,1,0.9525741268224334,0.99845177
5696,0,0,0.0474258731775667,0.08963892
4270,0,1,0.2689414213699951,0.8439573
4274,0,0,0.0474258731775667,0.10430295
7514,1,1,0.7310585786300049,0.50921005
31,0,0,0.0474258731775667,0.21442497
7437,0,0,0.2689414213699951,0.2878556
5794,0,0,0.0474258731775667,0.17602417
7720,1,1,0.9525741268224334,0.6805181
4148,0,0,0.0474258731775667,0.30106184
7445,1,0,0.9525741268224334,0.4090821
5765,0,0,0.0474258731775667,0.14225367
7629,0,0,0.0474258731775667,0.1488901
4307,0,0,0.2689414213699951,0.31035212
4190,1,0,0.9525741268224334,0.3923181
4158,0,0,0.2689414213699951,0.18438333
5608,0,0,0.0474258731775667,0.4026633
7457,0,0,0.0474258731775667,0.15898398
5188,0,0,0.0474258731775667,0.45357817
7510,1,1,0.9525741268224334,0.7629531
5659,0,0,0.0474258731775667,0.15884724
967,0,0,0.0474258731775667,0.41597265
5649,0,0,0.0474258731775667,0.19605711
5745,0,0,0.0474258731775667,0.2323778
4266,1,0,0.7310585786300049,0.23804358
5767,0,1,0.0474258731775667,0.5987375
4286,0,0,0.0474258731775667,0.44557187
3891,0,1,0.2689414213699951,0.9435453
7735,1,1,0.7310585786300049,1.0292515
4240,1,1,0.7310585786300049,0.86408454
8215,0,0,0.0474258731775667,0.048552055
4316,0,0,0.2689414213699951,0.45670354
4269,1,0,0.9525741268224334,0.3573988
3893,0,1,0.2689414213699951,0.50880927
4287,1,1,0.9525741268224334,0.79875755
7465,1,0,0.7310585786300049,0.19017373
5598,0,0,0.0474258731775667,0.19683665
7602,1,0,0.7310585786300049,0.3220161
5566,0,0,0.0474258731775667,0.18516792
4303,0,0,0.0474258731775667,0.11939479
5623,0,0,0.0474258731775667,0.21491052
59,0,0,0.0474258731775667,0.2206054
5169,0,0,0.0474258731775667,0.15248807
4257,0,0,0.2689414213699951,0.3394502
5807,0,0,0.0474258731775667,0.1434563
5133,1,0,0.9525741268224334,0.40772372
4138,1,0,0.9525741268224334,0.17989759
23,1,0,0.7310585786300049,0.40767777
5692,0,0,0.2689414213699951,0.13841912
7416,0,0,0.0474258731775667,0.102886856
5592,0,1,0.0474258731775667,0.6267215
5155,0,0,0.0474258731775667,0.47566563
4211,1,1,0.9525741268224334,0.84984314
5731,0,0,0.0474258731775667,0.25558865
4331,0,1,0.2689414213699951,1.0196191
5533,1,1,0.9525741268224334,0.8865166
5688,0,0,0.0474258731775667,0.08881649
4119,0,0,0.2689414213699951,0.11676982
5632,0,0,0.0474258731775667,0.35688776
8223,0,0,0.0474258731775667,0.09946045
7415,0,0,0.0474258731775667,0.20731631
7493,1,0,0.9525741268224334,0.39467752
5813,1,0,0.9525741268224334,0.14052191
8232,0,0,0.0474258731775667,0.1080707
