index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.5527988,2.3722150325775146
7340,1,0,0.527772,
8347,0,0,0.5917997,
5203,0,0,0.6529302,
5591,0,0,0.58266085,
5138,1,0,0.54775864,
4039,0,0,0.59276986,
5673,0,0,0.5944856,
7308,1,0,0.5879223,
7454,1,0,0.587794,
7430,1,0,0.6030333,
7702,1,0,0.58736086,
70,0,0,0.64852875,
5563,0,0,0.58734006,
51,0,0,0.6035734,
7561,0,0,0.6610208,
4342,1,0,0.6136132,
5558,0,0,0.5914878,
7697,0,0,0.6018182,
7731,1,0,0.56863797,
7733,1,0,0.5841902,
998,0,0,0.59175795,
5676,0,0,0.5794313,
4178,0,0,0.636379,
7617,1,0,0.5899337,
7311,1,0,0.60232234,
5652,1,0,0.58263534,
5199,0,0,0.5811412,
7462,0,0,0.5842754,
4314,1,0,0.58791864,
7738,0,0,0.5881729,
7532,0,0,0.58669555,
5546,0,0,0.5808818,
965,0,0,0.61390674,
7665,1,0,0.5810529,
5642,1,0,0.55828744,
5696,0,0,0.6328807,
4270,0,0,0.5873746,
4274,0,0,0.6268907,
7514,1,0,0.52737963,
31,0,0,0.5759421,
7437,0,0,0.5833655,
5794,0,1,0.51556116,
7720,1,0,0.5174298,
4148,0,0,0.6141888,
7445,1,0,0.58889145,
5765,0,0,0.5836622,
7629,0,0,0.632256,
4307,0,0,0.5942692,
4190,1,0,0.6221627,
4158,0,0,0.5911264,
5608,0,0,0.63085616,
7457,0,0,0.6351119,
5188,0,0,0.5228823,
7510,1,0,0.58032113,
5659,0,0,0.5983602,
967,0,0,0.56143945,
5649,0,0,0.54713225,
5745,0,0,0.5954376,
4266,1,0,0.54955363,
5767,0,0,0.62495774,
4286,0,0,0.63561654,
3891,0,0,0.58412457,
7735,1,0,0.5916502,
4240,1,0,0.5844464,
8215,0,0,0.59435076,
4316,0,0,0.58842045,
4269,1,0,0.5895879,
3893,0,0,0.59076774,
4287,1,0,0.5556057,
7465,1,0,0.6445521,
5598,0,0,0.51950866,
7602,1,0,0.62293404,
5566,0,0,0.59102345,
4303,0,0,0.6161681,
5623,0,0,0.5816547,
59,0,0,0.5825945,
5169,0,0,0.585711,
4257,0,0,0.5705125,
5807,0,0,0.56287307,
5133,1,0,0.6318617,
4138,1,0,0.56160146,
23,1,0,0.5828924,
5692,0,0,0.58745897,
7416,0,0,0.74877816,
5592,0,0,0.57607085,
5155,0,0,0.5850285,
4211,1,0,0.50278497,
5731,0,0,0.6025379,
4331,0,0,0.60655373,
5533,1,0,0.59289634,
5688,0,0,0.62876415,
4119,0,0,0.6177368,
5632,0,0,0.5893819,
8223,0,0,0.5947942,
7415,0,0,0.5487563,
7493,1,0,0.5836725,
5813,1,0,0.59081477,
8232,0,0,0.6344009,
4339,0,0,0.58735436,
49,1,0,0.55531013,
4109,1,0,0.53943914,
7714,1,0,0.58071035,
7451,0,0,0.55521554,
955,0,0,0.60124516,
5684,1,0,0.5768457,
10,1,0,0.5243933,
5640,1,0,0.54894835,
4172,1,0,0.6288176,
5785,0,0,0.583936,
5650,0,0,0.6451744,
7741,1,0,0.5796744,
5165,1,0,0.5816281,
7352,0,0,0.5816469,
7639,0,0,0.6259352,
7581,1,0,0.5848287,
7613,1,0,0.615264,
975,1,0,0.5869205,
962,0,0,0.5426878,
5550,0,0,0.58982146,
7695,1,0,0.62955004,
7328,0,0,0.58943045,
7706,1,0,0.585224,
5695,0,0,0.53886575,
4272,1,0,0.64387447,
4245,0,0,0.5024757,
7507,0,0,0.5944529,
4279,0,0,0.6927207,
4289,0,0,0.617909,
5156,0,0,0.5914498,
5768,0,0,0.6459017,
5541,0,0,0.58865243,
5554,0,0,0.51920223,
4288,0,0,0.6065698,
5200,0,0,0.6845128,
957,1,0,0.5968553,
7356,1,0,0.53188777,
5163,0,0,0.66278684,
4276,0,0,0.5553486,
5600,0,0,0.58672124,
4198,1,1,0.513943,
39,0,0,0.58069086,
30,0,0,0.6184959,
7358,1,1,0.52598953,
4101,0,0,0.58457303,
54,0,0,0.5880609,
7644,0,0,0.62668383,
7654,1,0,0.5853821,
5634,1,0,0.60611767,
7732,0,0,0.5836202,
7670,1,0,0.5798319,
3,1,0,0.5158181,
7678,1,0,0.58021283,
4224,0,0,0.5934599,
7679,1,0,0.5826706,
7540,1,0,0.5824214,
7324,0,0,0.6304738,
7417,1,0,0.5821342,
4154,0,0,0.6478185,
58,1,0,0.5826184,
63,0,0,0.5884936,
5531,0,0,0.5841226,
4313,0,0,0.5809217,
997,1,0,0.5894748,
5607,0,0,0.5924726,
8251,0,0,0.5901682,
4195,0,0,0.6102978,
5583,0,0,0.58823955,
4322,0,0,0.63267106,
5804,0,0,0.6626128,
4217,0,0,0.6841894,
4299,1,0,0.5001861,
4312,0,0,0.57554364,
4330,0,0,0.5826742,
4253,0,0,0.6254674,
66,0,0,0.58600086,
4260,0,0,0.6300095,
67,1,0,0.6169441,
5624,0,0,0.5251489,
12,0,0,0.5549751,
7333,1,0,0.5185817,
5679,0,0,0.5610494,
5537,1,0,0.60298234,
5637,1,0,0.6554277,
5702,0,0,0.571675,
5805,0,0,0.5490444,
4164,1,0,0.5365036,
4292,1,0,0.5833877,
7359,1,0,0.5835772,
5751,0,0,0.63395387,
7685,0,0,0.5852402,
4179,1,0,0.5824757,
7317,0,0,0.59773976,
7335,0,0,0.50868034,
7472,1,0,0.59299934,
4326,1,0,0.5250034,
5729,0,0,0.6573986,
2,0,0,0.57028294,
5586,0,0,0.5850588,
5655,0,0,0.5540569,
5661,0,0,0.60220677,
