index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.16798234
7340,1,1,0.9526,0.9129752
8347,0,0,0.0474,0.24218832
5203,0,0,0.0474,0.04937403
5591,0,0,0.0474,0.19018129
5138,1,0,0.9526,0.21272805
4039,0,1,0.2689,0.5724579
5673,0,1,0.2689,0.61894226
7308,1,1,0.9526,0.6070793
7454,1,0,0.7311,0.07639494
7430,1,1,0.9526,0.8604109
7702,1,1,0.9526,0.5628187
70,0,0,0.2689,0.09628632
5563,0,0,0.0474,0.14719507
51,0,0,0.0474,0.10692764
7561,0,0,0.0474,0.116471015
4342,1,1,0.9526,0.8528357
5558,0,0,0.0474,0.34901217
7697,0,0,0.0474,0.13174412
7731,1,1,0.9526,0.9193568
7733,1,0,0.9526,0.40418553
998,0,0,0.2689,0.088278785
5676,0,0,0.0474,0.111205555
4178,0,0,0.2689,0.26906994
7617,1,1,0.9526,0.5190038
7311,1,0,0.9526,0.23189327
5652,1,1,0.9526,1.0050478
5199,0,0,0.0474,0.23776549
7462,0,0,0.0474,0.09303761
4314,1,1,0.9526,0.6671227
7738,0,0,0.0474,0.16424853
7532,0,1,0.0474,0.6079247
5546,0,0,0.0474,0.11849806
965,0,1,0.0474,0.507282
7665,1,1,0.9526,0.8674059
5642,1,1,0.9526,1.0050373
5696,0,0,0.0474,0.08782257
4270,0,1,0.2689,0.70107937
4274,0,0,0.0474,0.045354404
7514,1,0,0.7311,0.44575658
31,0,0,0.0474,0.07138332
7437,0,0,0.2689,0.07638133
5794,0,0,0.0474,0.26521406
7720,1,1,0.9526,0.83856934
4148,0,0,0.0474,0.18511818
7445,1,0,0.9526,0.42914116
5765,0,0,0.0474,0.09810685
7629,0,0,0.0474,0.1111395
4307,0,0,0.2689,0.18282783
4190,1,0,0.9526,0.27807534
4158,0,0,0.2689,0.1209578
5608,0,0,0.0474,0.4013542
7457,0,0,0.0474,0.065726794
5188,0,0,0.0474,0.14113623
7510,1,1,0.9526,0.6640876
5659,0,0,0.0474,0.16586705
967,0,0,0.0474,0.06399662
5649,0,0,0.0474,0.32071567
5745,0,0,0.0474,0.3426706
4266,1,0,0.7311,0.2697156
5767,0,0,0.0474,0.49450904
4286,0,0,0.0474,0.19752368
3891,0,1,0.2689,0.8241193
7735,1,1,0.7311,0.8841895
4240,1,1,0.7311,0.7190143
8215,0,0,0.0474,0.005110833
4316,0,0,0.2689,0.42351413
4269,1,0,0.9526,0.27665114
3893,0,0,0.2689,0.48069233
4287,1,1,0.9526,0.5169208
7465,1,0,0.7311,0.09172586
5598,0,0,0.0474,0.27174523
7602,1,0,0.7311,0.47918797
5566,0,0,0.0474,0.25655252
4303,0,0,0.0474,0.16728875
5623,0,0,0.0474,0.19334641
59,0,0,0.0474,0.12935911
5169,0,0,0.0474,0.15548927
4257,0,0,0.2689,0.4893226
5807,0,0,0.0474,0.008294339
5133,1,0,0.9526,0.4031875
4138,1,0,0.9526,0.19021961
23,1,1,0.7311,0.52336776
5692,0,0,0.2689,0.19188224
7416,0,0,0.0474,0.052402064
5592,0,1,0.0474,0.60230047
5155,0,0,0.0474,0.23908955
4211,1,1,0.9526,0.86015826
5731,0,0,0.0474,0.14134115
4331,0,1,0.2689,0.81811106
5533,1,1,0.9526,0.8710067
5688,0,0,0.0474,0.054969408
4119,0,0,0.2689,0.12598658
5632,0,0,0.0474,0.3221299
8223,0,0,0.0474,0.0024571817
7415,0,0,0.0474,0.20801921
7493,1,1,0.9526,0.570828
5813,1,0,0.9526,0.24481697
8232,0,0,0.0474,0.0120065315
4339,0,0,0.0474,0.026251717
49,1,1,0.9526,0.7937575
4109,1,0,0.9526,0.25424123
7714,1,0,0.9526,0.1336145
7451,0,0,0.0474,0.06559455
955,0,0,0.0474,0.0889567
5684,1,0,0.9526,0.23100668
10,1,0,0.7311,0.15142274
5640,1,1,0.9526,0.8710179
4172,1,0,0.7311,0.3338015
5785,0,0,0.0474,0.10013948
5650,0,0,0.0474,0.096532024
7741,1,1,0.7311,0.96103966
5165,1,1,0.9526,0.9118612
7352,0,0,0.2689,0.4489163
7639,0,0,0.0474,0.15860876
7581,1,0,0.7311,0.33381304
7613,1,1,0.9526,0.8502255
975,1,1,0.9526,0.8615141
962,0,0,0.0474,0.20992967
5550,0,0,0.0474,0.08146677
7695,1,0,0.7311,0.043818943
7328,0,0,0.0474,0.46222195
7706,1,1,0.9526,0.8277178
5695,0,0,0.0474,0.12590538
4272,1,1,0.9526,0.6829962
4245,0,0,0.0474,0.2457933
7507,0,0,0.2689,0.19138785
4279,0,0,0.0474,0.2586761
4289,0,0,0.0474,0.14701812
5156,0,0,0.2689,0.38010895
5768,0,0,0.0474,0.117051296
5541,0,1,0.0474,0.5371275
5554,0,0,0.0474,0.20872614
4288,0,0,0.2689,0.11963844
5200,0,0,0.0474,0.18469824
957,1,1,0.9526,0.7985306
7356,1,1,0.9526,0.9079201
5163,0,0,0.0474,0.059586655
4276,0,0,0.2689,0.20084405
5600,0,0,0.0474,0.1106588
4198,1,0,0.9526,0.312713
39,0,1,0.2689,0.5363338
30,0,0,0.0474,0.022094967
7358,1,1,0.9526,0.9636655
4101,0,0,0.0474,0.05186952
54,0,0,0.0474,0.09553941
7644,0,1,0.0474,0.54770243
7654,1,1,0.9526,0.83704937
5634,1,1,0.9526,0.6201024
7732,0,0,0.0474,0.08845674
7670,1,1,0.9526,0.52600014
3,1,1,0.7311,0.59845006
7678,1,1,0.9526,0.9018239
4224,0,0,0.0474,0.021597354
7679,1,0,0.9526,0.47779337
7540,1,1,0.9526,0.8886746
7324,0,0,0.0474,0.15984157
7417,1,0,0.9526,0.25708508
4154,0,0,0.0474,0.064453326
58,1,1,0.9526,0.8452059
63,0,0,0.0474,0.06419387
5531,0,0,0.0474,0.09151002
4313,0,0,0.2689,0.3413108
997,1,1,0.9526,0.87515044
5607,0,0,0.0474,0.1742641
8251,0,0,0.0474,0.15495266
4195,0,0,0.0474,0.044874474
5583,0,0,0.0474,0.15666485
4322,0,0,0.0474,0.0704587
5804,0,0,0.0474,0.114306346
4217,0,0,0.0474,0.11264278
4299,1,1,0.7311,0.6531243
4312,0,0,0.2689,0.31214148
4330,0,1,0.2689,0.7160798
4253,0,0,0.0474,0.28243393
66,0,0,0.0474,0.02792668
4260,0,0,0.0474,0.39002997
67,1,0,0.9526,0.08353131
5624,0,1,0.0474,0.6975432
12,0,0,0.0474,0.086472236
7333,1,1,0.9526,0.6525588
5679,0,1,0.2689,0.9203466
5537,1,0,0.7311,0.04193081
5637,1,0,0.9526,0.1693832
5702,0,1,0.0474,0.52944493
5805,0,0,0.2689,0.054406427
4164,1,0,0.7311,0.48111868
4292,1,0,0.7311,0.4712421
7359,1,1,0.9526,0.7225895
5751,0,0,0.0474,0.47151017
7685,0,1,0.2689,0.85219795
4179,1,1,0.9526,0.9063127
7317,0,0,0.0474,0.0442096
7335,0,0,0.2689,0.2709735
7472,1,1,0.9526,0.54763037
4326,1,1,0.9526,0.8473263
5729,0,1,0.2689,0.6612936
2,0,0,0.0474,0.07978467
5586,0,0,0.0474,0.12354856
5655,0,0,0.0474,0.37981623
5661,0,0,0.0474,0.07826229
7490,1,1,0.9526,0.54271847
4188,1,0,0.7311,0.2149663
7516,0,0,0.0474,0.44314247
8218,0,0,0.0474,0.026052905
7468,0,0,0.0474,0.12819564
8217,0,0,0.0474,0.017158112
5152,0,0,0.0474,0.09494776
5180,0,0,0.0474,0.30922854
5268,1,1,0.9526,0.82402456
5735,0,0,0.0474,0.02332623
5587,0,0,0.0474,0.16812956
4278,1,0,0.7311,0.3597977
5683,0,0,0.0474,0.112580284
5677,1,1,0.9526,1.0246112
8230,0,0,0.0474,0.02221415
8233,0,0,0.0474,0.13705032
4223,0,0,0.0474,0.07442439
7439,1,1,0.9526,0.84859896
7526,1,1,0.7311,0.73131514
7650,0,1,0.0474,0.5443385
4227,0,0,0.0474,0.07014743
7683,1,1,0.9526,0.6320353
7707,1,0,0.9526,0.25330377
3890,1,1,0.7311,0.7437521
5697,0,1,0.2689,0.8821846
55,0,1,0.0474,0.5539391
4193,0,0,0.0474,0.21759865
4046,0,1,0.0474,0.5130863
5179,1,1,0.7311,0.80504245
25,0,0,0.0474,-0.017478956
951,1,1,0.9526,0.9529131
7511,0,0,0.0474,0.17840931
44,1,0,0.7311,0.32985497
5694,0,0,0.0474,0.36352575
5778,0,0,0.0474,0.114539064
7500,1,1,0.9526,0.5615179
5809,0,1,0.2689,0.7653422
7708,1,1,0.9526,0.5671488
7460,0,0,0.0474,0.040117122
5646,0,0,0.0474,0.1981834
7414,0,0,0.0474,0.15007651
4324,0,1,0.2689,0.8952296
4301,1,1,0.7311,0.74980265
7649,0,0,0.0474,0.11159981
5205,0,1,0.2689,0.7857518
7674,0,0,0.0474,0.4780259
4236,0,0,0.2689,0.3138691
5582,0,0,0.0474,0.08558809
7401,0,0,0.0474,0.12061747
4189,0,0,0.0474,0.101671286
4334,0,0,0.2689,0.30436695
8231,1,0,0.9526,0.25343677
7698,0,1,0.0474,0.6978982
5820,1,1,0.7311,0.86713094
5771,0,0,0.0474,0.06358593
60,0,1,0.2689,0.6892637
5196,1,0,0.7311,0.49482965
971,0,0,0.0474,0.20203
7353,0,0,0.0474,0.3342892
4255,0,0,0.0474,0.09045918
7622,1,1,0.9526,0.7357853
5795,0,0,0.0474,0.16749322
5703,0,0,0.0474,0.06706024
5551,0,0,0.0474,0.41872224
4162,0,0,0.0474,0.10203869
5717,0,0,0.0474,0.24462764
4332,1,1,0.9526,0.9552605
3894,0,0,0.0474,0.27694362
5135,0,0,0.0474,0.106764786
5780,0,0,0.0474,0.42583638
7662,1,1,0.9526,0.8795759
5543,0,0,0.0474,0.41076016
4298,1,0,0.7311,0.17482635
4308,0,1,0.0474,0.71023476
4241,0,0,0.2689,0.47202188
5736,0,0,0.0474,0.09411816
5619,0,0,0.0474,0.13920832
5635,1,1,0.9526,0.90603125
7458,1,1,0.9526,0.8903103
4102,1,0,0.9526,0.1778976
4311,0,0,0.2689,0.25172424
7483,1,1,0.9526,0.5862747
5615,0,0,0.0474,0.47967038
5727,0,0,0.0474,0.10105826
5706,1,0,0.9526,0.3774153
29,0,0,0.0474,0.047989402
4145,0,0,0.0474,0.47456172
4228,0,0,0.2689,0.21295014
8213,0,0,0.0474,0.01700958
7339,1,1,0.9526,0.8849407
7310,1,1,0.9526,0.796262
5186,0,1,0.0474,0.5981552
8228,0,0,0.0474,0.015636394
7742,0,0,0.0474,0.06882021
5690,1,1,0.9526,0.97292393
65,0,0,0.0474,-0.0018323411
7675,0,0,0.0474,0.3685431
7659,1,1,0.9526,0.6679021
4234,1,1,0.7311,0.78974336
7344,1,1,0.9526,0.9129752
4335,1,1,0.7311,0.61179644
4201,1,0,0.7311,0.42229575
4215,0,0,0.2689,0.15747277
7330,0,0,0.0474,0.259949
5669,0,0,0.0474,0.45998475
4285,0,0,0.0474,0.111576274
5596,0,0,0.0474,0.10361777
5715,0,0,0.0474,0.0641262
7745,1,1,0.9526,0.8907041
4229,0,0,0.0474,0.07310533
7350,1,0,0.7311,0.20549317
5549,0,0,0.0474,0.1596233
71,0,0,0.0474,0.012270783
973,0,1,0.0474,0.88948196
33,0,0,0.0474,-0.012321462
5776,0,0,0.2689,0.34385127
4239,1,0,0.7311,0.18484718
4184,0,0,0.0474,0.123238325
5648,0,0,0.0474,0.09688849
5750,0,0,0.0474,0.15585712
5756,0,0,0.0474,0.16744548
956,0,0,0.0474,0.19879374
963,0,0,0.0474,0.067887574
5139,1,0,0.9526,0.40915298
961,0,0,0.0474,0.034257784
5552,0,0,0.0474,0.19849762
7700,0,0,0.0474,0.158079
5737,1,0,0.9526,0.3740342
5686,0,0,0.2689,0.37361884
5617,0,0,0.0474,0.36624277
5653,0,1,0.0474,0.69052595
4341,1,0,0.7311,0.02222353
5,1,1,0.7311,0.6870074
4290,0,0,0.0474,0.10877612
5798,0,1,0.0474,0.5508084
3877,0,1,0.2689,0.5819884
976,0,1,0.0474,0.5145483
7471,1,1,0.9526,0.89021474
5579,0,0,0.0474,0.25851044
4294,0,0,0.0474,0.15435633
5568,0,0,0.0474,0.21721242
5565,0,0,0.0474,0.18970363
7703,1,1,0.9526,0.69901955
4261,0,0,0.0474,0.047198486
5691,0,0,0.0474,0.17816392
4246,0,1,0.2689,0.6594101
5630,0,1,0.0474,0.5603411
5594,0,0,0.0474,0.15834707
7473,1,0,0.9526,0.4889773
5595,0,0,0.0474,0.38012087
7711,1,0,0.9526,0.49292392
5689,0,1,0.0474,0.9523715
4044,1,1,0.9526,0.9044049
5576,0,0,0.0474,0.1828779
4230,1,0,0.7311,0.4679867
5671,1,1,0.9526,0.862497
4265,0,0,0.0474,0.073762864
5206,1,1,0.9526,0.8355428
9,0,0,0.0474,0.00025265178
8222,0,0,0.0474,0.058060907
4176,0,0,0.0474,0.12059953
7466,1,0,0.9526,0.3631301
960,0,1,0.0474,0.5919966
5712,0,0,0.0474,0.2658654
5658,0,0,0.0474,0.18909656
8240,0,0,0.0474,0.08732328
4219,0,1,0.2689,0.5016939
