index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.8523099,1.5930405855178833
7340,1,1,0.79343563,
8347,0,0,0.62994707,
5203,0,0,0.91692764,
5591,0,0,0.828847,
5138,1,0,0.9341711,
4039,0,1,0.5976332,
5673,0,0,0.7717768,
7308,1,0,0.7340952,
7454,1,0,0.71134746,
7430,1,1,0.82226026,
7702,1,1,0.6409934,
70,0,0,0.8225604,
5563,0,0,0.82327217,
51,0,0,0.76011467,
7561,0,0,0.9850523,
4342,1,1,0.700669,
5558,0,1,0.57372594,
7697,0,0,0.9803421,
7731,1,1,0.7954355,
7733,1,1,0.576824,
998,0,0,0.84472454,
5676,0,0,0.90946466,
4178,0,0,0.67610514,
7617,1,0,0.7514645,
7311,1,0,0.7109996,
5652,1,1,0.6878158,
5199,0,1,0.8738175,
7462,0,0,0.6715974,
4314,1,1,0.7283863,
7738,0,1,0.624622,
7532,0,1,0.61815196,
5546,0,0,0.72077173,
965,0,1,0.55038095,
7665,1,1,0.7970995,
5642,1,1,0.75822574,
5696,0,0,0.8274695,
4270,0,1,0.73248315,
4274,0,0,0.8969116,
7514,1,0,0.7375599,
31,0,0,0.71636534,
7437,0,1,0.51886916,
5794,0,0,0.698249,
7720,1,0,0.58298934,
4148,0,0,0.6283724,
7445,1,1,0.63014495,
5765,0,0,0.8547628,
7629,0,0,0.90023196,
4307,0,0,0.8280345,
4190,1,1,0.6091317,
4158,0,1,0.6641264,
5608,0,1,0.58351433,
7457,0,1,0.6826226,
5188,0,1,0.7586647,
7510,1,1,0.6502493,
5659,0,0,0.9697038,
967,0,0,0.9761239,
5649,0,0,0.85603005,
5745,0,0,0.91518384,
4266,1,1,0.53364426,
5767,0,0,0.68943185,
4286,0,0,0.7451573,
3891,0,1,0.6331129,
7735,1,1,0.6583696,
4240,1,1,0.5814208,
8215,0,0,0.91827047,
4316,0,1,0.70634925,
4269,1,1,0.6374294,
3893,0,1,0.59401965,
4287,1,1,0.6065222,
7465,1,1,0.6128767,
5598,0,0,0.82707214,
7602,1,0,0.86068493,
5566,0,0,0.64524823,
4303,0,0,0.86068785,
5623,0,1,0.61346376,
59,0,1,0.5314389,
5169,0,0,0.6508385,
4257,0,1,0.7570651,
5807,0,0,0.8894018,
5133,1,1,0.6923848,
4138,1,0,0.9346538,
23,1,1,0.66444343,
5692,0,0,0.8380984,
7416,0,0,0.9672331,
5592,0,0,0.65697885,
5155,0,1,0.5938504,
4211,1,1,0.721753,
5731,0,0,0.81538576,
4331,0,1,0.7270235,
5533,1,1,0.71584177,
5688,0,0,0.79279506,
4119,0,0,0.77122456,
5632,0,0,0.7415036,
8223,0,0,0.982383,
7415,0,1,0.6538078,
7493,1,1,0.58588827,
5813,1,0,0.68739384,
8232,0,0,0.9087584,
4339,0,0,0.9008526,
49,1,1,0.74894553,
4109,1,1,0.67824185,
7714,1,1,0.7045805,
7451,0,0,0.78572756,
955,0,0,0.86953074,
5684,1,0,0.8850598,
10,1,1,0.63754773,
5640,1,1,0.7146667,
4172,1,1,0.6335914,
5785,0,1,0.53410125,
5650,0,0,0.94174504,
7741,1,1,0.75818914,
5165,1,1,0.77380246,
7352,0,1,0.7340934,
7639,0,0,0.8419931,
7581,1,0,0.7701435,
7613,1,0,0.9063813,
975,1,1,0.6302454,
962,0,0,0.9337033,
5550,0,0,0.85103613,
7695,1,0,0.9765204,
7328,0,0,0.797338,
7706,1,1,0.68671125,
5695,0,0,0.7944908,
4272,1,0,0.9795353,
4245,0,0,0.6412081,
7507,0,0,0.925369,
4279,0,0,0.97472465,
4289,0,0,0.98206997,
5156,0,1,0.61996585,
5768,0,0,0.8459154,
5541,0,1,0.7630641,
5554,0,0,0.8830925,
4288,0,0,0.7099436,
5200,0,0,0.9321889,
957,1,0,0.6204569,
7356,1,1,0.8176121,
5163,0,0,0.9619281,
4276,0,0,0.73929137,
5600,0,0,0.91522425,
4198,1,0,0.6910473,
39,0,1,0.66189295,
30,0,0,0.9173866,
7358,1,1,0.76396483,
4101,0,0,0.7025418,
54,0,0,0.7078782,
7644,0,0,0.67384756,
7654,1,1,0.7290491,
5634,1,0,0.72888654,
7732,0,1,0.6233471,
7670,1,1,0.61926013,
3,1,1,0.69993085,
7678,1,1,0.61826026,
4224,0,0,0.802148,
7679,1,1,0.5358968,
7540,1,1,0.69504535,
7324,0,0,0.9651967,
7417,1,1,0.7528575,
4154,0,0,0.9253961,
58,1,1,0.79273295,
63,0,0,0.901692,
5531,0,0,0.8170669,
4313,0,1,0.6984414,
997,1,1,0.7249758,
5607,0,0,0.80530286,
8251,0,1,0.6763416,
4195,0,0,0.90892076,
5583,0,0,0.91491485,
4322,0,0,0.9768768,
5804,0,0,0.83527136,
4217,0,0,0.815557,
4299,1,1,0.643665,
4312,0,1,0.6816145,
4330,0,1,0.75768745,
4253,0,0,0.7752792,
66,0,0,0.98341346,
4260,0,1,0.561116,
67,1,0,0.7493991,
5624,0,0,0.63155526,
12,0,0,0.8714136,
7333,1,1,0.72718406,
5679,0,1,0.68496674,
5537,1,0,0.9770718,
5637,1,0,0.845865,
5702,0,0,0.7540639,
5805,0,0,0.71537095,
4164,1,0,0.71084017,
4292,1,1,0.7087461,
7359,1,1,0.67577744,
5751,0,0,0.686847,
7685,0,1,0.7254591,
4179,1,1,0.7506353,
7317,0,0,0.96884817,
7335,0,1,0.67121136,
7472,1,1,0.64339656,
4326,1,1,0.6482848,
5729,0,0,0.7153502,
2,0,0,0.713683,
5586,0,0,0.91569805,
5655,0,1,0.67954576,
5661,0,0,0.88042235,
7490,1,1,0.6840687,
4188,1,0,0.6915484,
7516,0,1,0.52308136,
8218,0,0,0.93424255,
7468,0,0,0.7269803,
8217,0,0,0.9085367,
5152,0,0,0.62057376,
5180,0,0,0.6164233,
5268,1,1,0.8348815,
5735,0,0,0.98248845,
5587,0,0,0.7128874,
4278,1,1,0.6767029,
5683,0,0,0.9184861,
5677,1,1,0.77933544,
8230,0,0,0.7335932,
8233,0,1,0.6334219,
4223,0,0,0.8033263,
7439,1,1,0.7187084,
7526,1,0,0.6775378,
7650,0,0,0.7265561,
4227,0,0,0.9847298,
7683,1,0,0.73159313,
7707,1,0,0.64227164,
3890,1,1,0.6881347,
5697,0,0,0.78578645,
55,0,1,0.76283044,
4193,0,0,0.70726407,
4046,0,0,0.64106166,
5179,1,1,0.7046028,
25,0,0,0.9862374,
951,1,1,0.7691083,
7511,0,0,0.6792384,
44,1,0,0.9021388,
5694,0,0,0.62947017,
5778,0,0,0.68567824,
7500,1,1,0.6181018,
5809,0,1,0.70272297,
7708,1,0,0.6191903,
7460,0,0,0.724523,
5646,0,0,0.66041476,
7414,0,0,0.83788335,
4324,0,1,0.81489277,
4301,1,1,0.5745001,
7649,0,0,0.775556,
5205,0,1,0.63127947,
7674,0,1,0.57859355,
4236,0,1,0.62940955,
5582,0,0,0.932601,
7401,0,0,0.62180614,
4189,0,0,0.9688261,
4334,0,1,0.6750898,
8231,1,1,0.6074542,
7698,0,1,0.59120464,
5820,1,1,0.7437365,
5771,0,0,0.85032195,
60,0,1,0.7208722,
5196,1,1,0.63808715,
971,0,1,0.5905576,
7353,0,1,0.5618746,
4255,0,0,0.9072305,
7622,1,0,0.6240613,
5795,0,0,0.66095644,
5703,0,0,0.7267168,
5551,0,1,0.6071306,
4162,0,0,0.63397527,
5717,0,0,0.90456504,
4332,1,1,0.7537892,
3894,0,1,0.61428374,
5135,0,0,0.7398849,
5780,0,1,0.6063743,
7662,1,1,0.6061067,
5543,0,0,0.7594928,
4298,1,1,0.60816085,
4308,0,1,0.65488094,
4241,0,1,0.65377724,
5736,0,0,0.8488357,
5619,0,0,0.7348139,
5635,1,1,0.75995904,
7458,1,1,0.7888134,
4102,1,1,0.78108007,
4311,0,1,0.66265404,
7483,1,1,0.6206625,
5615,0,1,0.60914284,
5727,0,0,0.7446864,
5706,1,0,0.6754044,
29,0,1,0.59132516,
4145,0,1,0.7620973,
4228,0,0,0.688821,
8213,0,0,0.9497599,
7339,1,1,0.7939729,
7310,1,1,0.8310044,
5186,0,1,0.7736737,
8228,0,0,0.85308063,
7742,0,0,0.95322067,
5690,1,0,0.6819681,
65,0,0,0.961604,
7675,0,1,0.6087664,
7659,1,1,0.6243587,
4234,1,1,0.7367358,
7344,1,1,0.79343563,
4335,1,1,0.62475175,
4201,1,0,0.644273,
4215,0,0,0.7739438,
