index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.5962865,3.5541036128997803
7340,1,0,0.54280174,
8347,0,0,0.5935499,
5203,0,0,0.6200766,
5591,0,0,0.5530004,
5138,1,0,0.57547355,
4039,0,0,0.5920798,
5673,0,0,0.5950355,
7308,1,0,0.56084186,
7454,1,0,0.58505553,
7430,1,0,0.57134104,
7702,1,0,0.5714657,
70,0,0,0.5659199,
5563,0,0,0.5841039,
51,0,0,0.57291234,
7561,0,0,0.61099344,
4342,1,0,0.5494604,
5558,0,0,0.55597353,
7697,0,0,0.59849757,
7731,1,0,0.5560756,
7733,1,0,0.55748177,
998,0,0,0.56431895,
5676,0,0,0.5734296,
4178,0,0,0.56319886,
7617,1,0,0.5488291,
7311,1,0,0.60265934,
5652,1,0,0.59321207,
5199,0,0,0.57595253,
7462,0,0,0.5746874,
4314,1,0,0.55488175,
7738,0,0,0.58672744,
7532,0,0,0.5674067,
5546,0,0,0.5690706,
965,0,0,0.59078455,
7665,1,0,0.53082013,
5642,1,0,0.57245994,
5696,0,0,0.57328033,
4270,0,0,0.5470149,
4274,0,0,0.60567683,
7514,1,0,0.63308835,
31,0,0,0.59654266,
7437,0,0,0.57013017,
5794,0,0,0.5313199,
7720,1,0,0.5785649,
4148,0,0,0.58620137,
7445,1,0,0.56204253,
5765,0,0,0.59710664,
7629,0,0,0.5609763,
4307,0,0,0.5794202,
4190,1,0,0.5731153,
4158,0,0,0.57900786,
5608,0,0,0.5792359,
7457,0,0,0.56554365,
5188,0,0,0.55936694,
7510,1,0,0.5653264,
5659,0,0,0.6033926,
967,0,0,0.5878138,
5649,0,0,0.57659006,
5745,0,0,0.57531387,
4266,1,0,0.57397753,
5767,0,0,0.59783083,
4286,0,0,0.5905292,
3891,0,0,0.5820168,
7735,1,0,0.58685094,
4240,1,0,0.5683998,
8215,0,0,0.60402,
4316,0,0,0.55971044,
4269,1,0,0.5794318,
3893,0,0,0.5516621,
4287,1,0,0.57707196,
7465,1,0,0.5698735,
5598,0,0,0.60689074,
7602,1,0,0.6102367,
5566,0,0,0.56768394,
4303,0,0,0.5623629,
5623,0,0,0.5873667,
59,0,0,0.58495575,
5169,0,0,0.5891725,
4257,0,0,0.567234,
5807,0,0,0.6113158,
5133,1,0,0.5684774,
4138,1,0,0.60295147,
23,1,0,0.53331435,
5692,0,0,0.5729252,
7416,0,0,0.5677088,
5592,0,0,0.557377,
5155,0,0,0.5785537,
4211,1,0,0.5756015,
5731,0,0,0.6155264,
4331,0,0,0.5570737,
5533,1,0,0.5327577,
5688,0,0,0.59448034,
4119,0,0,0.5967893,
5632,0,0,0.5882661,
8223,0,0,0.64317435,
7415,0,0,0.5976163,
7493,1,0,0.55804926,
5813,1,0,0.6494399,
8232,0,0,0.6053181,
4339,0,0,0.60370475,
49,1,0,0.5512595,
4109,1,0,0.56583744,
7714,1,0,0.5329291,
7451,0,0,0.56524926,
955,0,0,0.5626801,
5684,1,0,0.6010294,
10,1,0,0.5604397,
5640,1,0,0.6329649,
4172,1,0,0.55724144,
5785,0,0,0.602658,
5650,0,0,0.5855057,
7741,1,0,0.53492445,
5165,1,1,0.5152841,
7352,0,0,0.57332075,
7639,0,0,0.63337654,
7581,1,0,0.6106566,
7613,1,0,0.6344333,
975,1,0,0.55139977,
962,0,0,0.5870374,
5550,0,0,0.5880315,
7695,1,0,0.6118952,
7328,0,0,0.58349395,
7706,1,0,0.5437041,
5695,0,0,0.5770344,
4272,1,0,0.56597656,
4245,0,0,0.55247355,
7507,0,0,0.63674915,
4279,0,0,0.63658917,
4289,0,0,0.62362033,
5156,0,0,0.6022489,
5768,0,0,0.5935869,
5541,0,0,0.5567065,
5554,0,0,0.6226663,
4288,0,0,0.57025003,
5200,0,0,0.64824903,
957,1,0,0.5584377,
7356,1,0,0.533688,
5163,0,0,0.59152037,
4276,0,0,0.5912428,
5600,0,0,0.60846394,
4198,1,0,0.5622871,
39,0,0,0.56416625,
30,0,0,0.6095619,
7358,1,0,0.52797025,
4101,0,0,0.5744591,
54,0,0,0.60480934,
7644,0,0,0.5880549,
7654,1,0,0.5185478,
5634,1,0,0.56278807,
7732,0,0,0.5378137,
7670,1,0,0.5338317,
3,1,0,0.5929016,
7678,1,0,0.6152566,
4224,0,0,0.5688251,
7679,1,0,0.5428018,
7540,1,0,0.5145172,
7324,0,0,0.61317796,
7417,1,0,0.5310415,
4154,0,0,0.6152643,
