index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.25448176
7340,1,1,0.9526,0.875101
8347,0,0,0.0474,0.15700464
5203,0,0,0.0474,0.13649468
5591,0,0,0.0474,0.094071805
5138,1,0,0.9526,0.23665659
4039,0,0,0.2689,0.2451743
5673,0,0,0.2689,0.40274954
7308,1,0,0.9526,0.34632066
7454,1,0,0.7311,0.05886791
7430,1,1,0.9526,0.94988406
7702,1,1,0.9526,0.528947
70,0,0,0.2689,0.06117689
5563,0,0,0.0474,0.1317494
51,0,0,0.0474,0.13293768
7561,0,0,0.0474,0.02419639
4342,1,1,0.9526,0.8756496
5558,0,1,0.0474,0.50103784
7697,0,0,0.0474,0.09886963
7731,1,1,0.9526,0.77747625
7733,1,1,0.9526,0.77559614
998,0,0,0.2689,0.13098325
5676,0,0,0.0474,0.13819481
4178,0,0,0.2689,0.39355493
7617,1,0,0.9526,0.28719208
7311,1,0,0.9526,0.20220493
5652,1,1,0.9526,1.050536
5199,0,0,0.0474,0.31925923
7462,0,1,0.0474,0.5251668
4314,1,1,0.9526,0.8016476
7738,0,1,0.0474,0.63394785
7532,0,0,0.0474,0.40806374
5546,0,0,0.0474,0.14349274
965,0,0,0.0474,0.46022296
7665,1,1,0.9526,0.91103035
5642,1,1,0.9526,0.92618424
5696,0,0,0.0474,0.11843008
4270,0,1,0.2689,0.578297
4274,0,0,0.0474,0.049820617
7514,1,0,0.7311,0.23709737
31,0,0,0.0474,0.291894
7437,0,0,0.2689,0.122137465
5794,0,0,0.0474,0.14453478
7720,1,1,0.9526,0.6636298
4148,0,0,0.0474,0.25706112
7445,1,0,0.9526,0.36723065
5765,0,0,0.0474,0.027246514
7629,0,0,0.0474,0.08374445
4307,0,0,0.2689,0.17652567
4190,1,0,0.9526,0.32199714
4158,0,0,0.2689,0.1858237
5608,0,0,0.0474,0.2858337
7457,0,0,0.0474,0.18920581
5188,0,0,0.0474,0.20803581
7510,1,1,0.9526,0.70992184
5659,0,0,0.0474,0.14687428
967,0,0,0.0474,0.19786759
5649,0,0,0.0474,0.12223639
5745,0,0,0.0474,0.21189532
4266,1,0,0.7311,0.1096822
5767,0,0,0.0474,0.35752705
4286,0,0,0.0474,0.30350155
3891,0,1,0.2689,0.88879424
7735,1,1,0.7311,0.91118634
4240,1,1,0.7311,0.7363869
8215,0,0,0.0474,0.02676347
4316,0,0,0.2689,0.33147755
4269,1,0,0.9526,0.4127806
3893,0,0,0.2689,0.35782295
4287,1,1,0.9526,0.54581714
7465,1,0,0.7311,0.12520023
5598,0,0,0.0474,0.13331178
7602,1,0,0.7311,0.24096146
5566,0,0,0.0474,0.18392426
4303,0,0,0.0474,0.14581333
5623,0,0,0.0474,0.11321666
59,0,0,0.0474,0.31946382
5169,0,0,0.0474,0.18848608
4257,0,0,0.2689,0.12644343
5807,0,0,0.0474,0.0032017091
5133,1,0,0.9526,0.388928
4138,1,0,0.9526,0.15658699
23,1,1,0.7311,0.55887187
5692,0,0,0.2689,0.029883878
7416,0,0,0.0474,0.037048347
5592,0,0,0.0474,0.45483607
5155,0,0,0.0474,0.34408948
4211,1,1,0.9526,0.9478009
5731,0,0,0.0474,0.1532075
4331,0,1,0.2689,0.8625054
5533,1,1,0.9526,0.8595004
5688,0,0,0.0474,0.06656232
4119,0,0,0.2689,0.12083285
5632,0,0,0.0474,0.116401784
8223,0,0,0.0474,-0.011021988
7415,0,0,0.0474,0.14123158
7493,1,0,0.9526,0.4956413
5813,1,0,0.9526,0.08386967
8232,0,0,0.0474,0.08928987
4339,0,0,0.0474,0.12704355
49,1,1,0.9526,0.76500887
4109,1,0,0.9526,0.17288141
7714,1,1,0.9526,0.5250262
7451,0,0,0.0474,0.14783561
955,0,0,0.0474,0.07976697
5684,1,0,0.9526,0.18481933
10,1,0,0.7311,0.2451174
5640,1,1,0.9526,0.8841212
4172,1,0,0.7311,0.39058
5785,0,0,0.0474,0.06514207
5650,0,0,0.0474,0.18613684
7741,1,1,0.7311,0.98133767
5165,1,1,0.9526,0.91632694
7352,0,0,0.2689,0.492596
7639,0,0,0.0474,0.08757213
7581,1,0,0.7311,0.19481002
7613,1,0,0.9526,0.44116935
975,1,1,0.9526,0.78943294
962,0,0,0.0474,0.19543536
5550,0,0,0.0474,0.071246795
7695,1,0,0.7311,0.06338633
7328,0,1,0.0474,0.71217483
7706,1,1,0.9526,0.8524573
5695,0,0,0.0474,0.17188604
4272,1,0,0.9526,0.23867808
4245,0,0,0.0474,0.35408536
7507,0,0,0.2689,0.15386611
4279,0,0,0.0474,0.23778173
4289,0,0,0.0474,0.058270134
5156,0,0,0.2689,0.4203868
5768,0,0,0.0474,0.07098563
5541,0,1,0.0474,0.5038805
5554,0,0,0.0474,0.09445066
4288,0,0,0.2689,0.22023162
5200,0,0,0.0474,0.16978706
957,1,1,0.9526,0.5306741
7356,1,1,0.9526,0.9378077
5163,0,0,0.0474,0.05732765
4276,0,0,0.2689,0.1898162
5600,0,0,0.0474,0.11256595
4198,1,0,0.9526,0.2897626
39,0,1,0.2689,0.5838605
30,0,0,0.0474,0.06328034
7358,1,1,0.9526,0.90338326
4101,0,0,0.0474,0.071303815
54,0,0,0.0474,0.05912774
7644,0,0,0.0474,0.23960426
7654,1,1,0.9526,0.6829877
5634,1,0,0.9526,0.32168004
7732,0,0,0.0474,0.15123284
7670,1,1,0.9526,0.61925113
3,1,1,0.7311,0.68640566
7678,1,1,0.9526,0.6570301
4224,0,0,0.0474,0.004184664
7679,1,0,0.9526,0.35340166
7540,1,1,0.9526,0.8411231
7324,0,0,0.0474,0.09361749
7417,1,0,0.9526,0.34715366
4154,0,0,0.0474,0.10194772
58,1,1,0.9526,0.9454118
63,0,0,0.0474,0.084476195
5531,0,0,0.0474,0.10254102
4313,0,1,0.2689,0.5236516
997,1,1,0.9526,0.8953739
5607,0,0,0.0474,0.085724704
8251,0,0,0.0474,0.12289017
4195,0,0,0.0474,0.05093692
5583,0,0,0.0474,0.10339295
4322,0,0,0.0474,0.101840496
5804,0,0,0.0474,0.080654405
4217,0,0,0.0474,0.21998712
4299,1,1,0.7311,0.85089034
4312,0,0,0.2689,0.45235273
4330,0,1,0.2689,0.5725018
4253,0,0,0.0474,0.29278558
66,0,0,0.0474,0.13646948
4260,0,0,0.0474,0.12340767
67,1,0,0.9526,0.24073
5624,0,1,0.0474,0.6652498
12,0,0,0.0474,0.14463991
7333,1,1,0.9526,0.5880063
5679,0,1,0.2689,0.86783683
5537,1,0,0.7311,0.09698419
5637,1,0,0.9526,0.091849454
5702,0,0,0.0474,0.10499205
5805,0,0,0.2689,0.109313175
4164,1,1,0.7311,0.5273103
4292,1,0,0.7311,0.4257312
7359,1,0,0.9526,0.45599356
5751,0,0,0.0474,0.0956367
7685,0,1,0.2689,0.71091413
4179,1,1,0.9526,0.77254367
7317,0,0,0.0474,0.31069645
7335,0,1,0.2689,0.7771413
7472,1,1,0.9526,0.57532156
4326,1,1,0.9526,0.8747568
5729,0,0,0.2689,0.44105983
2,0,0,0.0474,0.20146827
5586,0,0,0.0474,0.036490373
5655,0,0,0.0474,0.19669223
5661,0,0,0.0474,0.08612809
7490,1,0,0.9526,0.47913206
4188,1,0,0.7311,0.31425208
7516,0,0,0.0474,0.28891405
8218,0,0,0.0474,0.039386373
7468,0,0,0.0474,0.18483596
8217,0,0,0.0474,-0.028684242
5152,0,0,0.0474,0.0870124
5180,0,0,0.0474,0.4384533
5268,1,1,0.9526,0.7540413
5735,0,0,0.0474,0.018793264
5587,0,0,0.0474,0.15650065
4278,1,0,0.7311,0.36648485
5683,0,0,0.0474,0.11747118
5677,1,1,0.9526,0.92924356
8230,0,0,0.0474,0.051565778
8233,0,0,0.0474,0.33125535
4223,0,0,0.0474,0.15341264
7439,1,1,0.9526,0.69274
7526,1,1,0.7311,0.65323484
7650,0,0,0.0474,0.38458058
4227,0,0,0.0474,0.046707332
7683,1,0,0.9526,0.49115196
7707,1,0,0.9526,0.15430912
3890,1,0,0.7311,0.3746545
5697,0,1,0.2689,0.69810283
55,0,1,0.0474,0.6424926
4193,0,0,0.0474,0.3136511
4046,0,0,0.0474,0.2191299
5179,1,1,0.7311,0.65646124
25,0,0,0.0474,0.05223153
951,1,1,0.9526,0.9457615
7511,0,0,0.0474,0.20434707
44,1,0,0.7311,0.34243676
5694,0,1,0.0474,0.67215335
5778,0,0,0.0474,0.14029878
7500,1,1,0.9526,0.6972925
5809,0,1,0.2689,0.50685793
7708,1,0,0.9526,0.44121072
7460,0,0,0.0474,0.047106177
5646,0,0,0.0474,0.13011166
7414,0,0,0.0474,0.047897235
4324,0,1,0.2689,0.84444505
4301,1,1,0.7311,0.53837055
7649,0,0,0.0474,0.03631617
5205,0,1,0.2689,0.5604166
7674,0,0,0.0474,0.41800615
4236,0,0,0.2689,0.32163665
5582,0,0,0.0474,0.087653145
7401,0,0,0.0474,0.40870762
4189,0,0,0.0474,0.067001514
4334,0,1,0.2689,0.5566973
8231,1,0,0.9526,0.1198046
7698,0,1,0.0474,0.65606713
5820,1,1,0.7311,0.78706765
5771,0,0,0.0474,0.0576653
60,0,1,0.2689,0.6394234
5196,1,1,0.7311,0.6797031
971,0,0,0.0474,0.1851743
7353,0,1,0.0474,0.8131288
4255,0,0,0.0474,0.09030331
7622,1,1,0.9526,0.6699081
5795,0,0,0.0474,0.069599
5703,0,0,0.0474,0.108220086
5551,0,1,0.0474,0.5212991
4162,0,0,0.0474,0.14892499
5717,0,0,0.0474,0.25849208
4332,1,1,0.9526,1.0021726
3894,0,1,0.0474,0.5115664
5135,0,0,0.0474,0.12448654
5780,0,0,0.0474,0.21843113
7662,1,1,0.9526,0.6774369
5543,0,0,0.0474,0.18994747
4298,1,0,0.7311,0.21119346
4308,0,1,0.0474,0.53716195
4241,0,1,0.2689,0.65044945
5736,0,0,0.0474,0.067910545
5619,0,0,0.0474,0.06387421
5635,1,1,0.9526,0.8917653
7458,1,1,0.9526,0.9310653
4102,1,1,0.9526,0.83287054
4311,0,0,0.2689,0.42727193
7483,1,1,0.9526,0.5101418
5615,0,0,0.0474,0.41719687
5727,0,0,0.0474,0.0734567
5706,1,0,0.9526,0.11095891
29,0,0,0.0474,0.13604523
4145,0,0,0.0474,0.4455938
4228,0,0,0.2689,0.42954203
8213,0,0,0.0474,0.02099689
7339,1,1,0.9526,0.8619865
7310,1,1,0.9526,0.80889827
5186,0,1,0.0474,0.51747596
8228,0,0,0.0474,0.052696288
7742,0,0,0.0474,0.14931372
5690,1,1,0.9526,0.84546494
65,0,0,0.0474,0.13565548
7675,0,0,0.0474,0.30597213
7659,1,1,0.9526,0.6090615
4234,1,1,0.7311,0.8683629
7344,1,1,0.9526,0.875101
4335,1,0,0.7311,0.40939578
4201,1,0,0.7311,0.34659576
4215,0,0,0.2689,0.14840691
7330,0,1,0.0474,0.87071466
5669,0,0,0.0474,0.2253783
4285,0,0,0.0474,0.1431028
5596,0,0,0.0474,0.0963761
5715,0,0,0.0474,0.07271015
7745,1,1,0.9526,0.99922216
4229,0,0,0.0474,0.046042867
7350,1,0,0.7311,0.15152843
5549,0,0,0.0474,0.07551301
71,0,0,0.0474,0.07030577
973,0,1,0.0474,0.97195214
33,0,0,0.0474,0.06776908
5776,0,0,0.2689,0.17886181
4239,1,0,0.7311,0.16617876
4184,0,0,0.0474,0.165017
5648,0,0,0.0474,0.07948111
5750,0,0,0.0474,0.024803234
5756,0,0,0.0474,0.21844949
956,0,0,0.0474,0.16560589
963,0,0,0.0474,0.04445055
5139,1,0,0.9526,0.44661906
961,0,0,0.0474,0.055523805
5552,0,0,0.0474,0.20303163
7700,0,0,0.0474,0.08095224
5737,1,0,0.9526,0.4348959
5686,0,0,0.2689,0.2889931
5617,0,0,0.0474,0.27724418
5653,0,1,0.0474,0.5901363
4341,1,0,0.7311,0.014173943
5,1,1,0.7311,0.73923606
4290,0,0,0.0474,0.15770979
5798,0,0,0.0474,0.43410796
3877,0,0,0.2689,0.16913377
976,0,0,0.0474,0.14955762
7471,1,1,0.9526,0.7433444
5579,0,0,0.0474,0.07687815
4294,0,0,0.0474,0.117373616
5568,0,0,0.0474,0.09815004
5565,0,0,0.0474,0.16814694
7703,1,1,0.9526,0.6132367
4261,0,0,0.0474,0.045948256
5691,0,0,0.0474,0.16667058
4246,0,0,0.2689,0.33394992
