index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.4229281
7340,1,1,0.9526,0.6475808
8347,0,0,0.0474,0.2041464
5203,0,0,0.0474,0.10919614
5591,0,0,0.0474,0.3069237
5138,1,0,0.9526,0.42215323
4039,0,0,0.2689,0.27402216
5673,0,0,0.2689,0.24107699
7308,1,0,0.9526,0.14750287
7454,1,0,0.7311,0.48659858
7430,1,1,0.9526,0.8774984
7702,1,1,0.9526,0.6166878
70,0,0,0.2689,0.078767255
5563,0,0,0.0474,0.15456979
51,0,0,0.0474,0.05841127
7561,0,0,0.0474,0.110376805
4342,1,1,0.9526,0.85310215
5558,0,0,0.0474,0.11239718
7697,0,0,0.0474,-0.0008794144
7731,1,1,0.9526,0.516077
7733,1,1,0.9526,0.90143603
998,0,0,0.2689,0.26100114
5676,0,0,0.0474,0.111735724
4178,0,0,0.2689,0.21980254
7617,1,0,0.9526,0.30490017
7311,1,0,0.9526,0.42348552
5652,1,1,0.9526,0.88986194
5199,0,0,0.0474,0.067167565
7462,0,0,0.0474,0.46726188
4314,1,0,0.9526,0.46390077
7738,0,0,0.0474,0.23714404
7532,0,0,0.0474,0.18296263
5546,0,0,0.0474,0.22618034
965,0,0,0.0474,0.20878255
7665,1,1,0.9526,0.7924095
5642,1,1,0.9526,0.832491
5696,0,0,0.0474,0.14065462
4270,0,1,0.2689,0.60117894
4274,0,0,0.0474,0.18857071
7514,1,0,0.7311,0.25169805
31,0,0,0.0474,0.1856966
7437,0,0,0.2689,0.4272185
5794,0,0,0.0474,0.2005744
7720,1,1,0.9526,1.021439
4148,0,0,0.0474,0.10855135
7445,1,1,0.9526,0.7654577
5765,0,0,0.0474,0.074758574
7629,0,0,0.0474,0.12603787
4307,0,0,0.2689,0.23501131
4190,1,0,0.9526,0.25507134
4158,0,0,0.2689,0.22063193
5608,0,0,0.0474,0.17162739
7457,0,1,0.0474,0.5196522
5188,0,0,0.0474,0.41525117
7510,1,1,0.9526,0.6024554
5659,0,0,0.0474,0.090678036
967,0,0,0.0474,0.24841806
5649,0,0,0.0474,0.11373569
5745,0,0,0.0474,0.10210545
4266,1,0,0.7311,0.2552871
5767,0,0,0.0474,0.14237589
4286,0,1,0.0474,0.54369766
3891,0,1,0.2689,0.87632686
7735,1,1,0.7311,1.1489608
4240,1,0,0.7311,0.46462366
8215,0,0,0.0474,0.03870744
4316,0,0,0.2689,0.4169349
4269,1,1,0.9526,0.7391218
3893,0,1,0.2689,0.68887246
4287,1,1,0.9526,0.72219855
7465,1,0,0.7311,0.15689473
5598,0,0,0.0474,0.23812196
7602,1,0,0.7311,0.111969694
5566,0,0,0.0474,0.29652277
4303,0,0,0.0474,0.14798686
5623,0,0,0.0474,0.29156202
59,0,0,0.0474,0.1289803
5169,0,0,0.0474,0.27257508
4257,0,0,0.2689,0.3248267
5807,0,0,0.0474,0.17062703
5133,1,0,0.9526,0.36357632
4138,1,0,0.9526,0.1457028
23,1,0,0.7311,0.1731762
5692,0,0,0.2689,0.16686715
7416,0,0,0.0474,0.035191286
5592,0,0,0.0474,0.2527112
5155,0,0,0.0474,0.171209
4211,1,1,0.9526,0.89055824
5731,0,0,0.0474,0.37241307
4331,0,1,0.2689,0.9935308
5533,1,1,0.9526,0.9818982
5688,0,0,0.0474,0.14867394
4119,0,0,0.2689,0.17733881
5632,0,0,0.0474,0.4164698
8223,0,0,0.0474,0.12061632
7415,0,0,0.0474,0.32253593
7493,1,1,0.9526,0.5512426
5813,1,0,0.9526,0.23483911
8232,0,0,0.0474,0.14012687
4339,0,0,0.0474,0.22015162
49,1,0,0.9526,0.46263814
4109,1,0,0.9526,0.3539892
7714,1,1,0.9526,0.58380604
7451,0,0,0.0474,0.14072289
955,0,0,0.0474,0.11884341
5684,1,0,0.9526,0.17052838
10,1,0,0.7311,0.29996282
5640,1,1,0.9526,0.6765183
4172,1,0,0.7311,0.20563374
5785,0,0,0.0474,0.19047585
5650,0,0,0.0474,0.14781304
7741,1,1,0.7311,1.0857008
5165,1,1,0.9526,0.85083544
7352,0,1,0.2689,0.7609513
7639,0,0,0.0474,0.060276415
7581,1,0,0.7311,0.12722985
7613,1,0,0.9526,0.26500872
975,1,1,0.9526,0.7589311
962,0,0,0.0474,0.3254017
5550,0,0,0.0474,0.18381813
7695,1,0,0.7311,0.122547865
7328,0,0,0.0474,0.3154911
7706,1,1,0.9526,0.9757466
5695,0,0,0.0474,0.10270753
4272,1,0,0.9526,0.2545139
4245,0,0,0.0474,0.38436
7507,0,0,0.2689,0.10734501
4279,0,0,0.0474,0.22958858
4289,0,0,0.0474,0.12525314
5156,0,0,0.2689,0.4160519
5768,0,0,0.0474,0.08514506
5541,0,1,0.0474,0.77230895
