index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.17933491
7340,1,1,0.9526,0.9399763
8347,0,0,0.0474,0.11934606
5203,0,0,0.0474,0.08847206
5591,0,0,0.0474,0.09237645
5138,1,0,0.9526,0.36118937
4039,0,0,0.2689,0.34472308
5673,0,1,0.2689,0.6731557
7308,1,1,0.9526,0.6724422
7454,1,0,0.7311,0.15784998
7430,1,1,0.9526,0.8350789
7702,1,1,0.9526,0.5385578
70,0,0,0.2689,0.0872905
5563,0,0,0.0474,0.07393738
51,0,0,0.0474,0.089284904
7561,0,0,0.0474,0.072053365
4342,1,1,0.9526,0.8775964
5558,0,0,0.0474,0.45324388
7697,0,0,0.0474,0.070837766
7731,1,1,0.9526,0.8313382
7733,1,1,0.9526,0.5880143
998,0,0,0.2689,0.073253065
5676,0,0,0.0474,0.22394636
4178,0,0,0.2689,0.4523308
7617,1,1,0.9526,0.6283599
7311,1,0,0.9526,0.28018287
5652,1,1,0.9526,0.90623325
5199,0,0,0.0474,0.22061959
7462,0,0,0.0474,0.04960979
4314,1,1,0.9526,0.7191639
7738,0,0,0.0474,0.09296972
7532,0,0,0.0474,0.2771259
5546,0,0,0.0474,0.081542455
965,0,0,0.0474,0.13960718
7665,1,1,0.9526,0.8286478
5642,1,1,0.9526,0.9936488
5696,0,0,0.0474,0.09347251
4270,0,1,0.2689,0.77223533
4274,0,0,0.0474,0.028821087
7514,1,0,0.7311,0.11828474
31,0,0,0.0474,0.11661082
7437,0,0,0.2689,0.29437184
5794,0,0,0.0474,0.15021728
7720,1,1,0.9526,0.7669503
4148,0,1,0.0474,0.543786
7445,1,1,0.9526,0.60091853
5765,0,0,0.0474,0.08139865
7629,0,0,0.0474,0.10808342
4307,0,0,0.2689,0.19291879
4190,1,0,0.9526,0.43693408
4158,0,1,0.2689,0.53212386
5608,0,0,0.0474,0.39207104
7457,0,0,0.0474,0.09645512
5188,0,0,0.0474,0.4387067
7510,1,0,0.9526,0.25597745
5659,0,0,0.0474,0.3246167
967,0,0,0.0474,0.100968465
5649,0,0,0.0474,0.19864736
5745,0,0,0.0474,0.21030079
4266,1,0,0.7311,0.15683872
5767,0,1,0.0474,0.6399611
4286,0,0,0.0474,0.21241505
3891,0,1,0.2689,0.9200662
7735,1,1,0.7311,0.8122112
4240,1,1,0.7311,0.65649706
8215,0,0,0.0474,0.025630364
4316,0,0,0.2689,0.32785657
4269,1,0,0.9526,0.41556883
3893,0,0,0.2689,0.4453731
4287,1,0,0.9526,0.37212697
7465,1,0,0.7311,0.10054192
5598,0,0,0.0474,0.28030702
7602,1,0,0.7311,0.16272318
5566,0,0,0.0474,0.24846804
4303,0,0,0.0474,0.16126335
5623,0,0,0.0474,0.23208842
59,0,0,0.0474,0.24275066
5169,0,0,0.0474,0.33629408
4257,0,0,0.2689,0.2111292
5807,0,0,0.0474,0.06612567
5133,1,0,0.9526,0.28844473
4138,1,0,0.9526,0.23100436
23,1,1,0.7311,0.65530497
5692,0,0,0.2689,0.30085075
7416,0,0,0.0474,0.08960206
5592,0,1,0.0474,0.70392865
5155,0,0,0.0474,0.038056597
4211,1,1,0.9526,0.96923023
5731,0,0,0.0474,0.13337119
4331,0,1,0.2689,0.9227931
5533,1,1,0.9526,0.92419237
5688,0,0,0.0474,0.13501014
4119,0,0,0.2689,0.16038999
5632,0,0,0.0474,0.32501468
8223,0,0,0.0474,0.03299784
7415,0,0,0.0474,0.21794964
7493,1,0,0.9526,0.43262097
5813,1,0,0.9526,0.17216365
8232,0,0,0.0474,0.08224841
4339,0,0,0.0474,0.08464683
49,1,1,0.9526,0.82889336
4109,1,0,0.9526,0.37309834
7714,1,1,0.9526,0.7726602
7451,0,0,0.0474,0.09756735
955,0,0,0.0474,0.072512075
5684,1,0,0.9526,0.20903476
10,1,0,0.7311,0.13051187
5640,1,1,0.9526,0.9255646
4172,1,0,0.7311,0.45753837
5785,0,0,0.0474,0.08722643
5650,0,0,0.0474,0.2711747
7741,1,1,0.7311,0.8745093
5165,1,1,0.9526,0.9581284
7352,0,0,0.2689,0.27633914
7639,0,0,0.0474,0.08818939
7581,1,0,0.7311,0.31881067
7613,1,1,0.9526,0.78271663
975,1,1,0.9526,0.7137609
962,0,0,0.0474,0.12200986
5550,0,0,0.0474,0.07189088
7695,1,0,0.7311,0.0375053
7328,0,0,0.0474,0.36119956
7706,1,1,0.9526,0.84726375
5695,0,0,0.0474,0.34446698
4272,1,1,0.9526,0.5275126
4245,0,0,0.0474,0.40707722
7507,0,0,0.2689,0.105171375
4279,0,0,0.0474,0.4104771
4289,0,0,0.0474,0.08597887
5156,0,0,0.2689,0.29424062
5768,0,0,0.0474,0.110628344
5541,0,0,0.0474,0.21726371
5554,0,0,0.0474,0.20190449
4288,0,0,0.2689,0.17000349
5200,0,0,0.0474,0.19047573
957,1,1,0.9526,0.5503725
7356,1,1,0.9526,0.9418004
5163,0,0,0.0474,0.07326425
4276,0,0,0.2689,0.25420818
5600,0,0,0.0474,0.09877404
4198,1,0,0.9526,0.39998636
39,0,1,0.2689,0.5990922
30,0,0,0.0474,0.06371867
7358,1,1,0.9526,0.92164284
4101,0,0,0.0474,0.08849792
54,0,0,0.0474,0.068012275
7644,0,0,0.0474,0.39067152
7654,1,1,0.9526,0.8688381
5634,1,1,0.9526,0.67309815
7732,0,0,0.0474,0.33181962
7670,1,0,0.9526,0.37581137
3,1,1,0.7311,0.71146685
7678,1,1,0.9526,0.86476153
4224,0,0,0.0474,0.04579384
7679,1,0,0.9526,0.19501865
7540,1,1,0.9526,0.86255944
7324,0,0,0.0474,0.05678398
7417,1,0,0.9526,0.27766693
4154,0,0,0.0474,0.064586096
58,1,1,0.9526,0.9209879
63,0,0,0.0474,0.06779734
5531,0,0,0.0474,0.09746703
4313,0,0,0.2689,0.30718982
997,1,1,0.9526,0.9731802
5607,0,0,0.0474,0.13824594
8251,0,0,0.0474,0.26986778
4195,0,0,0.0474,0.04736501
5583,0,0,0.0474,0.18578957
4322,0,0,0.0474,0.059928555
5804,0,0,0.0474,0.10631288
4217,0,0,0.0474,0.16740485
4299,1,1,0.7311,0.728949
4312,0,0,0.2689,0.3111017
4330,0,1,0.2689,0.70590514
4253,0,0,0.0474,0.4319814
66,0,0,0.0474,0.091439106
4260,0,0,0.0474,0.1966311
67,1,0,0.9526,0.3443791
5624,0,1,0.0474,0.64108634
12,0,0,0.0474,0.1595008
7333,1,1,0.9526,0.54366904
5679,0,1,0.2689,0.859282
5537,1,0,0.7311,0.0545416
5637,1,0,0.9526,0.20623589
5702,0,0,0.0474,0.32952848
5805,0,0,0.2689,0.07520907
4164,1,1,0.7311,0.57678646
4292,1,1,0.7311,0.7327361
