index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.6597827,2.357656240463257
7340,1,1,0.5281183,
8347,0,0,0.57579386,
5203,0,0,0.62971663,
5591,0,0,0.615118,
5138,1,0,0.54465485,
4039,0,0,0.5358191,
5673,0,0,0.5144498,
7308,1,0,0.5554687,
7454,1,0,0.6245401,
7430,1,0,0.6233601,
7702,1,1,0.5038463,
70,0,0,0.5829586,
5563,0,0,0.5667133,
51,0,0,0.67644775,
7561,0,0,0.55320704,
4342,1,1,0.5167249,
5558,0,0,0.53033483,
7697,0,0,0.6088281,
7731,1,0,0.5870037,
7733,1,0,0.5127825,
998,0,0,0.5508844,
5676,0,0,0.5625075,
4178,0,0,0.5633042,
7617,1,0,0.6006044,
7311,1,0,0.5597666,
5652,1,1,0.51151454,
5199,0,0,0.626372,
7462,0,0,0.6321327,
4314,1,0,0.5192368,
7738,0,0,0.5647973,
7532,0,0,0.70323914,
5546,0,0,0.52541727,
965,0,0,0.55840176,
7665,1,1,0.5627728,
5642,1,0,0.5185907,
5696,0,0,0.6061824,
4270,0,0,0.5202992,
4274,0,0,0.60148895,
7514,1,0,0.5452699,
31,0,0,0.54677385,
7437,0,0,0.54996157,
5794,0,0,0.60654193,
7720,1,0,0.5952842,
4148,0,0,0.51666075,
7445,1,0,0.5582033,
5765,0,0,0.62103313,
7629,0,0,0.62414587,
4307,0,0,0.54596174,
4190,1,0,0.584496,
4158,0,0,0.5977243,
5608,0,1,0.5181142,
7457,0,0,0.5723465,
5188,0,1,0.5295374,
7510,1,0,0.56177163,
5659,0,0,0.58856916,
967,0,0,0.61451256,
5649,0,0,0.5613628,
5745,0,0,0.5665764,
4266,1,0,0.58447677,
5767,0,0,0.57285255,
4286,0,0,0.56178933,
3891,0,0,0.59173644,
7735,1,1,0.549924,
4240,1,0,0.6186815,
8215,0,0,0.62979025,
4316,0,0,0.57377136,
4269,1,0,0.59922194,
3893,0,0,0.6029253,
4287,1,1,0.52426255,
7465,1,0,0.5518228,
5598,0,1,0.5264195,
7602,1,0,0.54943675,
5566,0,0,0.52370054,
4303,0,0,0.58370346,
5623,0,1,0.52370536,
59,0,0,0.67485076,
5169,0,0,0.60366654,
4257,0,1,0.54668385,
5807,0,0,0.6385253,
5133,1,0,0.5860804,
4138,1,0,0.5534948,
23,1,0,0.596001,
5692,0,0,0.5773517,
7416,0,0,0.61100364,
5592,0,0,0.52899885,
5155,0,0,0.7053466,
4211,1,1,0.54966074,
5731,0,0,0.60634464,
4331,0,1,0.53702164,
5533,1,0,0.5190126,
5688,0,0,0.6223705,
4119,0,0,0.60204667,
5632,0,0,0.5766571,
8223,0,0,0.64898866,
7415,0,0,0.5546382,
7493,1,0,0.53838056,
5813,1,0,0.67343354,
8232,0,0,0.55733865,
4339,0,0,0.5304139,
49,1,0,0.5640336,
4109,1,0,0.56573313,
7714,1,0,0.5963882,
7451,0,0,0.5816096,
955,0,0,0.5838538,
5684,1,0,0.54618686,
10,1,0,0.5149895,
5640,1,0,0.50006205,
4172,1,0,0.57521737,
5785,0,0,0.64924073,
5650,0,0,0.56586766,
7741,1,1,0.56337076,
5165,1,0,0.51011384,
7352,0,0,0.64614713,
7639,0,0,0.55731934,
7581,1,0,0.62839514,
7613,1,0,0.57481575,
975,1,0,0.52156603,
962,0,0,0.58024496,
5550,0,0,0.55649513,
7695,1,0,0.56276894,
7328,0,0,0.5440866,
7706,1,0,0.55385816,
