index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,1,0.5047854,36.73923873901367
7340,1,1,0.52164316,
8347,0,1,0.5084711,
5203,0,1,0.5167425,
5591,0,1,0.51924306,
5138,1,1,0.5073132,
4039,0,1,0.51126605,
5673,0,1,0.5212111,
7308,1,1,0.508355,
7454,1,1,0.518658,
7430,1,1,0.52718604,
7702,1,1,0.5163567,
70,0,1,0.5109527,
5563,0,1,0.50894606,
51,0,1,0.51864535,
7561,0,1,0.51328266,
4342,1,1,0.5196903,
5558,0,1,0.52539563,
7697,0,1,0.51347524,
7731,1,1,0.5167754,
7733,1,1,0.5196013,
998,0,1,0.52272505,
5676,0,1,0.51762617,
4178,0,1,0.5200156,
7617,1,1,0.5212878,
7311,1,1,0.51392365,
5652,1,1,0.5196706,
5199,0,1,0.5057189,
7462,0,1,0.5159854,
4314,1,0,0.5046465,
7738,0,1,0.5011354,
7532,0,1,0.51510596,
5546,0,1,0.51974624,
965,0,0,0.51771325,
7665,1,1,0.51695174,
5642,1,1,0.5245863,
5696,0,1,0.5209207,
4270,0,1,0.510313,
4274,0,1,0.5160948,
7514,1,1,0.5070952,
31,0,1,0.51837015,
7437,0,1,0.5205947,
5794,0,0,0.50185984,
7720,1,1,0.5098347,
4148,0,1,0.5163472,
7445,1,1,0.51425064,
5765,0,1,0.5102244,
7629,0,1,0.51673883,
4307,0,1,0.51979446,
4190,1,1,0.5201017,
4158,0,0,0.5016218,
5608,0,1,0.5181677,
7457,0,1,0.51730144,
5188,0,1,0.5144691,
7510,1,1,0.5189423,
5659,0,1,0.5134423,
967,0,1,0.514103,
5649,0,1,0.52549815,
5745,0,1,0.5179718,
4266,1,1,0.517714,
5767,0,1,0.50140965,
4286,0,1,0.52056485,
3891,0,1,0.5100354,
7735,1,1,0.5159208,
4240,1,1,0.519118,
8215,0,0,0.5092856,
4316,0,1,0.5092028,
4269,1,0,0.50999457,
3893,0,1,0.51837206,
4287,1,1,0.52522177,
7465,1,1,0.51774955,
5598,0,1,0.51472193,
7602,1,1,0.5163528,
5566,0,1,0.51739144,
4303,0,1,0.5122008,
5623,0,1,0.529448,
59,0,1,0.5031826,
5169,0,1,0.5157275,
4257,0,1,0.5236535,
5807,0,1,0.5089812,
5133,1,1,0.5080615,
4138,1,0,0.5041387,
23,1,1,0.5161515,
5692,0,1,0.5113859,
7416,0,1,0.52231395,
5592,0,1,0.5228767,
5155,0,1,0.5149119,
4211,1,1,0.52265537,
5731,0,1,0.5017414,
4331,0,1,0.5119705,
5533,1,1,0.5232675,
5688,0,1,0.50745064,
4119,0,0,0.51255405,
5632,0,1,0.51250565,
8223,0,0,0.52357453,
7415,0,1,0.516742,
7493,1,1,0.5197936,
5813,1,0,0.5035387,
8232,0,1,0.5165895,
4339,0,1,0.50284934,
49,1,1,0.5179236,
4109,1,1,0.5152084,
7714,1,1,0.5125739,
7451,0,1,0.5180203,
955,0,1,0.5168392,
5684,1,1,0.51452804,
10,1,1,0.51174474,
5640,1,1,0.5206548,
4172,1,1,0.5045717,
5785,0,1,0.5051085,
5650,0,1,0.51462764,
7741,1,1,0.52363414,
5165,1,1,0.52246064,
7352,0,1,0.5276087,
7639,0,1,0.51407707,
7581,1,1,0.5105799,
7613,1,1,0.512539,
975,1,1,0.5092637,
962,0,1,0.5133866,
5550,0,1,0.5146801,
7695,1,1,0.5066579,
7328,0,1,0.5126828,
7706,1,1,0.524833,
5695,0,1,0.51347184,
4272,1,1,0.50758255,
4245,0,1,0.51059556,
