index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.25517726
7340,1,1,0.9526,0.802971
8347,0,0,0.0474,0.27817854
5203,0,0,0.0474,0.061967984
5591,0,0,0.0474,0.12636146
5138,1,0,0.9526,0.22220981
4039,0,0,0.2689,0.31709063
5673,0,0,0.2689,0.48333856
7308,1,0,0.9526,0.35739145
7454,1,0,0.7311,0.083558686
7430,1,1,0.9526,0.87404776
7702,1,0,0.9526,0.4500127
70,0,0,0.2689,0.092792705
5563,0,0,0.0474,0.09534818
51,0,0,0.0474,0.08409504
7561,0,0,0.0474,0.024969367
4342,1,1,0.9526,0.8608199
5558,0,0,0.0474,0.44733652
7697,0,0,0.0474,0.13109821
7731,1,1,0.9526,0.77342224
7733,1,1,0.9526,0.66516507
998,0,0,0.2689,0.14453378
5676,0,0,0.0474,0.17938906
4178,0,0,0.2689,0.14354524
7617,1,0,0.9526,0.38474014
7311,1,0,0.9526,0.28981775
5652,1,1,0.9526,0.995821
5199,0,0,0.0474,0.23800728
7462,0,0,0.0474,0.21402162
4314,1,1,0.9526,0.9322214
7738,0,0,0.0474,0.17694944
7532,0,0,0.0474,0.2879314
5546,0,0,0.0474,0.08460534
965,0,0,0.0474,0.37119853
7665,1,1,0.9526,0.7906461
5642,1,1,0.9526,0.8741349
5696,0,0,0.0474,0.15078807
4270,0,1,0.2689,0.6552232
4274,0,0,0.0474,0.10539384
7514,1,0,0.7311,0.36885327
31,0,0,0.0474,0.14553578
7437,0,0,0.2689,0.22413495
5794,0,0,0.0474,0.081381194
7720,1,1,0.9526,0.5921308
4148,0,0,0.0474,0.26283684
7445,1,1,0.9526,0.5046382
5765,0,0,0.0474,0.040844638
7629,0,0,0.0474,0.056156054
4307,0,0,0.2689,0.0392385
4190,1,0,0.9526,0.19355687
4158,0,0,0.2689,0.15733385
5608,0,0,0.0474,0.302201
7457,0,0,0.0474,0.15087146
5188,0,0,0.0474,0.15705672
7510,1,1,0.9526,0.73231494
5659,0,0,0.0474,0.16149211
967,0,0,0.0474,0.117447376
5649,0,0,0.0474,0.13233024
5745,0,0,0.0474,0.31382096
4266,1,0,0.7311,0.32905066
5767,0,1,0.0474,0.5873055
4286,0,0,0.0474,0.076087736
3891,0,1,0.2689,0.8661243
7735,1,1,0.7311,0.95729107
4240,1,0,0.7311,0.36239424
8215,0,0,0.0474,0.09001433
4316,0,0,0.2689,0.16269176
4269,1,0,0.9526,0.34709552
3893,0,0,0.2689,0.47170654
4287,1,0,0.9526,0.40443
7465,1,0,0.7311,0.14811856
5598,0,0,0.0474,0.21246985
7602,1,0,0.7311,0.44773027
5566,0,0,0.0474,0.18428312
4303,0,0,0.0474,0.093470834
5623,0,0,0.0474,0.10293972
59,0,0,0.0474,0.07547489
5169,0,0,0.0474,0.1643442
4257,0,0,0.2689,0.32036904
5807,0,0,0.0474,-0.0121431
5133,1,0,0.9526,0.3335003
4138,1,0,0.9526,0.14735034
23,1,0,0.7311,0.4302427
5692,0,0,0.2689,0.065037586
7416,0,0,0.0474,0.062441636
5592,0,1,0.0474,0.6498108
5155,0,0,0.0474,0.08898268
4211,1,1,0.9526,0.97077453
5731,0,0,0.0474,0.08577193
4331,0,1,0.2689,0.8748533
5533,1,1,0.9526,0.8415586
5688,0,0,0.0474,0.15257163
4119,0,0,0.2689,0.10760365
5632,0,0,0.0474,0.091428086
8223,0,0,0.0474,0.048168372
7415,0,0,0.0474,0.10323205
7493,1,0,0.9526,0.3501278
5813,1,0,0.9526,0.24011432
8232,0,0,0.0474,0.06816383
4339,0,0,0.0474,0.09515783
49,1,1,0.9526,0.83370423
4109,1,0,0.9526,0.28397
7714,1,1,0.9526,0.62578124
7451,0,0,0.0474,0.20644784
955,0,0,0.0474,0.11137553
5684,1,0,0.9526,0.4465206
10,1,0,0.7311,0.1441994
5640,1,1,0.9526,0.8916207
4172,1,0,0.7311,0.21737647
5785,0,0,0.0474,0.091108404
5650,0,0,0.0474,0.15926832
7741,1,1,0.7311,0.9604162
5165,1,1,0.9526,0.812557
7352,0,1,0.2689,0.69370323
7639,0,0,0.0474,0.10183296
7581,1,0,0.7311,0.31286556
7613,1,1,0.9526,0.7212194
975,1,1,0.9526,0.675488
962,0,0,0.0474,0.14208776
5550,0,0,0.0474,0.04677001
7695,1,0,0.7311,0.05639723
7328,0,0,0.0474,0.17074767
7706,1,1,0.9526,0.8792506
5695,0,0,0.0474,0.24330726
