index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.68927604,1.6470999717712402
7340,1,0,0.5647801,
8347,0,0,0.6343878,
5203,0,0,0.8398791,
5591,0,0,0.73117995,
5138,1,0,0.5336501,
4039,0,1,0.5233536,
5673,0,1,0.52764076,
7308,1,0,0.57167864,
7454,1,0,0.87398565,
7430,1,1,0.6953913,
7702,1,1,0.6844184,
70,0,0,0.75233865,
5563,0,0,0.8118954,
51,0,0,0.80247396,
7561,0,0,0.88357806,
4342,1,0,0.5869067,
5558,0,1,0.5671576,
7697,0,0,0.8659201,
7731,1,1,0.7300287,
7733,1,1,0.57545567,
998,0,0,0.7860879,
5676,0,0,0.7681353,
4178,0,0,0.5101141,
7617,1,1,0.7341039,
7311,1,0,0.87504077,
5652,1,1,0.50333303,
5199,0,1,0.7197036,
7462,0,0,0.8883891,
4314,1,0,0.50549936,
7738,0,0,0.87937254,
7532,0,0,0.77842885,
5546,0,0,0.7969564,
965,0,0,0.69480294,
7665,1,1,0.59139943,
5642,1,1,0.7456462,
5696,0,0,0.77282506,
4270,0,0,0.6123184,
4274,0,0,0.78186136,
7514,1,0,0.7897588,
31,0,0,0.7545945,
7437,0,0,0.7472196,
5794,0,0,0.8306886,
7720,1,1,0.6002124,
4148,0,1,0.58197,
7445,1,0,0.50294006,
5765,0,0,0.8262733,
7629,0,0,0.91289735,
4307,0,0,0.63084745,
4190,1,1,0.515143,
4158,0,0,0.6196622,
5608,0,0,0.61386293,
7457,0,1,0.5738271,
5188,0,1,0.76107657,
7510,1,0,0.7599186,
5659,0,0,0.804761,
967,0,0,0.8000273,
5649,0,0,0.5981197,
5745,0,0,0.65217817,
4266,1,0,0.51749337,
5767,0,0,0.7760322,
4286,0,0,0.78475183,
3891,0,1,0.5686767,
7735,1,1,0.62685305,
4240,1,0,0.5387563,
8215,0,0,0.8457519,
4316,0,1,0.5057002,
4269,1,1,0.5911096,
3893,0,0,0.5755298,
4287,1,1,0.5796473,
7465,1,0,0.73422885,
5598,0,0,0.61379623,
7602,1,0,0.6963773,
5566,0,0,0.8077067,
4303,0,0,0.7424053,
5623,0,0,0.7367307,
59,0,0,0.7958534,
5169,0,0,0.71924394,
4257,0,0,0.57827204,
5807,0,0,0.73978573,
5133,1,0,0.55858326,
4138,1,0,0.60742146,
23,1,1,0.5935846,
5692,0,0,0.81107783,
7416,0,0,0.9020718,
5592,0,0,0.51132506,
5155,0,0,0.75942665,
4211,1,0,0.501932,
5731,0,0,0.72240233,
4331,0,1,0.67881924,
5533,1,1,0.65342444,
5688,0,0,0.74334776,
4119,0,0,0.8193046,
5632,0,0,0.54917383,
8223,0,0,0.8296231,
7415,0,1,0.5466796,
7493,1,1,0.53589475,
5813,1,0,0.79814804,
8232,0,0,0.8448302,
4339,0,0,0.8859995,
49,1,1,0.5439149,
4109,1,1,0.65753394,
7714,1,0,0.72183293,
7451,0,0,0.8179968,
955,0,0,0.83481395,
5684,1,0,0.7689324,
10,1,1,0.7297249,
5640,1,1,0.5424223,
4172,1,0,0.56912774,
5785,0,0,0.8067272,
5650,0,0,0.64857143,
7741,1,1,0.79357517,
5165,1,1,0.6693448,
7352,0,0,0.73918045,
7639,0,0,0.8852635,
7581,1,1,0.6862809,
7613,1,1,0.69636977,
975,1,1,0.5922231,
962,0,0,0.7573789,
5550,0,0,0.81951046,
7695,1,0,0.88069016,
7328,0,0,0.80138344,
7706,1,0,0.5217231,
5695,0,0,0.80702037,
4272,1,0,0.68501514,
4245,0,0,0.51446545,
7507,0,0,0.88104486,
4279,0,0,0.75497574,
4289,0,0,0.8808911,
5156,0,0,0.5007908,
5768,0,0,0.7573025,
5541,0,1,0.66963834,
5554,0,0,0.7927086,
4288,0,0,0.71019393,
5200,0,0,0.57898515,
957,1,0,0.640495,
7356,1,0,0.5336748,
5163,0,0,0.8673371,
4276,0,0,0.7525396,
5600,0,0,0.8426728,
4198,1,0,0.530604,
39,0,0,0.52698106,
30,0,0,0.83316165,
7358,1,1,0.72192657,
4101,0,0,0.7870142,
54,0,0,0.5045812,
7644,0,0,0.553022,
7654,1,1,0.58267605,
5634,1,0,0.56383115,
7732,0,0,0.59836173,
7670,1,1,0.5188857,
3,1,1,0.7154331,
7678,1,1,0.57578576,
4224,0,0,0.82022727,
7679,1,0,0.6442049,
7540,1,1,0.6354219,
7324,0,0,0.677941,
7417,1,1,0.73937273,
4154,0,0,0.80106205,
58,1,1,0.71126294,
63,0,0,0.83811736,
5531,0,0,0.83129656,
4313,0,0,0.58743435,
997,1,1,0.7331439,
5607,0,0,0.71916354,
8251,0,1,0.6605926,
4195,0,0,0.8314625,
5583,0,0,0.7090116,
4322,0,0,0.8238736,
5804,0,0,0.8660357,
4217,0,0,0.7286994,
4299,1,0,0.5227511,
4312,0,0,0.58899546,
4330,0,1,0.5265378,
4253,0,0,0.6147026,
66,0,0,0.8415289,
4260,0,0,0.7045196,
67,1,1,0.52183276,
5624,0,0,0.66794217,
12,0,0,0.68460166,
7333,1,1,0.54407704,
5679,0,1,0.5472782,
5537,1,0,0.83002216,
5637,1,0,0.7881305,
5702,0,1,0.6284019,
5805,0,0,0.8103515,
4164,1,1,0.54047996,
4292,1,0,0.6034139,
7359,1,0,0.57125425,
5751,0,0,0.67898166,
7685,0,0,0.7057151,
4179,1,1,0.65350103,
7317,0,0,0.7685298,
7335,0,1,0.5141974,
7472,1,1,0.5396588,
4326,1,1,0.5707978,
5729,0,0,0.7191666,
2,0,1,0.52352905,
5586,0,0,0.72816676,
5655,0,0,0.56990194,
5661,0,0,0.85368484,
7490,1,1,0.6904066,
4188,1,0,0.65104145,
7516,0,0,0.8338653,
8218,0,0,0.79313844,
7468,0,0,0.75448895,
8217,0,0,0.8323578,
5152,0,0,0.6872954,
5180,0,1,0.6859129,
5268,1,1,0.70150286,
5735,0,0,0.8989388,
5587,0,0,0.7198792,
4278,1,0,0.5841125,
5683,0,0,0.73314124,
5677,1,1,0.6235674,
8230,0,0,0.8098269,
8233,0,0,0.6213809,
4223,0,0,0.7571401,
7439,1,1,0.53718,
7526,1,1,0.66182876,
7650,0,0,0.7792068,
4227,0,0,0.81808525,
7683,1,1,0.60005414,
7707,1,0,0.8062621,
3890,1,1,0.64879763,
5697,0,0,0.57658356,
55,0,0,0.5302753,
4193,0,0,0.519341,
4046,0,0,0.50600827,
5179,1,1,0.74240315,
25,0,0,0.880709,
951,1,1,0.7592114,
7511,0,0,0.8296632,
44,1,0,0.7959366,
5694,0,1,0.5617497,
5778,0,0,0.72608846,
7500,1,0,0.519968,
5809,0,0,0.715925,
7708,1,0,0.64254797,
7460,0,0,0.87531805,
5646,0,1,0.51850384,
7414,0,0,0.6602885,
4324,0,1,0.61365664,
4301,1,1,0.54702324,
7649,0,0,0.87695044,
5205,0,1,0.645599,
7674,0,0,0.60248923,
4236,0,0,0.6035958,
5582,0,0,0.8584826,
7401,0,0,0.6219684,
4189,0,0,0.73998976,
4334,0,0,0.57396215,
8231,1,1,0.6111246,
7698,0,0,0.7085215,
5820,1,1,0.6918268,
5771,0,0,0.8197614,
60,0,0,0.5589409,
5196,1,1,0.5533375,
971,0,0,0.84946835,
7353,0,0,0.6876175,
4255,0,0,0.87409157,
7622,1,0,0.642329,
5795,0,0,0.8510396,
5703,0,0,0.7127739,
5551,0,0,0.535457,
4162,0,0,0.67986816,
5717,0,0,0.6355477,
4332,1,1,0.6288701,
3894,0,0,0.6432902,
5135,0,0,0.8798408,
5780,0,0,0.7432887,
7662,1,1,0.5404656,
5543,0,0,0.56673425,
4298,1,0,0.658129,
4308,0,0,0.8227119,
4241,0,1,0.5135383,
5736,0,0,0.7817002,
5619,0,0,0.7075332,
5635,1,0,0.5432575,
7458,1,1,0.5612195,
4102,1,1,0.64433956,
4311,0,0,0.5632115,
7483,1,1,0.5302976,
5615,0,0,0.55990255,
5727,0,0,0.7443643,
5706,1,0,0.73367876,
29,0,0,0.7013436,
4145,0,1,0.57887614,
4228,0,0,0.5577056,
8213,0,0,0.83592886,
7339,1,1,0.7590454,
7310,1,1,0.71765184,
5186,0,1,0.7256404,
8228,0,0,0.8102732,
7742,0,0,0.86181754,
5690,1,1,0.6370949,
65,0,0,0.8659902,
7675,0,0,0.8250991,
7659,1,1,0.67534083,
4234,1,0,0.525783,
7344,1,0,0.5647801,
4335,1,0,0.50515205,
4201,1,0,0.58243316,
4215,0,0,0.7818189,
7330,0,0,0.86455333,
5669,0,0,0.62933904,
4285,0,0,0.85655695,
5596,0,0,0.75168586,
5715,0,0,0.8241601,
7745,1,0,0.59241587,
4229,0,0,0.7518386,
7350,1,0,0.68128115,
5549,0,0,0.7405828,
71,0,0,0.84622705,
973,0,1,0.52574337,
33,0,0,0.8285724,
5776,0,0,0.8031411,
4239,1,0,0.6676399,
4184,0,0,0.82937384,
5648,0,0,0.7931185,
5750,0,0,0.87566113,
5756,0,0,0.7716935,
956,0,0,0.73708665,
963,0,0,0.8372648,
5139,1,1,0.5526374,
961,0,0,0.84373885,
5552,0,0,0.7225829,
7700,0,0,0.89426935,
5737,1,0,0.7456012,
5686,0,1,0.5751017,
5617,0,0,0.6470762,
5653,0,0,0.6071548,
4341,1,0,0.84496313,
5,1,1,0.6320749,
4290,0,0,0.8123978,
5798,0,0,0.8252789,
3877,0,0,0.6528739,
976,0,0,0.824874,
7471,1,1,0.6071566,
5579,0,0,0.5814739,
4294,0,0,0.8694468,
5568,0,0,0.75573146,
5565,0,0,0.7775163,
7703,1,1,0.69889057,
4261,0,0,0.87768096,
5691,0,0,0.78617793,
4246,0,0,0.5341857,
5630,0,0,0.5276303,
5594,0,0,0.7105675,
7473,1,1,0.677112,
5595,0,1,0.5372467,
7711,1,1,0.5243743,
5689,0,1,0.7438953,
4044,1,1,0.6429065,
5576,0,0,0.8344074,
4230,1,1,0.6217127,
5671,1,0,0.50087804,
4265,0,0,0.7926508,
5206,1,1,0.7055218,
9,0,0,0.61926454,
8222,0,0,0.8223162,
4176,0,0,0.66216457,
7466,1,1,0.6619196,
960,0,0,0.82236964,
5712,0,0,0.7583742,
5658,0,0,0.803346,
8240,0,1,0.6697604,
4219,0,1,0.59397733,
7522,0,0,0.85016125,
4191,0,0,0.58983666,
7446,1,0,0.55865604,
8349,0,1,0.72451735,
5644,1,0,0.84651166,
4207,1,0,0.5516808,
7691,1,0,0.71131104,
7351,1,1,0.77151257,
7325,0,0,0.6868301,
7538,1,0,0.75474614,
4157,0,0,0.8357741,
8226,0,0,0.7100742,
5685,0,0,0.74936956,
7607,0,0,0.8307694,
7544,1,0,0.73038626,
5184,0,1,0.71976244,
5580,0,0,0.62966824,
5578,0,0,0.64555746,
7,1,1,0.6947486,
5173,0,0,0.8609399,
4135,1,1,0.5368708,
4337,0,0,0.83738744,
7452,0,1,0.51674926,
4203,0,0,0.7615082,
4309,1,1,0.6025658,
5662,0,0,0.81039965,
5757,0,0,0.784667,
7517,0,0,0.86746025,
5559,0,0,0.6196678,
7426,1,1,0.5841944,
7482,1,1,0.6904999,
5536,0,0,0.82482076,
5753,0,1,0.51598364,
8225,0,0,0.69142413,
7584,0,0,0.837636,
5627,0,0,0.69486153,
5698,0,0,0.6756263,
7754,0,1,0.5567625,
7661,1,1,0.52725065,
7433,0,0,0.71529675,
7449,0,0,0.64685774,
4143,0,0,0.55597556,
4208,0,0,0.80570245,
7322,0,0,0.7967954,
8206,0,1,0.671514,
4192,0,0,0.7631722,
7503,1,0,0.77857244,
958,1,0,0.7548125,
4128,1,1,0.5759456,
4282,0,0,0.65762645,
5540,0,0,0.51018435,
5744,0,0,0.7938761,
8221,0,0,0.85354495,
7501,1,1,0.5003831,
43,0,0,0.8232204,
7740,1,1,0.6769055,
4073,0,0,0.77637166,
5721,1,1,0.68456626,
7608,0,0,0.813938,
5668,0,1,0.5151223,
4291,0,0,0.8590746,
5183,1,1,0.71954167,
5639,0,1,0.5271054,
8236,0,1,0.70320344,
7596,0,0,0.82338965,
7528,1,1,0.6721941,
7487,0,0,0.50624853,
0,0,0,0.5244684,
5605,0,0,0.7688153,
4340,0,0,0.692143,
5157,0,0,0.7587561,
4296,0,0,0.8316344,
7539,1,0,0.50224054,
5718,0,0,0.72456145,
5548,0,0,0.645628,
5700,0,0,0.77073216,
8224,0,0,0.8449224,
5614,0,0,0.8011662,
