index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7310585786300049,0.36208582
7340,1,1,0.9525741268224334,0.79788125
8347,0,0,0.0474258731775667,0.06423448
5203,0,0,0.0474258731775667,-0.019130945
5591,0,1,0.0474258731775667,0.5281888
5138,1,0,0.9525741268224334,0.34841317
4039,0,0,0.2689414213699951,0.011650016
5673,0,0,0.2689414213699951,0.2807881
7308,1,0,0.9525741268224334,0.25076497
7454,1,0,0.7310585786300049,0.13843334
7430,1,1,0.9525741268224334,0.70130914
7702,1,1,0.9525741268224334,0.5892121
70,0,0,0.2689414213699951,0.110318065
5563,0,0,0.0474258731775667,0.19545296
51,0,0,0.0474258731775667,0.06545136
7561,0,0,0.0474258731775667,0.09892241
4342,1,1,0.9525741268224334,0.78858835
5558,0,0,0.0474258731775667,0.14610069
7697,0,0,0.0474258731775667,-0.03042422
7731,1,1,0.9525741268224334,0.58449155
7733,1,1,0.9525741268224334,0.5181152
998,0,0,0.2689414213699951,0.2811809
5676,0,0,0.0474258731775667,0.073253594
4178,0,0,0.2689414213699951,0.3060361
7617,1,1,0.9525741268224334,0.59448415
7311,1,0,0.9525741268224334,0.33388144
5652,1,0,0.9525741268224334,0.493192
5199,0,0,0.0474258731775667,0.37997818
7462,0,0,0.0474258731775667,0.2656465
4314,1,0,0.9525741268224334,0.27180132
7738,0,0,0.0474258731775667,0.25113705
7532,0,0,0.0474258731775667,0.13275492
5546,0,0,0.0474258731775667,0.32411602
965,0,0,0.0474258731775667,0.2981466
7665,1,1,0.9525741268224334,0.5860358
5642,1,1,0.9525741268224334,0.73219013
5696,0,0,0.0474258731775667,0.15456349
4270,0,1,0.2689414213699951,0.5424698
4274,0,0,0.0474258731775667,0.22648466
7514,1,0,0.7310585786300049,0.2999273
31,0,0,0.0474258731775667,0.27448827
7437,0,1,0.2689414213699951,0.7011303
5794,0,0,0.0474258731775667,0.29330665
7720,1,1,0.9525741268224334,0.6172202
4148,0,0,0.0474258731775667,0.48372406
7445,1,1,0.9525741268224334,0.7675937
5765,0,0,0.0474258731775667,0.0032046146
7629,0,0,0.0474258731775667,0.042063594
4307,0,0,0.2689414213699951,0.2879933
4190,1,0,0.9525741268224334,0.44594282
4158,0,0,0.2689414213699951,0.30394518
5608,0,0,0.0474258731775667,0.16651362
