index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.57733905,3.6766953468322754
7340,1,0,0.5367398,
8347,0,0,0.6042647,
5203,0,0,0.63013333,
5591,0,0,0.5109777,
5138,1,0,0.61367065,
4039,0,0,0.53276324,
5673,0,0,0.6143938,
7308,1,0,0.60149926,
7454,1,0,0.5266475,
7430,1,0,0.5582902,
7702,1,0,0.5468515,
70,0,0,0.5803503,
5563,0,1,0.57619584,
51,0,0,0.563901,
7561,0,0,0.65763736,
4342,1,0,0.56920594,
5558,0,0,0.62368923,
7697,0,0,0.62703794,
7731,1,0,0.6221802,
7733,1,1,0.52329415,
998,0,0,0.6190319,
5676,0,0,0.6456711,
4178,0,0,0.6185553,
7617,1,0,0.5212209,
7311,1,0,0.5839967,
5652,1,0,0.586339,
5199,0,0,0.52358705,
7462,0,0,0.5178768,
4314,1,0,0.5199756,
7738,0,0,0.5156092,
7532,0,0,0.5131731,
5546,0,0,0.5900372,
965,0,0,0.6134435,
7665,1,1,0.5255598,
5642,1,0,0.589597,
5696,0,0,0.644634,
4270,0,0,0.50986236,
4274,0,0,0.53641677,
7514,1,0,0.61003447,
31,0,0,0.6312427,
7437,0,0,0.55498224,
5794,0,1,0.50301665,
7720,1,0,0.53966224,
4148,0,0,0.5912918,
7445,1,0,0.5276379,
5765,0,0,0.6378474,
7629,0,0,0.62031895,
4307,0,0,0.5832665,
4190,1,0,0.5643954,
4158,0,0,0.52263063,
5608,0,0,0.535817,
7457,0,0,0.5341828,
5188,0,0,0.61273205,
7510,1,0,0.6208077,
5659,0,0,0.603103,
967,0,0,0.6041481,
5649,0,0,0.6206563,
5745,0,0,0.6294662,
4266,1,0,0.6053783,
5767,0,0,0.61827874,
4286,0,0,0.58061576,
3891,0,0,0.62098795,
7735,1,0,0.59165853,
4240,1,1,0.50530934,
8215,0,0,0.6358037,
4316,0,0,0.58133286,
4269,1,0,0.52626216,
3893,0,0,0.5035787,
4287,1,0,0.58852136,
7465,1,0,0.6010163,
5598,0,0,0.57895976,
7602,1,0,0.61769193,
5566,0,0,0.61594635,
4303,0,0,0.5788843,
5623,0,0,0.50732166,
59,0,0,0.5248361,
5169,0,1,0.52362275,
4257,0,0,0.53380924,
5807,0,0,0.66629153,
5133,1,0,0.6402949,
4138,1,0,0.6360239,
23,1,0,0.52558804,
5692,0,1,0.52404505,
7416,0,0,0.636473,
5592,0,1,0.5639137,
5155,0,1,0.5214777,
4211,1,0,0.509415,
5731,0,0,0.61995083,
4331,0,0,0.5447968,
5533,1,0,0.53405315,
5688,0,0,0.6505925,
4119,0,0,0.63788146,
5632,0,0,0.6360872,
8223,0,0,0.64133483,
7415,0,0,0.6106069,
7493,1,0,0.6149497,
5813,1,0,0.57750964,
8232,0,0,0.6444228,
4339,0,0,0.54823834,
49,1,0,0.6312196,
4109,1,0,0.5998686,
7714,1,1,0.51246524,
7451,0,0,0.5703916,
955,0,0,0.57789075,
5684,1,0,0.63186973,
10,1,0,0.6414893,
5640,1,0,0.6255643,
4172,1,0,0.62371814,
5785,0,0,0.52508175,
5650,0,0,0.60850954,
7741,1,0,0.5181663,
5165,1,0,0.5944974,
7352,0,0,0.5930112,
7639,0,0,0.5378474,
7581,1,0,0.53783476,
7613,1,0,0.6239311,
975,1,0,0.558657,
962,0,0,0.55536467,
5550,0,0,0.647117,
7695,1,0,0.6343553,
7328,0,0,0.61253554,
7706,1,1,0.50956064,
5695,0,0,0.6295022,
4272,1,0,0.6337795,
4245,0,0,0.58525366,
7507,0,0,0.6368041,
4279,0,0,0.6632896,
4289,0,0,0.6147545,
5156,0,0,0.5656763,
5768,0,0,0.61020565,
5541,0,0,0.52486944,
5554,0,0,0.66094226,
4288,0,0,0.57111317,
5200,0,0,0.59850085,
957,1,0,0.59636074,
