index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7311,0.21043447
7340,1,1,0.9526,0.89401203
8347,0,0,0.0474,0.13958609
5203,0,0,0.0474,0.065195896
5591,0,0,0.0474,0.34992406
5138,1,0,0.9526,0.46547893
4039,0,0,0.2689,0.15307063
5673,0,0,0.2689,0.21527079
7308,1,0,0.9526,0.41450313
7454,1,0,0.7311,0.13598222
7430,1,1,0.9526,0.80611366
7702,1,1,0.9526,0.54029435
70,0,0,0.2689,0.04822133
5563,0,0,0.0474,0.1980074
51,0,0,0.0474,0.029601049
7561,0,0,0.0474,0.030953964
4342,1,1,0.9526,0.6782902
5558,0,0,0.0474,0.07264636
7697,0,0,0.0474,-0.006467849
7731,1,0,0.9526,0.39036134
7733,1,0,0.9526,0.37628853
998,0,0,0.2689,0.19199027
5676,0,0,0.0474,0.1837858
4178,0,0,0.2689,0.3788043
7617,1,0,0.9526,0.3603589
7311,1,0,0.9526,0.21720804
5652,1,1,0.9526,0.63775474
5199,0,0,0.0474,0.32890776
7462,0,0,0.0474,0.31501946
4314,1,0,0.9526,0.28328496
7738,0,0,0.0474,0.22025827
7532,0,0,0.0474,0.14647523
5546,0,0,0.0474,0.26255086
965,0,1,0.0474,0.52936107
7665,1,0,0.9526,0.4765691
5642,1,1,0.9526,0.7846123
5696,0,0,0.0474,0.0698541
4270,0,1,0.2689,0.86025745
4274,0,0,0.0474,0.3183587
7514,1,0,0.7311,0.22086696
31,0,0,0.0474,0.20856623
7437,0,1,0.2689,0.7354898
5794,0,0,0.0474,0.38940382
7720,1,0,0.9526,0.34538555
4148,0,0,0.0474,0.32737738
7445,1,1,0.9526,0.7829686
5765,0,0,0.0474,0.06879643
7629,0,0,0.0474,0.034286376
4307,0,0,0.2689,0.43310568
4190,1,0,0.9526,0.287247
4158,0,0,0.2689,0.29577956
5608,0,0,0.0474,0.052236807
7457,0,0,0.0474,0.42799336
5188,0,1,0.0474,0.5753282
7510,1,0,0.9526,0.46749777
5659,0,0,0.0474,0.1784747
967,0,1,0.0474,0.5006556
5649,0,0,0.0474,0.045026954
5745,0,0,0.0474,0.4096113
4266,1,0,0.7311,0.40626755
5767,0,0,0.0474,0.2696807
4286,0,1,0.0474,0.52741235
3891,0,0,0.2689,0.3174468
7735,1,1,0.7311,0.8629322
4240,1,0,0.7311,0.47769323
8215,0,0,0.0474,0.19346651
4316,0,1,0.2689,0.7990255
4269,1,1,0.9526,0.781258
3893,0,0,0.2689,0.32938898
4287,1,1,0.9526,0.63159496
7465,1,0,0.7311,0.17568335
5598,0,0,0.0474,0.05795066
7602,1,0,0.7311,0.37898853
5566,0,0,0.0474,0.11697718
4303,0,0,0.0474,0.10294967
5623,0,0,0.0474,0.024489876
59,0,0,0.0474,0.030048132
5169,0,0,0.0474,0.3556025
