index,stereo,stereo_pred,softmax_confidence,temperature
7724,1,0,0.5514345,3.985067129135132
7340,1,0,0.5185026,
8347,0,0,0.5772642,
5203,0,0,0.58759975,
5591,0,0,0.5520126,
5138,1,0,0.5860775,
4039,0,0,0.5847483,
5673,0,0,0.58096194,
7308,1,0,0.5882521,
7454,1,0,0.55764276,
7430,1,0,0.5688438,
7702,1,0,0.52306753,
70,0,0,0.56063557,
5563,0,0,0.56464946,
51,0,0,0.56134593,
7561,0,0,0.5651124,
4342,1,0,0.51658505,
5558,0,0,0.508161,
7697,0,0,0.58336926,
7731,1,0,0.5371169,
7733,1,0,0.53015894,
998,0,0,0.55533594,
5676,0,0,0.5968346,
4178,0,0,0.5560137,
7617,1,0,0.53498995,
7311,1,0,0.56484425,
5652,1,0,0.52887714,
5199,0,0,0.5497587,
7462,0,0,0.5689881,
4314,1,0,0.5424113,
7738,0,0,0.54164004,
7532,0,0,0.59204376,
5546,0,0,0.54642135,
965,0,0,0.5564058,
7665,1,1,0.5102151,
5642,1,0,0.5454714,
5696,0,0,0.54800326,
4270,0,0,0.53630936,
4274,0,0,0.5906948,
7514,1,0,0.56521606,
31,0,0,0.5670447,
7437,0,0,0.5388261,
5794,0,0,0.5988668,
7720,1,0,0.5299727,
4148,0,0,0.52872765,
7445,1,0,0.5790748,
5765,0,0,0.5866152,
7629,0,0,0.56807345,
4307,0,0,0.5272935,
4190,1,0,0.54716885,
4158,0,0,0.5433379,
5608,0,0,0.52580726,
7457,0,0,0.56536645,
5188,0,0,0.5025476,
7510,1,0,0.5905069,
5659,0,0,0.59324694,
967,0,0,0.5585488,
5649,0,0,0.52573127,
5745,0,0,0.60066324,
4266,1,0,0.5246877,
5767,0,0,0.583084,
4286,0,0,0.5506756,
3891,0,0,0.5934523,
7735,1,1,0.5056493,
4240,1,0,0.5324363,
8215,0,0,0.5907044,
4316,0,0,0.5702251,
4269,1,0,0.5601182,
3893,0,0,0.5692059,
4287,1,0,0.54240996,
7465,1,0,0.5577483,
5598,0,0,0.5202411,
7602,1,0,0.54588896,
5566,0,0,0.5342775,
4303,0,0,0.53307587,
5623,0,0,0.5309128,
59,0,0,0.57445085,
5169,0,0,0.5845888,
4257,0,0,0.5496034,
5807,0,0,0.56441444,
5133,1,0,0.5896775,
4138,1,0,0.5648121,
23,1,0,0.5302281,
5692,0,0,0.5746949,
7416,0,0,0.5895105,
5592,0,0,0.51240367,
5155,0,0,0.5901172,
4211,1,1,0.5117184,
5731,0,0,0.5843116,
4331,0,0,0.5607707,
5533,1,0,0.5158498,
5688,0,0,0.5841981,
4119,0,0,0.55562276,
5632,0,0,0.55187607,
8223,0,0,0.5857257,
7415,0,0,0.5540227,
7493,1,0,0.5325032,
5813,1,0,0.58145165,
8232,0,0,0.54190063,
4339,0,0,0.5683792,
49,1,0,0.52267617,
4109,1,0,0.5840659,
7714,1,0,0.5402709,
7451,0,0,0.544262,
955,0,0,0.56119317,
5684,1,0,0.5412724,
10,1,0,0.53257227,
5640,1,0,0.50973135,
4172,1,0,0.5935055,
5785,0,0,0.56775296,
5650,0,0,0.5554106,
7741,1,1,0.50860715,
5165,1,0,0.5081241,
7352,0,0,0.56447226,
7639,0,0,0.5698051,
7581,1,0,0.57662445,
7613,1,0,0.57605046,
975,1,1,0.5067147,
962,0,0,0.5363814,
5550,0,0,0.5808843,
7695,1,0,0.5800105,
7328,0,0,0.5304211,
7706,1,0,0.5308386,
5695,0,0,0.550335,
4272,1,0,0.5560201,
4245,0,0,0.58458835,
7507,0,0,0.5529591,
4279,0,0,0.5577527,
4289,0,0,0.5756644,
5156,0,0,0.55192435,
5768,0,0,0.5969565,
5541,0,0,0.5584987,
5554,0,0,0.58460695,
4288,0,0,0.5377009,
5200,0,0,0.6160377,
957,1,0,0.55744016,
7356,1,0,0.52000266,
5163,0,0,0.5447431,
4276,0,0,0.5327596,
5600,0,0,0.52437216,
4198,1,0,0.51624376,
39,0,0,0.57251114,
30,0,0,0.58847857,
7358,1,0,0.5534514,
4101,0,0,0.5844382,
54,0,0,0.556634,
7644,0,0,0.5607377,
7654,1,0,0.5845359,
5634,1,0,0.5875362,
7732,0,0,0.59243065,
7670,1,0,0.51133066,
3,1,0,0.5265664,
7678,1,0,0.5176733,
4224,0,0,0.5597183,
7679,1,0,0.52959305,
7540,1,0,0.514963,
7324,0,0,0.55054677,
7417,1,1,0.51224905,
4154,0,0,0.5471218,
58,1,0,0.5255057,
63,0,0,0.59357864,
5531,0,0,0.5640356,
4313,0,0,0.5950788,
997,1,0,0.5747194,
5607,0,0,0.54862463,
8251,0,0,0.5818587,
4195,0,0,0.55585414,
5583,0,0,0.58734566,
4322,0,0,0.581088,
5804,0,0,0.55875164,
4217,0,0,0.553152,
4299,1,0,0.5115694,
4312,0,0,0.58163464,
4330,0,0,0.5234891,
4253,0,0,0.57781166,
66,0,0,0.60453564,
4260,0,0,0.55705184,
67,1,0,0.5658976,
5624,0,0,0.52045226,
12,0,0,0.5654538,
7333,1,0,0.5579911,
5679,0,0,0.55493397,
5537,1,0,0.55611295,
5637,1,0,0.55668336,
5702,0,0,0.5671654,
5805,0,0,0.58068645,
4164,1,0,0.5495355,
4292,1,0,0.536844,
7359,1,0,0.5926489,
5751,0,0,0.54929763,
7685,0,0,0.5235134,
4179,1,0,0.52952427,
7317,0,0,0.56654376,
7335,0,0,0.5072782,
7472,1,0,0.50586224,
4326,1,0,0.5239665,
5729,0,0,0.58036745,
2,0,0,0.5366367,
5586,0,0,0.57709146,
5655,0,0,0.55012995,
5661,0,0,0.5642605,
7490,1,0,0.5698568,
4188,1,0,0.55274713,
7516,0,0,0.57150507,
8218,0,0,0.5796712,
7468,0,0,0.55205107,
8217,0,0,0.57030666,
5152,0,0,0.60052204,
5180,0,0,0.5069315,
5268,1,0,0.59223,
5735,0,0,0.62295556,
5587,0,0,0.57428104,
4278,1,0,0.5448399,
5683,0,0,0.572839,
5677,1,1,0.50460964,
8230,0,0,0.5487124,
8233,0,0,0.5648911,
4223,0,0,0.5612852,
7439,1,0,0.5519742,
7526,1,0,0.5430842,
7650,0,0,0.5599066,
4227,0,0,0.58288515,
7683,1,0,0.5340806,
7707,1,0,0.574846,
3890,1,0,0.575863,
5697,0,0,0.5467163,
55,0,0,0.56666577,
4193,0,0,0.5190589,
4046,0,0,0.585916,
5179,1,0,0.5104612,
25,0,0,0.5951705,
951,1,0,0.5512102,
7511,0,0,0.56600076,
44,1,0,0.60878956,
5694,0,0,0.5168325,
5778,0,0,0.55528426,
7500,1,0,0.52722627,
5809,0,0,0.5820134,
7708,1,0,0.55189043,
7460,0,0,0.57427436,
5646,0,0,0.56692815,
7414,0,0,0.55042076,
